"AHC","20150120","9.79","9.85","9.221","9.48","82593"
"AHC","20150121","9.43","9.519","9.17","9.21","66634"
"AHC","20150122","9.28","9.615","9.21","9.54","85922"
"AHC","20150123","9.57","9.62","9.36","9.41","47463"
"AHC","20150126","9.38","9.76","9.1","9.74","100630"
"AHC","20150127","9.61","9.7","9.45","9.48","38940"
"AHC","20150128","9.49","9.61","9.26","9.37","55067"
"AHC","20150129","9.37","9.72","9.28","9.68","36799"
"AHC","20150130","9.58","9.67","9","9.02","77007"
"AHC","20150202","9.02","9.02","8.52","8.83","150166"
"AHC","20150203","8.88","9.1","8.86","9","60943"
"AHC","20150204","8.94","9.2699","8.86","9.2","57096"
"AHC","20150205","9.3","9.4999","9.1664","9.4","36603"
"AHC","20150206","9.43","9.5425","9.18","9.3","69209"
"AHC","20150209","9.29","9.355","9.1","9.13","44710"
"AHC","20150210","9.22","9.22","8.74","8.79","102978"
"AHC","20150211","8.64","9.06","8.64","8.98","478970"
"AHC","20150212","9.03","9.15","9","9.05","26440"
"AHC","20150213","9.08","9.2","8.99","9.13","30670"
"AHC","20150217","9.07","9.1","8.77","8.89","47265"
"AHC","20150218","8.89","8.96","8.74","8.75","46034"
"AHC","20150219","8.76","9","8.61","8.79","90067"
"AHC","20150220","8.79","8.89","8.65","8.8","76522"
"AHC","20150223","8.79","9.125","8.7","9.06","63896"
"AHC","20150224","9.07","9.24","8.94","9","34582"
"AHC","20150225","8.96","9.14","8.9401","9.07","17859"
"AHC","20150226","9.05","9.23","8.92","8.97","129272"
"AHC","20150227","8.93","9.12","8.65","8.69","50613"
"AHC","20150302","8.7","9.0325","8.7","8.94","56419"
"AHC","20150303","8.89","9","8.7","8.81","57878"
"AHC","20150304","8.8","8.8801","8.69","8.77","31234"
"AHC","20150305","8.81","8.86","8.6548","8.79","31611"
"AHC","20150306","8.8","8.84","8.65","8.71","44312"
"AHC","20150309","8.76","8.824","8.61","8.64","26322"
"AHC","20150310","8.54","8.6","7.93","8.12","65583"
"AHC","20150311","8.13","8.13","7.85","8.02","34467"
"AHC","20150312","8.04","8.33","8","8.11","58413"
"AHC","20150313","8.13","8.18","7.93","8.08","69317"
"AHC","20150316","8.12","8.19","8.03","8.04","25576"
"AHC","20150317","7.99","8.07","7.975","8.01","45787"
"AHC","20150318","8","8.19","7.96","8.04","40489"
"AHC","20150319","8.08","8.223","8","8.19","25554"
"AHC","20150320","8.25","8.35","8.02","8.31","80195"
"AHC","20150323","8.3","8.37","8.19","8.29","21345"
"AHC","20150324","8.26","8.46","8.23","8.37","65501"
"AHC","20150325","8.4","8.4","8.15","8.15","35261"
"AHC","20150326","8.14","8.24","8.11","8.15","37580"
"AHC","20150327","8.16","8.42","8.15","8.35","51169"
"AHC","20150330","8.38","8.4","8.14","8.22","66185"
"AHC","20150331","8.26","8.26","8.13","8.23","26596"
"AHC","20150401","8.2","8.29","8","8.28","66544"
"AHC","20150402","8.27","8.41","8.16","8.27","48389"
"AHC","20150406","8.25","8.25","8.18","8.2","31786"
"AHC","20150407","8.18","8.32","8.14","8.21","21392"
"AHC","20150408","8.23","8.39","8.21","8.24","18154"
"AHC","20150409","8.25","8.29","8.13","8.2","18058"
"AHC","20150410","8.24","8.24","8","8.02","33424"
"AHC","20150413","8","8.13","7.97","7.98","42006"
"AHC","20150414","7.97","8.01","7.92","7.98","51791"
"AHC","20150415","7.98","8","7.95","7.96","43698"
"AHC","20150416","7.95","7.95","7.55","7.55","103224"
"AHC","20150417","7.45","7.57","7.4","7.45","91672"
"AHC","20150420","7.46","7.7","7.45","7.55","30987"
"AHC","20150421","7.55","7.67","7.53","7.55","29099"
"AHC","20150422","7.58","7.68","7.44","7.58","26480"
"AHC","20150423","7.6","7.6","7.47","7.55","28666"
"AHC","20150424","7.52","7.59","7.46","7.52","42167"
"AHC","20150427","7.52","7.6375","7.35","7.35","88010"
"AHC","20150428","7.33","7.33","6.762","6.8","88080"
"AHC","20150429","6.78","6.95","6.76","6.8","67268"
"AHC","20150430","6.78","6.85","6.57","6.69","93549"
"AHC","20150501","6.73","6.73","6.49","6.53","105310"
"AHC","20150504","6.52","6.6","6.43","6.46","48699"
"AHC","20150505","6.42","6.54","6.18","6.19","82708"
"AHC","20150506","6.23","6.29","5.79","6.13","179759"
"AHC","20150507","6.12","6.16","6","6","81748"
"AHC","20150508","6","6.08","5.94","6.01","76412"
"AHC","20150511","6","6.2899","6","6.23","123877"
"AHC","20150512","6.16","6.2899","6.04","6.25","74779"
"AHC","20150513","6.2","6.32","6.18","6.2","51715"
"AHC","20150514","6.22","6.2899","6.11","6.17","55167"
"AHC","20150515","6.15","6.3","6.15","6.29","50548"
"AHC","20150518","6.3","6.49","6.25","6.4","79385"
"AHC","20150519","6.38","6.39","6.03","6.05","73582"
"AHC","20150520","6.09","6.18","5.9","6.07","58288"
"AHC","20150521","6.04","6.16","6.02","6.15","48728"
"AHC","20150522","6.12","6.17","6.12","6.15","78512"
"AHC","20150526","6.15","6.35","6.15","6.26","87028"
"AHC","20150527","6.24","6.35","6.14","6.15","81781"
"AHC","20150528","6.14","6.17","5.93","5.97","115302"
"AHC","20150529","5.95","5.99","5.76","5.81","234306"
"AHC","20150601","5.86","5.99","5.72","5.81","132420"
"AHC","20150602","5.77","5.86","5.72","5.73","126584"
"AHC","20150603","5.76","5.98","5.7","5.92","82425"
"AHC","20150604","5.87","6.04","5.82","6","65679"
"AHC","20150605","5.94","6.08","5.92","5.92","72798"
"AHC","20150608","5.9","5.92","5.8","5.8","55583"
"AHC","20150609","5.77","5.77","5.57","5.6","70555"
"AHC","20150610","5.64","5.785","5.57","5.76","70605"
"AHC","20150611","5.74","5.77","5.66","5.71","40315"
"AHC","20150612","5.67","5.73","5.56","5.62","50650"
"AHC","20150615","5.61","5.7","5.47","5.48","93358"
"AHC","20150616","5.49","5.71","5.4","5.66","69288"
"AHC","20150617","5.67","5.82","5.6","5.8","67070"
"AHC","20150618","5.83","5.91","5.7","5.88","85510"
"AHC","20150619","5.86","6.01","5.7","5.98","128331"
"AHC","20150622","5.98","6.17","5.9","6.11","103656"
"AHC","20150623","6.1","6.41","6.04","6.37","66606"
"AHC","20150624","6.41","6.41","6.02","6.12","123876"
"AHC","20150625","6.14","6.24","6","6.09","87984"
"AHC","20150626","6.12","6.2","5.95","6.01","327222"
"AHC","20150629","5.99","6.0899","5.58","5.59","170806"
"AHC","20150630","5.71","5.83","5.52","5.6","138838"
"AHC","20150701","5.68","5.845","5.47","5.56","91006"
"AHC","20150702","5.58","5.63","5.418","5.5","82436"
"AHC","20150706","5.47","5.5","5.26","5.33","141285"
"AHC","20150707","5.35","5.44","5.3","5.36","84027"
"AHC","20150708","5.31","5.45","5.22","5.3","64935"
"AHC","20150709","5.37","5.4","5.07","5.11","106170"
"AHC","20150710","5.19","5.33","5.14","5.19","63473"
"AHC","20150713","5.24","5.41","5.23","5.27","96688"
"AHC","20150714","5.28","5.37","5.2","5.24","25526"
"AHC","20150715","5.23","5.31","5.04","5.16","137130"
"AHC","20150716","5.13","5.24","5.09","5.11","72409"
"AHC","20150717","5.09","5.1","4.9","5.01","82060"
"AHC","20150720","5.16","5.16","4.95","4.99","42943"
"AHC","20150721","5.06","5.06","4.9","4.91","43516"
"AHC","20150722","4.9","5.0543","4.9","4.99","71915"
"AHC","20150723","4.92","4.99","4.74","4.76","87810"
"AHC","20150724","4.75","4.78","4.59","4.69","34930"
"AHC","20150727","4.71","4.73","4.4288","4.59","236490"
"AHC","20150728","4.43","5.44","4.43","5.34","131061"
"AHC","20150729","5.41","5.81","5.29","5.3","135190"
"AHC","20150730","5.28","5.65","5.1601","5.35","85773"
"AHC","20150731","5.36","5.42","5.15","5.15","81066"
"AHC","20150803","5.27","5.4","5.21","5.33","66435"
"AHC","20150804","5.34","5.39","5.16","5.37","47710"
"AHC","20150805","5.38","5.522","5.23","5.25","161448"
"AHC","20150806","5.23","5.29","5.15","5.21","28976"
"AHC","20150807","5.2","5.23","5.16","5.16","33851"
"AHC","20150810","5.19","5.21","5.1","5.11","53168"
"AHC","20150811","5.1","5.14","4.99","5.01","32428"
"AHC","20150812","4.93","5.05","4.75","4.91","82302"
"AHC","20150813","4.9","5.11","4.57","4.71","104880"
"AHC","20150814","4.76","5.08","4.63","4.94","115399"
"AHC","20150817","5","5.17","4.7471","4.76","51517"
"AHC","20150818","4.75","4.868","4.63","4.68","75959"
"AHC","20150819","4.66","5.029","4.66","4.92","32879"
"AHC","20150820","4.87","4.98","4.72","4.72","27627"
"AHC","20150821","4.72","4.83","4.62","4.62","64040"
"AHC","20150824","4.25","4.6","4.21","4.35","225612"
"AHC","20150825","4.45","4.77","4.31","4.6","247945"
"AHC","20150826","4.75","4.75","4.6","4.64","46080"
"AHC","20150827","4.76","4.85","4.55","4.73","194771"
"AHC","20150828","4.81","4.87","4.76","4.82","76435"
"AHC","20150831","4.8","5.05","4.74","5.01","26492"
"AHC","20150901","4.94","5.034","4.9","4.9","61487"
"AHC","20150902","4.99","5.25","4.96","5.15","27081"
"AHC","20150903","5.16","5.25","4.94","4.97","62560"
"AHC","20150904","5","5.16","5","5.01","33978"
"AHC","20150908","5.11","5.11","5","5.05","90860"
"AHC","20150909","5.13","5.3","5.01","5.11","136459"
"AHC","20150910","5.13","5.209","5.0301","5.07","27568"
"AHC","20150911","5.02","5.25","5.0101","5.2","36994"
"AHC","20150914","5.13","5.24","5.09","5.1","14698"
"AHC","20150915","5.15","5.16","5.03","5.08","14355"
"AHC","20150916","5.12","5.12","5.02","5.05","34561"
"AHC","20150917","5.06","5.15","5.02","5.02","28211"
"AHC","20150918","4.99","5.07","4.91","5.03","40833"
"AHC","20150921","5.08","5.08","4.92","4.94","16782"
"AHC","20150922","4.92","5.05","4.82","4.94","35777"
"AHC","20150923","4.96","4.98","4.75","4.82","97507"
"AHC","20150924","4.81","4.91","4.8","4.87","22636"
"AHC","20150925","4.95","4.97","4.8","4.84","28377"
"AHC","20150928","4.86","4.93","4.72","4.75","54275"
"AHC","20150929","4.71","4.79","4.62","4.62","69274"
"AHC","20150930","4.73","4.94","4.69","4.93","39216"
"AHC","20151001","4.89","4.91","4.74","4.79","32833"
"AHC","20151002","4.87","4.9","4.645","4.87","31849"
"AHC","20151005","4.92","5.05","4.9","4.94","26643"
"AHC","20151006","4.94","4.97","4.66","4.77","24743"
"AHC","20151007","4.76","4.83","4.68","4.68","44057"
"AHC","20151008","4.75","5.81","4.75","5.7","124741"
"AHC","20151009","5.78","5.95","5.478","5.95","60584"
"AHC","20151012","6.08","6.32","5.731","6","70421"
"AHC","20151013","5.94","6.08","5.9217","5.98","20426"
"AHC","20151014","6","6","5.75","5.76","21847"
"AHC","20151015","5.75","5.83","5.66","5.66","19467"
"AHC","20151016","5.69","5.69","5.56","5.61","17802"
"AHC","20151019","5.58","5.58","5.4601","5.55","8947"
"AHC","20151020","5.55","5.78","5.55","5.75","15158"
"AHC","20151021","5.84","5.84","5.67","5.76","18882"
"AHC","20151022","5.79","6.15","5.75","6.01","22151"
"AHC","20151023","6","6.01","5.64","5.66","11327"
"AHC","20151026","5.65","5.8","5.53","5.62","127914"
"AHC","20151027","5.61","5.64","5.47","5.59","35971"
"AHC","20151028","5.62","5.63","5.39","5.63","33283"
"AHC","20151029","5.78","5.83","5.52","5.56","56287"
"AHC","20151030","5.55","5.58","5.395","5.41","33417"
"AHC","20151102","5.49","5.6911","5.44","5.51","64613"
"AHC","20151103","5.51","5.71","5.51","5.58","23099"
"AHC","20151104","5.61","5.74","5.455","5.53","42908"
"AHC","20151105","5.57","5.65","5.5","5.59","27977"
"AHC","20151106","5.58","5.58","5.45","5.52","15471"
"AHC","20151109","5.52","5.61","5.52","5.57","81804"
"AHC","20151110","5.54","5.61","5.21","5.22","21262"
"AHC","20151111","5.2","5.3","5.18","5.25","29349"
"AHC","20151112","5.23","5.23","5.23","5.23","45560"
"AHC","20151113","5.2","5.36","5.2","5.22","44075"
"AHC","20151116","5.24","5.38","5.2","5.32","23408"
"AHC","20151117","5.34","5.46","5.2179","5.26","26756"
"AHC","20151118","5.23","5.44","5.21","5.38","25924"
"AHC","20151119","5.39","5.42","5.21","5.24","30509"
"AHC","20151120","5.23","5.36","5.22","5.25","186538"
"AHC","20151123","5.22","5.4","5.21","5.38","27424"
"AHC","20151124","5.2758","5.41","5.24","5.41","54779"
"AHC","20151125","5.42","5.75","5.38","5.38","28294"
"AHC","20151127","5.41","5.5707","5.29","5.48","18532"
"AHC","20151130","5.48","5.64","5.44","5.54","33534"
"AHC","20151201","5.63","5.63","5.51","5.51","20481"
"AHC","20151202","5.58","5.61","5.47","5.55","91116"
"AHC","20151203","5.55","5.5899","5.33","5.4","18558"
"AHC","20151204","5.38","5.455","5.2","5.23","47600"
"AHC","20151207","5.22","5.31","5.2","5.24","39787"
"AHC","20151208","5.2","5.34","5.2","5.33","37939"
"AHC","20151209","5.3","5.35","5.2","5.32","13091"
"AHC","20151210","5.23","5.3101","5.2","5.21","20641"
"AHC","20151211","5.2","5.22","4.93","5.17","54035"
"AHC","20151214","5.19","5.27","4.96","5","94904"
"AHC","20151215","5.01","5.13","5","5.07","38489"
"AHC","20151216","5.01","5.3","5.01","5.28","25711"
"AHC","20151217","5.25","5.28","5.02","5.08","23589"
"AHC","20151218","5.13","5.16","5.03","5.11","13949"
"AHC","20151221","5.13","5.2","5.07","5.2","25841"
"AHC","20151222","5.21","5.2599","5.088","5.22","53655"
"AHC","20151223","5.24","5.35","5.22","5.34","30854"
"AHC","20151224","5.34","5.37","5.24","5.32","18738"
"AHC","20151228","5.33","5.38","4.98","5.01","65503"
"AHC","20151229","5.1","5.15","5.01","5.08","30673"
"AHC","20151230","5.09","5.17","5.025","5.13","16525"
"AHC","20151231","5.09","5.23","4.94","5","64278"
"AHC","20160104","4.94","5.11","4.9","5.06","27762"
"AHC","20160105","5.11","5.2","4.955","5.03","29862"
"AHC","20160106","5.05","5.3","5.05","5.19","15383"
"AHC","20160107","5.15","5.24","4.91","4.93","69442"
"AHC","20160108","5","5.08","5","5.01","9969"
"AHC","20160111","5.05","5.16","4.91","5.05","51551"
"AHC","20160112","5.05","5.27","4.94","4.97","37929"
"AHC","20160113","4.99","5.09","4.87","4.93","91789"
"AHC","20160114","4.94","5.08","4.79","5.02","67038"
"AHC","20160115","4.84","5.05","4.83","5.04","105145"
"AHC","20160119","5.1","5.15","4.9","5.06","121836"
"AHC","20160120","5.06","5.2","4.85","5.17","37381"
"AHC","20160121","5.17","5.42","5.0123","5.4","49303"
"AHC","20160122","5.47","5.65","5.39","5.51","29288"
"AHC","20160125","5.51","5.51","5.21","5.32","57154"
"AHC","20160126","5.35","5.72","5.35","5.7","43995"
"AHC","20160127","5.69","5.735","5.581","5.68","26746"
"AHC","20160128","5.71","5.98","5.6","5.97","36895"
"AHC","20160129","6","6.1983","5.94","5.98","54805"
"AHC","20160201","6","6.15","6","6","65103"
"AHC","20160202","6.02","6.1","5.92","6","24198"
"AHC","20160203","6.05","6.26","6","6.07","32064"
"AHC","20160204","6.1","6.15","6.01","6.12","27673"
"AHC","20160205","6.1","6.15","5.98","5.99","21530"
"AHC","20160208","5.97","5.985","5.5","5.83","55134"
"AHC","20160209","5.76","5.9","5.59","5.75","27805"
"AHC","20160210","5.69","5.84","5.636","5.74","14536"
"AHC","20160211","5.65","5.71","5.54","5.55","18114"
"AHC","20160212","5.54","5.68","5.38","5.68","22735"
"AHC","20160216","5.71","5.71","5.4","5.68","30427"
"AHC","20160217","5.7","5.85","5.42","5.66","18400"
"AHC","20160218","5.7","5.82","5.66","5.71","24611"
"AHC","20160219","5.72","5.96","5.72","5.81","30426"
"AHC","20160222","5.87","6","5.67","5.7","37406"
"AHC","20160223","5.73","5.85","5.64","5.77","38567"
"AHC","20160224","5.72","5.8","5.69","5.76","8136"
"AHC","20160225","5.8","5.92","5.77","5.88","13550"
"AHC","20160226","5.95","6.05","5.93","6","16476"
"AHC","20160229","6.03","6.2","5.98","5.98","80726"
"AHC","20160301","6.06","6.15","6.0011","6.1","23541"
"AHC","20160302","6.06","6.15","6.06","6.1","11309"
"AHC","20160303","6.08","6.12","5.72","5.72","23010"
"AHC","20160304","5.86","6.05","5.3968","5.64","62233"
"AHC","20160307","5.7","5.96","5.55","5.76","73821"
"AHC","20160308","5.72","5.72","5.43","5.48","53117"
"AHC","20160309","5.53","5.91","5.33","5.9","42616"
"AHC","20160310","5.93","5.93","5.53","5.62","16578"
"AHC","20160311","5.68","5.83","5.54","5.55","12630"
"AHC","20160314","5.55","5.6","5.3901","5.47","16398"
"AHC","20160315","5.48","5.52","5.39","5.41","6279"
"AHC","20160316","5.41","5.41","5.33","5.35","2639"
"AHC","20160317","5.37","5.45","5.29","5.42","18570"
"AHC","20160318","5.29","5.5","5.09","5.33","106489"
"AHC","20160321","5.22","5.3","5.1","5.17","35377"
"AHC","20160322","5.12","5.17","5.09","5.16","13976"
"AHC","20160323","5.15","5.15","5.03","5.06","37180"
"AHC","20160324","5.02","5.0239","4.9601","5.01","23161"
"AHC","20160328","5","5.04","4.9","4.97","15615"
"AHC","20160329","4.98","5","4.9","4.97","27612"
"AHC","20160330","4.98","5.0375","4.8996","4.9","35377"
"AHC","20160331","4.93","5","4.81","4.81","64517"
"AHC","20160401","4.79","4.96","4.79","4.87","22632"
"AHC","20160404","4.87","4.87","4.8","4.8","22517"
"AHC","20160405","4.8","4.84","4.79","4.81","15802"
"AHC","20160406","4.85","4.86","4.8","4.85","37117"
"AHC","20160407","4.8","4.896","4.8","4.8","17728"
"AHC","20160408","4.8526","4.87","4.84","4.84","21293"
"AHC","20160411","4.88","4.8812","4.79","4.8","6678"
"AHC","20160412","4.84","4.87","4.79","4.85","10579"
"AHC","20160413","4.87","4.89","4.82","4.87","7321"
"AHC","20160414","4.9","4.9","4.82","4.87","9866"
"AHC","20160415","4.86","4.9","4.84","4.84","15537"
"AHC","20160418","4.87","4.94","4.84","4.9","9884"
"AHC","20160419","4.9","4.96","4.75","4.86","41973"
"AHC","20160420","4.82","4.91","4.75","4.88","17733"
"AHC","20160421","4.87","4.9","4.77","4.81","52809"
"AHC","20160422","4.82","4.96","4.8","4.8","19494"
"AHC","20160425","5.01","5.2464","4.8","4.82","94273"
"AHC","20160426","4.82","4.95","4.8","4.8","94024"
"AHC","20160427","4.83","4.949","4.78","4.82","64540"
"AHC","20160428","4.81","4.9099","4.76","4.76","39898"
"AHC","20160429","4.75","4.96","4.75","4.93","35946"
"AHC","20160502","4.98","5.15","4.9061","5.09","57529"
"AHC","20160503","5.24","5.24","5.06","5.07","28623"
"AHC","20160504","5.06","5.14","4.86","4.86","52273"
"AHC","20160505","4.91","5","4.81","4.97","60955"
"AHC","20160506","4.97","5.02","4.895","4.97","24147"
"AHC","20160509","4.98","5","4.96","4.97","17392"
"AHC","20160510","4.95","5","4.95","4.98","23827"
"AHC","20160511","4.89","5.03","4.89","5","49192"
"AHC","20160512","5","5.05","5","5.02","26377"
"AHC","20160513","5","5.09","4.91","5.09","16333"
"AHC","20160516","5.06","5.06","4.92","4.94","17496"
"AHC","20160517","4.93","5.08","4.855","4.98","39594"
"AHC","20160518","5","5.045","4.81","4.88","33789"
"AHC","20160519","4.89","4.89","4.77","4.83","21157"
"AHC","20160520","4.85","4.95","4.8","4.93","15158"
"AHC","20160523","4.93","5.07","4.85","5.01","31242"
"AHC","20160524","5.06","5.09","5.01","5.03","15503"
"AHC","20160525","5.08","5.11","5.02","5.08","12554"
"AHC","20160526","5.04","5.09","4.96","5.09","8718"
