"AHC","20150120","9.79","9.85","9.221","9.48","82593"
"AHC","20160527","5.09","5.09","4.9301","5.03","34284"
"AHC","20160531","5.03","5.13","5.02","5.11","23372"
"AHC","20160601","5.07","5.11","4.96","4.98","19847"
"AHC","20160602","4.96","5.17","4.96","5.13","8591"
"AHC","20160603","5.16","5.16","5.024","5.1","8596"
"AHC","20160606","5.11","5.169","5.08","5.1","13720"
"AHC","20160607","5.1","5.22","5.1","5.12","5914"
"AHC","20160608","5.14","5.21","5","5.11","21457"
"AHC","20160609","5.1","5.15","5.0901","5.14","4187"
"AHC","20160610","5.13","5.16","5.01","5.01","11453"
"AHC","20160613","5.1165","5.1165","4.87","5","13880"
"AHC","20160614","5.03","5.03","4.95","4.98","4909"
"AHC","20160615","4.96","5.09","4.96","5.05","17154"
"AHC","20160616","5.05","5.05","4.92","4.99","7052"
"AHC","20160617","5.03","5.13","4.98","5","66820"
"AHC","20160620","5.06","5.1","5.02","5.02","15428"
"AHC","20160621","5.06","5.06","4.9201","5.02","57279"
"AHC","20160622","5.0474","5.06","4.99","5.03","14163"
"AHC","20160623","5.03","5.06","4.96","4.97","20468"
"AHC","20160624","4.88","4.97","4.77","4.8","53538"
"AHC","20160627","4.8","4.88","4.8","4.84","12813"
"AHC","20160628","4.89","4.96","4.8","4.8","11225"
"AHC","20160629","4.81","4.96","4.81","4.93","10129"
"AHC","20160630","4.91","5.01","4.897","5","18230"
"AHC","20160701","4.99","4.99","4.87","4.93","9510"
"AHC","20160705","5.052","5.052","4.88","5.01","13243"
"AHC","20160706","4.9899","5.04","4.92","4.99","31665"
"AHC","20160707","4.8801","5","4.8801","4.98","9906"
"AHC","20160708","4.97","4.98","4.93","4.96","46796"
"AHC","20160711","5","5.008","4.93","4.96","48646"
"AHC","20160712","4.96","5.03","4.95","4.96","13404"
"AHC","20160713","4.96","5.03","4.96","4.97","19292"
"AHC","20160714","5.02","5.04","4.98","4.99","112914"
"AHC","20160715","5.01","5.19","5.008","5.17","11450"
"AHC","20160718","5.1","5.21","5.07","5.17","40350"
"AHC","20160719","5.246","5.3","5.17","5.27","14699"
"AHC","20160720","5.27","5.39","5.22","5.39","44585"
"AHC","20160721","5.34","5.4","5.2886","5.4","4782"
"AHC","20160722","5.35","5.45","5.35","5.45","13816"
"AHC","20160725","5.4","5.46","5.3311","5.4","3945"
"AHC","20160726","5.5","5.89","5.46","5.51","19516"
"AHC","20160727","5.6","5.6","5.452","5.51","15005"
"AHC","20160728","5.54","5.54","5.3077","5.33","6514"
"AHC","20160729","5.319","5.53","5.15","5.17","32441"
"AHC","20160801","5.2","5.26","5.13","5.22","8639"
"AHC","20160802","5.31","5.72","5.25","5.61","89752"
"AHC","20160803","5.69","5.72","5.55","5.57","130488"
"AHC","20160804","5.66","5.69","5.57","5.6","63594"
"AHC","20160805","5.63","5.68","5.61","5.65","40142"
"AHC","20160808","5.66","5.765","5.65","5.74","49701"
"AHC","20160809","5.74","5.885","5.74","5.83","48153"
"AHC","20160810","5.77","5.88","5.68","5.87","13400"
"AHC","20160811","5.88","5.96","5.82","5.84","39137"
"AHC","20160812","5.88","5.88","5.71","5.85","53096"
"AHC","20160815","5.81","5.96","5.697","5.75","49809"
"AHC","20160816","5.73","5.87","5.7","5.87","36133"
"AHC","20160817","5.87","5.87","5.79","5.87","23338"
"AHC","20160818","5.85","5.85","5.85","5.85","6052"
"AHC","20160819","5.85","5.97","5.84","5.93","6944"
"AHC","20160822","5.94","5.97","5.8168","5.86","9414"
"AHC","20160823","5.9","5.98","5.89","5.97","9586"
"AHC","20160824","5.94","6.1","5.94","6.1","42729"
"AHC","20160825","6.1","6.15","5.98","6.03","47106"
"AHC","20160826","5.99","6.13","5.941","5.97","15122"
"AHC","20160829","6.02","6.1","5.95","6.1","54421"
"AHC","20160830","6.1","6.11","5.98","5.99","125352"
"AHC","20160831","6.055","6.25","5.94","6.25","34242"
"AHC","20160901","6.23","6.31","6.1798","6.18","34807"
"AHC","20160902","6.19","6.2","5.905","6.15","55190"
"AHC","20160906","6.25","6.36","6.1","6.2","50509"
"AHC","20160907","6.25","6.38","6.23","6.25","63817"
"AHC","20160908","6.26","6.33","6.22","6.3","31450"
"AHC","20160909","6.24","6.45","6.22","6.38","39909"
"AHC","20160912","6.37","6.47","6.28","6.38","47488"
"AHC","20160913","6.4","6.42","6.2","6.21","38305"
"AHC","20160914","6.22","6.29","6.04","6.26","28111"
"AHC","20160915","6.29","6.35","6.21","6.29","13257"
"AHC","20160916","6.27","6.72","6.25","6.6","80474"
"AHC","20160919","6.6","6.79","6.6","6.74","27665"
"AHC","20160920","6.82","6.99","6.74","6.99","65262"
"AHC","20160921","6.99","7","6.84","6.98","15524"
"AHC","20160922","6.93","7.09","6.87","6.89","16399"
"AHC","20160923","7.2","7.9","6.95","7.79","244364"
"AHC","20160926","7.85","7.95","7.29","7.41","144387"
"AHC","20160927","7.47","7.792","7.47","7.61","50583"
"AHC","20160928","7.66","7.66","7.45","7.55","104873"
"AHC","20160929","7.59","7.59","7.26","7.31","41917"
"AHC","20160930","7.27","7.49","7.15","7.35","36843"
"AHC","20161003","7.2","7.4516","7.2","7.37","46227"
"AHC","20161004","7.35","7.46","7.17","7.33","37163"
"AHC","20161005","7.36","7.43","7.27","7.3","38843"
"AHC","20161006","7.26","7.44","7.26","7.33","11051"
"AHC","20161007","7.26","7.325","7.194","7.29","22490"
"AHC","20161010","7.27","7.33","7.15","7.17","21065"
"AHC","20161011","7.17","7.33","7.17","7.27","25049"
"AHC","20161012","7.25","7.46","7.25","7.26","5083"
"AHC","20161013","7.34","7.34","7.17","7.25","17742"
"AHC","20161014","7.23","7.27","7.05","7.11","22492"
"AHC","20161017","7.2","7.2","6.8","7","29407"
"AHC","20161018","7.05","7.2","6.965","7.15","32560"
"AHC","20161019","7.1","7.2","6.95","7.1","16647"
"AHC","20161020","7.05","7.1076","6.9217","7","33025"
"AHC","20161021","7","7.05","6.85","6.95","30984"
"AHC","20161024","6.95","7.1489","6.85","6.9","24078"
"AHC","20161025","6.9","6.95","6.8","6.8","27218"
"AHC","20161026","6.85","6.85","6.6","6.7","8559"
"AHC","20161027","6.7","6.7","6.3","6.4","83130"
"AHC","20161028","6.4","6.7","6.35","6.6","35299"
"AHC","20161031","6.6","6.6","6.35","6.35","47571"
"AHC","20161101","6.45","6.45","5.95","6","93221"
"AHC","20161102","5.75","6.35","5.35","6.35","38507"
"AHC","20161103","6.3","6.45","6.15","6.3","39084"
"AHC","20161104","6.35","6.55","6.35","6.4","40694"
"AHC","20161107","6.5","6.5","6.1","6.2","41150"
"AHC","20161108","6.15","6.3","5.85","5.9","16767"
"AHC","20161109","5.85","6.15","5.75","6.1","18193"
"AHC","20161110","6","6.25","5.95","6.05","16310"
"AHC","20161111","6.05","6.2","5.95","6","97719"
"AHC","20161114","6.05","6.25","6","6.2","47164"
"AHC","20161115","6.15","6.25","6","6.2","10918"
"AHC","20161116","6.2","6.25","6.15","6.15","11193"
"AHC","20161117","6.2","6.25","6.15","6.15","4935"
"AHC","20161118","6.15","6.15","5.95","6.05","20994"
"AHC","20161121","6","6.1","5.95","6.05","114725"
"AHC","20161122","6.05","6.35","6","6.15","14094"
"AHC","20161123","6.25","6.25","6","6.2","24720"
"AHC","20161125","6.2","6.2","5.95","6.2","163819"
"AHC","20161128","6.05","6.25","6.05","6.2","23762"
"AHC","20161129","6.25","6.35","6.0625","6.15","26472"
"AHC","20161130","6.39","6.4","6.05","6.15","23513"
"AHC","20161201","6.1","6.25","6.1","6.15","34767"
"AHC","20161202","6.1","6.3","6.1","6.15","24289"
"AHC","20161205","6.1","6.3","6.1","6.25","27179"
"AHC","20161206","6.2","6.25","6.1","6.1","23478"
"AHC","20161207","6.1","6.3","6.1","6.15","10327"
"AHC","20161208","6.15","6.25","6.15","6.15","14555"
"AHC","20161209","6.2","6.25","6.1","6.1","52454"
"AHC","20161212","6.15","6.3","6.15","6.225","18873"
"AHC","20161213","6.25","6.65","6.25","6.65","16170"
"AHC","20161214","6.65","6.9","6.505","6.65","17950"
"AHC","20161215","6.55","6.7","6.55","6.65","13888"
"AHC","20161216","6.7111","6.7111","6.4","6.5","33080"
"AHC","20161219","6.4","6.5","6.2","6.35","62914"
"AHC","20161220","6.25","6.5","6.25","6.45","30384"
"AHC","20161221","6.5","6.5","6.35","6.5","31768"
"AHC","20161222","6.45","6.5","6.4","6.5","13370"
"AHC","20161223","6.45","6.5","6.4","6.5","3237"
"AHC","20161227","6.493","6.5","6.15","6.25","45328"
"AHC","20161228","6.3","6.35","6.2","6.25","15540"
"AHC","20161229","6.325","6.35","6.25","6.3","40141"
"AHC","20161230","6.3","6.4","6.3","6.35","53835"
"AHC","20170103","6.35","6.4","6.3","6.4","7061"
"AHC","20170104","6.45","6.5","6.2","6.4","26700"
"AHC","20170105","6.35","6.45","6.3","6.45","15034"
"AHC","20170106","6.4","6.5","6.2","6.3","81200"
"AHC","20170109","6.35","6.35","6.25","6.25","18525"
"AHC","20170110","6.2","6.45","6.2","6.45","19599"
"AHC","20170111","6.4","6.5","6.399","6.45","18961"
"AHC","20170112","6.4","6.5","6.4","6.4","13482"
"AHC","20170113","6.45","6.5","6.3","6.3","20986"
"AHC","20170117","6.3","6.4","6.3","6.3","16796"
"AHC","20170118","6.25","6.5","6.25","6.45","10077"
"AHC","20170119","6.35","6.45","6.3","6.45","12823"
"AHC","20170120","6.3199","6.5","6.3","6.5","23081"
"AHC","20170123","6.45","6.5","6.4","6.5","100129"
"AHC","20170124","6.45","6.55","6.4","6.55","55653"
"AHC","20170125","6.6","6.6","6.4","6.4","23789"
"AHC","20170126","6.5","6.6499","6.3","6.35","59602"
"AHC","20170127","6.4053","6.45","6.35","6.4","18960"
"AHC","20170130","6.35","6.45","6.3","6.45","3640"
"AHC","20170131","6.35","6.4","6.35","6.35","10528"
"AHC","20170201","6.5","6.55","6.4","6.5","17401"
"AHC","20170202","6.55","6.55","6.4","6.45","5309"
"AHC","20170203","6.43","6.5","6.35","6.5","34109"
"AHC","20170206","6.45","6.5","6.4348","6.5","8773"
"AHC","20170207","6.5","6.5499","6.45","6.45","19708"
"AHC","20170208","6.4","6.45","6.3","6.35","44337"
"AHC","20170209","6.3","6.4","6.3","6.35","46503"
"AHC","20170210","6.4","6.4","6.3","6.35","16141"
"AHC","20170213","6.4","6.4","6.3","6.35","22112"
"AHC","20170214","6.4","6.4","6.3","6.3","30244"
"AHC","20170215","6.4","6.4","6.275","6.35","30467"
"AHC","20170216","6.35","6.45","6.3","6.4","15586"
"AHC","20170217","6.45","6.45","6.35","6.45","11440"
"AHC","20170221","6.45","6.45","6.3","6.3","25807"
"AHC","20170222","6.3","6.45","6.25","6.25","58710"
"AHC","20170223","6.35","6.35","6.3","6.3","5290"
"AHC","20170224","6.3","6.4","6.3","6.4","14913"
"AHC","20170227","6.3","6.4","6.3","6.35","15969"
"AHC","20170228","6.3","6.35","6.3","6.3","8665"
"AHC","20170301","6.3","6.35","6.25","6.25","9573"
"AHC","20170302","6.334","6.35","6.25","6.25","13450"
"AHC","20170303","6.3","6.3","6.2","6.25","33760"
"AHC","20170306","6.25","6.25","6.1","6.15","32953"
"AHC","20170307","6.1","6.15","6.025","6.1","32824"
"AHC","20170308","6.05","6.3","6.025","6.3","13985"
"AHC","20170309","6.2908","6.3","6.15","6.15","28042"
"AHC","20170310","6.1011","6.25","6.001","6.2","33331"
"AHC","20170313","6.2","6.3","6.05","6.15","44345"
"AHC","20170314","6.15","6.25","6.1","6.25","14120"
"AHC","20170315","6.3","6.35","6.2","6.25","16223"
"AHC","20170316","6.25","6.3","6.15","6.2","34193"
"AHC","20170317","6.25","6.3","6.2","6.3","16585"
"AHC","20170320","6.3","6.35","6.2","6.2","6979"
"AHC","20170321","6.2","6.25","6.15","6.15","14606"
"AHC","20170322","6.15","6.2","6.0999","6.1","11637"
"AHC","20170323","6.15","6.2","6.15","6.2","3562"
"AHC","20170324","6.2","6.2","6","6.1","23057"
"AHC","20170327","6.1","6.2","6.046","6.163","35123"
"AHC","20170328","6.15","6.2","6.1","6.2","10610"
"AHC","20170329","6.15","6.15","6.05","6.05","17158"
"AHC","20170330","6.05","6.15","5.9","5.9","43545"
"AHC","20170331","5.9","6.2","5.9","6.15","140646"
"AHC","20170403","6.15","6.2","5.95","5.95","17971"
"AHC","20170404","6.04","6.05","5.9","5.9","21448"
"AHC","20170405","5.9","6.05","5.75","5.8","34003"
"AHC","20170406","5.8","5.95","5.8","5.8","12778"
"AHC","20170407","5.9","6.05","5.8","6.05","52792"
"AHC","20170410","6.05","6.15","6.025","6.15","21823"
"AHC","20170411","6.15","6.15","6.0501","6.1","8152"
"AHC","20170412","6.1","6.2","6.1","6.15","19870"
"AHC","20170413","6.15","6.2","6.1257","6.2","7412"
"AHC","20170417","6.2","6.4","6.15","6.3","28344"
"AHC","20170418","6.25","6.25","6.1","6.1","43295"
"AHC","20170419","6.15","6.25","6.1","6.1","14519"
"AHC","20170420","6.1","6.2205","6.1","6.1","13993"
"AHC","20170421","6.1","6.25","6.1","6.2","19947"
"AHC","20170424","6.2","6.25","6.1","6.2","8837"
"AHC","20170425","6.15","6.2","6.15","6.2","2353"
"AHC","20170426","6.2","6.25","6.1","6.1","16123"
"AHC","20170427","6.1","6.2","6.1","6.1","7177"
"AHC","20170428","6.1","6.25","6.1","6.25","16981"
"AHC","20170501","6.25","6.29","6.1","6.1","15388"
"AHC","20170502","6.2","6.2","6.1","6.1","9103"
"AHC","20170503","6.1","6.25","6.1","6.15","19430"
"AHC","20170504","6.15","6.3","6.05","6.1","26564"
"AHC","20170505","6.1","6.15","5.9","6.1","65968"
"AHC","20170508","6.15","6.15","6.05","6.05","35644"
"AHC","20170509","6.1","6.15","6","6","12781"
"AHC","20170510","5.9","6","5.8","5.85","14785"
"AHC","20170511","5.8","5.8499","5.7","5.7","11824"
"AHC","20170512","5.75","6.049","5.7","5.95","29188"
"AHC","20170515","6","6","5.65","5.7","11764"
"AHC","20170516","5.65","5.7443","5.6","5.65","2300"
"AHC","20170517","5.55","5.55","5.2","5.35","53144"
"AHC","20170518","5.35","5.55","5.35","5.45","12345"
"AHC","20170519","5.5","5.5","5.45","5.5","6846"
"AHC","20170522","5.5","5.6","5.4","5.5","14710"
"AHC","20170523","5.5","5.6","5.405","5.6","17294"
"AHC","20170524","5.5579","5.5579","5.3","5.55","19387"
"AHC","20170525","5.55","5.55","5.4","5.45","3275"
"AHC","20170526","5.8693","5.8693","5.45","5.5","4011"
"AHC","20170530","5.5","5.5","5.35","5.45","6226"
"AHC","20170531","5.55","5.65","5.45","5.65","15232"
"AHC","20170601","5.65","5.65","5.45","5.5","8227"
"AHC","20170602","5.55","5.55","5.35","5.45","24073"
"AHC","20170605","5.6436","5.6436","5.3","5.45","2561"
"AHC","20170606","5.4","5.45","5.3","5.35","12942"
"AHC","20170607","5.35","5.35","5.3","5.3","18401"
"AHC","20170608","5.3","5.4","5.3","5.4","43250"
"AHC","20170609","5.4","5.55","5.4","5.45","3264"
"AHC","20170612","5.45","5.5","5.45","5.45","1379"
"AHC","20170613","5.4514","5.5","5.4","5.475","5724"
"AHC","20170614","5.51","5.55","5.45","5.5","7783"
"AHC","20170615","5.5","5.55","5.45","5.45","8323"
"AHC","20170616","5.45","5.55","5.45","5.55","7467"
"AHC","20170619","5.55","5.6","5.45","5.45","16517"
"AHC","20170620","5.5","5.55","5.45","5.45","9819"
"AHC","20170621","5.45","5.5","5.45","5.5","10850"
"AHC","20170622","5.45","5.5","5.45","5.5","25616"
"AHC","20170623","5.45","5.55","5.4","5.55","32943"
"AHC","20170626","5.5","5.5999","5.45","5.45","12246"
"AHC","20170627","5.4","5.45","5.4","5.4","14518"
"AHC","20170628","5.4","5.5","5.4","5.4","1844"
"AHC","20170629","5.4","5.5","5.4","5.45","28176"
"AHC","20170630","5.45","5.55","5.4","5.5","13860"
"AHC","20170703","5.45","5.5001","5.45","5.5","672"
"AHC","20170705","5.5","5.6","5.45","5.5","5694"
"AHC","20170706","5.45","5.55","5.4","5.4","7815"
"AHC","20170707","5.4","5.45","5.4","5.45","2233"
"AHC","20170710","5.45","5.5","5.35","5.35","9795"
"AHC","20170711","5.35","5.5","5.35","5.5","3086"
"AHC","20170712","5.55","5.6","5.4","5.4","15913"
"AHC","20170713","5.4","5.55","5.35","5.45","4193"
"AHC","20170714","5.5","5.55","5.4","5.4","10288"
"AHC","20170717","5.4","5.45","5.25","5.25","71402"
"AHC","20170718","5.3","5.4","5.25","5.25","14870"
"AHC","20170719","5.25","5.4","5.25","5.35","16144"
"AHC","20170720","5.3","5.35","5.25","5.25","10874"
"AHC","20170721","5.25","5.45","5.25","5.4","25515"
"AHC","20170724","5.4","5.4","5.25","5.25","10556"
"AHC","20170725","5.4","5.4","5.25","5.25","14217"
"AHC","20170726","5.25","5.35","5.2","5.3","17888"
"AHC","20170727","5.3","5.3","5.25","5.3","6518"
"AHC","20170728","5.25","5.4","5.25","5.25","5315"
"AHC","20170731","5.25","5.45","5.25","5.3","12998"
"AHC","20170801","5.25","5.35","5.25","5.3","9046"
"AHC","20170802","5.25","5.3","5.2","5.2","38181"
"AHC","20170803","5.2","5.2","4.95","4.975","73582"
"AHC","20170804","5","5.0708","4.85","4.9","49801"
"AHC","20170807","4.95","5.1","4.9","4.95","82465"
"AHC","20170808","5","5.05","4.95","5","26619"
"AHC","20170809","5","5.05","5","5","27125"
"AHC","20170810","4.95","5.1","4.95","5","27556"
"AHC","20170811","4.75","5","4.75","4.9","29300"
"AHC","20170814","4.9","5.1","4.85","5","9487"
"AHC","20170815","4.9682","4.9682","4.75","4.75","31320"
"AHC","20170816","4.75","4.9","4.75","4.8","11094"
"AHC","20170817","4.85","4.85","4.75","4.8","8036"
"AHC","20170818","4.8","4.9","4.8","4.9","5703"
"AHC","20170821","4.9","4.9","4.65","4.65","14813"
"AHC","20170822","4.65","4.731","4.65","4.65","6850"
"AHC","20170823","4.65","4.75","4.6","4.6","24373"
"AHC","20170824","4.6523","4.8","4.65","4.75","58387"
"AHC","20170825","4.8341","4.95","4.8","4.95","10389"
"AHC","20170828","5","5.1","4.9","4.95","13467"
"AHC","20170829","4.9","5.1","4.8","5.05","14267"
"AHC","20170830","5.1","5.1","5","5","8489"
"AHC","20170831","5.05","5.1","4.956","5","22295"
"AHC","20170901","5","5.1","5","5.05","4733"
"AHC","20170905","5.1","5.1","4.9","4.9","11828"
"AHC","20170906","4.95","4.95","4.7","4.75","23974"
"AHC","20170907","4.85","4.85","4.6148","4.65","45817"
"AHC","20170908","4.7","4.796","4.55","4.55","34500"
"AHC","20170911","4.6","4.7","4.45","4.5","61618"
"AHC","20170912","4.5","4.75","4.4","4.5","24920"
"AHC","20170913","4.567","4.7","4.567","4.65","8808"
"AHC","20170914","4.7","4.7","4.5","4.6","16021"
"AHC","20170915","4.65","4.65","4.5","4.5","35432"
"AHC","20170918","4.55","4.558","4.45","4.45","40123"
"AHC","20170919","4.5","4.5","4.45","4.5","24825"
"AHC","20170920","4.5","4.6","4.45","4.5","28002"
"AHC","20170921","4.55","4.55","4.4","4.5","51542"
"AHC","20170922","4.45","4.55","4.45","4.45","31449"
"AHC","20170925","4.5","4.8","4.5","4.75","48166"
"AHC","20170926","4.7","4.85","4.65","4.65","34293"
"AHC","20170927","4.7","4.75","4.5","4.55","42546"
"AHC","20170928","4.45","4.75","4.45","4.65","39590"
"AHC","20170929","4.7","4.75","4.6","4.6","14309"
"AHC","20171002","4.55","4.7","4.55","4.7","20449"
"AHC","20171003","4.7","4.7585","4.6","4.65","25461"
"AHC","20171004","4.6","4.7","4.5","4.55","8828"
"AHC","20171005","4.55","4.6","4.5","4.55","20434"
"AHC","20171006","4.5422","4.65","4.4","4.45","120168"
"AHC","20171009","4.45","4.5992","4.45","4.55","3595"
"AHC","20171010","4.5","4.55","4.45","4.5","21540"
"AHC","20171011","4.5","4.6","4.45","4.45","24577"
"AHC","20171012","4.4","4.55","4.4","4.5","30788"
"AHC","20171013","4.55","4.55","4.45","4.45","22114"
