"BXE","20150120","13.6","13.65","12.8445","12.85","51720"
"BXE","20150121","12.7","13.4","12.55","12.75","107425"
"BXE","20150122","12.85","12.9","12.271","12.5","47333"
"BXE","20150123","12.3","13.35","12.3","12.6","41486"
"BXE","20150126","12.6","13","12.25","12.35","50496"
"BXE","20150127","12.3","12.65","12","12.05","71319"
"BXE","20150128","12.05","12.05","9.9","10.25","267797"
"BXE","20150129","10.5","10.55","9.4505","9.6","156991"
"BXE","20150130","9.5","10.5","9.3","10.15","121397"
"BXE","20150202","10.5","10.9","10","10.75","135379"
"BXE","20150203","11.15","12.55","11.1","11.95","231854"
"BXE","20150204","11.75","11.75","10.4","10.75","111162"
"BXE","20150205","11.05","11.6","10.7","11.125","97278"
"BXE","20150206","11.45","11.5","10.85","11.4","90911"
"BXE","20150209","11.7","12.3","11.6","12.05","95393"
"BXE","20150210","12.15","12.15","10.95","11.1","119926"
"BXE","20150211","12.25","13.05","11.924","13.05","428612"
"BXE","20150212","13.85","14.6","13.55","13.65","550134"
"BXE","20150213","14.45","14.65","13.8","13.9","254989"
"BXE","20150217","14.7","15.55","13.95","15.55","513474"
"BXE","20150218","15.1","15.8","13.95","14.1505","433498"
"BXE","20150219","13.7","14.6","13.35","14.3","226224"
"BXE","20150220","14.65","14.85","13.75","14.05","206190"
"BXE","20150223","13.7","13.9","13.4","13.85","214993"
"BXE","20150224","13.85","13.955","13.55","13.65","159496"
"BXE","20150225","13.8","14.7","13.6","14.55","194708"
"BXE","20150226","14.2","14.45","14.05","14.25","104817"
"BXE","20150227","14.5","14.6","14.2","14.45","168120"
"BXE","20150302","14.3","14.6","13.75","14.15","136750"
"BXE","20150303","14.4","15.5","14.3","15.05","235636"
"BXE","20150304","15","15.75","14.85","15.55","179338"
"BXE","20150305","15.55","15.85","15.1","15.25","173586"
"BXE","20150306","15.15","15.3615","14.8015","14.9","195257"
"BXE","20150309","15.15","15.35","14.4","14.5","208711"
"BXE","20150310","14.4","14.5","13.7","13.75","249623"
"BXE","20150311","13.9","14.45","13.7","13.8","329845"
"BXE","20150312","14.65","14.8","13.65","13.7","141686"
"BXE","20150313","13.55","13.5995","12.85","12.95","343690"
"BXE","20150316","12.75","12.95","12.2","12.45","219100"
"BXE","20150317","12.25","12.6","11.65","11.95","229306"
"BXE","20150318","11.7","12.7","11.6","12.55","193767"
"BXE","20150319","11.95","12.1","11.65","11.75","218790"
"BXE","20150320","12.35","12.45","11.7","11.9","143397"
"BXE","20150323","11.85","12.25","11.85","12.1","182071"
"BXE","20150324","12.15","12.25","11.9","12","173645"
"BXE","20150325","12.3","13","12.1","12.8","279986"
"BXE","20150326","13.35","13.5","12.45","13","138905"
"BXE","20150327","13","13.3","12.9","12.95","92192"
"BXE","20150330","13.05","13.1","12.1","12.4","131877"
"BXE","20150331","12.15","12.45","12.05","12.15","99198"
"BXE","20150401","12.35","12.55","12","12.35","133168"
"BXE","20150402","12.15","12.65","12.05","12.15","100392"
"BXE","20150406","12.8","12.9","12.3","12.7","264773"
"BXE","20150407","12.6","13.45","12.6","13","226516"
"BXE","20150408","13","13.45","12.5","12.6","184212"
"BXE","20150409","12.7","12.9","12.4","12.85","150542"
"BXE","20150410","12.8","13.4","12.8","13.3","164824"
"BXE","20150413","13.4","13.65","13.25","13.45","97546"
"BXE","20150414","13.7","14.45","13.7","14.4","241756"
"BXE","20150415","14.55","16.4","14.5","15.6","419663"
"BXE","20150416","15.45","16.3","15.25","15.9","188903"
"BXE","20150417","15.8","16","15.3","15.7","149597"
"BXE","20150420","15.85","16.4","15.65","16.35","175256"
"BXE","20150421","16.2","16.25","15.2","15.65","171175"
"BXE","20150422","15.45","15.9","15.175","15.65","143214"
"BXE","20150423","15.8","16.1","15.55","15.75","133531"
"BXE","20150424","15.55","15.9495","15.35","15.65","66869"
"BXE","20150427","15.8","15.9","15.2","15.508","137383"
"BXE","20150428","15.45","16","15.3","15.4","124363"
"BXE","20150429","15.4","16.05","15.2","15.6","163213"
"BXE","20150430","15.5","15.85","14.95","15.7","195914"
"BXE","20150501","15.55","15.85","15.2","15.5","123600"
"BXE","20150504","15.6","15.7705","15.3","15.35","109319"
"BXE","20150505","15.65","16.25","15.15","15.35","284489"
"BXE","20150506","15.7","15.7","14.75","14.85","278196"
"BXE","20150507","14.65","14.75","13.85","14.15","249291"
"BXE","20150508","14.3","15","14","14.9","228248"
"BXE","20150511","15.05","15.55","14.875","15.55","136137"
"BXE","20150512","15.75","16.25","15.55","16.05","116001"
"BXE","20150513","16.3","16.9","15.65","16.15","142373"
"BXE","20150514","16.3","16.3","15.45","15.5","127470"
"BXE","20150515","15.3","15.4","15","15.1","147596"
"BXE","20150518","15.05","15.15","14.5","14.8","122867"
"BXE","20150519","14.65","14.7","14.05","14.2","197251"
"BXE","20150520","14.4","14.9","14.266","14.9","91370"
"BXE","20150521","15.05","15.5","15","15.3","112823"
"BXE","20150522","14.7","15.45","14.5","15.4","122627"
"BXE","20150526","14.65","14.95","14.25","14.5","238353"
"BXE","20150527","14.3","14.5","14","14.15","185654"
"BXE","20150528","13.95","14.1","13.6","14.05","123550"
"BXE","20150529","13.9","14.1","13.9","14.1","116313"
"BXE","20150601","13.85","14.45","13.65","14.35","86793"
"BXE","20150602","14.65","15.15","14.6","14.75","92781"
"BXE","20150603","14.65","14.9","14.25","14.5","64131"
"BXE","20150604","14.25","14.3","13.65","13.7","111520"
"BXE","20150605","13.55","14.3","13.35","14","91776"
"BXE","20150608","14.25","14.25","13.4","13.65","99361"
"BXE","20150609","14.05","14.2","13.8","13.9","65180"
"BXE","20150610","14.4","14.45","14.1","14.2","99084"
"BXE","20150611","14.1","14.25","13.9","14.05","46115"
"BXE","20150612","13.8","14.1","13.75","14","33024"
"BXE","20150615","13.8","14.05","13.55","13.85","26288"
"BXE","20150616","14","14.05","13.65","13.8","53197"
"BXE","20150617","14.05","14.05","13.5","13.5","51219"
"BXE","20150618","13.7","13.75","13.25","13.3","72181"
"BXE","20150619","13.1","13.35","12.65","12.95","153423"
"BXE","20150622","13","13.1","12.65","12.9","140744"
"BXE","20150623","12.8","13.1","12.75","13","177905"
"BXE","20150624","12.95","13.05","12.75","12.95","138438"
"BXE","20150625","12.85","13.1","12.7","12.75","101026"
"BXE","20150626","12.65","12.8","12","12.5","143678"
"BXE","20150629","11.9","12.15","11.6","11.65","160549"
"BXE","20150630","11.8","11.95","11.55","11.6","166773"
"BXE","20150701","11.55","12.2","11.55","11.9","103101"
"BXE","20150702","11.65","11.95","11.45","11.85","65469"
"BXE","20150706","11.35","11.65","10.8","10.9","242714"
"BXE","20150707","10.85","11.35","10.3","11.3","263645"
"BXE","20150708","11.15","11.325","10.6","10.85","96429"
"BXE","20150709","11.05","11.65","10.9","11.45","130414"
"BXE","20150710","11.4","11.5","11.2","11.5","65992"
"BXE","20150713","11.35","12","11.1","11.95","93078"
"BXE","20150714","11.8","12.6","11.75","12.6","51151"
"BXE","20150715","12.15","12.85","11.85","11.95","69217"
"BXE","20150716","12.1","12.15","11.8","11.85","36452"
"BXE","20150717","11.7","11.75","11.05","11.3","105920"
"BXE","20150720","11.25","11.3","10.4","10.5","95876"
"BXE","20150721","10.6","11.05","10.6","10.8","86233"
"BXE","20150722","10.6","10.65","10.175","10.45","103514"
"BXE","20150723","10.4","10.95","9.9","10.25","150135"
"BXE","20150724","10.25","10.45","10","10.2","56770"
"BXE","20150727","9.85","10.25","9.5","9.65","141282"
"BXE","20150728","9.6","10.4","9.55","10.35","133759"
"BXE","20150729","10.1","11.55","9.95","11.35","72677"
"BXE","20150730","11.35","11.5","10.225","10.4","68063"
"BXE","20150731","10.5","10.5","9.639","9.75","93896"
"BXE","20150803","9.65","10.25","9.35","9.55","76502"
"BXE","20150804","10.15","10.2","9.65","9.65","60673"
"BXE","20150805","9.65","9.95","8.55","8.55","334393"
"BXE","20150806","8.6","8.75","7.85","8.7","259226"
"BXE","20150807","8.5","8.9","8.25","8.35","128017"
"BXE","20150810","8.25","8.75","8.05","8.6","70664"
"BXE","20150811","8.3","8.7","8.2","8.55","234805"
"BXE","20150812","8.55","9.3","8.35","9.25","116731"
"BXE","20150813","9.1","9.1","8.65","8.7","123052"
"BXE","20150814","8.55","9.1","8.55","9.05","88230"
"BXE","20150817","8.9","9","8.7","8.7","41716"
"BXE","20150818","8.65","8.7","8.15","8.25","143806"
"BXE","20150819","8.25","8.5","7.95","7.95","72040"
"BXE","20150820","8.05","8.4","7.85","8.35","82312"
"BXE","20150821","8.2","8.55","8","8.05","124622"
"BXE","20150824","7.45","7.9","6.9","7.3","163167"
"BXE","20150825","7.75","7.8","6.975","7.05","147483"
"BXE","20150826","7.3","7.4","6.9","6.95","111581"
"BXE","20150827","7.4","8.35","7.25","7.9","199830"
"BXE","20150828","8.05","9.4","8","9.1","182156"
"BXE","20150831","8.95","9.85","8.4","9.35","121512"
"BXE","20150901","9.15","9.6","8.8005","9","73304"
"BXE","20150902","9.25","9.25","8.5","9.05","49823"
"BXE","20150903","9.15","9.5","8.766","8.8","44001"
"BXE","20150904","8.8","9","8.5","8.55","29206"
"BXE","20150908","8.85","9.1","8.6","8.95","49045"
"BXE","20150909","8.9","9.05","8.15","8.35","55990"
"BXE","20150910","8.25","8.45","7.95","8.2","47749"
"BXE","20150911","8","8.2","7.6","7.6","51489"
"BXE","20150914","7.7","7.7","7.05","7.25","82626"
"BXE","20150915","7.2","7.9","7.15","7.25","59510"
"BXE","20150916","7.55","8.25","7.45","8.05","96505"
"BXE","20150917","8.1","9.2","7.982","9.05","143896"
"BXE","20150918","8.8","10.2","8.65","10.1","1547733"
"BXE","20150921","9.9","10.05","9.1","9.1","180298"
"BXE","20150922","8.95","9.4","8.85","9","125014"
"BXE","20150923","9.1","9.25","8.1","8.1","157508"
"BXE","20150924","8.15","8.65","7.9","8.5","187701"
"BXE","20150925","8.5","8.75","7.95","8","155374"
"BXE","20150928","7.75","7.95","7.45","7.45","94289"
"BXE","20150929","7.6","7.925","7.45","7.75","217289"
"BXE","20150930","7.75","7.85","7.3","7.6","150880"
"BXE","20151001","7.95","8.24","7.45","7.55","139339"
"BXE","20151002","7.95","7.95","7.95","7.95","208418"
"BXE","20151005","8","8.8","7.9","8.8","316819"
"BXE","20151006","8.8","9.5","8.7","9.5","324451"
"BXE","20151007","9.65","10.3","9.455","9.7","199192"
"BXE","20151008","9.85","10.65","9.55","10.65","243295"
"BXE","20151009","10.85","11.25","10.4","10.95","227846"
"BXE","20151012","11.2","11.2","10.1","10.25","176496"
"BXE","20151013","9.8","10.55","9.65","9.9","128555"
"BXE","20151014","10.05","10.475","9.8","10.45","144777"
"BXE","20151015","10.25","10.45","9.8","10.45","164446"
"BXE","20151016","10.65","10.65","9.875","10","112071"
"BXE","20151019","9.65","9.8","8.95","8.95","113104"
"BXE","20151020","9","9.55","8.925","9.3","65909"
"BXE","20151021","9.2","9.35","8.6","8.7","113067"
"BXE","20151022","8.8","8.9495","8.45","8.45","56380"
"BXE","20151023","8.45","8.8","8.3","8.4","48552"
"BXE","20151026","8.4","8.475","7.8","8.05","210712"
"BXE","20151027","7.9","7.9","7.6","7.75","256724"
"BXE","20151028","7.9","8.525","7.85","8.3","133505"
"BXE","20151029","8.4","8.75","7.9","8","117527"
"BXE","20151030","7.95","8.3","7.65","8.2","174651"
"BXE","20151102","8.1","8.5625","8.1","8.3","120656"
"BXE","20151103","8.45","9","8.35","9","202489"
"BXE","20151104","8.95","9.15","8.5","8.8","117800"
"BXE","20151105","8.8","9.35","8.8","9.05","269012"
"BXE","20151106","8.85","9.25","8.8","8.85","96411"
"BXE","20151109","9","9.15","8.55","8.65","99768"
"BXE","20151110","8.65","8.875","8.55","8.7","90467"
"BXE","20151111","8.8","8.8","8.175","8.25","410812"
"BXE","20151112","8.45","8.6","8.05","8.45","171723"
"BXE","20151113","8.4","9","8.35","8.95","220747"
"BXE","20151116","8.75","9.25","8.55","9.25","166326"
"BXE","20151117","9.15","9.2","8.75","8.9","124940"
"BXE","20151118","9.05","9.275","8.6","8.95","100766"
"BXE","20151119","8.75","9.05","8.45","8.45","216453"
"BXE","20151120","8.5","8.5","7.95","7.95","255171"
"BXE","20151123","8.35","8.55","8","8.05","149256"
"BXE","20151124","8.25","8.7","8.25","8.7","190701"
"BXE","20151125","8.45","9","8.325","8.85","111962"
"BXE","20151127","8.45","8.6","7.95","7.95","95043"
"BXE","20151130","8.15","8.35","8","8.05","115523"
"BXE","20151201","8.05","8.25","7.85","7.95","166384"
"BXE","20151202","7.8","8","7.7","7.7","300251"
"BXE","20151203","7.9","8.3","7.65","7.9","243530"
"BXE","20151204","7.8","7.95","7.5","7.5","173389"
"BXE","20151207","7.5","7.55","6.3","6.3","465981"
"BXE","20151208","6.35","6.5","5.95","6.15","305342"
"BXE","20151209","6.25","6.55","5.95","6.1","136680"
"BXE","20151210","6.1","6.35","6","6.25","174365"
"BXE","20151211","6.1","6.15","5.55","5.65","179704"
"BXE","20151214","5.75","5.75","5.075","5.15","252245"
"BXE","20151215","5.15","5.4","4.901","5.05","407449"
"BXE","20151216","4.965","5.15","4.711","4.7975","283999"
"BXE","20151217","4.925","5.078","4.75","4.75","158765"
"BXE","20151218","4.9","5.25","4.85","4.935","243061"
"BXE","20151221","4.85","5.1","4.803","5.05","184943"
"BXE","20151222","5","5.35","5","5.05","233869"
"BXE","20151223","5.3","6.5","5.15","6.4","490300"
"BXE","20151224","6.45","6.45","5.75","5.85","143526"
"BXE","20151228","5.75","5.9","5.6","5.7","144573"
"BXE","20151229","5.85","6","5.45","5.85","290672"
"BXE","20151230","5.65","5.775","5.3","5.3","279632"
"BXE","20151231","5.35","6.05","5.3","6.05","343805"
"BXE","20160104","6","6.25","5.65","5.95","162535"
"BXE","20160105","5.9","5.9","5.505","5.6","113405"
"BXE","20160106","5.5","5.75","5.3","5.3","263926"
"BXE","20160107","5.3","5.45","5","5.1","397431"
"BXE","20160108","5.1","5.55","4.945","5.5","248342"
"BXE","20160111","5.35","5.35","4.5605","4.5605","227504"
"BXE","20160112","4.6295","4.76","4.55","4.6","160490"
"BXE","20160113","4.755","4.9545","4.6","4.6","299330"
"BXE","20160114","4.68","5.45","4.5","5.2","417754"
"BXE","20160115","4.568","4.73","4.397","4.397","234525"
"BXE","20160119","4.495","4.689","4.0145","4.0145","351001"
"BXE","20160120","3.9625","4.9","3.75","4.8135","388116"
"BXE","20160121","4.575","5.3","4.456","5.3","321055"
"BXE","20160122","5.35","5.65","5.1","5.45","378570"
"BXE","20160125","5.2","5.65","4","4","560839"
"BXE","20160126","4.345","6.25","4.345","6","650565"
"BXE","20160127","5.7","6.15","5.4","5.7","228765"
"BXE","20160128","6.1","6.3","5.7","6.25","194450"
"BXE","20160129","6.2","6.55","5.8","6.25","257238"
"BXE","20160201","5.95","6.2","5.6","5.75","149102"
"BXE","20160202","5.45","5.6","4.95","4.95","283651"
"BXE","20160203","5.3","5.8","4.255","5.7","455371"
"BXE","20160204","5.55","6.25","5.4505","5.65","183450"
"BXE","20160205","5.45","5.8","5.1495","5.4","119518"
"BXE","20160208","5.2","5.3","5","5.05","119739"
"BXE","20160209","5.05","5.2","4.735","4.925","167417"
"BXE","20160210","4.95","5.2","4.75","4.7725","133971"
"BXE","20160211","4.75","5.1","4.625","4.937","256044"
"BXE","20160212","5.2","5.35","5","5.1","224452"
"BXE","20160216","5.3","5.3","5.05","5.2","216303"
"BXE","20160217","5.15","6.3","5.12","5.85","416003"
"BXE","20160218","6.15","6.2","4.85","5.1","453348"
"BXE","20160219","5","5.65","4.9","5.5","197274"
"BXE","20160222","5.7","5.8","5.45","5.55","386484"
"BXE","20160223","5.6","5.6","4.955","5.25","386838"
"BXE","20160224","4.995","5.7","4.925","5.65","356814"
"BXE","20160225","5.65","5.7","5.3","5.35","124492"
"BXE","20160226","5.55","5.8","5.55","5.8","149970"
"BXE","20160229","5.8","6","5.7","5.7","95498"
"BXE","20160301","5.75","6.35","5.7","6.2","213314"
"BXE","20160302","6","7.05","6","6.95","399489"
"BXE","20160303","6.95","7.4","6.75","7.05","444725"
"BXE","20160304","7.2","7.4","6.55","6.8","562609"
"BXE","20160307","6.9","7.1","6.75","7.1","313583"
"BXE","20160308","6.9","6.9","6","6","283959"
"BXE","20160309","6.55","6.55","6","6.25","407065"
"BXE","20160310","6.05","6.25","5.85","6.1","190501"
"BXE","20160311","6.35","6.55","6","6.15","212144"
"BXE","20160314","5.95","6","5.6","5.6","215606"
"BXE","20160315","5.6","5.6","5","5.1","402929"
"BXE","20160316","5.45","5.8","5.25","5.8","611962"
"BXE","20160317","5.85","6.2","5.5","5.65","311432"
"BXE","20160318","5.7","5.85","4.9505","5","1401086"
"BXE","20160321","5.15","5.3","5","5.1","403854"
"BXE","20160322","5.05","5.15","5.05","5.1","202783"
"BXE","20160323","5.05","5.1","4.8005","4.95","329898"
"BXE","20160324","4.805","4.96","4.755","4.8375","129534"
"BXE","20160328","5","5","4.6595","4.742","89482"
"BXE","20160329","4.615","5","4.5","4.9","208847"
"BXE","20160330","5.05","5.2","5","5.05","177714"
"BXE","20160331","5.1","5.2","5","5.05","96738"
"BXE","20160401","5.05","5.05","4.81","4.9505","138390"
"BXE","20160404","4.9","4.9775","4.6705","4.6735","156130"
"BXE","20160405","4.7","4.77","4.635","4.695","77696"
"BXE","20160406","4.93","5.15","4.755","4.9625","134659"
"BXE","20160407","4.945","5.1","4.777","4.8935","65293"
"BXE","20160408","5.1","5.25","4.95","4.9665","86852"
"BXE","20160411","4.9705","5.2","4.93","5","150590"
"BXE","20160412","5","5.25","5","5.1","249324"
"BXE","20160413","5.15","5.15","4.95","5","154509"
"BXE","20160414","5.05","5.15","4.7675","4.909","184752"
"BXE","20160415","4.845","4.9175","4.625","4.827","99286"
"BXE","20160418","4.55","5.05","4.51","4.8965","135389"
"BXE","20160419","5","5.175","5","5.05","165938"
"BXE","20160420","5.1","5.45","5","5.35","145435"
"BXE","20160421","5.45","5.6","5.3005","5.55","131465"
"BXE","20160422","5.55","5.95","5.55","5.9","208931"
"BXE","20160425","5.9","5.9","5.55","5.55","151041"
"BXE","20160426","5.65","5.75","5.45","5.5","88998"
"BXE","20160427","5.7","5.9","5.55","5.8","140336"
"BXE","20160428","5.85","5.85","5.6","5.6","114741"
"BXE","20160429","5.7","5.85","5.5","5.6","118417"
"BXE","20160502","5.55","5.6455","5.3","5.5","82253"
"BXE","20160503","5.4","5.4","4.91","5.05","220322"
"BXE","20160504","5","5.15","4.7605","4.8","121347"
"BXE","20160505","5","5.125","4.8125","5","104766"
"BXE","20160506","4.949","5.15","4.8755","4.995","63409"
"BXE","20160509","4.95","4.95","4.75","4.906","110831"
"BXE","20160510","4.95","5","4.85","4.95","63954"
"BXE","20160511","5.05","5.2","4.8025","5.05","92574"
"BXE","20160512","5.2","5.3","4.8845","5","87097"
"BXE","20160513","5.2","5.2","4.96","5","92594"
"BXE","20160516","5.05","5.25","5.05","5.25","68516"
"BXE","20160517","5.25","5.5","5.235","5.5","120014"
"BXE","20160518","5.45","5.45","5","5.1","175037"
"BXE","20160519","5","5.05","4.81","4.9995","110494"
"BXE","20160520","5","5.15","4.935","5.0995","48754"
"BXE","20160523","4.95","5.35","4.95","5.3","79522"
"BXE","20160524","5.2","5.2","4.9","4.96","117574"
"BXE","20160525","5.05","5.1995","5","5.1","92000"
"BXE","20160526","5.3","5.3","5","5.15","94015"
"BXE","20160527","5.05","5.15","4.95","5.1","53061"
"BXE","20160531","4.9875","4.9875","4.66","4.807","171096"
"BXE","20160601","4.8","4.8","4.51","4.6575","311512"
"BXE","20160602","4.7","4.95","4.6","4.8755","161955"
"BXE","20160603","5","5.05","4.925","4.993","54990"
"BXE","20160606","5.15","5.35","5.075","5.3","320680"
"BXE","20160607","5.4","5.65","5.25","5.6","146009"
