"BXE","20150120","13.6","13.65","12.8445","12.85","51720"
"BXE","20160608","5.65","6","5.55","5.9","168308"
"BXE","20160609","5.8","6.35","5.713","6.1","362024"
"BXE","20160610","5.95","5.95","5.7","5.825","114049"
"BXE","20160613","5.65","6.35","5.65","6","170138"
"BXE","20160614","6.05","6.35","5.95","6.35","143736"
"BXE","20160615","6.35","6.5","6","6.25","502436"
"BXE","20160616","6.25","6.25","5.4","5.8","192164"
"BXE","20160617","5.95","6.05","5.9","5.95","91507"
"BXE","20160620","6.05","6.25","6","6.05","89706"
"BXE","20160621","6","6.1","5.9","6.05","80303"
"BXE","20160622","6.25","6.25","5.7","5.75","109414"
"BXE","20160623","5.8","5.85","5.75","5.8","43573"
"BXE","20160624","5.35","5.65","5.3","5.375","88891"
"BXE","20160627","5.35","5.35","4.95","5","203565"
"BXE","20160628","5.15","5.2","4.65","4.9015","308118"
"BXE","20160629","4.95","5.05","4.9","4.92","226935"
"BXE","20160630","4.95","4.9695","4.7605","4.948","98743"
"BXE","20160701","4.85","5.25","4.85","5.15","115683"
"BXE","20160705","5.15","5.2","4.95","4.975","121371"
"BXE","20160706","4.95","5.1","4.818","5.1","65041"
"BXE","20160707","5.15","5.2","4.9055","4.9745","115842"
"BXE","20160708","5.35","5.35","5","5.2505","308222"
"BXE","20160711","5.35","5.45","5.2","5.25","80791"
"BXE","20160712","5.45","5.45","5.2","5.35","141596"
"BXE","20160713","5.25","5.35","5.15","5.2","69848"
"BXE","20160714","5.3","5.425","5.25","5.35","78066"
"BXE","20160715","5.4","5.45","5.3","5.4","53597"
"BXE","20160718","5.4","5.55","5.1","5.3","128919"
"BXE","20160719","5.35","5.35","5.1","5.1","94257"
"BXE","20160720","4.65","4.765","4.455","4.6","692525"
"BXE","20160721","4.65","4.6935","4.575","4.6","121424"
"BXE","20160722","4.6","4.6","4.45","4.5435","119969"
"BXE","20160725","4.468","4.515","4.386","4.3895","138461"
"BXE","20160726","4.35","4.4095","4.26","4.4","125329"
"BXE","20160727","4.4005","4.502","4.2605","4.3","97823"
"BXE","20160728","4.35","4.35","4.1925","4.23","78583"
"BXE","20160729","4.193","4.3305","4.193","4.2905","192415"
"BXE","20160801","4.2","4.291","4.15","4.173","71092"
"BXE","20160802","4.1625","4.28","4","4.025","101794"
"BXE","20160803","4","4.175","3.95","4.1005","102830"
"BXE","20160804","4.16","4.4335","4.155","4.3495","97829"
"BXE","20160805","4.4","4.4","4.213","4.345","393851"
"BXE","20160808","4.3","4.461","4.25","4.4325","63588"
"BXE","20160809","4.5","4.5","4.25","4.3","67990"
"BXE","20160810","4.1","4.265","3.97","4.005","169596"
"BXE","20160811","4.05","4.1005","3.799","3.835","348165"
"BXE","20160812","3.95","3.95","3.7635","3.772","130416"
"BXE","20160815","3.771","4.0685","3.751","4.0265","148428"
"BXE","20160816","4.095","4.095","3.907","3.969","74818"
"BXE","20160817","4","4","3.95","3.954","66420"
"BXE","20160818","4.0635","4.1645","3.9645","4.0635","69625"
"BXE","20160819","4.05","4.09","3.977","4.005","36346"
"BXE","20160822","3.95","3.9625","3.75","3.843","98120"
"BXE","20160823","3.758","3.985","3.758","3.939","41629"
"BXE","20160824","3.9","3.943","3.8","3.8185","67642"
"BXE","20160825","3.85","3.88","3.75","3.7875","26743"
"BXE","20160826","3.75","3.862","3.75","3.8495","21614"
"BXE","20160829","3.85","4.24","3.7895","4.117","160299"
"BXE","20160830","4.1","4.185","3.95","3.996","64681"
"BXE","20160831","4","4.095","3.825","4.015","70464"
"BXE","20160901","3.95","3.9695","3.7655","3.775","192083"
"BXE","20160902","3.9","3.94","3.8155","3.8645","199284"
"BXE","20160906","3.885","4.215","3.8825","4.2","112595"
"BXE","20160907","4.2","4.3395","4.085","4.155","160498"
"BXE","20160908","4.1505","4.38","4.1505","4.3055","115356"
"BXE","20160909","4.38","4.4","4.2105","4.32","60046"
"BXE","20160912","4.245","4.4505","4.155","4.43","45192"
"BXE","20160913","4.365","4.445","4.1695","4.24","236152"
"BXE","20160914","4.2","4.4","4.15","4.2045","79663"
"BXE","20160915","4.17","4.334","4.17","4.28","18696"
"BXE","20160916","4.17","4.22","4","4.1","63533"
"BXE","20160919","4","4.28","4","4.1675","53699"
"BXE","20160920","4.25","4.675","4.25","4.55","205602"
"BXE","20160921","4.6","4.7755","4.488","4.6805","118519"
"BXE","20160922","4.75","4.9","4.75","4.7795","66741"
"BXE","20160923","4.815","4.8505","4.735","4.7495","120818"
"BXE","20160926","4.7375","4.8175","4.4","4.478","85082"
"BXE","20160927","4.45","4.45","4.25","4.26","53175"
"BXE","20160928","4.29","4.6245","4.29","4.5985","86408"
"BXE","20160929","4.655","4.655","4.4","4.45","89195"
"BXE","20160930","4.4505","4.5","4.22","4.273","30710"
"BXE","20161003","4.25","4.3945","4.229","4.276","70328"
"BXE","20161004","4.35","4.35","3.955","4.05","217965"
"BXE","20161005","4.1","4.287","4.085","4.287","97978"
"BXE","20161006","4.284","4.3295","4.18","4.325","139074"
"BXE","20161007","4.25","4.415","4.25","4.339","71524"
"BXE","20161010","4.6","4.6","4.414","4.4275","31273"
"BXE","20161011","4.55","4.55","4.3","4.3005","41496"
"BXE","20161012","4.271","4.55","4.2025","4.54","69735"
"BXE","20161013","4.55","4.6465","4.4215","4.6","94340"
"BXE","20161014","4.6005","4.7705","4.6005","4.6955","125895"
"BXE","20161017","4.8","4.8","4.5","4.52","42828"
"BXE","20161018","4.6465","4.65","4.525","4.55","31840"
"BXE","20161019","4.6","4.8","4.5605","4.75","97152"
"BXE","20161020","4.75","4.75","4.64","4.6645","39291"
"BXE","20161021","4.65","4.8","4.6","4.7635","39253"
"BXE","20161024","4.787","4.787","4.605","4.646","49810"
"BXE","20161025","4.6","4.675","4.545","4.6135","56480"
"BXE","20161026","4.597","4.6945","4.5375","4.5375","19279"
"BXE","20161027","4.644","4.688","4.513","4.6395","35197"
"BXE","20161028","4.615","4.6605","4.515","4.65","73933"
"BXE","20161031","4.64","4.64","4.4","4.542","74016"
"BXE","20161101","4.6005","4.6005","4.401","4.5015","211550"
"BXE","20161102","4.45","4.4715","4.1635","4.27","85531"
"BXE","20161103","4.2005","4.27","4.106","4.1455","30754"
"BXE","20161104","4.1","4.1","3.8995","3.929","70435"
"BXE","20161107","4","4.15","3.871","4.0865","93760"
"BXE","20161108","4.1","4.104","3.96","4.005","48329"
"BXE","20161109","4.008","4.1815","3.9","4.114","47172"
"BXE","20161110","4.15","4.15","3.8535","3.8535","63942"
"BXE","20161111","3.94","3.95","3.775","3.85","102805"
"BXE","20161114","3.825","3.8995","3.75","3.765","152772"
"BXE","20161115","3.875","4.01","3.7835","3.8815","144788"
"BXE","20161116","3.813","3.9345","3.805","3.9","44032"
"BXE","20161117","3.95","4","3.85","3.872","48803"
"BXE","20161118","3.905","3.91","3.805","3.85","38334"
"BXE","20161121","3.9","4.09","3.9","4.0005","106962"
"BXE","20161122","4","4.08","3.9","3.908","47452"
"BXE","20161123","3.91","3.955","3.8115","3.94","53211"
"BXE","20161125","4.03","4.03","3.85","3.8965","54051"
"BXE","20161128","3.85","3.97","3.8205","3.8205","51727"
"BXE","20161129","3.825","3.825","3.6","3.68","153659"
"BXE","20161130","3.82","4.05","3.82","3.984","236192"
"BXE","20161201","4.015","4.4","4.001","4.1995","185482"
"BXE","20161202","4.2","4.3","4.0505","4.125","72020"
"BXE","20161205","4.39","4.585","4.321","4.4695","189308"
"BXE","20161206","4.385","4.5","4.285","4.443","91592"
"BXE","20161207","4.404","4.6","4.375","4.513","150556"
"BXE","20161208","4.55","4.8","4.4465","4.685","356933"
"BXE","20161209","4.75","5.1","4.735","4.9745","311035"
"BXE","20161212","5.2","5.35","5.01","5.125","345335"
"BXE","20161213","5.15","5.25","4.95","5","98817"
"BXE","20161214","5","5","4.625","4.655","141429"
"BXE","20161215","4.75","4.79","4.425","4.78","119596"
"BXE","20161216","4.805","4.82","4.6715","4.745","150582"
"BXE","20161219","4.65","4.84","4.6","4.6","114282"
"BXE","20161220","4.602","4.725","4.5","4.5345","81657"
"BXE","20161221","4.65","4.8015","4.534","4.5485","54113"
"BXE","20161222","4.5","4.645","4.5","4.5075","36337"
"BXE","20161223","4.55","4.61","4.5","4.5005","52057"
"BXE","20161227","4.5","4.65","4.4705","4.65","44586"
"BXE","20161228","4.55","4.745","4.5","4.7195","70101"
"BXE","20161229","4.75","4.75","4.63","4.7265","77147"
"BXE","20161230","4.65","4.75","4.65","4.72","144620"
"BXE","20170103","4.8","4.9155","4.67","4.8","123968"
"BXE","20170104","4.75","4.895","4.75","4.863","37376"
"BXE","20170105","4.85","5.15","4.85","4.854","126831"
"BXE","20170106","5","5","4.77","4.8275","50783"
"BXE","20170109","4.795","4.795","4.631","4.6505","51928"
"BXE","20170110","4.7","4.7","4.455","4.5455","134783"
"BXE","20170111","4.603","4.7155","4.5","4.616","63277"
"BXE","20170112","4.75","4.8935","4.6","4.85","152787"
"BXE","20170113","4.95","4.95","4.656","4.6755","91480"
"BXE","20170117","4.8495","4.8495","4.575","4.6055","46503"
"BXE","20170118","4.605","4.605","4.285","4.337","199263"
"BXE","20170119","4.386","4.5","4.308","4.395","75479"
"BXE","20170120","4.35","4.5555","4.35","4.5355","71055"
"BXE","20170123","4.5995","4.5995","4.3485","4.3745","58167"
"BXE","20170124","4.3","4.55","4.3","4.503","83934"
"BXE","20170125","4.6","4.6005","4.445","4.489","102824"
"BXE","20170126","4.625","4.625","4.425","4.5125","124074"
"BXE","20170127","4.62","4.62","4.375","4.4995","118574"
"BXE","20170130","4.5","4.5","4.2","4.21","226100"
"BXE","20170131","4.105","4.204","4.078","4.1375","109749"
"BXE","20170201","4.3","4.3","3.925","3.95","189010"
"BXE","20170202","4","4.05","3.85","3.9865","103346"
"BXE","20170203","4","4.05","3.91","3.935","146755"
"BXE","20170206","3.95","4","3.785","3.8005","204849"
"BXE","20170207","3.95","3.95","3.7","3.893","113541"
"BXE","20170208","3.855","4","3.775","3.95","73623"
"BXE","20170209","3.95","4.14","3.95","4","45022"
"BXE","20170210","4.05","4.135","3.965","3.98","45774"
"BXE","20170213","4","4","3.85","3.9005","73869"
"BXE","20170214","4","4","3.89","3.977","44477"
"BXE","20170215","4","4.1365","3.9755","4.1","126868"
"BXE","20170216","4.1045","4.24","4.052","4.08","111361"
"BXE","20170217","4.1","4.1495","4.0135","4.055","36013"
"BXE","20170221","4.065","4.1905","4.055","4.188","104711"
"BXE","20170222","4.1","4.181","4.005","4.0545","96516"
"BXE","20170223","4.02","4.145","3.9105","3.95","53267"
"BXE","20170224","3.9455","3.9995","3.92","3.923","47846"
"BXE","20170227","3.95","3.9985","3.8","3.81","106570"
"BXE","20170228","3.765","3.885","3.745","3.7915","101223"
"BXE","20170301","3.885","3.885","3.7505","3.815","60583"
"BXE","20170302","3.758","3.8365","3.75","3.7595","43184"
"BXE","20170303","3.75","4.0365","3.75","3.9985","109438"
"BXE","20170306","4.1","4.1","3.855","3.925","63170"
"BXE","20170307","3.93","4.25","3.876","3.9935","99032"
"BXE","20170308","4.07","4.07","3.8","3.8","122422"
"BXE","20170309","3.75","3.844","3.75","3.84","92974"
"BXE","20170310","3.9","3.925","3.73","3.85","113475"
"BXE","20170313","3.9","3.965","3.85","3.9","52872"
"BXE","20170314","3.9","3.915","3.7625","3.8325","59863"
"BXE","20170315","3.93","4.07","3.85","3.981","186153"
"BXE","20170316","4","4.025","3.845","3.88","47714"
"BXE","20170317","3.85","3.88","3.8","3.8575","63269"
"BXE","20170320","3.8335","3.8335","3.7505","3.775","49145"
"BXE","20170321","3.78","3.849","3.7005","3.735","66945"
"BXE","20170322","3.8","3.8","3.65","3.6845","101087"
"BXE","20170323","3.8","3.8","3.625","3.7","39230"
"BXE","20170324","3.75","3.7935","3.69","3.723","68621"
"BXE","20170327","3.825","3.835","3.7","3.803","83828"
"BXE","20170328","3.85","3.88","3.772","3.8625","183206"
"BXE","20170329","3.89","3.95","3.8325","3.945","182144"
"BXE","20170330","4","4.04","3.9","3.941","349355"
"BXE","20170331","4","4.001","3.925","3.97","57440"
"BXE","20170403","3.95","3.971","3.85","3.85","95286"
"BXE","20170404","3.95","3.95","3.785","3.8365","68021"
"BXE","20170405","3.925","3.992","3.875","3.916","75351"
"BXE","20170406","4.05","4.05","3.877","3.9085","63885"
"BXE","20170407","3.9445","3.945","3.865","3.8765","50250"
"BXE","20170410","3.96","4.05","3.8805","4.025","67842"
"BXE","20170411","3.99","4.199","3.968","4.156","88770"
"BXE","20170412","4.2","4.2","4.0855","4.1485","59978"
"BXE","20170413","4.2","4.25","4.1495","4.15","86662"
"BXE","20170417","4.15","4.15","3.95","4.1","122497"
"BXE","20170418","3.95","4.17","3.95","4.0325","107786"
"BXE","20170419","4.1","4.1","3.835","3.893","32015"
"BXE","20170420","3.893","3.9","3.7885","3.7885","33562"
"BXE","20170421","3.925","3.925","3.75","3.77","88804"
"BXE","20170424","3.75","3.7715","3.725","3.728","24717"
"BXE","20170425","3.725","3.752","3.7","3.7","44712"
"BXE","20170426","3.725","3.8335","3.7125","3.7485","44370"
"BXE","20170427","3.74","3.7515","3.65","3.68","42739"
"BXE","20170428","3.65","3.8165","3.65","3.729","54198"
"BXE","20170501","3.725","3.7845","3.675","3.7005","35879"
"BXE","20170502","3.65","3.7255","3.65","3.65","41536"
"BXE","20170503","3.65","3.7645","3.615","3.675","41838"
"BXE","20170504","3.7","3.7","3.5","3.5","103871"
"BXE","20170505","3.55","3.6","3.5","3.5885","112571"
"BXE","20170508","3.65","3.65","3.525","3.613","74964"
"BXE","20170509","3.655","3.655","3.525","3.5345","36643"
"BXE","20170510","3.5","3.78","3.5","3.6965","98592"
"BXE","20170511","3.7145","3.735","3.6505","3.7","40953"
"BXE","20170512","3.775","3.8","3.67","3.694","23942"
"BXE","20170515","3.703","3.836","3.7","3.79","89426"
"BXE","20170516","3.88","3.88","3.7505","3.7715","50746"
"BXE","20170517","3.65","3.795","3.617","3.64","46732"
"BXE","20170518","3.65","3.65","3.513","3.61","91489"
"BXE","20170519","3.61","3.6655","3.556","3.6285","49931"
"BXE","20170522","3.545","3.676","3.545","3.6415","11015"
"BXE","20170523","3.6","3.76","3.6","3.71","292404"
"BXE","20170524","3.71","3.77","3.66","3.7395","112419"
"BXE","20170525","3.65","3.7","3.4825","3.515","104502"
"BXE","20170526","3.5215","3.568","3.47","3.4925","80665"
"BXE","20170530","3.5","3.5","3.22","3.341","149128"
"BXE","20170531","3.2255","3.3145","3.095","3.138","155047"
"BXE","20170601","3.175","3.308","3.126","3.282","205607"
"BXE","20170602","3.3","3.3","3.1315","3.1505","43602"
"BXE","20170605","3.2","3.2","3.135","3.1995","28998"
"BXE","20170606","3.1","3.249","3.1","3.2025","68571"
"BXE","20170607","3.201","3.212","3.0625","3.1025","73187"
"BXE","20170608","3.05","3.1","3","3.07","57162"
"BXE","20170609","3.005","3.055","3.005","3.0365","83945"
"BXE","20170612","3.01","3.15","3.01","3.065","45330"
"BXE","20170613","3.1","3.2","3.05","3.2","93537"
"BXE","20170614","3.109","3.322","3.109","3.1705","77923"
"BXE","20170615","3.15","3.2145","2.965","3.0495","159871"
"BXE","20170616","3.055","3.124","3.053","3.101","36562"
"BXE","20170619","3.1","3.1545","3.059","3.0635","50220"
"BXE","20170620","3","3.1","2.8675","2.9015","156645"
"BXE","20170621","2.975","2.975","2.75","2.7915","99330"
"BXE","20170622","2.8","2.8305","2.73","2.75","150936"
"BXE","20170623","2.75","2.807","2.717","2.764","63034"
"BXE","20170626","2.75","2.96","2.75","2.85","43178"
"BXE","20170627","2.93","2.9685","2.7375","2.8175","156502"
"BXE","20170628","2.915","2.965","2.76","2.8845","126468"
"BXE","20170629","2.85","2.93","2.75","2.7605","35893"
"BXE","20170630","2.8245","2.905","2.776","2.8985","27314"
"BXE","20170703","2.9","3","2.847","2.979","26833"
"BXE","20170705","2.95","3.05","2.7","2.736","124126"
"BXE","20170706","2.61","2.83","2.57","2.59","148342"
"BXE","20170707","2.6","2.656","2.39","2.44","203726"
"BXE","20170710","2.39","2.46","2.36","2.39","141037"
"BXE","20170711","2.35","2.405","2.24","2.24","299046"
"BXE","20170712","2.24","2.34","2.24","2.27","246710"
"BXE","20170713","2.31","2.34","2.2815","2.31","208495"
"BXE","20170714","2.34","2.43","2.32","2.41","73403"
"BXE","20170717","2.43","2.47","2.35","2.41","273976"
"BXE","20170718","2.39","2.44","2.38","2.39","45167"
"BXE","20170719","2.38","2.5","2.35","2.48","64876"
"BXE","20170720","2.44","2.51","2.43","2.46","49727"
"BXE","20170721","2.45","2.48","2.43","2.44","11859"
"BXE","20170724","2.48","2.48","2.37","2.4","60155"
"BXE","20170725","2.41","2.45","2.41","2.45","62170"
"BXE","20170726","2.46","2.48","2.43","2.45","47211"
"BXE","20170727","2.48","2.5","2.46","2.47","29015"
"BXE","20170728","2.47","2.56","2.47","2.55","46883"
"BXE","20170731","2.56","2.56","2.44","2.49","96463"
"BXE","20170801","2.47","2.5","2.44","2.48","138004"
"BXE","20170802","2.44","2.5014","2.4137","2.49","47495"
"BXE","20170803","2.48","2.499","2.39","2.39","163693"
"BXE","20170804","2.41","2.6611","2.38","2.59","124180"
"BXE","20170807","2.57","2.6797","2.52","2.58","42547"
"BXE","20170808","2.57","2.605","2.49","2.55","88632"
"BXE","20170809","2.47","2.47","2.4","2.47","93052"
"BXE","20170810","2.51","2.64","2.42","2.46","209228"
"BXE","20170811","2.5","2.53","2.39","2.4","133404"
"BXE","20170814","2.42","2.43","2.39","2.4","185072"
"BXE","20170815","2.37","2.47","2.37","2.43","76706"
"BXE","20170816","2.43","2.43","2.39","2.4","96736"
"BXE","20170817","2.4","2.44","2.34","2.38","101882"
"BXE","20170818","2.36","2.4","2.35","2.35","10015"
"BXE","20170821","2.35","2.3698","2.3","2.31","35330"
"BXE","20170822","2.34","2.34","2.26","2.27","22431"
"BXE","20170823","2.26","2.309","2.23","2.3","17947"
"BXE","20170824","2.28","2.33","2.2667","2.28","41341"
"BXE","20170825","2.3","2.36","2.2916","2.35","27196"
"BXE","20170828","2.3135","2.3135","2.29","2.29","8285"
"BXE","20170829","2.26","2.3012","2.26","2.28","19250"
"BXE","20170830","2.2724","2.3114","2.27","2.31","31707"
"BXE","20170831","2.3","2.47","2.3","2.46","74407"
"BXE","20170901","2.47","2.47","2.41","2.45","24601"
"BXE","20170905","2.44","2.49","2.42","2.44","22039"
"BXE","20170906","2.43","2.47","2.43","2.45","15745"
"BXE","20170907","2.46","2.52","2.46","2.5","24721"
"BXE","20170908","2.5","2.5","2.4128","2.47","73392"
"BXE","20170911","2.47","2.56","2.45","2.45","51901"
"BXE","20170912","2.5","2.58","2.46","2.53","39763"
"BXE","20170913","2.57","2.65","2.5","2.63","46548"
"BXE","20170914","2.66","2.79","2.65","2.79","121695"
"BXE","20170915","2.79","2.84","2.75","2.83","36406"
"BXE","20170918","2.84","2.86","2.7465","2.79","42164"
"BXE","20170919","2.78","2.86","2.78","2.81","34928"
"BXE","20170920","2.7835","3.08","2.7835","3.01","78192"
"BXE","20170921","3.07","3.1","3","3.04","54626"
"BXE","20170922","3.06","3.07","2.92","2.95","33497"
"BXE","20170925","2.95","3.01","2.92","2.96","58575"
"BXE","20170926","2.9","3","2.9","3","19884"
"BXE","20170927","3.05","3.05","2.94","2.95","24261"
"BXE","20170928","3","3.07","2.95","3.01","37143"
"BXE","20170929","2.97","3","2.84","2.84","63289"
"BXE","20171002","2.78","2.8","2.7","2.71","28988"
"BXE","20171003","2.7","2.7607","2.7","2.71","28678"
"BXE","20171004","2.7","2.74","2.66","2.72","18442"
"BXE","20171005","2.75","2.75","2.71","2.74","7001"
"BXE","20171006","2.7","2.8","2.61","2.66","41844"
"BXE","20171009","2.66","2.79","2.66","2.73","23502"
"BXE","20171010","2.69","2.71","2.65","2.65","16691"
"BXE","20171011","2.68","2.68","2.58","2.63","31998"
"BXE","20171012","2.56","2.66","2.55","2.6","33385"
"BXE","20171013","2.62","2.71","2.55","2.5789","70311"
