"D","20150120","78","78.39","77.3","78.37","1612954"
"D","20150121","78","79.43","77.4736","79.27","1860012"
"D","20150122","79.44","79.71","78.12","78.72","1871021"
"D","20150123","78.96","79.54","78.42","79.09","1117346"
"D","20150126","78.76","79.089","77.98","78.93","1398778"
"D","20150127","78.73","79.4","78.26","78.98","1273053"
"D","20150128","79","79.8904","77.7","77.88","1476240"
"D","20150129","77.95","79.27","77.35","79.14","1340274"
"D","20150130","78.82","78.85","76.82","76.89","2423069"
"D","20150202","77.18","78.04","76.44","77.71","2130663"
"D","20150203","77.65","78.88","77.12","78.56","2448646"
"D","20150204","78.16","78.85","77.38","77.61","1719934"
"D","20150205","78.03","78.82","77.3101","78.71","1369814"
"D","20150206","78.19","78.31","75.03","75.71","3553666"
"D","20150209","75.72","78.15","74.71","75.23","4107322"
"D","20150210","75.23","76.86","75.22","76.66","3442622"
"D","20150211","76.21","76.49","74","74.11","3432540"
"D","20150212","74.27","74.6","73.3654","73.71","4855509"
"D","20150213","73.83","73.83","72.12","72.8951","3500053"
"D","20150217","72.85","73.64","72.19","73.18","3894061"
"D","20150218","73","74.7","73","74.67","2633142"
"D","20150219","74.35","74.57","73.5","73.79","3028056"
"D","20150220","73.74","74.03","73.03","73.99","2093860"
"D","20150223","73.97","74.3","73.47","73.9","1367025"
"D","20150224","73.85","74.73","73.51","74.08","1656842"
"D","20150225","73.72","73.84","72.59","72.69","1946205"
"D","20150226","72.81","73.01","71.75","71.94","1927438"
"D","20150227","71.99","72.5","71.61","72.07","1654630"
"D","20150302","71.87","71.87","69.9","70.32","3899948"
"D","20150303","70.42","71.02","69.78","70.96","3106335"
"D","20150304","70.56","70.82","70.36","70.6","2215756"
"D","20150305","70.83","71.7399","70.64","71.18","2816546"
"D","20150306","70.15","70.17","69.19","69.56","3961404"
"D","20150309","69.58","70.14","69.47","69.57","2041468"
"D","20150310","69.42","70.22","69.23","69.26","4767966"
"D","20150311","69.51","69.87","68.74","68.75","3463611"
"D","20150312","69.2","70.11","69.06","69.82","2764102"
"D","20150313","69.83","69.84","68.251","68.96","2607198"
"D","20150316","69.23","70.39","69.03","69.98","2347602"
"D","20150317","69.89","70.29","69.5499","69.99","1969657"
"D","20150318","69.88","72.31","69.58","71.92","2855203"
"D","20150319","71.8","72.62","71.24","71.6","2204766"
"D","20150320","71.81","72.55","71.66","72.19","3742753"
"D","20150323","72.04","72.549","71.915","72.2","2072365"
"D","20150324","72","72.52","71.3036","71.46","2138292"
"D","20150325","71.45","71.923","70.64","70.7","2222294"
"D","20150326","70.6","71.0536","70.08","70.36","2137425"
"D","20150327","70.44","70.87","70.17","70.39","1743236"
"D","20150330","70.57","71.4","70.277","71.14","1233065"
"D","20150331","71.01","71.54","70.33","70.87","2096821"
"D","20150401","71.11","71.79","70.13","71.51","2240624"
"D","20150402","71.61","71.83","71.23","71.58","1493320"
"D","20150406","71.68","72.995","71.68","72.705","1859094"
"D","20150407","72.71","72.85","71.91","71.95","1601482"
"D","20150408","71.92","72.04","71.41","71.75","1507496"
"D","20150409","71.57","71.59","70.81","71.37","1294814"
"D","20150410","71.45","72.28","71.26","71.9","985244"
"D","20150413","71.9","72","71.02","71.09","1112035"
"D","20150414","71.14","71.8","71.03","71.63","1473804"
"D","20150415","71.83","72.56","71.61","72.42","2635915"
"D","20150416","72.15","72.165","71.3092","71.8","2071685"
"D","20150417","71.36","72","71.27","71.47","2341025"
"D","20150420","71.62","73.44","71.62","72.74","1943621"
"D","20150421","72.78","73.21","71.74","72.09","3304431"
"D","20150422","72.34","72.67","71.93","72.52","2225379"
"D","20150423","72.58","73.462","72.39","73.19","1685181"
"D","20150424","73.05","74.34","72.9701","73.54","2568186"
"D","20150427","73.68","73.9","72.02","72.57","1667962"
"D","20150428","72.2","72.76","71.57","72.74","1970877"
"D","20150429","72.11","72.51","71.7","72.3","1758855"
"D","20150430","72.08","72.194","70.97","71.68","2466810"
"D","20150501","71.8","72.09","70.85","71.7","2015027"
"D","20150504","71.45","72.57","71.45","71.76","1975258"
"D","20150505","71.65","71.75","70.1403","70.82","3007454"
"D","20150506","70.83","71.24","70.07","70.71","3127971"
"D","20150507","71.02","71.53","70.79","70.935","1739172"
"D","20150508","71.74","72.33","71.58","71.79","1754315"
"D","20150511","71.75","72.22","70.99","71.02","1423916"
"D","20150512","70.56","71.31","70.27","71.09","2067848"
"D","20150513","71.09","72.09","70.65","70.89","2173360"
"D","20150514","71.34","71.76","71.23","71.6","1482898"
"D","20150515","71.71","72.38","71.6","72.19","1528574"
"D","20150518","71.85","72.42","71.8","72.25","1139032"
"D","20150519","71.86","72.47","71.77","72.19","1537074"
"D","20150520","72.15","72.42","71.76","71.89","2103188"
"D","20150521","72.07","72.44","71.66","72.02","2919850"
"D","20150522","71.8","72.12","71.5535","71.96","993312"
"D","20150526","71.82","71.99","70.9699","71.52","2080728"
"D","20150527","70.88","71.06","70.58","70.83","2069546"
"D","20150528","70.8","71.22","70.58","70.97","1385459"
"D","20150529","71.11","71.13","70.31","70.55","2799461"
"D","20150601","70.6","70.91","70.32","70.5","1591433"
"D","20150602","70.15","70.18","68.84","69.59","2521868"
"D","20150603","69.59","69.68","68.03","68.43","2847870"
"D","20150604","68.26","68.8","67.77","67.91","2795853"
"D","20150605","67.29","67.44","66.72","67.14","3103309"
"D","20150608","67.08","67.37","66.81","66.9","2326442"
"D","20150609","66.86","67.14","66.72","66.81","2280847"
"D","20150610","67.12","67.2","66.75","66.83","2621244"
"D","20150611","67.3","67.45","66.9001","67.27","1907292"
"D","20150612","66.93","67.38","66.76","66.8","3386684"
"D","20150615","66.77","67.35","66.6","67.1","2259447"
"D","20150616","66.96","67.42","66.68","67.37","1434398"
"D","20150617","67.36","68.15","67.25","68","2523883"
"D","20150618","68.02","68.93","67.86","68.85","2950862"
"D","20150619","68.88","69.14","67.98","68.05","2385562"
"D","20150622","68.66","68.73","67.89","68.26","2266585"
"D","20150623","68.21","68.27","67.27","67.56","3021483"
"D","20150624","67.5","67.85","67.35","67.65","2931306"
"D","20150625","67.62","67.83","67.04","67.04","2236596"
"D","20150626","67","67.36","66.58","67.27","1359890"
"D","20150629","67.2","68.14","67.19","67.29","2683279"
"D","20150630","67.49","67.49","66.515","66.86","2743371"
"D","20150701","67.19","67.3","66.65","67.06","2284796"
"D","20150702","67.42","68.05","67.41","67.88","1742941"
"D","20150706","67.73","68.1","67.25","67.85","2956645"
"D","20150707","68.27","69.64","68.08","69.33","2683031"
"D","20150708","69.06","69.65","68.9292","69.43","2958209"
"D","20150709","69.64","69.75","68.35","68.68","2472649"
"D","20150710","68.82","69.49","68.429","68.95","1587067"
"D","20150713","69","69.43","68.56","69.12","1611606"
"D","20150714","69.02","69.43","68.9","69.19","1418698"
"D","20150715","69.03","69.56","68.81","69.52","1321535"
"D","20150716","69.58","70.33","69.435","70.18","1769324"
"D","20150717","69.91","70.19","69.51","69.65","1694742"
"D","20150720","69.56","69.63","68.9","69.29","1080114"
"D","20150721","69.12","69.32","68.415","68.77","1766966"
"D","20150722","68.7","69.3945","68.65","68.73","1884871"
"D","20150723","68.53","68.74","67.58","68.23","2162098"
"D","20150724","68.21","68.77","67.98","68.6","2028622"
"D","20150727","68.6","69.5101","68.6","69.15","1672020"
"D","20150728","69.08","70.14","68.84","70.1","2069738"
"D","20150729","70.04","70.715","69.49","70.65","2163385"
"D","20150730","70.44","71.18","70.08","71.07","1280728"
"D","20150731","71.58","72.17","71.5","71.7","1935579"
"D","20150803","71.92","72.23","71.2738","71.72","1448493"
"D","20150804","71.4","71.58","69.9201","70.23","2573729"
"D","20150805","70.26","71.69","70.13","71.15","1910079"
"D","20150806","71.3","71.35","70.19","71.33","1874533"
"D","20150807","71.21","72.76","70.91","72.34","1592528"
"D","20150810","72.41","72.72","72.04","72.35","1338833"
"D","20150811","72.22","73.11","71.95","72.68","1539579"
"D","20150812","72.56","74.53","72.445","74.49","3126572"
"D","20150813","74.11","75","73.57","74.93","2789114"
"D","20150814","74.52","75.4299","74.18","75.37","1568693"
"D","20150817","75.5","76.48","75.23","76.22","2579388"
"D","20150818","76.06","76.4","75.81","76.09","1604517"
"D","20150819","75.71","76.52","75.54","76.16","1688448"
"D","20150820","75.72","76.59","75.4","75.72","3454277"
"D","20150821","75.41","75.82","74.93","75.4","5904008"
"D","20150824","73.75","75","72.03","72.32","5052102"
"D","20150825","73.52","73.73","70.11","70.23","4611488"
"D","20150826","70.38","70.795","68.83","70.65","3144114"
"D","20150827","70.96","71.3","70.24","71.21","2971378"
"D","20150828","71.17","71.33","70.12","71.06","1914560"
"D","20150831","70.89","70.89","69.31","69.76","2089873"
"D","20150901","68.88","69.27","67.35","67.8","2397523"
"D","20150902","68.47","68.51","67.43","68.1","1798714"
"D","20150903","68.34","68.63","67.8","68.08","2334704"
"D","20150904","67.69","68","66.9","67.27","2248913"
"D","20150908","67.94","68.76","67.89","68.72","2047526"
"D","20150909","69.03","69.31","67.955","68.1","2195460"
"D","20150910","67.99","68.27","67.11","67.28","2005496"
"D","20150911","67.14","67.77","66.96","67.76","1852994"
"D","20150914","67.89","68.37","67.66","68.11","2042854"
"D","20150915","68.19","68.33","67.64","68.08","1600166"
"D","20150916","68.25","68.9793","68.06","68.75","1388669"
"D","20150917","68.68","70.28","68.59","69.45","1519103"
"D","20150918","69.06","70.16","68.85","69","2422270"
"D","20150921","69.17","69.6","68.87","69.3","1720316"
"D","20150922","69","69.46","68.75","69.08","2313284"
"D","20150923","69.04","69.37","68.87","69.22","1480156"
"D","20150924","68.85","69.56","68.76","69.43","1587853"
"D","20150925","69.48","70.69","69.26","70.06","1927145"
"D","20150928","69.94","70.39","69.35","69.4","1581963"
"D","20150929","69.46","69.73","68.97","69.27","2059026"
"D","20150930","69.51","70.475","69.38","70.37","1962095"
"D","20151001","70.45","70.58","68.9","69.15","2618553"
"D","20151002","69.35","69.35","68.455","69.35","3188964"
"D","20151005","69.59","70.34","69.24","70.31","2387097"
"D","20151006","70.17","70.32","69.45","69.8","1980400"
"D","20151007","69.87","70.02","69.43","69.78","1423981"
"D","20151008","69.57","70.84","69.44","70.7","1575781"
"D","20151009","70.8","71.15","70.46","71.04","2110092"
"D","20151012","71.04","72.08","71","71.99","1576249"
"D","20151013","71.74","72.09","71.445","71.9","1386251"
"D","20151014","71.92","72.3499","71.71","72.1","1558581"
"D","20151015","72.42","72.95","71.75","72.81","1819309"
"D","20151016","73.14","73.46","72.8","73.12","1695145"
"D","20151019","73.07","73.4","72.43","73.4","566173"
"D","20151020","73.18","73.78","73.09","73.71","968021"
"D","20151021","73.92","74.35","73.52","73.9","1458030"
"D","20151022","74.02","74.88","73.77","74.47","377950"
"D","20151023","74.28","74.33","73.02","73.09","442360"
"D","20151026","73.12","73.31","72.235","72.84","1402690"
"D","20151027","72.69","73.17","72.17","72.36","2050603"
"D","20151028","72.47","72.74","70.74","71.52","1785129"
"D","20151029","71.24","71.33","70","70.88","2528929"
"D","20151030","71.07","71.675","70.69","71.43","2564796"
"D","20151102","71.06","71.79","70.01","70.73","2382390"
"D","20151103","70.69","71.41","70.31","70.7","2293873"
"D","20151104","70.65","71.28","70.41","70.6","1904166"
"D","20151105","70.38","70.92","70.18","70.26","1177108"
"D","20151106","69.47","69.66","67.58","67.89","2348471"
"D","20151109","67.55","68.19","67.2746","67.73","2143613"
"D","20151110","67.8","68.32","67.63","67.83","1666333"
"D","20151111","67.88","68.41","67.79","68.33","1263424"
"D","20151112","67.89","67.89","67.5976","67.89","1799772"
"D","20151113","67.95","68.59","67.91","68.21","2234817"
"D","20151116","68.06","69.29","68.02","69.26","1885870"
"D","20151117","69.21","69.98","68.13","68.29","1615894"
"D","20151118","68.26","68.58","67.46","68.48","1745284"
"D","20151119","68.7","69.2299","68.48","68.8","1369349"
"D","20151120","69.06","69.62","68.66","68.99","2295774"
"D","20151123","68.31","68.6","67.501","67.58","1769646"
"D","20151124","67.38","67.62","66.85","67.47","1640523"
"D","20151125","67.41","67.59","67.01","67.22","1032684"
"D","20151127","67.21","67.78","67.1685","67.37","734840"
"D","20151130","67.4","67.83","67.29","67.38","1761772"
"D","20151201","67.87","68.04","66.76","67.41","1814269"
"D","20151202","67.28","67.36","66.05","66.13","1893890"
"D","20151203","65.96","66.03","65.04","65.19","2442023"
"D","20151204","65.54","66.69","65.44","66.58","2278362"
"D","20151207","66.36","66.6","66.01","66.15","2384637"
"D","20151208","66","66.18","65.16","65.9","2336989"
"D","20151209","65.65","66.72","65.4","66.2","2328720"
"D","20151210","66.13","66.24","65.14","65.2","1559209"
"D","20151211","64.92","65.444","64.54","64.89","1666616"
"D","20151214","64.81","65.44","64.55","65.42","2050269"
"D","20151215","65.6","66.695","65.42","66.15","1738682"
"D","20151216","66.5","67.63","66.31","67.57","2559044"
"D","20151217","67.5","67.9625","67.1","67.53","2270663"
"D","20151218","67.22","67.45","66.53","66.9","4187225"
"D","20151221","67.38","67.44","66.18","66.56","1826622"
"D","20151222","66.87","67.23","66.16","67.14","1668583"
"D","20151223","67.2","68.14","67.2","68.08","1928333"
"D","20151224","67.96","68.0399","67.651","67.77","628160"
"D","20151228","67.66","68","67.421","67.86","1518692"
"D","20151229","68.01","68.87","67.9501","68.64","1686453"
"D","20151230","68.54","68.92","68.35","68.7","1216521"
"D","20151231","68.56","68.6","67.02","67.64","1863008"
"D","20160104","66.97","67.51","66.331","67.51","3020980"
"D","20160105","67.29","68.12","66.25","68.06","2022701"
"D","20160106","67.57","68.87","67.33","68.48","2216180"
"D","20160107","67.67","68.71","67.6","68.51","3411527"
"D","20160108","68.48","69.9","68.38","69.5","4626007"
"D","20160111","69.59","69.93","69.31","69.42","3346762"
"D","20160112","69.64","69.88","68.51","68.9","3611555"
"D","20160113","69.04","69.49","68.86","69.02","2955488"
"D","20160114","68.97","69.97","68.85","69.67","2498246"
"D","20160115","69","69.44","68.18","68.88","3456365"
"D","20160119","69.23","70.06","68.69","69.9","2578522"
"D","20160120","69.45","69.75","67.94","68.74","3259006"
"D","20160121","69.05","69.05","67.97","68.49","2021700"
"D","20160122","69.14","69.83","68.52","69.75","1639319"
"D","20160125","69.79","70.14","69.2737","69.58","1754122"
"D","20160126","69.58","70.56","69.44","69.72","1860481"
"D","20160127","69.61","70.12","69.17","69.71","2079939"
"D","20160128","69.7","71.51","69.4275","70.95","2780899"
"D","20160129","71.48","72.2","71.03","72.15","2500608"
"D","20160201","70.27","71.42","69.94","70.18","8957036"
"D","20160202","69.24","70.11","68.62","69.89","5549606"
"D","20160203","70.05","70.42","69.277","69.93","5048495"
"D","20160204","70.07","71.155","69.6201","70.43","3570748"
"D","20160205","70.34","71.43","69.69","71.06","3147942"
"D","20160208","70.13","70.89","69.08","69.49","4817262"
"D","20160209","69.49","70.87","69.16","70.45","3265494"
"D","20160210","70.18","70.74","69.05","70.29","2876424"
"D","20160211","69.95","70.49","69.1073","69.19","2369005"
"D","20160212","69.34","69.64","68.45","68.93","2349209"
"D","20160216","69.49","69.56","68.56","69.15","1796990"
"D","20160217","69.46","69.83","68.8","69.77","2256118"
"D","20160218","69.31","70.205","69.19","69.73","5591965"
"D","20160219","69.55","69.77","69","69.45","3167431"
"D","20160222","69.78","70.78","69.62","70.76","2148241"
"D","20160223","70.39","71.19","70.27","70.88","2176005"
"D","20160224","70.92","71.3","70.33","71.22","2994148"
"D","20160225","71.34","71.87","71.16","71.83","1892532"
"D","20160226","71.6","71.75","69.91","70.02","2270213"
"D","20160229","70.01","70.73","69.85","69.92","2492838"
"D","20160301","70.33","70.42","69.56","69.94","2125438"
"D","20160302","69.06","69.25","67.58","68.77","3955481"
"D","20160303","68.89","70.0201","68.29","69.99","3216427"
"D","20160304","69.54","70.78","69.32","70.61","2299239"
"D","20160307","70.25","71.3751","70.13","71.22","2061747"
"D","20160308","71.09","71.78","70.71","71.72","2657285"
"D","20160309","71.7","72.33","71.6","72.09","1894649"
"D","20160310","72.12","72.24","71.065","71.59","1935191"
"D","20160311","71.8","72.34","71.605","72.2","1443662"
"D","20160314","72.34","72.47","71.9075","72.34","1584534"
"D","20160315","72.16","73.07","72.12","72.99","1742244"
"D","20160316","72.75","73.8","72.09","73.56","2511300"
"D","20160317","73.76","74.9","73.36","74.55","2674847"
"D","20160318","74.61","74.89","73.45","73.46","3960545"
"D","20160321","73.65","73.81","72.595","73.63","2131042"
"D","20160322","73.71","73.74","72.92","72.96","2377233"
"D","20160323","73.18","73.745","72.63","73.51","1508282"
"D","20160324","73.51","73.59","73.03","73.42","1379264"
"D","20160328","73.64","74.04","73","73.15","1726840"
"D","20160329","73.47","74.7","73.09","74.66","2027881"
"D","20160330","74.79","74.9","74.1","74.76","1575281"
"D","20160331","74.54","75.18","74.307","75.11","1785380"
"D","20160401","74.78","75.5","74.36","75.39","1732155"
"D","20160404","75.22","75.22","74.29","74.58","1604835"
"D","20160405","73.6","73.74","72.14","73.05","7161625"
"D","20160406","72.89","73.23","72.34","72.74","3530124"
"D","20160407","72.62","73.23","72.54","72.96","1958844"
"D","20160408","73.24","73.5","72.83","73.04","2126369"
"D","20160411","73.1","73.59","72.83","72.87","2100947"
"D","20160412","72.91","73.325","72.78","73.22","2496279"
"D","20160413","73.44","73.44","72.41","72.79","1378676"
"D","20160414","72.8","73.1","72.41","72.7","1356789"
"D","20160415","72.87","73.26","72.58","73.04","1803652"
"D","20160418","73","73.16","72.16","72.87","2379190"
"D","20160419","72.78","73.15","72.48","72.79","1960254"
"D","20160420","72.98","73.09","71.02","71.08","1991406"
"D","20160421","71.08","71.08","69.28","69.51","2977547"
"D","20160422","69.6","70.25","69.6","70.08","2117068"
"D","20160425","70.07","70.34","69.78","70.22","1846167"
"D","20160426","70.25","70.57","69.69","69.8801","1788580"
"D","20160427","70.14","71.22","69.94","70.77","2664637"
"D","20160428","70.22","71.09","70.05","71.03","2185867"
"D","20160429","70.6","71.47","70.1","71.45","3654205"
"D","20160502","71.7","72.475","71.5","72.065","2551379"
"D","20160503","71.87","72.3","71.42","71.94","3529022"
"D","20160504","70.41","73.02","70.41","72.78","2805373"
"D","20160505","72.69","73.34","71.64","71.98","2293878"
"D","20160506","72.11","72.22","70.57","71.27","2002980"
"D","20160509","71.41","71.64","71.02","71.49","1603575"
"D","20160510","71.73","71.87","71.38","71.52","1343358"
"D","20160511","71.63","71.859","70.87","71.74","1272189"
"D","20160512","71.64","72.39","71.42","72.28","2156133"
"D","20160513","72.26","72.44","71.62","72.08","1285251"
"D","20160516","72.01","72.35","71.52","72.25","1068236"
"D","20160517","72.04","72.27","70.75","71.07","1727308"
"D","20160518","70.6","71.24","69.31","69.6","2835319"
"D","20160519","69.27","70.9","68.71","70.88","2552773"
"D","20160520","71.15","71.2","70.66","70.97","1660561"
"D","20160523","71.12","71.2","70.09","70.14","1689968"
"D","20160524","70.3","70.93","70.075","70.78","1581626"
"D","20160525","70.62","71.04","70.22","70.94","1567496"
"D","20160526","70.79","71.72","70.75","71.57","1542526"
"D","20160527","71.68","71.78","71.2","71.61","1115131"
"D","20160531","71.62","72.33","71.35","72.25","2156637"
"D","20160601","71.2","71.83","71.1","71.68","1633254"
"D","20160602","71.45","71.68","70.745","71.49","1764457"
