"DSX","20150120","6.5","6.57","6.38","6.53","430556"
"DSX","20150121","6.56","6.75","6.5","6.63","433347"
"DSX","20150122","6.7","6.7","6.54","6.59","250150"
"DSX","20150123","6.57","6.64","6.442","6.6","479882"
"DSX","20150126","6.63","6.65","6.5","6.56","277308"
"DSX","20150127","6.6","6.77","6.47","6.77","377660"
"DSX","20150128","6.79","6.8","6.39","6.42","669800"
"DSX","20150129","6.43","6.48","6.27","6.41","460248"
"DSX","20150130","6.36","6.72","6.31","6.64","529681"
"DSX","20150202","6.64","6.74","6.55","6.63","424036"
"DSX","20150203","6.66","7.29","6.64","7.19","902640"
"DSX","20150204","7.15","7.2","7","7.07","713213"
"DSX","20150205","7.13","7.22","7.04","7.1","526618"
"DSX","20150206","7.09","7.14","6.875","6.89","380291"
"DSX","20150209","6.88","7.025","6.81","6.96","616886"
"DSX","20150210","6.99","7.06","6.9101","7.05","392304"
"DSX","20150211","7.03","7.03","6.85","6.97","302332"
"DSX","20150212","7.07","7.1299","6.94","7.07","276780"
"DSX","20150213","7.12","7.32","7.09","7.24","545812"
"DSX","20150217","7.22","7.25","7.14","7.21","187508"
"DSX","20150218","7.15","7.31","7.15","7.23","322573"
"DSX","20150219","7.2","7.23","7.11","7.18","349895"
"DSX","20150220","7.05","7.24","7.05","7.23","397872"
"DSX","20150223","7.2","7.2","7","7","249901"
"DSX","20150224","7.05","7.08","6.8545","6.97","497385"
"DSX","20150225","6.75","7.03","6.63","7","327954"
"DSX","20150226","7","7.03","6.92","6.97","295340"
"DSX","20150227","6.95","7.03","6.93","6.93","291293"
"DSX","20150302","6.92","7.085","6.8601","7.02","324133"
"DSX","20150303","7.02","7.08","6.86","6.91","405161"
"DSX","20150304","6.56","7","6.45","6.96","513562"
"DSX","20150305","6.88","6.96","6.59","6.62","422593"
"DSX","20150306","6.61","6.7","6.42","6.51","263505"
"DSX","20150309","6.58","6.5899","6.35","6.55","488305"
"DSX","20150310","6.48","6.52","6.4","6.5","433701"
"DSX","20150311","6.51","6.54","6.42","6.52","200681"
"DSX","20150312","6.53","6.6","6.41","6.53","291722"
"DSX","20150313","6.47","6.59","6.4","6.48","423889"
"DSX","20150316","6.47","6.52","6.26","6.37","533713"
"DSX","20150317","6.35","6.49","6.29","6.49","248719"
"DSX","20150318","6.44","6.52","6.35","6.5","292231"
"DSX","20150319","6.45","6.58","6.42","6.53","475977"
"DSX","20150320","6.6","6.68","6.37","6.37","604297"
"DSX","20150323","6.41","6.55","6.41","6.51","313119"
"DSX","20150324","6.41","6.5","6.33","6.44","676218"
"DSX","20150325","6.45","6.48","6.31","6.32","332804"
"DSX","20150326","6.36","6.37","6.16","6.19","599588"
"DSX","20150327","6.18","6.33","6.15","6.28","404197"
"DSX","20150330","6.28","6.3083","6.18","6.19","227605"
"DSX","20150331","6.16","6.18","6.08","6.12","384486"
"DSX","20150401","6.11","6.13","6.02","6.02","380272"
"DSX","20150402","6.08","6.09","6.02","6.07","297013"
"DSX","20150406","6.06","6.18","6.04","6.17","428405"
"DSX","20150407","6.13","6.21","6.11","6.16","662190"
"DSX","20150408","6.16","6.21","6.12","6.14","251128"
"DSX","20150409","6.14","6.14","6.06","6.1","394273"
"DSX","20150410","6.08","6.12","6.04","6.08","273950"
"DSX","20150413","6.23","6.24","6.1","6.1","1950888"
"DSX","20150414","6.12","6.12","6.04","6.07","536916"
"DSX","20150415","6.1","6.32","6.08","6.2","1978936"
"DSX","20150416","6.2","6.3","6.15","6.15","881472"
"DSX","20150417","6.15","6.15","6.03","6.08","647171"
"DSX","20150420","6.1","6.38","6.09","6.3","552617"
"DSX","20150421","6.31","6.35","6.2","6.24","335235"
"DSX","20150422","6.24","6.349","6.18","6.24","352720"
"DSX","20150423","6.2","6.32","6.17","6.24","362981"
"DSX","20150424","6.25","6.32","6.16","6.21","397133"
"DSX","20150427","6.21","6.42","6.19","6.36","444332"
"DSX","20150428","6.34","6.41","6.3","6.37","256055"
"DSX","20150429","6.35","6.49","6.29","6.4","509715"
"DSX","20150430","6.36","6.42","6.21","6.27","525086"
"DSX","20150501","6.25","6.31","6.14","6.25","372540"
"DSX","20150504","6.25","6.35","6.17","6.25","271678"
"DSX","20150505","6.27","6.44","6.23","6.43","641937"
"DSX","20150506","6.46","6.66","6.42","6.58","921176"
"DSX","20150507","6.56","6.72","6.52","6.69","524605"
"DSX","20150508","6.8","7","6.69","6.88","856634"
"DSX","20150511","7.12","7.14","6.86","6.86","739675"
"DSX","20150512","6.85","6.93","6.72","6.91","995845"
"DSX","20150513","7","7.06","6.86","7.01","681944"
"DSX","20150514","7.03","7.03","6.93","7.01","513858"
"DSX","20150515","7.01","7.34","6.95","7.24","696800"
"DSX","20150518","7.16","7.18","6.91","6.95","1159784"
"DSX","20150519","6.92","6.97","6.83","6.89","746928"
"DSX","20150520","6.88","6.91","6.81","6.85","646357"
"DSX","20150521","6.86","6.94","6.835","6.91","568914"
"DSX","20150522","6.86","6.95","6.85","6.89","386298"
"DSX","20150526","6.85","6.8701","6.72","6.74","573161"
"DSX","20150527","6.8","6.8","6.54","6.57","528512"
"DSX","20150528","6.54","6.62","6.42","6.495","336158"
"DSX","20150529","6.5","6.54","6.39","6.42","399343"
"DSX","20150601","6.47","6.49","6.37","6.42","283260"
"DSX","20150602","6.5","6.64","6.43","6.58","464883"
"DSX","20150603","6.55","6.7","6.53","6.55","324183"
"DSX","20150604","6.5","6.57","6.34","6.4","265854"
"DSX","20150605","6.36","6.61","6.3113","6.46","453782"
"DSX","20150608","7.08","7.08","6.77","6.86","951936"
"DSX","20150609","6.87","6.93","6.72","6.78","386410"
"DSX","20150610","6.8","6.88","6.7","6.82","471237"
"DSX","20150611","6.79","6.95","6.78","6.89","395535"
"DSX","20150612","6.84","7.07","6.81","7.05","409965"
"DSX","20150615","7.02","7.15","6.88","7.11","563662"
"DSX","20150616","7.07","7.18","7.07","7.17","406823"
"DSX","20150617","7.19","7.52","7.18","7.39","896840"
"DSX","20150618","7.4","7.84","7.4","7.505","918985"
"DSX","20150619","7.56","7.73","7.5399","7.64","590590"
"DSX","20150622","7.7","7.74","7.3975","7.43","641172"
"DSX","20150623","7.44","7.81","7.43","7.76","595007"
"DSX","20150624","7.75","7.81","7.59","7.62","637863"
"DSX","20150625","7.66","7.71","7.47","7.49","623066"
"DSX","20150626","7.52","7.555","7.41","7.49","542407"
"DSX","20150629","7.5","7.5","6.9601","7.03","1050338"
"DSX","20150630","7.03","7.2","6.98","7.05","456651"
"DSX","20150701","7.11","7.28","7.1","7.27","762192"
"DSX","20150702","7.26","7.35","7.2","7.28","258044"
"DSX","20150706","7.19","7.3199","7.1","7.31","374729"
"DSX","20150707","7.28","7.35","7.05","7.33","488571"
"DSX","20150708","7.25","7.35","7.07","7.12","335924"
"DSX","20150709","7.14","7.35","7.05","7.095","405168"
"DSX","20150710","7.15","7.28","7.15","7.25","295007"
"DSX","20150713","7.27","7.76","7.27","7.61","596338"
"DSX","20150714","7.57","7.755","7.5101","7.61","426042"
"DSX","20150715","7.65","7.78","7.45","7.52","542735"
"DSX","20150716","7.54","7.76","7.54","7.65","404065"
"DSX","20150717","7.75","8.27","7.75","8.11","1081297"
"DSX","20150720","8.21","8.23","7.91","7.93","424012"
"DSX","20150721","7.95","8.21","7.95","8.05","239793"
"DSX","20150722","8.05","8.11","7.88","7.89","259003"
"DSX","20150723","7.9","7.96","7.57","7.6","308959"
"DSX","20150724","7.6","7.7","7.45","7.51","260633"
"DSX","20150727","7.3","7.46","7.14","7.2","317508"
"DSX","20150728","7.21","7.49","7.09","7.43","479422"
"DSX","20150729","7.42","7.62","7.42","7.6","441445"
"DSX","20150730","7.51","7.63","7.42","7.55","639166"
"DSX","20150731","7","7.64","7","7.55","514481"
"DSX","20150803","7.26","7.68","7.25","7.58","423766"
"DSX","20150804","7.61","7.73","7.44","7.5","460040"
"DSX","20150805","7.59","7.67","7.34","7.51","311508"
"DSX","20150806","7.48","7.6","7.4","7.54","332972"
"DSX","20150807","7.49","7.73","7.47","7.52","192816"
"DSX","20150810","7.52","7.5853","7.35","7.44","366941"
"DSX","20150811","7.4","7.44","7.3","7.33","201026"
"DSX","20150812","7.16","7.23","6.9","7","331637"
"DSX","20150813","6.93","7.13","6.93","7.01","178456"
"DSX","20150814","7.01","7.24","7.01","7.16","264305"
"DSX","20150817","7.11","7.55","7.11","7.53","286078"
"DSX","20150818","7.47","7.47","7.26","7.28","224954"
"DSX","20150819","7.22","7.31","7.1201","7.26","210260"
"DSX","20150820","7.21","7.6099","7.14","7.24","191529"
"DSX","20150821","7.15","7.26","6.91","7.13","389774"
"DSX","20150824","6.81","6.94","6.52","6.57","434744"
"DSX","20150825","6.75","6.88","6.5","6.52","384623"
"DSX","20150826","6.64","6.75","6.365","6.52","347686"
"DSX","20150827","6.53","6.7","6.53","6.54","682649"
"DSX","20150828","6.52","6.83","6.52","6.725","346931"
"DSX","20150831","6.67","6.94","6.58","6.8","341206"
"DSX","20150901","6.54","6.78","6.5201","6.655","331574"
"DSX","20150902","6.72","6.75","6.58","6.72","196864"
"DSX","20150903","6.68","6.8475","6.585","6.59","424124"
"DSX","20150904","6.38","6.48","6.3298","6.39","405616"
"DSX","20150908","6.45","6.54","6.28","6.36","321828"
"DSX","20150909","6.44","6.47","6.14","6.15","424780"
"DSX","20150910","6.14","6.285","6.14","6.26","161729"
"DSX","20150911","6.21","6.22","6.07","6.18","140010"
"DSX","20150914","6.2","6.2","6.03","6.07","192261"
"DSX","20150915","6.08","6.28","5.93","6.26","459710"
"DSX","20150916","6.23","6.345","6.04","6.31","757707"
"DSX","20150917","6.32","6.53","6.2","6.53","441323"
"DSX","20150918","6.51","6.81","6.42","6.81","448253"
"DSX","20150921","6.81","6.86","6.68","6.78","296526"
"DSX","20150922","6.75","6.75","6.56","6.66","578205"
"DSX","20150923","6.69","6.74","6.58","6.7","300459"
"DSX","20150924","6.62","6.67","6.44","6.59","264087"
"DSX","20150925","6.63","6.85","6.55","6.84","186241"
"DSX","20150928","6.83","6.845","6.62","6.66","2919835"
"DSX","20150929","6.67","6.7","6.41","6.43","761108"
"DSX","20150930","6.48","6.5","6.31","6.39","688722"
"DSX","20151001","6.48","6.48","6.07","6.21","502973"
"DSX","20151002","6.41","6.42","6.41","6.41","1293370"
"DSX","20151005","6.43","6.89","6.43","6.84","761874"
"DSX","20151006","6.8","7.09","6.73","6.94","416633"
"DSX","20151007","6.94","7.28","6.94","7.1","722128"
"DSX","20151008","7.12","7.17","6.92","7.02","628262"
"DSX","20151009","7.09","7.23","7.07","7.09","366525"
"DSX","20151012","7.09","7.2","7","7.01","285757"
"DSX","20151013","7.1","7.29","7","7","196144"
"DSX","20151014","7","7.16","7","7.05","200789"
"DSX","20151015","7.01","7.14","7.01","7.13","143053"
"DSX","20151016","7.1","7.17","7.01","7.1","168485"
"DSX","20151019","7.07","7.1","7","7.01","103534"
"DSX","20151020","7","7.1","6.98","7.03","134685"
"DSX","20151021","7.06","7.09","6.72","6.72","339039"
"DSX","20151022","6.72","6.78","6.53","6.62","71003"
"DSX","20151023","6.31","6.605","6.31","6.55","164007"
"DSX","20151026","6.55","6.55","6.32","6.39","153226"
"DSX","20151027","6.32","6.32","6.21","6.27","178268"
"DSX","20151028","6.26","6.4","6.23","6.37","269999"
"DSX","20151029","6.38","6.45","6.34","6.37","159235"
"DSX","20151030","6.39","6.45","6.29","6.31","101977"
"DSX","20151102","6.25","6.46","6.25","6.44","180034"
"DSX","20151103","6.44","6.44","6.3","6.32","166982"
"DSX","20151104","6.31","6.47","6.22","6.45","260276"
"DSX","20151105","6.45","6.46","6.15","6.25","325086"
"DSX","20151106","6.2","6.26","6.02","6.2","409626"
"DSX","20151109","6.17","6.19","6.12","6.14","286097"
"DSX","20151110","6.1","6.13","6.06","6.13","843765"
"DSX","20151111","6.13","6.13","5.9","5.97","791716"
"DSX","20151112","5.97","5.97","5.377","5.3","1102367"
"DSX","20151113","5.16","5.48","5.12","5.48","578127"
"DSX","20151116","5.36","5.41","5.15","5.3","675600"
"DSX","20151117","5.45","5.45","5.15","5.23","658692"
"DSX","20151118","4.94","5.03","4.75","4.96","1142060"
"DSX","20151119","4.72","5.01","4.705","5","715474"
"DSX","20151120","4.92","5.1","4.9","5.05","757336"
"DSX","20151123","5.05","5.1","4.89","5.02","452127"
"DSX","20151124","4.98","5.01","4.75","4.9","830727"
"DSX","20151125","4.89","4.9","4.72","4.75","563241"
"DSX","20151127","4.75","4.81","4.64","4.77","242756"
"DSX","20151130","4.77","4.85","4.67","4.75","1572641"
"DSX","20151201","4.75","4.82","4.45","4.49","813773"
"DSX","20151202","4.48","4.54","4.235","4.28","627295"
"DSX","20151203","4.35","4.35","4.1","4.17","359475"
"DSX","20151204","4.14","4.14","3.88","4","586179"
"DSX","20151207","3.94","3.97","3.75","3.81","534212"
"DSX","20151208","3.71","3.91","3.68","3.89","262961"
"DSX","20151209","3.86","3.96","3.81","3.88","723886"
"DSX","20151210","3.89","3.98","3.85","3.94","286609"
"DSX","20151211","3.85","3.96","3.8","3.95","541288"
"DSX","20151214","3.91","3.92","3.71","3.83","497831"
"DSX","20151215","3.75","3.751","3.56","3.66","574741"
"DSX","20151216","3.7","3.74","3.61","3.72","357439"
"DSX","20151217","3.68","3.74","3.51","3.58","558611"
"DSX","20151218","3.58","3.63","3.5","3.61","435657"
"DSX","20151221","3.62","3.67","3.56","3.66","414294"
"DSX","20151222","3.62","3.97","3.61","3.94","582121"
"DSX","20151223","3.91","4.34","3.905","4.31","663241"
"DSX","20151224","4.36","4.55","4.31","4.5","470041"
"DSX","20151228","4.39","4.53","4.35","4.44","495957"
"DSX","20151229","4.43","4.5511","4.04","4.13","628473"
"DSX","20151230","4.06","4.2","4.05","4.09","527184"
"DSX","20151231","4.01","4.38","4.01","4.35","478390"
"DSX","20160104","4.3","4.37","4.1801","4.35","313191"
"DSX","20160105","4.41","4.5","4.23","4.47","649212"
"DSX","20160106","4.45","4.45","4.16","4.23","247696"
"DSX","20160107","4.22","4.22","3.85","3.85","337153"
"DSX","20160108","3.82","3.86","3.42","3.46","655121"
"DSX","20160111","3.35","3.41","2.38","2.49","2388087"
"DSX","20160112","2.59","2.64","2.45","2.49","951399"
"DSX","20160113","2.49","2.5","2.16","2.165","962470"
"DSX","20160114","2.12","2.695","2.05","2.61","1580765"
"DSX","20160115","2.25","2.5","2.22","2.475","837431"
"DSX","20160119","2.5","2.77","2.5","2.57","729829"
"DSX","20160120","2.52","2.54","2.3","2.49","462851"
"DSX","20160121","2.56","2.77","2.47","2.61","645628"
"DSX","20160122","2.67","2.86","2.64","2.72","1780690"
"DSX","20160125","2.72","2.74","2.44","2.45","722014"
"DSX","20160126","2.46","2.64","2.45","2.51","689246"
"DSX","20160127","2.54","2.69","2.52","2.62","549762"
"DSX","20160128","2.7","2.71","2.45","2.54","334482"
"DSX","20160129","2.55","2.65","2.45","2.5","315833"
"DSX","20160201","2.51","2.51","2.33","2.42","398038"
"DSX","20160202","2.42","2.48","2.31","2.33","456424"
"DSX","20160203","2.41","2.49","2.22","2.46","520447"
"DSX","20160204","2.6","2.93","2.55","2.58","837738"
"DSX","20160205","2.61","2.705","2.5","2.66","341299"
"DSX","20160208","2.68","2.7","2.39","2.5","809810"
"DSX","20160209","2.4","2.4","2.08","2.2","888332"
"DSX","20160210","2.25","2.25","2.05","2.11","441825"
"DSX","20160211","2.07","2.12","1.96","2","592917"
"DSX","20160212","2","2.28","1.9466","2.25","627056"
"DSX","20160216","2.33","2.45","2.28","2.44","469977"
"DSX","20160217","2.46","2.55","2.3","2.37","603455"
"DSX","20160218","2.44","2.47","2.19","2.25","233420"
"DSX","20160219","2.25","2.37","2.12","2.32","269441"
"DSX","20160222","2.4","2.62","2.36","2.53","474587"
"DSX","20160223","2.6","2.6","2.26","2.26","301137"
"DSX","20160224","2.27","2.3099","2.11","2.21","232236"
"DSX","20160225","2.28","2.33","2.19","2.27","164732"
"DSX","20160226","2.36","2.48","2.32","2.45","194752"
"DSX","20160229","2.39","2.54","2.39","2.53","153664"
"DSX","20160301","2.53","2.685","2.5","2.57","465380"
"DSX","20160302","2.55","2.76","2.35","2.41","600805"
"DSX","20160303","2.38","2.76","2.38","2.67","1105091"
"DSX","20160304","2.7","3.18","2.66","2.84","2179607"
"DSX","20160307","2.95","3.7","2.92","3.49","1987981"
"DSX","20160308","3.52","3.5599","3.02","3.25","904356"
"DSX","20160309","3","3.01","2.7","2.72","981678"
"DSX","20160310","2.78","2.847","2.45","2.57","648198"
"DSX","20160311","2.6","2.7497","2.5","2.65","395025"
"DSX","20160314","2.6","2.74","2.55","2.65","382782"
"DSX","20160315","2.63","2.75","2.4399","2.63","367599"
"DSX","20160316","2.66","2.67","2.55","2.66","393588"
"DSX","20160317","2.68","2.72","2.53","2.65","532384"
"DSX","20160318","2.69","2.78","2.56","2.78","658544"
"DSX","20160321","2.76","2.79","2.57","2.58","259249"
"DSX","20160322","2.58","2.62","2.5","2.52","330332"
"DSX","20160323","2.49","2.55","2.26","2.29","441212"
"DSX","20160324","2.26","2.34","2.15","2.25","379968"
"DSX","20160328","2.33","2.42","2.18","2.26","228324"
"DSX","20160329","2.3","2.34","2.16","2.29","254519"
"DSX","20160330","2.31","2.53","2.22","2.5","589965"
"DSX","20160331","2.52","2.83","2.52","2.67","862701"
"DSX","20160401","2.66","2.67","2.5","2.54","435532"
"DSX","20160404","2.58","2.6","2.305","2.34","1279834"
"DSX","20160405","2.32","2.38","2.22","2.25","935634"
"DSX","20160406","2.26","2.45","2.17","2.41","2473986"
"DSX","20160407","2.45","2.61","2.42","2.51","738128"
"DSX","20160408","2.57","3.1","2.52","2.98","1596530"
"DSX","20160411","3.01","3.21","2.98","3.02","908441"
"DSX","20160412","3.05","3.07","2.78","2.86","611649"
"DSX","20160413","2.88","3.09","2.82","3.04","451078"
"DSX","20160414","3.07","3.13","2.99","3.02","387388"
"DSX","20160415","3.01","3.15","3","3.07","479388"
"DSX","20160418","3.05","3.26","3.04","3.13","566525"
"DSX","20160419","3.14","3.39","3.1","3.31","469990"
"DSX","20160420","3.36","3.37","3.12","3.14","2940567"
"DSX","20160421","3.2","3.37","2.96","2.97","861167"
"DSX","20160422","3.02","3.17","2.99","3","949632"
"DSX","20160425","3.14","3.14","2.77","2.84","669220"
"DSX","20160426","2.84","2.995","2.77","2.95","538549"
"DSX","20160427","3","3.199","3","3.13","784735"
"DSX","20160428","3.11","3.69","3.03","3.42","2043017"
"DSX","20160429","3.64","3.8","3.37","3.46","1132448"
"DSX","20160502","3.45","3.59","3.28","3.45","739964"
"DSX","20160503","3.36","3.37","3.09","3.21","685811"
"DSX","20160504","3.17","3.27","3.12","3.18","328569"
"DSX","20160505","3.2","3.26","2.96","2.96","526275"
"DSX","20160506","2.95","3.08","2.93","2.95","306502"
"DSX","20160509","2.9","3.05","2.83","2.94","495634"
"DSX","20160510","2.98","3.18","2.95","3.08","355471"
"DSX","20160511","3.01","3.18","2.96","3.07","335324"
"DSX","20160512","3.03","3.1","2.76","2.81","537683"
"DSX","20160513","2.81","2.8597","2.71","2.72","332667"
"DSX","20160516","2.69","2.85","2.63","2.67","478047"
"DSX","20160517","2.72","2.87","2.64","2.68","655395"
"DSX","20160518","2.55","2.64","2.41","2.42","895515"
"DSX","20160519","2.4","2.445","2.3301","2.435","651374"
"DSX","20160520","2.49","2.49","2.33","2.34","428913"
"DSX","20160523","2.35","2.44","2.25","2.3","975434"
"DSX","20160524","2.38","2.38","2.25","2.28","474504"
"DSX","20160525","2.32","2.35","2.26","2.3","452566"
"DSX","20160526","2.3","2.345","2.25","2.28","569369"
"DSX","20160527","2.34","2.56","2.28","2.55","538572"
"DSX","20160531","2.54","2.73","2.53","2.61","723023"
"DSX","20160601","2.57","2.5826","2.46","2.55","390159"
"DSX","20160602","2.52","2.53","2.39","2.4","351961"
