"DSX","20150120","6.5","6.57","6.38","6.53","430556"
"DSX","20160603","2.47","2.47","2.35","2.4","281624"
"DSX","20160606","2.42","2.72","2.42","2.59","395203"
"DSX","20160607","2.62","2.73","2.45","2.46","570613"
"DSX","20160608","2.5","2.6","2.5","2.59","284772"
"DSX","20160609","2.55","2.605","2.49","2.57","303247"
"DSX","20160610","2.57","2.57","2.35","2.37","332773"
"DSX","20160613","2.37","2.39","2.3","2.31","282188"
"DSX","20160614","2.31","2.35","2.21","2.23","487893"
"DSX","20160615","2.24","2.3","2.17","2.23","363847"
"DSX","20160616","2.2","2.2001","2.11","2.16","265675"
"DSX","20160617","2.18","2.37","2.18","2.35","394154"
"DSX","20160620","2.45","2.48","2.3","2.33","197092"
"DSX","20160621","2.31","2.31","2.21","2.28","151906"
"DSX","20160622","2.28","2.47","2.25","2.26","212704"
"DSX","20160623","2.32","2.45","2.28","2.45","252458"
"DSX","20160624","2.17","2.31","2.17","2.23","455510"
"DSX","20160627","2.18","2.21","2.11","2.12","460265"
"DSX","20160628","2.19","2.435","2.12","2.35","730533"
"DSX","20160629","2.4","2.44","2.34","2.4","295779"
"DSX","20160630","2.43","2.45","2.38","2.43","249093"
"DSX","20160701","2.44","2.72","2.43","2.71","570746"
"DSX","20160705","2.65","2.72","2.491","2.53","484172"
"DSX","20160706","2.51","2.62","2.46","2.51","313596"
"DSX","20160707","2.51","2.58","2.44","2.45","252148"
"DSX","20160708","2.49","2.6639","2.4889","2.6","297160"
"DSX","20160711","2.61","2.7","2.54","2.54","260265"
"DSX","20160712","2.64","2.85","2.63","2.78","1045699"
"DSX","20160713","2.85","3.17","2.839","3.1","1065873"
"DSX","20160714","3.15","3.25","3.07","3.12","672741"
"DSX","20160715","3.12","3.12","3.04","3.08","478767"
"DSX","20160718","3.01","3.19","3.01","3.11","488877"
"DSX","20160719","3.06","3.14","3.05","3.09","315533"
"DSX","20160720","3.04","3.12","3","3.05","462689"
"DSX","20160721","3.05","3.22","3.0499","3.12","642596"
"DSX","20160722","3.1","3.16","3.0301","3.1","317036"
"DSX","20160725","3.15","3.15","2.735","2.77","559875"
"DSX","20160726","2.76","2.92","2.71","2.8","320550"
"DSX","20160727","2.82","2.88","2.551","2.62","404107"
"DSX","20160728","2.54","2.77","2.47","2.52","521669"
"DSX","20160729","2.52","2.63","2.48","2.6","477868"
"DSX","20160801","2.56","2.65","2.36","2.4","737409"
"DSX","20160802","2.4","2.4699","2.36","2.39","658217"
"DSX","20160803","2.39","2.44","2.3601","2.41","413903"
"DSX","20160804","2.39","2.42","2.36","2.39","230876"
"DSX","20160805","2.4","2.5941","2.39","2.57","912806"
"DSX","20160808","2.64","2.75","2.56","2.69","683747"
"DSX","20160809","2.75","2.75","2.48","2.57","621447"
"DSX","20160810","2.57","2.64","2.475","2.51","608844"
"DSX","20160811","2.56","2.56","2.45","2.48","475289"
"DSX","20160812","2.49","2.62","2.45","2.55","406758"
"DSX","20160815","2.54","2.68","2.54","2.61","563977"
"DSX","20160816","2.58","2.68","2.54","2.61","427489"
"DSX","20160817","2.6","2.6","2.48","2.52","358572"
"DSX","20160818","2.52","2.54","2.47","2.51","379979"
"DSX","20160819","2.46","2.5","2.38","2.46","383046"
"DSX","20160822","2.45","2.47","2.37","2.39","354368"
"DSX","20160823","2.38","2.46","2.37","2.37","474244"
"DSX","20160824","2.39","2.441","2.35","2.38","537984"
"DSX","20160825","2.4","2.42","2.35","2.4","296690"
"DSX","20160826","2.38","2.57","2.24","2.28","2277679"
"DSX","20160829","2.32","2.36","2.24","2.33","320053"
"DSX","20160830","2.38","2.4","2.33","2.39","269067"
"DSX","20160831","2.36","2.4","2.29","2.29","304246"
"DSX","20160901","2.28","2.34","2.21","2.27","766360"
"DSX","20160902","2.35","2.35","2.25","2.32","261070"
"DSX","20160906","2.32","2.42","2.32","2.4","331551"
"DSX","20160907","2.43","2.65","2.43","2.6","693304"
"DSX","20160908","2.63","2.8","2.62","2.78","785674"
"DSX","20160909","2.79","2.8","2.55","2.55","800118"
"DSX","20160912","2.55","2.59","2.49","2.58","287526"
"DSX","20160913","2.51","2.6","2.45","2.56","444600"
"DSX","20160914","2.5","2.58","2.44","2.58","482865"
"DSX","20160915","2.57","2.64","2.48","2.56","207657"
"DSX","20160916","2.48","2.58","2.48","2.54","548512"
"DSX","20160919","2.57","2.64","2.52","2.58","393393"
"DSX","20160920","2.6","2.65","2.59","2.64","325937"
"DSX","20160921","2.65","2.8","2.63","2.7","703698"
"DSX","20160922","2.73","3.18","2.73","3.02","1159458"
"DSX","20160923","3.02","3.08","2.92","2.93","456351"
"DSX","20160926","2.95","2.95","2.79","2.79","342911"
"DSX","20160927","2.75","2.83","2.75","2.81","254307"
"DSX","20160928","2.9","2.9","2.53","2.79","876797"
"DSX","20160929","2.8","2.81","2.61","2.61","263303"
"DSX","20160930","2.65","2.66","2.55","2.62","158363"
"DSX","20161003","2.61","2.75","2.58","2.74","334924"
"DSX","20161004","2.74","2.79","2.61","2.65","223571"
"DSX","20161005","2.71","2.85","2.7","2.78","456206"
"DSX","20161006","2.81","2.85","2.6801","2.78","407872"
"DSX","20161007","2.77","2.83","2.695","2.76","301137"
"DSX","20161010","2.73","2.74","2.61","2.63","433646"
"DSX","20161011","2.65","2.651","2.57","2.59","310600"
"DSX","20161012","2.57","2.6","2.53","2.55","259158"
"DSX","20161013","2.51","2.57","2.46","2.55","462783"
"DSX","20161014","2.55","2.57","2.49","2.56","226575"
"DSX","20161017","2.5","2.53","2.47","2.52","181548"
"DSX","20161018","2.52","2.61","2.5","2.5","152991"
"DSX","20161019","2.51","2.63","2.49","2.58","305777"
"DSX","20161020","2.53","2.56","2.51","2.53","180815"
"DSX","20161021","2.5","2.52","2.48","2.51","175056"
"DSX","20161024","2.51","2.53","2.49","2.52","196285"
"DSX","20161025","2.49","2.62","2.47","2.51","302397"
"DSX","20161026","2.5","2.51","2.41","2.5","370390"
"DSX","20161027","2.47","2.53","2.43","2.49","343736"
"DSX","20161028","2.48","2.5963","2.48","2.56","246789"
"DSX","20161031","2.54","2.55","2.48","2.5","251466"
"DSX","20161101","2.5","2.5","2.41","2.47","497431"
"DSX","20161102","2.43","2.465","2.42","2.44","439755"
"DSX","20161103","2.42","2.44","2.4","2.4","260993"
"DSX","20161104","2.39","2.44","2.38","2.44","97645"
"DSX","20161107","2.49","2.5","2.44","2.49","121341"
"DSX","20161108","2.47","2.7","2.47","2.6","375755"
"DSX","20161109","2.52","2.96","2.44","2.91","753990"
"DSX","20161110","2.91","3.38","2.9","3.31","1138097"
"DSX","20161111","3.29","3.55","3.22","3.49","924182"
"DSX","20161114","3.62","3.74","3.46","3.57","1302899"
"DSX","20161115","3.76","4.36","3.63","4.12","3705982"
"DSX","20161116","4.54","4.97","3.93","3.99","5427642"
"DSX","20161117","4.24","4.27","3.34","3.395","4264946"
"DSX","20161118","3.56","3.65","3.37","3.47","1421162"
"DSX","20161121","3.51","3.63","3.29","3.395","735665"
"DSX","20161122","3.4","3.49","3.08","3.23","1163437"
"DSX","20161123","3.16","3.38","3.16","3.27","678625"
"DSX","20161124","3.27","3.27","3.27","3.27","0"
"DSX","20161125","3.27","3.34","3.15","3.32","366860"
"DSX","20161128","3.32","3.55","3.27","3.37","675201"
"DSX","20161129","3.45","3.45","3.16","3.16","575790"
"DSX","20161130","3.2","3.2367","2.95","3","1081775"
"DSX","20161201","3.06","3.14","2.94","2.98","706219"
"DSX","20161202","2.98","3.08","2.82","2.94","550632"
"DSX","20161205","3.02","3.02","2.83","2.86","512896"
"DSX","20161206","2.84","3.01","2.8","2.98","610639"
"DSX","20161207","2.93","3","2.8","2.85","623308"
"DSX","20161208","2.85","2.94","2.8","2.83","510954"
"DSX","20161209","2.91","3","2.81","2.92","557155"
"DSX","20161212","3","3","2.8","2.83","510115"
"DSX","20161213","2.83","2.92","2.8","2.86","376439"
"DSX","20161214","2.95","2.96","2.8","2.8","585392"
"DSX","20161215","2.82","3.33","2.74","3.29","2230235"
"DSX","20161216","3.415","3.4492","2.96","3.01","1087528"
"DSX","20161219","2.97","3.14","2.97","3.14","510523"
"DSX","20161220","3.16","3.19","3.1","3.1","364285"
"DSX","20161221","3.32","3.335","3.1","3.33","680082"
"DSX","20161222","3.35","3.57","3.2601","3.41","1187096"
"DSX","20161223","3.36","3.5","3.2407","3.33","560107"
"DSX","20161227","3.33","3.46","3.275","3.39","292465"
"DSX","20161228","3.39","3.44","3.14","3.16","555574"
"DSX","20161229","3.13","3.24","3.02","3.08","482707"
"DSX","20161230","3.13","3.14","3","3.02","712316"
"DSX","20170103","3.07","3.3799","3.07","3.3","560823"
"DSX","20170104","3.4","3.71","3.34","3.68","888238"
"DSX","20170105","3.7","3.9758","3.631","3.68","1135382"
"DSX","20170106","3.66","3.71","3.46","3.6","433337"
"DSX","20170109","3.61","3.85","3.45","3.69","400955"
"DSX","20170110","3.69","3.73","3.62","3.73","425870"
"DSX","20170111","3.76","3.76","3.61","3.66","403654"
"DSX","20170112","3.63","4.09","3.63","3.8","1036220"
"DSX","20170113","3.83","3.9","3.685","3.72","739848"
"DSX","20170117","3.7","3.8","3.6","3.7","415115"
"DSX","20170118","3.71","3.9","3.71","3.88","695585"
"DSX","20170119","3.89","4.0299","3.85","3.95","512782"
"DSX","20170120","3.95","4.13","3.87","4.06","917732"
"DSX","20170123","4.06","4.2","4.0401","4.14","855058"
"DSX","20170124","4.05","4.2","4.03","4.11","574142"
"DSX","20170125","4.19","4.24","4.09","4.11","638309"
"DSX","20170126","4.06","4.2","4.06","4.12","300993"
"DSX","20170127","4.19","4.29","4.05","4.06","767467"
"DSX","20170130","3.99","4.15","3.87","4.1","519615"
"DSX","20170131","4.12","4.24","3.9","4.14","392035"
"DSX","20170201","4.16","4.33","4.16","4.24","627261"
"DSX","20170202","4.2","4.2118","4.03","4.08","371657"
"DSX","20170203","4.13","4.33","4.1072","4.27","487135"
"DSX","20170206","4.28","4.37","4.05","4.11","558261"
"DSX","20170207","4.15","4.16","4.03","4.04","221609"
"DSX","20170208","4.03","4.04","3.8175","3.94","484033"
"DSX","20170209","3.92","4.01","3.82","3.82","326637"
"DSX","20170210","3.92","4.17","3.87","3.95","474003"
"DSX","20170213","4.01","4.07","3.95","3.95","456829"
"DSX","20170214","3.95","4.13","3.72","3.8","854883"
"DSX","20170215","3.85","4.02","3.814","3.87","362743"
"DSX","20170216","3.89","3.98","3.75","3.79","456905"
"DSX","20170217","3.81","3.8799","3.7","3.74","461083"
"DSX","20170221","3.85","4.14","3.805","4.13","1154996"
"DSX","20170222","4.09","4.09","3.81","3.82","1120570"
"DSX","20170223","3.85","3.85","3.57","3.75","1183209"
"DSX","20170224","3.71","3.72","3.6","3.62","486548"
"DSX","20170227","3.77","3.79","3.62","3.77","400451"
"DSX","20170228","3.74","3.9","3.73","3.82","283379"
"DSX","20170301","3.88","4.05","3.88","3.965","389593"
"DSX","20170302","4","4.01","3.84","3.86","371157"
"DSX","20170303","3.88","3.99","3.8658","3.94","300654"
"DSX","20170306","3.93","3.95","3.77","3.8","294898"
"DSX","20170307","3.78","3.87","3.73","3.76","472059"
"DSX","20170308","3.81","3.94","3.7","3.76","586133"
"DSX","20170309","3.76","3.82","3.5","3.71","713220"
"DSX","20170310","3.74","3.935","3.71","3.9","399278"
"DSX","20170313","3.88","4.23","3.81","4.16","1070044"
"DSX","20170314","4.1","4.24","3.9407","4.18","530492"
"DSX","20170315","4.2","4.35","4.1","4.29","506204"
"DSX","20170316","4.4","4.63","4.32","4.6","1081127"
"DSX","20170317","4.6","4.67","4.47","4.55","881106"
"DSX","20170320","4.55","4.59","4.38","4.55","597585"
"DSX","20170321","4.55","4.59","4.2","4.3","672763"
"DSX","20170322","4.27","4.59","4.23","4.4","1059289"
"DSX","20170323","4.39","4.53","4.35","4.52","390157"
"DSX","20170324","4.54","4.64","4.51","4.59","244500"
"DSX","20170327","4.43","4.52","4.35","4.5","453096"
"DSX","20170328","4.65","4.72","4.51","4.59","756606"
"DSX","20170329","4.61","4.83","4.6","4.79","845242"
"DSX","20170330","4.78","4.86","4.63","4.68","391923"
"DSX","20170331","4.64","4.71","4.55","4.62","261307"
"DSX","20170403","4.65","4.92","4.65","4.87","734165"
"DSX","20170404","4.88","4.91","4.7","4.88","502422"
"DSX","20170405","4.93","5.03","4.85","4.92","860855"
"DSX","20170406","4.94","5.65","4.94","5.28","1531730"
"DSX","20170407","5.85","6.2","5.54","5.92","3616970"
"DSX","20170410","5.96","6.16","5.85","6.0392","1597255"
"DSX","20170411","6.03","6.1","5.93","5.96","901610"
"DSX","20170412","5.96","6.05","5.805","5.93","1058883"
"DSX","20170413","5.88","5.9995","5.45","5.49","788575"
"DSX","20170417","5.5","5.59","5.25","5.59","493781"
"DSX","20170418","5.53","5.53","5.03","5.11","808716"
"DSX","20170419","4.8101","4.92","4.46","4.52","3283582"
"DSX","20170420","4.4501","4.46","4.12","4.17","5322997"
"DSX","20170421","4.36","4.77","4.26","4.28","12909453"
"DSX","20170424","4.36","4.4","4.085","4.24","2662793"
"DSX","20170425","4.25","4.309","4.09","4.15","1529284"
"DSX","20170426","4.15","4.36","3.97","4.19","3039000"
"DSX","20170427","4.2","4.25","4.05","4.24","1787252"
"DSX","20170428","4.25","4.29","3.98","3.99","1974596"
"DSX","20170501","4","4.1","3.94","4.04","1049942"
"DSX","20170502","4.02","4.07","3.97","4.05","1019629"
"DSX","20170503","4.01","4.0481","3.83","4","1231573"
"DSX","20170504","4.05","4.05","3.79","3.82","1326311"
"DSX","20170505","3.8","4","3.72","3.85","1070715"
"DSX","20170508","3.9","4.05","3.88","3.98","624920"
"DSX","20170509","3.98","4.03","3.8","3.81","1271895"
"DSX","20170510","3.82","4","3.8","3.84","1045665"
"DSX","20170511","3.85","3.85","3.65","3.68","1066123"
"DSX","20170512","3.66","3.81","3.66","3.8","666537"
"DSX","20170515","3.81","3.88","3.56","3.62","1400485"
"DSX","20170516","3.64","3.67","3.45","3.57","1240286"
"DSX","20170517","3.55","3.64","3.48","3.53","2195006"
"DSX","20170518","3.53","3.66","3.51","3.6","1231427"
"DSX","20170519","3.67","3.75","3.61","3.73","1076951"
"DSX","20170522","3.77","3.8","3.67","3.7","769504"
"DSX","20170523","3.87","4.055","3.64","4","1729152"
"DSX","20170524","4.35","4.35","3.91","3.95","1628925"
"DSX","20170525","3.99","4","3.84","3.91","702532"
"DSX","20170526","3.9","4.15","3.87","3.97","1245279"
"DSX","20170530","3.98","4.01","3.86","3.87","738610"
"DSX","20170531","3.82","3.82","3.69","3.8","1109403"
"DSX","20170601","3.81","3.91","3.77","3.86","467035"
"DSX","20170602","3.85","3.89","3.64","3.73","632990"
"DSX","20170605","3.69","3.91","3.67","3.73","537697"
"DSX","20170606","3.68","3.82","3.64","3.8","444265"
"DSX","20170607","3.8","3.89","3.675","3.7","432423"
"DSX","20170608","3.7","3.87","3.6801","3.86","399218"
"DSX","20170609","3.91","4.125","3.89","3.99","1335074"
"DSX","20170612","4.02","4.1","3.91","3.94","491747"
"DSX","20170613","3.93","4.02","3.77","3.99","586741"
"DSX","20170614","3.96","3.97","3.82","3.84","528355"
"DSX","20170615","3.79","3.798","3.49","3.5","1175598"
"DSX","20170616","3.52","3.7","3.52","3.68","388481"
"DSX","20170619","3.67","3.72","3.62","3.68","323789"
"DSX","20170620","3.68","3.71","3.615","3.66","295386"
"DSX","20170621","3.71","3.78","3.6","3.67","463468"
"DSX","20170622","3.67","3.81","3.67","3.74","384021"
"DSX","20170623","3.76","3.92","3.73","3.91","710369"
"DSX","20170626","3.92","3.98","3.8","3.88","370645"
"DSX","20170627","3.92","4.165","3.9","3.9","1231577"
"DSX","20170628","3.93","4.0411","3.895","3.92","412246"
"DSX","20170629","3.97","4","3.9","3.96","373932"
"DSX","20170630","3.99","4.07","3.92","4.06","410206"
"DSX","20170703","4.06","4.19","4.05","4.13","304506"
"DSX","20170705","4.16","4.16","3.85","4.02","815575"
"DSX","20170706","4.02","4.05","3.82","3.89","380970"
"DSX","20170707","3.85","3.87","3.76","3.81","438093"
"DSX","20170710","3.81","3.9","3.78","3.84","352207"
"DSX","20170711","3.92","4.05","3.82","3.95","462080"
"DSX","20170712","4.04","4.21","4.025","4.2","612677"
"DSX","20170713","4.21","4.39","4.125","4.26","787349"
"DSX","20170714","4.32","4.32","3.96","4.06","757279"
"DSX","20170717","4.06","4.315","4.05","4.22","687820"
"DSX","20170718","4.25","4.28","4.01","4.04","343442"
"DSX","20170719","4.03","4.185","3.93","4.11","396118"
"DSX","20170720","4.15","4.16","3.865","3.92","605424"
"DSX","20170721","3.92","3.98","3.86","3.93","457559"
"DSX","20170724","3.94","3.96","3.86","3.89","435337"
"DSX","20170725","3.93","4.05","3.91","4.02","670477"
"DSX","20170726","3.89","3.94","3.74","3.86","779269"
"DSX","20170727","3.88","3.88","3.76","3.82","385637"
"DSX","20170728","3.81","3.965","3.7857","3.86","368368"
"DSX","20170731","3.86","3.93","3.82","3.87","320636"
"DSX","20170801","3.9","3.96","3.87","3.9","328310"
"DSX","20170802","3.9","4.085","3.8927","3.99","622900"
"DSX","20170803","3.99","4.09","3.85","3.89","386887"
"DSX","20170804","3.94","4.1","3.94","3.96","399946"
"DSX","20170807","4.02","4.17","3.985","4.09","385533"
"DSX","20170808","4.05","4.17","3.97","4.14","411261"
"DSX","20170809","4.14","4.12","4.01","4.05","302661"
"DSX","20170810","4.05","4.14","3.935","4.01","452720"
"DSX","20170811","3.93","4.08","3.83","4","380763"
"DSX","20170814","4.01","4.17","4","4.1","291160"
"DSX","20170815","4.07","4.07","3.83","3.88","751097"
"DSX","20170816","3.97","4.16","3.97","4.04","660830"
"DSX","20170817","4.03","4.13","3.94","3.96","264804"
"DSX","20170818","3.98","4.05","3.91","3.97","252472"
"DSX","20170821","3.99","4.01","3.8","3.84","602445"
"DSX","20170822","3.88","3.984","3.8589","3.94","447516"
"DSX","20170823","3.94","3.98","3.91","3.92","403165"
"DSX","20170824","3.96","4.02","3.87","3.87","388944"
"DSX","20170825","3.92","4.26","3.92","4.25","1077014"
"DSX","20170828","4.32","4.33","4.05","4.23","744640"
"DSX","20170829","4.15","4.23","4.085","4.14","383031"
"DSX","20170830","4.12","4.2","3.95","3.95","472167"
"DSX","20170831","4","4.05","3.97","3.97","244314"
"DSX","20170901","3.98","4.075","3.955","4.06","380185"
"DSX","20170905","4.06","4.07","3.87","3.9","477648"
"DSX","20170906","4","4.04","3.87","3.91","525899"
"DSX","20170907","3.88","3.96","3.82","3.9","562967"
"DSX","20170908","3.98","4.0444","3.8","4.02","1004133"
"DSX","20170911","4.02","4.18","3.95","4.01","803143"
"DSX","20170912","4.06","4.07","3.9","3.94","593241"
"DSX","20170913","3.93","3.99","3.86","3.92","465556"
"DSX","20170914","3.92","3.99","3.89","3.98","415593"
"DSX","20170915","3.97","4.065","3.96","4.04","412371"
"DSX","20170918","4.03","4.14","3.99","4.05","666425"
"DSX","20170919","4.03","4.04","3.921","3.97","317190"
"DSX","20170920","4.02","4.263","3.9607","4.09","696248"
"DSX","20170921","4.09","4.2","3.96","3.97","579748"
"DSX","20170922","3.98","4.1","3.98","4.05","483897"
"DSX","20170925","4.03","4.06","3.92","3.98","634027"
"DSX","20170926","3.97","3.97","3.81","3.88","797006"
"DSX","20170927","3.92","3.92","3.79","3.8","761736"
"DSX","20170928","3.8","3.85","3.72","3.73","612681"
"DSX","20170929","3.65","3.75","3.61","3.63","436959"
"DSX","20171002","3.67","3.8","3.6","3.66","738500"
"DSX","20171003","3.7","4.06","3.6275","4.055","1051264"
"DSX","20171004","3.98","4.04","3.86","4.02","799116"
"DSX","20171005","4.02","4.14","3.995","4.07","538647"
"DSX","20171006","4.07","4.23","4","4.13","865790"
"DSX","20171009","4.07","4.28","3.975","4.07","1317700"
"DSX","20171010","4.05","4.18","4","4","425912"
"DSX","20171011","4.01","4.08","3.98","4","234872"
"DSX","20171012","4","4.11","3.98","4","522530"
"DSX","20171013","4.04","4.08","3.98","4","666573"
