"EGP","20150120","66.61","67.12","65.1078","65.47","77307"
"EGP","20150121","65.83","66.07","65.22","65.46","127022"
"EGP","20150122","65.95","66.99","65.7","66.99","124062"
"EGP","20150123","67","67.15","66.1","66.42","110946"
"EGP","20150126","66.49","67.25","65.71","67.09","101987"
"EGP","20150127","66.78","67.38","66.56","67.04","81168"
"EGP","20150128","67.34","67.42","66.34","66.73","175813"
"EGP","20150129","67.03","67.208","65.62","66.47","118059"
"EGP","20150130","66.3","66.3","64.54","64.69","144138"
"EGP","20150202","64.85","64.99","63.2","63.64","191651"
"EGP","20150203","63.97","63.97","60.54","62.94","523855"
"EGP","20150204","62.86","63.26","62.0401","62.91","136343"
"EGP","20150205","62.86","64.22","62.86","64.03","183170"
"EGP","20150206","63.85","63.85","61.88","62.16","111502"
"EGP","20150209","62.14","62.66","61.93","61.98","101372"
"EGP","20150210","62.13","62.82","61.56","62.77","220711"
"EGP","20150211","62.62","62.92","62.12","62.57","143178"
"EGP","20150212","62.69","63.7","62.26","63.53","93687"
"EGP","20150213","63.53","63.53","62.41","63.25","163871"
"EGP","20150217","63.11","63.61","62.15","62.41","192761"
"EGP","20150218","62.52","62.9","61.59","62.848","176580"
"EGP","20150219","62.58","62.82","61.79","62.28","178468"
"EGP","20150220","62.16","63.11","61.84","62.96","134822"
"EGP","20150223","62.81","63.81","62.81","63.81","125529"
"EGP","20150224","63.57","63.57","62.53","63.43","188796"
"EGP","20150225","63.22","64.45","63.205","63.49","213501"
"EGP","20150226","63.57","63.57","62.16","62.56","121435"
"EGP","20150227","62.48","63.22","62.2","63","106321"
"EGP","20150302","62.98","64.17","62.34","62.83","101073"
"EGP","20150303","62.55","62.665","61.8","62.49","123350"
"EGP","20150304","62.23","62.358","61.06","61.34","138321"
"EGP","20150305","61.51","61.65","61.01","61.13","84913"
"EGP","20150306","60.11","60.11","58.68","58.88","164311"
"EGP","20150309","59.16","59.315","58.505","59.08","244520"
"EGP","20150310","58.84","59.105","58.265","58.76","177044"
"EGP","20150311","58.68","59","58.09","58.28","255157"
"EGP","20150312","58.51","59.44","57.98","58.66","312357"
"EGP","20150313","58.67","59.35","58.0401","58.91","194658"
"EGP","20150316","58.98","59.62","58.73","59.11","224061"
"EGP","20150317","59.11","59.11","58.47","58.95","348693"
"EGP","20150318","58.51","59.08","58.01","58.95","381093"
"EGP","20150319","58.61","59.65","58.52","59.36","235649"
"EGP","20150320","59.37","61.22","59.35","61.13","520617"
"EGP","20150323","60.91","61.63","60.63","61.41","129491"
"EGP","20150324","61.12","61.43","60.76","60.9","121631"
"EGP","20150325","61.12","61.16","59.55","59.7","97640"
"EGP","20150326","59.56","60.07","59.1","59.19","137559"
"EGP","20150327","59.34","59.82","59.01","59.32","90425"
"EGP","20150330","59.68","60.73","59.38","60.66","100589"
"EGP","20150331","60.43","60.82","59.925","60.14","166951"
"EGP","20150401","60.4","60.87","59.0269","60.23","211744"
"EGP","20150402","60.41","61.46","60.13","61.05","173016"
"EGP","20150406","60.99","62.11","60.99","61.85","113358"
"EGP","20150407","61.72","61.73","60.8","61.13","245765"
"EGP","20150408","61.36","61.47","60.87","61.11","84821"
"EGP","20150409","61.01","61.15","59.57","59.97","121835"
"EGP","20150410","60.48","61.23","59.86","60.13","138586"
"EGP","20150413","60.03","60.72","59.73","60.4","131580"
"EGP","20150414","60.49","61.28","60.225","61.17","322644"
"EGP","20150415","61.22","61.52","60.16","60.89","187052"
"EGP","20150416","60.63","61.09","60.35","60.65","61299"
"EGP","20150417","60.35","60.89","59.63","60.05","123723"
"EGP","20150420","60.18","60.92","59.9","60.5","253730"
"EGP","20150421","60.59","60.99","60.02","60.15","152912"
"EGP","20150422","60.19","60.19","59.36","59.47","130246"
"EGP","20150423","59.45","60.02","59.23","59.52","107832"
"EGP","20150424","59.61","60.335","59.45","59.91","80195"
"EGP","20150427","59.97","60.51","59.05","59.24","156793"
"EGP","20150428","59.2","59.58","58.72","59.53","109118"
"EGP","20150429","59.04","59.11","58.03","58.27","97883"
"EGP","20150430","57.89","57.97","56.76","57.2","127245"
"EGP","20150501","57.1","57.78","56.744","56.98","128556"
"EGP","20150504","57.21","57.9899","57.15","57.31","90489"
"EGP","20150505","57.18","57.41","55.99","56.54","143000"
"EGP","20150506","56.86","56.87","56.05","56.83","128891"
"EGP","20150507","56.84","57.87","56.73","57.64","120630"
"EGP","20150508","58.32","59.08","58.08","58.1","100269"
"EGP","20150511","57.81","58.23","57.02","57.13","87600"
"EGP","20150512","56.81","57.31","55.87","56.93","97892"
"EGP","20150513","57.19","57.69","56.2","56.33","86053"
"EGP","20150514","56.47","57.44","56.13","57.27","82346"
"EGP","20150515","57.43","58.19","57.22","57.89","80345"
"EGP","20150518","57.57","57.79","57.15","57.7","54420"
"EGP","20150519","57.37","58.035","57.11","57.86","109534"
"EGP","20150520","57.82","58.17","57.25","57.76","117112"
"EGP","20150521","57.67","57.94","56.57","56.86","71791"
"EGP","20150522","56.7","57.34","56.49","56.71","63860"
"EGP","20150526","56.43","56.56","55.56","55.72","90179"
"EGP","20150527","55.65","55.96","55.43","55.84","120130"
"EGP","20150528","55.63","56.14","55.27","56.03","144371"
"EGP","20150529","56","56.34","55.52","55.57","159389"
"EGP","20150601","55.74","56.93","55.56","56.85","100542"
"EGP","20150602","56.6","56.6","55.95","56.35","79516"
"EGP","20150603","56.22","56.27","55.865","56.08","118676"
"EGP","20150604","56.04","56.3","55.73","55.99","93935"
"EGP","20150605","55.5","56.04","55","55.67","208749"
"EGP","20150608","55.5","56.07","55.15","55.77","111927"
"EGP","20150609","55.61","56.3","55.14","55.75","197655"
"EGP","20150610","55.8","56.77","55.69","56.32","76286"
"EGP","20150611","56.68","56.7395","55.92","56.58","85560"
"EGP","20150612","56.56","57.13","56.29","56.99","228287"
"EGP","20150615","56.76","57.12","56.08","56.83","208990"
"EGP","20150616","56.83","57.717","56.7","57.49","155731"
"EGP","20150617","57.11","57.64","56.59","57.35","196361"
"EGP","20150618","57.43","58.64","57.43","58.4","147721"
"EGP","20150619","58.5","58.5","57.25","58.11","184578"
"EGP","20150622","58.15","58.42","57.69","58.2","171541"
"EGP","20150623","57.89","58.54","57.61","58.09","112250"
"EGP","20150624","58.16","58.35","57.66","57.94","165701"
"EGP","20150625","57.86","58.06","57.595","57.66","180094"
"EGP","20150626","57.6","57.87","56.8","57.65","179128"
"EGP","20150629","57.4","58.14","56.86","56.97","267225"
"EGP","20150630","57.23","57.53","56.12","56.21","196108"
"EGP","20150701","56.36","56.94","55.8801","56.88","138048"
"EGP","20150702","57.55","57.84","56.9","57.04","204311"
"EGP","20150706","56.75","57.79","56.75","57.54","194406"
"EGP","20150707","57.75","58.6","57.55","58","250908"
"EGP","20150708","57.81","57.95","56.84","57.3","133692"
"EGP","20150709","57.65","57.655","56.5","57.05","122449"
"EGP","20150710","57.1","57.855","56.79","57.38","181484"
"EGP","20150713","57.42","58.51","57.41","57.8","97661"
"EGP","20150714","57.91","58.27","57.44","58.18","94411"
"EGP","20150715","57.97","58.68","57.94","58.3","158957"
"EGP","20150716","58.4","59.07","58.275","58.96","187578"
"EGP","20150717","58.79","59.24","58.35","58.53","218059"
"EGP","20150720","58.64","59.69","58.51","59.52","236262"
"EGP","20150721","59.59","60.31","59.43","59.96","191215"
"EGP","20150722","60","60.77","59.86","60.05","148017"
"EGP","20150723","60","60.23","58.87","59.4","177402"
"EGP","20150724","59.2","59.85","59.01","59.55","159411"
"EGP","20150727","59.57","60.07","58.61","58.88","208746"
"EGP","20150728","59.02","59.53","58.44","59.5","177248"
"EGP","20150729","59.37","60.29","58.64","59.93","146977"
"EGP","20150730","59.74","59.94","59.24","59.54","123216"
"EGP","20150731","59.95","60.85","59.61","60.23","93520"
"EGP","20150803","60.3","60.56","59.75","60.19","64945"
"EGP","20150804","60.23","60.64","59.88","59.99","119929"
"EGP","20150805","60.04","60.1","58.25","58.79","251542"
"EGP","20150806","58.87","58.99","57.62","58.59","187811"
"EGP","20150807","58.44","58.69","57.73","58.46","127480"
"EGP","20150810","58.8","58.93","57.77","58.1","110432"
"EGP","20150811","57.95","58.3","56.79","57.93","230305"
"EGP","20150812","57.94","58.35","57.31","57.83","201125"
"EGP","20150813","57.67","58.035","56.52","57.64","149027"
"EGP","20150814","57.58","58.19","57.25","58.09","128621"
"EGP","20150817","57.97","58.5","56.61","58.46","243969"
"EGP","20150818","58.2","58.49","58.02","58.21","87778"
"EGP","20150819","57.89","58.18","57.48","57.55","134565"
"EGP","20150820","56.8","57.47","56.5","57.09","211365"
"EGP","20150821","56.18","57.05","55.93","56.12","141650"
"EGP","20150824","54.59","55.81","53.13","53.15","222197"
"EGP","20150825","54.72","54.72","51.92","52.06","175567"
"EGP","20150826","52.95","53.93","52.29","53.84","178045"
"EGP","20150827","54.16","55.47","53.52","55.02","297982"
"EGP","20150828","54.86","55.67","54.43","54.98","75747"
"EGP","20150831","54.83","54.86","53.9","54.03","319938"
"EGP","20150901","53.24","53.7699","52.44","52.77","132208"
"EGP","20150902","53.18","53.528","52.66","53.47","85256"
"EGP","20150903","53.54","54.06","52.88","53.72","100678"
"EGP","20150904","53.16","53.35","52.31","52.54","97369"
"EGP","20150908","53.13","53.79","52.385","52.92","123463"
"EGP","20150909","53.3","53.93","51.88","52","73342"
"EGP","20150910","51.92","52.83","51.76","52.45","93036"
"EGP","20150911","52.27","53.22","52.205","53.07","62660"
"EGP","20150914","53.02","53.26","52.82","52.86","82410"
"EGP","20150915","52.89","53.44","52.68","53.23","138653"
"EGP","20150916","52.65","53.825","52.46","53.68","114819"
"EGP","20150917","53.57","55.27","53.26","54.4","110090"
"EGP","20150918","53.88","55","53.8","54.08","237404"
"EGP","20150921","54.25","55.67","54.25","54.69","71853"
"EGP","20150922","54.39","54.565","53.83","54.01","76306"
"EGP","20150923","54.06","54.63","53.8904","54.32","94860"
"EGP","20150924","54.25","54.37","53.53","53.87","178193"
"EGP","20150925","54.09","55.04","53.65","54.45","214186"
"EGP","20150928","54.24","54.24","53.44","53.85","90672"
"EGP","20150929","53.94","54.65","53.722","54.36","99792"
"EGP","20150930","54.56","54.84","53.49","54.22","210754"
"EGP","20151001","54.18","55.09","53.78","55.02","129510"
"EGP","20151002","55.28","55.337","55.28","55.28","125484"
"EGP","20151005","55.51","56.38","55.37","56.28","59521"
"EGP","20151006","56.29","56.81","55.75","56.02","91044"
"EGP","20151007","56.26","56.96","56.04","56.96","119330"
"EGP","20151008","56.77","57.44","56.51","57.3399","169991"
"EGP","20151009","57.36","57.38","56.86","57.08","112255"
"EGP","20151012","57.18","57.96","57.16","57.77","96331"
"EGP","20151013","57.54","57.76","56.72","56.86","98891"
"EGP","20151014","56.84","57.38","56.22","56.39","64965"
"EGP","20151015","56.51","57.57","56.21","57.47","82063"
"EGP","20151016","57.37","58.05","55.9","56.77","179338"
"EGP","20151019","56.69","57.48","56.69","57.2","143136"
"EGP","20151020","57.22","57.5","56.82","57.07","82624"
"EGP","20151021","57.16","57.16","56.21","56.28","105440"
"EGP","20151022","56.8013","56.96","56.25","56.6","51739"
"EGP","20151023","56.33","56.66","56.07","56.36","26110"
"EGP","20151026","56.17","56.6176","55.86","56.54","91336"
"EGP","20151027","56.44","56.77","55.81","56.26","97911"
"EGP","20151028","56.23","56.97","55.57","56.8","316991"
"EGP","20151029","56.8","56.9","56.14","56.43","67296"
"EGP","20151030","56.39","56.47","55.86","56.16","135189"
"EGP","20151102","56.3","57.54","55.75","57.5","118631"
"EGP","20151103","57.23","57.64","56.56","57.4","200773"
"EGP","20151104","57.49","57.6","56.54","56.71","84869"
"EGP","20151105","56.76","57","56.21","56.95","86583"
"EGP","20151106","56.45","56.45","54.9","55.18","255490"
"EGP","20151109","54.91","55.215","53.1508","53.94","251977"
"EGP","20151110","53.93","54.74","53.93","54.39","86075"
"EGP","20151111","54.57","55.14","54.21","54.7","48065"
"EGP","20151112","54.31","54.31","54.4101","54.31","72742"
"EGP","20151113","54.27","54.71","53.77","53.94","83189"
"EGP","20151116","53.9","54.89","53.67","54.8","151167"
"EGP","20151117","54.7","55.5","54.27","55.09","118231"
"EGP","20151118","55.16","56","54.635","55.92","147594"
"EGP","20151119","56.02","56.8","55.805","56.51","103419"
"EGP","20151120","56.87","57.38","56.54","57.26","96539"
"EGP","20151123","57.1","58.56","57.1","58.13","163664"
"EGP","20151124","57.94","58.15","57.26","57.99","91894"
"EGP","20151125","57.86","58.697","57.84","58.57","82321"
"EGP","20151127","58.43","59.11","58.17","58.76","50013"
"EGP","20151130","58.9","58.95","58.01","58.16","105612"
"EGP","20151201","58.42","59.51","58.42","59.46","109776"
"EGP","20151202","59.33","59.33","57.48","57.62","92376"
"EGP","20151203","57.6","57.88","56.85","56.95","118734"
"EGP","20151204","57.08","58.55","57.08","57.94","100101"
"EGP","20151207","57.87","58.14","57.15","57.3","105171"
"EGP","20151208","57.08","57.36","56.39","56.48","103296"
"EGP","20151209","56.27","56.8","55.69","55.84","97319"
"EGP","20151210","55.77","56.3","55.2","55.38","106892"
"EGP","20151211","54.56","54.98","54.175","54.62","187301"
"EGP","20151214","54.5","54.86","53.775","54.8","151933"
"EGP","20151215","55","55.84","54.835","55.75","257372"
"EGP","20151216","55.38","56.84","55.1","56.63","142581"
"EGP","20151217","56.94","57.195","55.88","55.98","63490"
"EGP","20151218","56.08","56.08","55.07","55.21","280116"
"EGP","20151221","55.52","55.72","54.75","55.17","103602"
"EGP","20151222","55.28","56.05","55.27","55.71","59576"
"EGP","20151223","55.8","56.44","55.66","55.93","56892"
"EGP","20151224","55.85","56.595","55.57","56.24","48952"
"EGP","20151228","56.15","56.75","56","56.64","73879"
"EGP","20151229","56.75","57.4","56.59","56.89","89158"
"EGP","20151230","56.81","57.05","56.59","56.61","127477"
"EGP","20151231","56.58","56.62","55.59","55.63","145279"
"EGP","20160104","55.09","55.31","54.31","54.56","133890"
"EGP","20160105","54.73","56.34","54.73","56.02","209313"
"EGP","20160106","55.52","55.97","54.95","55.24","116767"
"EGP","20160107","54.38","54.86","53.49","53.59","463518"
"EGP","20160108","53.75","54.23","52.85","53.01","197923"
"EGP","20160111","53.19","54.11","52.82","53.15","91556"
"EGP","20160112","53.46","53.46","52.33","52.98","214717"
"EGP","20160113","53.01","53.79","52.68","52.94","162795"
"EGP","20160114","52.98","53.49","52.02","52.86","172341"
"EGP","20160115","51.58","52.89","51.58","52.48","211759"
"EGP","20160119","52.95","53.18","52.06","52.56","205610"
"EGP","20160120","52.14","53.04","50.16","51.35","294279"
"EGP","20160121","51.61","52.8","51.17","51.82","173536"
"EGP","20160122","52.18","53.15","52.08","53","116302"
"EGP","20160125","52.72","53.69","52.08","52.2","107771"
"EGP","20160126","52.48","53.38","52.11","53.34","113215"
"EGP","20160127","53.07","53.16","52.11","52.41","149286"
"EGP","20160128","52.74","53.33","51.99","52.14","215298"
"EGP","20160129","52.56","53.46","52.32","53.39","268832"
"EGP","20160201","53.18","53.89","52.71","53.04","145115"
"EGP","20160202","52.85","54.185","51.08","51.9","344836"
"EGP","20160203","52.17","52.59","51.34","52.12","236026"
"EGP","20160204","51.88","52.35","51.16","51.38","73090"
"EGP","20160205","51.34","52.13","50.64","51.24","142848"
"EGP","20160208","51.02","51.02","49.95","50.9","139470"
"EGP","20160209","50.29","50.81","49.875","50.11","83438"
"EGP","20160210","50.48","51.42","50.48","50.69","90933"
"EGP","20160211","50.13","50.38","49.31","50.15","194764"
"EGP","20160212","50.51","51.225","50.07","50.68","134171"
"EGP","20160216","51.09","52.1","50.75","51.8","97436"
"EGP","20160217","51.96","52.855","51.6696","52.01","122771"
"EGP","20160218","52.02","52.7164","51.6691","52.48","82551"
"EGP","20160219","52.4","53.6","52.33","52.59","88844"
"EGP","20160222","52.91","53.72","52.79","52.97","64250"
"EGP","20160223","52.9","53.485","52.9","53.01","66172"
"EGP","20160224","52.77","53.73","52.42","53.7","110962"
"EGP","20160225","53.97","55.04","53.56","54.81","97244"
"EGP","20160226","54.72","55.17","53.91","54.5","147774"
"EGP","20160229","54.5","55.33","54.15","54.23","162038"
"EGP","20160301","54.5","55.66","54.38","55.64","109054"
"EGP","20160302","55.56","56.06","55.02","56.05","87574"
"EGP","20160303","56.17","56.86","55.72","56.79","115580"
"EGP","20160304","56.63","57.89","56.33","57.68","195191"
"EGP","20160307","57.4","58.18","57.22","57.57","431550"
"EGP","20160308","57.42","57.83","56.675","56.97","178968"
"EGP","20160309","57.02","57.49","56.39","56.58","213362"
"EGP","20160310","56.76","57.18","55.72","56.31","92927"
"EGP","20160311","56.89","56.97","56.45","56.92","100492"
"EGP","20160314","56.9","56.9","56.42","56.55","85816"
"EGP","20160315","56.15","56.89","56.14","56.42","62203"
"EGP","20160316","56.17","57.23","56.074","57.11","63670"
"EGP","20160317","57.24","58.7","57.09","58.42","121179"
"EGP","20160318","58.92","59.0293","57.73","58.09","296095"
"EGP","20160321","57.4","57.74","57.005","57.25","134484"
"EGP","20160322","57.1","57.7","56.94","57.39","178147"
"EGP","20160323","57.34","57.66","56.94","56.96","104971"
"EGP","20160324","56.7","57.7","56.1969","57.63","104817"
"EGP","20160328","57.68","58.36","57.44","58.35","126281"
"EGP","20160329","58.45","59.49","58.02","59.4","197209"
"EGP","20160330","59.76","59.9","59.175","59.54","101155"
"EGP","20160331","59.54","60.46","59.15","60.37","191306"
"EGP","20160401","59.99","60.765","59.055","60.39","126916"
"EGP","20160404","60.44","60.8","60","60.05","123289"
"EGP","20160405","59.76","60.14","59.505","59.99","109681"
"EGP","20160406","59.91","60.08","59.6225","59.87","108085"
"EGP","20160407","59.6","59.73","58.3","58.84","163460"
"EGP","20160408","59.19","59.405","58.735","59.16","172438"
"EGP","20160411","59.36","59.36","58.74","59.07","221822"
"EGP","20160412","59.06","59.15","58.275","58.87","219582"
"EGP","20160413","59.16","59.3","58.495","59.26","142912"
"EGP","20160414","59.1","59.66","58.72","59.65","199480"
"EGP","20160415","59.72","61.15","59.67","60.83","189467"
"EGP","20160418","60.81","61.24","60.21","60.75","125566"
"EGP","20160419","60.95","61.31","60.8","61.28","157978"
"EGP","20160420","61.14","61.28","60.62","60.85","161453"
"EGP","20160421","60.73","61.01","58.85","59.19","215018"
"EGP","20160422","60.18","60.29","59.49","59.9","217499"
"EGP","20160425","59.84","60.7","59.73","60.7","176448"
"EGP","20160426","60.85","61.4899","60.5401","60.91","108089"
"EGP","20160427","61.17","61.79","60.59","61.42","160037"
"EGP","20160428","60.96","61.65","60.76","60.89","107465"
"EGP","20160429","60.53","60.74","59.23","59.75","213021"
"EGP","20160502","59.93","60.89","59.93","60.59","213527"
"EGP","20160503","60.38","60.53","59.78","60.25","334214"
"EGP","20160504","60","62.28","60","62.06","166538"
"EGP","20160505","61.87","62.32","61.5","61.91","80486"
"EGP","20160506","61.95","62.86","61.66","62.83","128281"
"EGP","20160509","62.75","63.62","62.7","63.45","72233"
"EGP","20160510","63.76","63.76","63.03","63.62","85346"
"EGP","20160511","63.6","63.6","62.09","62.74","102494"
"EGP","20160512","62.74","64.12","61.64","63.4","122256"
"EGP","20160513","63.18","63.52","62.4","63.39","98494"
"EGP","20160516","63.35","64.2","63.2","63.94","67776"
"EGP","20160517","63.76","63.85","62.19","62.77","143336"
"EGP","20160518","62.26","63.45","61.9","62.54","84505"
"EGP","20160519","61.98","62.19","61.44","61.86","80894"
"EGP","20160520","62.08","62.85","61.7106","62.47","120013"
"EGP","20160523","62.66","62.77","62.28","62.34","49149"
"EGP","20160524","62.75","63.36","62.75","63.26","124161"
"EGP","20160525","63.09","63.39","62.6","63.18","150504"
"EGP","20160526","63.19","63.72","62.92","63.58","67698"
"EGP","20160527","63.66","64.19","63.48","64.19","66407"
"EGP","20160531","64.24","64.24","63.55","64.03","117027"
"EGP","20160601","63.88","64.79","63.52","64.79","126132"
