"EGP","20150120","66.61","67.12","65.1078","65.47","77307"
"EGP","20160602","64.46","64.8","63.87","64.72","96662"
"EGP","20160603","65","65.81","64.8","65.81","228743"
"EGP","20160606","66.17","66.29","64.66","65.25","183228"
"EGP","20160607","65.36","66.06","65.17","65.75","97640"
"EGP","20160608","65.65","67.42","65.65","67.41","187335"
"EGP","20160609","67.31","68.35","67.07","68.17","100746"
"EGP","20160610","67.72","68.26","67.72","68","65261"
"EGP","20160613","67.85","68.915","67.11","67.42","140945"
"EGP","20160614","67.12","67.28","66.66","67.05","180255"
"EGP","20160615","66.55","67.38","66.275","67.1","125516"
"EGP","20160616","67.01","67.91","66.7925","67.83","164778"
"EGP","20160617","68.35","68.35","67.05","67.68","303532"
"EGP","20160620","68.09","68.46","67.88","67.95","207873"
"EGP","20160621","68.05","68.5184","67.65","67.83","214787"
"EGP","20160622","67.85","68.25","67.52","68.11","135098"
"EGP","20160623","68.51","68.83","68.27","68.72","152744"
"EGP","20160624","67.15","68.46","66.53","67.57","164694"
"EGP","20160627","67.33","67.38","65.89","67","192882"
"EGP","20160628","67.61","68.255","67.17","67.96","394383"
"EGP","20160629","68.53","69.35","68.33","68.99","132318"
"EGP","20160630","69.23","69.23","68.44","68.92","343569"
"EGP","20160701","69.3","69.88","69.02","69.6","147382"
"EGP","20160705","69.77","70.09","69.22","69.9","140625"
"EGP","20160706","69.71","70.15","69.61","70.05","67421"
"EGP","20160707","70.14","70.14","69","69.44","112415"
"EGP","20160708","69.95","71.25","69.92","71.16","120220"
"EGP","20160711","71.19","71.84","70.55","71.75","108757"
"EGP","20160712","71.71","71.8","71.05","71.54","116000"
"EGP","20160713","71.84","72.065","71.15","71.72","181056"
"EGP","20160714","71.56","72.09","71.33","71.54","95491"
"EGP","20160715","72.12","72.34","71.01","71.77","87920"
"EGP","20160718","71.7","71.9276","71.46","71.68","56917"
"EGP","20160719","71.49","71.91","71.33","71.66","243175"
"EGP","20160720","71.79","72.12","71.22","72.12","181600"
"EGP","20160721","71.92","71.92","70.73","71.13","478057"
"EGP","20160722","70.61","71.63","70.23","71.35","193541"
"EGP","20160725","71.54","72.37","71.15","71.7","126357"
"EGP","20160726","71.85","72.21","71.13","71.79","135801"
"EGP","20160727","71.6","71.74","70.91","71.67","96930"
"EGP","20160728","71.65","73.31","71.62","72.98","119580"
"EGP","20160729","72.85","74.53","72.85","73.62","171143"
"EGP","20160801","73.57","74.56","73.39","74.21","230888"
"EGP","20160802","74.18","74.18","72.8801","72.98","107534"
"EGP","20160803","72.86","72.95","72.01","72.75","151015"
"EGP","20160804","73.05","73.2499","72.25","72.8","89362"
"EGP","20160805","72.99","73.01","72.47","72.69","155493"
"EGP","20160808","72.59","73.08","72.33","72.42","55753"
"EGP","20160809","72.5","73.07","72.2","73","49632"
"EGP","20160810","73","73.51","72.81","73.34","116257"
"EGP","20160811","73.35","73.35","72.33","72.77","110657"
"EGP","20160812","73","73.9","72.94","73.4","93317"
"EGP","20160815","73.52","73.845","73.02","73.14","77942"
"EGP","20160816","72.78","73.32","72.03","72.29","113999"
"EGP","20160817","72.27","72.27","71.5","72.09","120459"
"EGP","20160818","72.24","72.67","71.8623","72.24","88334"
"EGP","20160819","72.39","72.44","70.64","72.38","102142"
"EGP","20160822","72.56","73.13","72.03","72.57","78275"
"EGP","20160823","73.02","73.43","72.74","72.86","54345"
"EGP","20160824","72.98","72.98","72.05","72.34","64951"
"EGP","20160825","72.3","73.04","72.07","72.87","67833"
"EGP","20160826","72.86","73.34","71.8","72.66","116245"
"EGP","20160829","72.82","73.4173","72.61","73.38","59286"
"EGP","20160830","73.5","73.5","72.81","73.4","58616"
"EGP","20160831","73.22","73.82","72.99","73.38","191661"
"EGP","20160901","73.4","73.89","73.03","73.65","121924"
"EGP","20160902","73.9","75.7","73.88","74.68","118644"
"EGP","20160906","74.45","75.38","73.27","74.86","183472"
"EGP","20160907","74.73","76","74.35","75.17","257372"
"EGP","20160908","74.72","74.82","73.84","74.04","153249"
"EGP","20160909","73.17","73.56","70.58","70.62","151739"
"EGP","20160912","70.48","71.72","69.9","71.2","161100"
"EGP","20160913","70.83","70.83","69","69.45","221131"
"EGP","20160914","69.51","70.14","69.05","69.33","130791"
"EGP","20160915","68.81","69.37","68.4","69.3","160338"
"EGP","20160916","68.97","70.04","68.95","69.99","217582"
"EGP","20160919","70.12","70.89","70.02","70.84","66920"
"EGP","20160920","71.41","71.6","70.98","70.98","105703"
"EGP","20160921","71.21","72.67","70.27","72.56","159981"
"EGP","20160922","73.22","73.83","72.76","73.61","165466"
"EGP","20160923","73.39","73.815","72.78","73.59","101025"
"EGP","20160926","73.2","74.35","72.975","73.9","160793"
"EGP","20160927","73.85","74.11","73.15","73.32","105905"
"EGP","20160928","73.81","75.13","72.88","75.08","188470"
"EGP","20160929","74.67","74.76","73.505","74.16","143766"
"EGP","20160930","74.55","75.05","73.5","73.56","144426"
"EGP","20161003","73.21","74.17","71.97","72.14","98069"
"EGP","20161004","72.09","72.365","71.1","71.52","125289"
"EGP","20161005","71.57","72.29","68.75","69","324792"
"EGP","20161006","68.81","68.96","67.67","68.2","206336"
"EGP","20161007","68.44","69.29","67.72","68.33","126797"
"EGP","20161010","68.3","69.34","68.3","69.14","103178"
"EGP","20161011","69.04","69.24","68.495","68.74","118013"
"EGP","20161012","68.73","69.07","68.27","68.79","229493"
"EGP","20161013","68.75","69.37","68.61","69.17","202168"
"EGP","20161014","69.11","69.62","68.46","69.07","158240"
"EGP","20161017","69.26","69.9","69.1","69.39","106635"
"EGP","20161018","69.91","70.085","69.46","69.75","202877"
"EGP","20161019","69.99","70.05","69.45","69.64","208084"
"EGP","20161020","71.75","71.84","69.3","69.73","352647"
"EGP","20161021","70.05","70.14","69.44","69.66","295974"
"EGP","20161024","69.96","70.9","69.87","70.12","143209"
"EGP","20161025","69.82","70.14","69.36","69.49","163427"
"EGP","20161026","69.09","69.465","67.64","68.08","173994"
"EGP","20161027","67.72","68","66.405","66.64","122844"
"EGP","20161028","66.81","67.43","66.15","66.65","138010"
"EGP","20161031","66.94","67.97","66.585","67.91","187779"
"EGP","20161101","67.66","67.88","65.73","66.09","116176"
"EGP","20161102","66.2","66.27","64.83","64.84","144401"
"EGP","20161103","64.59","65.4","64.254","64.87","107506"
"EGP","20161104","65.01","65.78","64.89","65.17","123182"
"EGP","20161107","66.15","66.84","66.038","66.55","137054"
"EGP","20161108","66.65","67.326","66.52","66.81","112488"
"EGP","20161109","65.56","66.89","64.62","65.96","218377"
"EGP","20161110","66.17","66.17","64.245","64.41","242648"
"EGP","20161111","64.33","66.03","64.28","64.99","327060"
"EGP","20161114","64.77","65.65","63.985","65.53","321481"
"EGP","20161115","65.78","66.52","65.04","65.47","187417"
"EGP","20161116","65.47","65.96","64.54","65.91","281486"
"EGP","20161117","65.91","67.01","65.66","65.86","159391"
"EGP","20161118","65.95","66.64","65.88","66.4","202767"
"EGP","20161121","66.36","67.11","65.62","65.8","147845"
"EGP","20161122","66.17","67.51","65.9","67.4","103318"
"EGP","20161123","66.68","67.49","66.02","67.45","76230"
"EGP","20161125","67.45","68.02","67.45","68","73833"
"EGP","20161128","67.89","68.93","67.72","68.02","184790"
"EGP","20161129","68.05","69.47","68.05","69","148508"
"EGP","20161130","68.54","68.65","67.7","68.31","138775"
"EGP","20161201","67.83","68.56","67.235","68.27","195892"
"EGP","20161202","68.51","69.73","68.51","69.47","318554"
"EGP","20161205","69.46","70.28","68.89","70.14","219766"
"EGP","20161206","70.28","71.03","69.885","70.72","157203"
"EGP","20161207","70.92","73.64","70.92","73.28","234464"
"EGP","20161208","72.92","73.73","72.39","73.53","160919"
"EGP","20161209","73.58","74.18","73.335","73.83","161969"
"EGP","20161212","73.43","74.1128","72.15","73.84","100367"
"EGP","20161213","73.54","74.71","72.92","74.58","264043"
"EGP","20161214","74.03","74.03","70.94","71","259289"
"EGP","20161215","71.02","72.01","70.92","71.13","198973"
"EGP","20161216","71.58","73.09","71.58","72.51","265716"
"EGP","20161219","73.28","73.68","72.67","72.95","172792"
"EGP","20161220","72.83","74","72.8","73.26","163606"
"EGP","20161221","73.06","73.97","72.83","72.91","157672"
"EGP","20161222","73.2","73.2","72.5","72.71","204366"
"EGP","20161223","72.91","73.08","72.32","72.92","100667"
"EGP","20161227","72.92","73.43","72.005","72.86","112086"
"EGP","20161228","73.04","73.04","72.06","72.53","134374"
"EGP","20161229","72.73","73.94","72.14","73.39","136900"
"EGP","20161230","73.36","74.47","73","73.84","205781"
"EGP","20170103","74.18","74.8","73.63","74.08","97886"
"EGP","20170104","74.41","75.81","74.19","75.52","194853"
"EGP","20170105","75.45","75.99","74.79","75.47","129152"
"EGP","20170106","75.25","75.925","75.12","75.34","82508"
"EGP","20170109","74.81","75.265","74.07","74.36","99144"
"EGP","20170110","74.44","74.55","73.72","74.11","53390"
"EGP","20170111","74.2","74.39","73.73","73.86","118913"
"EGP","20170112","73.89","74.49","72.66","74.35","104087"
"EGP","20170113","74.43","74.69","73.8","74.23","64282"
"EGP","20170117","74.52","74.94","74.36","74.64","101520"
"EGP","20170118","74.8","75.62","74.18","75.33","122982"
"EGP","20170119","74.96","75.4","74.67","75.12","111704"
"EGP","20170120","74.86","75.74","74.86","75.24","125505"
"EGP","20170123","75.43","75.83","75.09","75.77","75209"
"EGP","20170124","75.67","76.13","75.31","75.46","80251"
"EGP","20170125","75.28","75.93","74.51","74.69","77981"
"EGP","20170126","74.45","75.1","73.66","73.66","178133"
"EGP","20170127","73.67","73.73","70.48","70.52","175890"
"EGP","20170130","70.47","70.47","69.51","69.85","166816"
"EGP","20170131","69.99","71.91","69.885","70.77","200072"
"EGP","20170201","70.32","71.22","69.71","69.89","211907"
"EGP","20170202","68","69.89","67.69","69.14","422366"
"EGP","20170203","69.72","71.32","69.36","71.05","216707"
"EGP","20170206","70.91","71.05","70.13","70.3","87064"
"EGP","20170207","70.3","70.63","69.46","69.95","117005"
"EGP","20170208","70.22","70.53","69.64","70.22","85555"
"EGP","20170209","70.2","71.08","69.95","70.71","85658"
"EGP","20170210","70.74","71.55","70.02","71.45","66000"
"EGP","20170213","71.7","72.0799","71.34","71.8","115857"
"EGP","20170214","71.49","71.985","70.575","71.52","80825"
"EGP","20170215","70.83","71.24","69.525","71.15","74887"
"EGP","20170216","71.18","72.34","71.18","71.48","122059"
"EGP","20170217","71.75","71.75","70.65","71.45","145351"
"EGP","20170221","71.13","72.86","71.13","72.75","114261"
"EGP","20170222","72.9","72.9","71.87","72.45","177863"
"EGP","20170223","72.82","73.42","72.06","73.42","188146"
"EGP","20170224","73.31","74.12","72.36","74.12","145822"
"EGP","20170227","74.14","75.03","73.86","75","190528"
"EGP","20170228","75.12","75.12","74.23","74.34","163002"
"EGP","20170301","74.27","74.92","74.14","74.92","180342"
"EGP","20170302","74.51","75.085","73.94","74.8","119988"
"EGP","20170303","74.1","74.34","73.19","74.14","146307"
"EGP","20170306","74.01","74.779","72.77","73.51","105578"
"EGP","20170307","73.25","73.46","72.7101","73.11","84984"
"EGP","20170308","72.53","72.62","71.42","71.68","151392"
"EGP","20170309","71.36","71.78","70.32","70.43","203207"
"EGP","20170310","71.07","71.33","70.05","70.44","176236"
"EGP","20170313","70.45","71.055","70.155","70.65","102561"
"EGP","20170314","70.58","70.78","69.9","70.6","155918"
"EGP","20170315","70.59","72.87","70.59","72.37","167927"
"EGP","20170316","72.38","72.65","72.12","72.52","61088"
"EGP","20170317","72.55","73.29","72.3","73.01","421125"
"EGP","20170320","72.49","72.79","71.95","72.56","112555"
"EGP","20170321","72.77","72.91","72.0973","72.44","182707"
"EGP","20170322","72.45","73.07","71.2","72.61","366483"
"EGP","20170323","72.51","74","72.27","73.11","268205"
"EGP","20170324","73.12","73.83","73.12","73.3","192941"
"EGP","20170327","73.06","73.3","71.57","71.8","311747"
"EGP","20170328","71.79","72.37","70.94","72.27","227355"
"EGP","20170329","72.17","72.42","71.85","72.31","160366"
"EGP","20170330","72.3","73.24","71.88","73.2","244726"
"EGP","20170331","73.2","73.92","73.04","73.53","275281"
"EGP","20170403","73.49","73.81","73.13","73.71","190522"
"EGP","20170404","73.58","74.87","73.3","74.5","208232"
"EGP","20170405","74.6","75.29","74.41","74.61","215451"
"EGP","20170406","74.47","75.75","74.09","75.35","220230"
"EGP","20170407","75.21","76.7","75.21","76.15","386183"
"EGP","20170410","76.22","77.08","76.07","76.8","287493"
"EGP","20170411","76.88","77.76","76.475","77.73","204700"
"EGP","20170412","78.33","78.6","77.97","78.26","281428"
"EGP","20170413","78.28","78.49","77.18","77.33","150959"
"EGP","20170417","77.73","78.3","77.34","78.22","157318"
"EGP","20170418","78.23","78.905","78.07","78.33","124119"
"EGP","20170419","78.35","78.37","77.75","78.1","99229"
"EGP","20170420","77.99","78.35","77.39","78.33","145401"
"EGP","20170421","79","79.88","78.36","79.2","280676"
"EGP","20170424","79.84","79.99","77.88","78.65","200145"
"EGP","20170425","78.5","79.345","78.39","79","165920"
"EGP","20170426","78.94","79.59","78.44","78.87","179279"
"EGP","20170427","79.08","79.6","78.93","79.18","192601"
"EGP","20170428","78.92","78.92","78.09","78.25","145535"
"EGP","20170501","78.34","78.87","78.08","78.81","89761"
"EGP","20170502","78.89","79.29","77.75","78.08","188844"
"EGP","20170503","78.2","78.2","76.81","77.45","107134"
"EGP","20170504","77.09","77.79","76.44","77.74","83984"
"EGP","20170505","78.08","78.54","77.94","78.46","154922"
"EGP","20170508","78.52","78.53","77.84","78.13","114556"
"EGP","20170509","78.14","78.14","77.025","77.65","95193"
"EGP","20170510","77.51","78.57","77.51","78.18","83063"
"EGP","20170511","77.69","78.025","76.88","77.53","94420"
"EGP","20170512","77.69","77.82","76.97","77.58","71382"
"EGP","20170515","77.74","78.635","77.58","78.08","104679"
"EGP","20170516","78.16","78.84","77.7","78.75","135754"
"EGP","20170517","78.37","79.97","78.37","79.49","173097"
"EGP","20170518","79.41","79.87","78.63","79.65","112034"
"EGP","20170519","79.6","81.15","79.22","80.55","275457"
"EGP","20170522","80.68","81.23","80.35","80.69","103279"
"EGP","20170523","80.99","81.75","80.8","81.4","71520"
"EGP","20170524","81.6","82.22","80.98","81.2","204408"
"EGP","20170525","81.28","81.55","80.895","81.42","104767"
"EGP","20170526","81.55","81.63","80.85","81.09","92034"
"EGP","20170530","81","82.285","80.63","80.87","80456"
"EGP","20170531","81.13","81.625","80.31","81.44","143308"
"EGP","20170601","81.33","82.81","81","82.66","200024"
"EGP","20170602","83.35","84.22","82.8","83.8","308713"
"EGP","20170605","83.58","84.22","83.15","83.4","135850"
"EGP","20170606","83.41","83.87","82.74","83.08","154703"
"EGP","20170607","83.2","83.48","82.64","83.04","162349"
"EGP","20170608","82.82","83.65","82.12","83.52","136170"
"EGP","20170609","83.59","84.88","83.2","84.87","144057"
"EGP","20170612","84.9","86.41","84.615","85.94","183265"
"EGP","20170613","85.7","86.05","85.11","85.76","115546"
"EGP","20170614","85.86","87.4","85.02","85.71","92511"
"EGP","20170615","85.14","86.76","85.14","86.35","119748"
"EGP","20170616","85.86","86.2221","85.56","86.02","321131"
"EGP","20170619","86.15","86.27","85.72","86","88218"
"EGP","20170620","85.74","86.02","84.23","84.57","144351"
"EGP","20170621","84.77","85.295","84.12","84.51","114781"
"EGP","20170622","84.66","84.72","83.95","84.5","106586"
"EGP","20170623","84.69","85.63","84.69","84.98","186884"
"EGP","20170626","85.25","85.25","84.37","84.77","138069"
"EGP","20170627","84.51","85.08","83.62","83.67","110357"
"EGP","20170628","83.7","84.49","83.34","84.23","171309"
"EGP","20170629","83.93","83.97","82.91","83.67","152837"
"EGP","20170630","84","84.41","83.5","83.8","182456"
"EGP","20170703","84.16","84.63","83.44","84.33","103838"
"EGP","20170705","84.24","84.24","81.72","82.05","232550"
"EGP","20170706","81.59","82.16","80.5","80.65","249995"
"EGP","20170707","80.82","81.71","80.58","81.5","180413"
"EGP","20170710","81.63","82.26","81.38","81.62","228141"
"EGP","20170711","81.4","81.615","80.1","80.89","202408"
"EGP","20170712","81.48","82.44","81.48","82.17","164551"
"EGP","20170713","82.19","82.31","80.81","81.72","138740"
"EGP","20170714","82.06","82.44","81.68","82.23","124964"
"EGP","20170717","82.26","83.79","82.17","83.76","123086"
"EGP","20170718","83.56","84.91","83.47","84.13","177181"
"EGP","20170719","84.34","85.125","84.15","85.02","158332"
"EGP","20170720","85.02","85.45","84.12","84.22","71887"
"EGP","20170721","84.96","84.96","83.54","83.86","98880"
"EGP","20170724","83.85","84.54","83.82","84.38","96985"
"EGP","20170725","84.37","85.09","83.78","84.93","261270"
"EGP","20170726","84.74","86.925","83.2342","86.67","196802"
"EGP","20170727","86.66","87.74","86.1","86.9","149443"
"EGP","20170728","86.88","87.18","86.12","86.42","164829"
"EGP","20170731","86.7","87.55","85.91","87.18","194176"
"EGP","20170801","87.57","88.125","86.81","87.62","115518"
"EGP","20170802","87.56","87.56","86.42","86.55","97500"
"EGP","20170803","86.45","87.15","85.845","86.29","99040"
"EGP","20170804","86.37","86.96","85.89","85.95","94664"
"EGP","20170807","86.05","86.05","84.44","84.82","137610"
"EGP","20170808","84.65","85.21","83.84","84.18","167222"
"EGP","20170809","84.16","84.16","83.53","84.16","221033"
"EGP","20170810","84.01","84.9","83.72","84.59","216879"
"EGP","20170811","83.99","84.5","83.39","84.27","189682"
"EGP","20170814","84.69","86.23","84.69","86.2","303016"
"EGP","20170815","86","86","85.24","85.57","225689"
"EGP","20170816","86.63","86.93","86.03","86.25","296670"
"EGP","20170817","86.26","86.515","85.14","85.19","189528"
"EGP","20170818","84.63","85.61","84.01","85.24","173136"
"EGP","20170821","85.28","86.35","84.88","85.99","81960"
"EGP","20170822","86.19","86.345","85.39","85.77","100436"
"EGP","20170823","85.68","86.77","85.45","86.69","78218"
"EGP","20170824","86.93","87.23","86","86.11","100809"
"EGP","20170825","86.4","86.8899","85.93","86.55","55516"
"EGP","20170828","86.66","86.7","85.27","85.7","97324"
"EGP","20170829","85.5","86.55","85.5","86.14","134885"
"EGP","20170830","86.07","86.93","85.71","86.63","85163"
"EGP","20170831","86.76","88.99","86.56","88.86","192406"
"EGP","20170901","88.85","89.39","87.71","89.21","185376"
"EGP","20170905","89.6","90.24","88.78","89","183085"
"EGP","20170906","89.34","90.02","89.34","89.8","131059"
"EGP","20170907","90","90.75","89.7129","90.39","142604"
"EGP","20170908","90.24","90.87","89.36","90.3","160481"
"EGP","20170911","90.63","91.51","90.63","91.16","133578"
"EGP","20170912","91.32","91.47","89.7","90.16","98379"
"EGP","20170913","90.32","90.65","89.18","89.5","115039"
"EGP","20170914","88.82","90.85","88.41","90.84","132138"
"EGP","20170915","91.09","91.09","89.59","90.71","241267"
"EGP","20170918","90.82","91.13","90.2703","90.55","273739"
"EGP","20170919","90.56","91.115","89.83","90","152667"
"EGP","20170920","90.3","90.57","89.505","89.9","129424"
"EGP","20170921","89.95","90.49","89.79","90.29","105575"
"EGP","20170922","90.33","91.08","89.14","89.2","120948"
"EGP","20170925","89.2","90.16","89.02","89.31","140726"
"EGP","20170926","89.51","89.56","88.14","88.21","77745"
"EGP","20170927","88.17","88.33","86.42","87.95","170945"
"EGP","20170928","87.89","88.55","87.44","88.36","122845"
"EGP","20170929","88.39","88.5845","87.42","88.12","173387"
"EGP","20171002","88.23","89.25","87.67","88.79","181040"
"EGP","20171003","88.89","89.21","87.76","88.69","203721"
"EGP","20171004","88.7","88.85","88.115","88.63","115810"
"EGP","20171005","88.76","89.63","88.44","89.28","112727"
"EGP","20171006","88.88","89.51","87.91","89.51","96973"
"EGP","20171009","89.32","90.08","89.32","89.94","49169"
"EGP","20171010","90.17","90.89","89.95","90.28","110321"
"EGP","20171011","90.34","90.88","90.27","90.59","93524"
"EGP","20171012","90.65","91.89","90.65","91.78","145534"
"EGP","20171013","92.01","92.36","91.44","92.23","183002"
