"ELLI","20150120","42.5","42.92","41.33","42.66","162231"
"ELLI","20150121","42.52","43.24","42.23","42.89","181513"
"ELLI","20150122","43.09","44.2","42.39","44.2","190037"
"ELLI","20150123","44.21","44.99","43.75","44.45","141687"
"ELLI","20150126","44.35","44.65","43.76","44.61","189274"
"ELLI","20150127","44.1","46.2","43.74","45.55","415857"
"ELLI","20150128","45.66","46.06","44.015","44.31","145623"
"ELLI","20150129","44.31","45.02","43.75","44.94","149568"
"ELLI","20150130","44.61","44.894","43.65","44.25","225807"
"ELLI","20150202","44.29","44.88","43.35","44.85","181430"
"ELLI","20150203","45.01","45.26","44.28","44.91","166656"
"ELLI","20150204","44.76","45.15","44.44","44.94","224412"
"ELLI","20150205","45.01","46.04","44.7","45.11","188602"
"ELLI","20150206","45.15","45.58","44.68","45.55","159854"
"ELLI","20150209","45.32","45.325","44.305","44.62","162583"
"ELLI","20150210","44.97","45.97","44.645","45.94","257327"
"ELLI","20150211","45.98","46.68","45.57","46.24","188886"
"ELLI","20150212","46.66","47.86","46.38","47.39","638638"
"ELLI","20150213","54.48","54.53","48","50.06","1489592"
"ELLI","20150217","50.23","52.09","50.11","52.06","635364"
"ELLI","20150218","51.65","51.8","50.25","51.62","372136"
"ELLI","20150219","51.39","53","51.31","52.43","535629"
"ELLI","20150220","52.21","54.24","51.97","53.95","410015"
"ELLI","20150223","53.95","53.95","51.79","52.12","442198"
"ELLI","20150224","52.11","54.32","51.74","53.98","357184"
"ELLI","20150225","54.04","54.268","52.72","53.71","467552"
"ELLI","20150226","53.77","54.23","52.83","53.24","130648"
"ELLI","20150227","53.26","53.47","52.58","52.85","136612"
"ELLI","20150302","52.98","53.83","52.21","53.56","219065"
"ELLI","20150303","53.3","53.3","51.87","52.55","181427"
"ELLI","20150304","52.12","52.66","51.86","51.99","269473"
"ELLI","20150305","51.95","52.55","51.8","52.06","230262"
"ELLI","20150306","51.76","52.61","51.32","51.4","238319"
"ELLI","20150309","51.38","52.06","51.31","51.68","274366"
"ELLI","20150310","51.26","51.44","50.32","50.47","222359"
"ELLI","20150311","50.53","51.92","50.53","51.27","207371"
"ELLI","20150312","51.78","53.34","51.02","53.29","423001"
"ELLI","20150313","53.28","53.52","51.96","52.8","135799"
"ELLI","20150316","52.96","53.59","52.57","53.39","202776"
"ELLI","20150317","53.25","53.95","53.16","53.79","108523"
"ELLI","20150318","53.72","55.3","53.1901","55.17","270144"
"ELLI","20150319","54.9","55.33","54.515","54.9","192143"
"ELLI","20150320","55.31","55.92","54.69","55.83","281383"
"ELLI","20150323","55.7","56.26","55.27","55.3","244489"
"ELLI","20150324","55.21","57.36","55.19","55.28","390538"
"ELLI","20150325","55.11","55.5799","53.03","53.19","247926"
"ELLI","20150326","53.15","54.38","52.38","53.64","156805"
"ELLI","20150327","53.62","54.76","53.26","54.62","111806"
"ELLI","20150330","54.74","55.23","54.64","55.03","77247"
"ELLI","20150331","54.59","55.44","53.9201","55.31","166254"
"ELLI","20150401","55.31","55.58","54.6","55.37","193265"
"ELLI","20150402","55.47","57.24","55.01","57.12","395662"
"ELLI","20150406","56.68","58.54","56.36","57.97","371168"
"ELLI","20150407","58.18","58.3999","56.65","57.02","552157"
"ELLI","20150408","57.16","58.56","57.15","57.96","173811"
"ELLI","20150409","57.81","58.1","56.41","57.57","181750"
"ELLI","20150410","58.06","58.06","57.21","57.88","106621"
"ELLI","20150413","57.86","58.829","57.86","58.57","142020"
"ELLI","20150414","58.53","58.94","56.73","56.77","206119"
"ELLI","20150415","56.97","58.61","56.97","57.49","282615"
"ELLI","20150416","57.35","57.75","57.23","57.39","46070"
"ELLI","20150417","56.69","56.76","55.1785","55.69","329429"
"ELLI","20150420","55.91","57.18","55.86","56.96","118114"
"ELLI","20150421","57.37","57.6","57.19","57.45","134230"
"ELLI","20150422","57.68","57.68","56.39","57","92295"
"ELLI","20150423","56.7","57.3175","56.6476","57.06","130532"
"ELLI","20150424","57.23","57.8897","56.97","57.75","216423"
"ELLI","20150427","57.89","58.175","57.51","57.79","199661"
"ELLI","20150428","58.05","59.19","56.95","58.47","131132"
"ELLI","20150429","58.31","58.5","56.49","57.66","196513"
"ELLI","20150430","57.17","57.73","54.93","55","293140"
"ELLI","20150501","60.99","67","60.7","66.88","1995353"
"ELLI","20150504","66.76","66.98","63.39","64.65","545201"
"ELLI","20150505","63.94","64.16","60.01","61","1238567"
"ELLI","20150506","61.36","62","60.69","61.2","238401"
"ELLI","20150507","61.02","62.42","61.02","61.46","366108"
"ELLI","20150508","62.07","62.86","61.26","61.34","200289"
"ELLI","20150511","61.52","61.86","60.315","60.38","384936"
"ELLI","20150512","60.01","61.53","57.77","61.36","510766"
"ELLI","20150513","61.47","61.635","60.26","60.94","236134"
"ELLI","20150514","61.41","62.7","60.65","62.5","291310"
"ELLI","20150515","62.5","63.07","61.83","62.12","325518"
"ELLI","20150518","62.12","63.75","61.61","62.92","397507"
"ELLI","20150519","63.01","63.92","62.11","63","317270"
"ELLI","20150520","62.95","63.79","62.25","63.11","201074"
"ELLI","20150521","63.19","63.97","61.91","62.09","250215"
"ELLI","20150522","62.15","63.24","61.97","62.59","329582"
"ELLI","20150526","62.28","62.33","61.3","61.9","237891"
"ELLI","20150527","61.72","62.85","61.45","62.73","274213"
"ELLI","20150528","62.53","63.6","62.08","63.41","201491"
"ELLI","20150529","63.22","63.76","62.7","63.22","197508"
"ELLI","20150601","63.66","65.34","62.45","64.5","372871"
"ELLI","20150602","64.4","64.99","63.54","63.83","230504"
"ELLI","20150603","63.87","64.732","63.6","64.43","155774"
"ELLI","20150604","63.99","65.3008","63.5","63.87","276473"
"ELLI","20150605","63.81","66.29","63.4","65.43","384220"
"ELLI","20150608","65.53","66.07","64.84","65.05","213825"
"ELLI","20150609","65.22","65.83","63.19","65.25","466854"
"ELLI","20150610","65.7","67.78","64.92","65.32","533503"
"ELLI","20150611","65.51","65.56","64.819","65.01","173423"
"ELLI","20150612","64.53","65.22","64","64.91","158896"
"ELLI","20150615","64.18","66.19","64","65.6","204166"
"ELLI","20150616","65.42","66.5","64.6","66.05","307020"
"ELLI","20150617","66.38","67.98","66.16","66.63","336025"
"ELLI","20150618","67.17","67.74","66.185","67.58","354986"
"ELLI","20150619","67.64","68.25","66.75","68.14","416093"
"ELLI","20150622","68.58","70.79","68.58","69.77","433083"
"ELLI","20150623","70.22","71.47","69.36","71.43","309196"
"ELLI","20150624","71.4","71.52","68.85","70.53","244912"
"ELLI","20150625","70.84","71.25","70.13","71.03","172420"
"ELLI","20150626","71.18","71.2299","69.26","69.77","269610"
"ELLI","20150629","68.67","69.48","67.4396","68.49","273294"
"ELLI","20150630","68.83","70.04","68.83","69.79","267915"
"ELLI","20150701","70.39","71.35","70.39","71.19","241177"
"ELLI","20150702","71.4","72.03","69.05","69.92","246519"
"ELLI","20150706","69.02","71.18","68.6701","69.91","226778"
"ELLI","20150707","70.06","70.06","68.06","69.37","215018"
"ELLI","20150708","68.5","70.3","68.5","69.66","137963"
"ELLI","20150709","70.8","71.65","70.19","70.59","161879"
"ELLI","20150710","71","72.4","70.38","71.49","156745"
"ELLI","20150713","72.58","73.2399","72.21","73.02","236636"
"ELLI","20150714","73.06","73.56","72.13","73.26","154289"
"ELLI","20150715","73.17","73.7399","72","72.06","171661"
"ELLI","20150716","72.39","74.6299","72.39","73.51","276859"
"ELLI","20150717","73.9","74.9","72.37","73.61","268165"
"ELLI","20150720","73.89","76.27","73.75","74.53","437625"
"ELLI","20150721","74.38","74.93","71.51","73.04","337681"
"ELLI","20150722","72.98","73.9","72.03","72.88","243727"
"ELLI","20150723","73.52","75.07","73.1601","74.61","282332"
"ELLI","20150724","74.84","76.2176","74.67","75.15","312778"
"ELLI","20150727","74.5","74.67","71","71.63","396147"
"ELLI","20150728","71.85","72.27","67.62","71.61","767198"
"ELLI","20150729","71.61","73.4","69.9","69.95","523477"
"ELLI","20150730","69.73","71.19","68.48","69.13","1217999"
"ELLI","20150731","77.15","80.14","75.62","78.43","1482896"
"ELLI","20150803","78.62","79.2959","77.12","78.83","511444"
"ELLI","20150804","78.66","81.41","78.04","81.2","600062"
"ELLI","20150805","81.59","82.87","80.79","80.95","395881"
"ELLI","20150806","80.96","81.34","78.1884","79.26","361882"
"ELLI","20150807","79.31","79.542","76.2","77.84","513940"
"ELLI","20150810","78.61","81.03","78.41","81.01","296663"
"ELLI","20150811","79.91","81.6","79.85","80.83","292073"
"ELLI","20150812","79.75","81.25","79.26","80.6","277034"
"ELLI","20150813","80.75","82.92","80.7","81.07","284008"
"ELLI","20150814","81.07","81.38","79.25","80.14","264551"
"ELLI","20150817","80.13","82.82","78.8","82.55","270487"
"ELLI","20150818","82.31","82.92","81.06","81.88","275845"
"ELLI","20150819","81.25","82.8","80.69","81.3","366625"
"ELLI","20150820","81","81","76.43","77.58","468873"
"ELLI","20150821","75.98","77.3","73.79","75.2","654594"
"ELLI","20150824","65.526","73.59","65.52","72","880896"
"ELLI","20150825","74.47","74.7","69.4","69.58","534410"
"ELLI","20150826","71.5","71.94","68.561","70.65","613236"
"ELLI","20150827","71.65","75.65","71.38","74.06","755827"
"ELLI","20150828","74.17","76.28","73.6","75.24","299189"
"ELLI","20150831","74.98","75.5","72.12","72.42","270524"
"ELLI","20150901","70.35","71.97","69.52","70.67","398257"
"ELLI","20150902","71.8","71.94","69.9301","71.89","191609"
"ELLI","20150903","72","73.56","70.515","70.72","377643"
"ELLI","20150904","69.65","71.78","69.08","70.82","220108"
"ELLI","20150908","72.09","74.1","71.78","74.01","206369"
"ELLI","20150909","74.9","75.08","72.42","72.99","276791"
"ELLI","20150910","72.85","74.36","72.38","73.6","212430"
"ELLI","20150911","73.17","73.81","72.21","73.27","249021"
"ELLI","20150914","73.48","74.5","73","74.2","206260"
"ELLI","20150915","74.14","75.19","73.89","74.61","284605"
"ELLI","20150916","74.5","74.86","73.11","73.2","219706"
"ELLI","20150917","73.01","74.928","72.95","73.78","287579"
"ELLI","20150918","72.99","74.09","72.01","72.45","259124"
"ELLI","20150921","73.12","73.35","71.2807","72.37","209409"
"ELLI","20150922","71.4","72.34","70.55","71.19","190501"
"ELLI","20150923","71.45","73.25","70.725","71.9","314600"
"ELLI","20150924","71.26","71.42","69.627","70.95","204411"
"ELLI","20150925","71.8","72.05","69.5401","69.71","229184"
"ELLI","20150928","69.5","70.506","64.8301","66.83","592085"
"ELLI","20150929","66.84","68.87","65.95","67.04","356691"
"ELLI","20150930","67.74","69.03","65.41","66.52","327299"
"ELLI","20151001","66.64","66.76","63.14","64.66","704690"
"ELLI","20151002","67.49","67.815","67.49","67.49","664405"
"ELLI","20151005","67.95","69.15","67","68.93","255413"
"ELLI","20151006","68.9","69.43","66.35","67.8","292263"
"ELLI","20151007","68.04","69.95","66.66","69.91","435602"
"ELLI","20151008","69.85","70.97","69.03","69.83","253360"
"ELLI","20151009","70.09","71.5","69.11","69.8","272941"
"ELLI","20151012","69.79","70.47","68.33","69.81","181031"
"ELLI","20151013","69.53","70.88","68.14","68.19","324570"
"ELLI","20151014","68.43","69.43","66.03","66.76","363740"
"ELLI","20151015","67.15","68.38","65.65","68.32","345700"
"ELLI","20151016","68.79","69.2","66.48","67","397877"
"ELLI","20151019","66.9","68.91","66.9","68.7","112042"
"ELLI","20151020","68.44","68.63","66.48","67.2097","134252"
"ELLI","20151021","67.4","68.09","66.41","67.7","276694"
"ELLI","20151022","68.18","69.97","67.55","69.26","105710"
"ELLI","20151023","69.42","69.44","66.24","68.97","209213"
"ELLI","20151026","68.93","70.88","67.52","70.5","394525"
"ELLI","20151027","70.41","72.765","70.41","72.5","767504"
"ELLI","20151028","72.25","73.42","71.43","73.15","610339"
"ELLI","20151029","73.8","78.71","73.712","75.6","1894191"
"ELLI","20151030","76.09","77.12","71.5","72.98","789909"
"ELLI","20151102","71.69","71.93","66.02","66.35","1271650"
"ELLI","20151103","66.53","68.51","66.4","67.37","629168"
"ELLI","20151104","67.5","68.29","66.895","67.88","343515"
"ELLI","20151105","67.57","67.71","64.36","66","712161"
"ELLI","20151106","66.22","68.94","65.82","68.81","392298"
"ELLI","20151109","68.59","68.59","65.24","65.34","451694"
"ELLI","20151110","64.92","65.805","63.25","63.8","638611"
"ELLI","20151111","64.08","65.12","63.28","64.09","202545"
"ELLI","20151112","63.28","63.28","63.28","63.28","403146"
"ELLI","20151113","62.8","63.31","60.192","61.57","435186"
"ELLI","20151116","61.54","61.96","59.811","60.11","438874"
"ELLI","20151117","60.23","60.98","59.56","60.79","620017"
"ELLI","20151118","61.12","62.16","60.583","61.96","506663"
"ELLI","20151119","61.83","62.66","61.7","62.61","452177"
"ELLI","20151120","62.85","63.877","62.735","63.23","463405"
"ELLI","20151123","63.25","64.29","62.66","63.41","262358"
"ELLI","20151124","62.89","63.79","62.35","63.78","287430"
"ELLI","20151125","64.08","64.21","63.22","64.04","124902"
"ELLI","20151127","64.17","64.98","63.62","63.96","73992"
"ELLI","20151130","64.08","64.265","62.64","63.84","272225"
"ELLI","20151201","63.99","65.065","63.47","64.98","267482"
"ELLI","20151202","64.82","65.3","64.24","64.58","262416"
"ELLI","20151203","64.57","64.85","62.58","63.09","475431"
"ELLI","20151204","63.37","65.92","63.27","65.49","341012"
"ELLI","20151207","65.16","65.79","64.45","65.09","280981"
"ELLI","20151208","64.55","65.68","63.51","64.56","159861"
"ELLI","20151209","64.25","64.5","63.24","63.47","313956"
"ELLI","20151210","63.88","64.24","63.34","63.78","183139"
"ELLI","20151211","62.79","63.09","59.39","60.15","494978"
"ELLI","20151214","60.2","60.4","58.3514","60.04","513781"
"ELLI","20151215","60.48","62.05","59.97","61.44","245170"
"ELLI","20151216","61.85","64.09","61.48","63.84","474424"
"ELLI","20151217","64","65.655","63.19","65.14","791122"
"ELLI","20151218","64.74","64.78","59.93","59.93","581875"
"ELLI","20151221","60.41","61.54","59.8","60.42","654063"
"ELLI","20151222","60.5","61.89","59.69","61.64","366189"
"ELLI","20151223","61.92","63.26","61.55","63.05","378359"
"ELLI","20151224","62.59","64.8","62.435","64.67","227497"
"ELLI","20151228","64.53","64.75","62.54","63.33","377851"
"ELLI","20151229","63.83","65.08","63.59","64.95","282030"
"ELLI","20151230","64.45","64.45","62.75","62.95","287401"
"ELLI","20151231","62.62","62.74","60.07","60.19","495353"
"ELLI","20160104","59.02","60.67","58.5","60.14","732349"
"ELLI","20160105","59.84","60.4368","58.53","59.21","551331"
"ELLI","20160106","59.15","62.99","58.81","62.42","725976"
"ELLI","20160107","61.45","64.21","61.11","63.99","632270"
"ELLI","20160108","64.4","64.81","63.09","63.27","533331"
"ELLI","20160111","63.68","65.34","62.04","63.41","536215"
"ELLI","20160112","63.77","64.35","61.65","63.51","345497"
"ELLI","20160113","63.89","63.89","59.53","60.52","746762"
"ELLI","20160114","60.51","63.44","58.25","62.67","726856"
"ELLI","20160115","60.85","65.64","60.34","65.33","878210"
"ELLI","20160119","65.33","66.56","63.22","64.42","780567"
"ELLI","20160120","63.31","63.65","59.32","62.66","618620"
"ELLI","20160121","62.64","63.93","60.725","61.65","415523"
"ELLI","20160122","62.68","65.94","62.57","65.78","497475"
"ELLI","20160125","65.44","66.15","63.96","64.26","350959"
"ELLI","20160126","64.42","66.68","63.01","66.66","393450"
"ELLI","20160127","66.39","67.92","65.69","66.31","387878"
"ELLI","20160128","66.54","67.69","65.43","67.32","299135"
"ELLI","20160129","67.6","69.83","67.5","69.83","555568"
"ELLI","20160201","69.26","75.42","68.563","74.72","1055201"
"ELLI","20160202","74.1","75.63","71.41","72.44","752614"
"ELLI","20160203","72.79","74.615","71.35","73.58","572205"
"ELLI","20160204","73.76","74.86","72.02","73.57","613405"
"ELLI","20160205","72.51","72.7","64.135","65.1","1554650"
"ELLI","20160208","63.45","65.57","61.42","62.43","638991"
"ELLI","20160209","60.57","63.49","57.88","59.36","1243567"
"ELLI","20160210","60.22","61.6","58.84","59.78","1211385"
"ELLI","20160211","59.8","62.98","59.8","62.1","1197250"
"ELLI","20160212","65.67","75.295","65.67","73.61","3077322"
"ELLI","20160216","74","75.48","72.69","75.4","932445"
"ELLI","20160217","75.67","79.88","73.55","79.74","1610096"
"ELLI","20160218","79.74","80.85","78.2","78.97","1188948"
"ELLI","20160219","78.5","82.2","78.3","81.78","1160720"
"ELLI","20160222","82.55","85.04","78.2612","79.71","1436876"
"ELLI","20160223","79.62","83.85","79.17","82.17","1239958"
"ELLI","20160224","80.85","85.67","80.18","84.49","1082514"
"ELLI","20160225","85.09","86.88","83.24","85.82","996465"
"ELLI","20160226","86.38","86.5","83.09","84.87","730695"
"ELLI","20160229","85.21","85.6199","83.86","84.13","578664"
"ELLI","20160301","85.16","85.16","83.075","83.9","778539"
"ELLI","20160302","84.43","85.15","81.86","85.03","569031"
"ELLI","20160303","84.65","86","83.31","85.27","553150"
"ELLI","20160304","85.78","87.26","84.01","85.85","514623"
"ELLI","20160307","85.61","86.095","83.75","85.55","391083"
"ELLI","20160308","85.13","85.9899","84.18","84.33","456983"
"ELLI","20160309","85.06","85.9899","82.2805","83.45","851855"
"ELLI","20160310","84.12","84.625","80.08","82.11","659488"
"ELLI","20160311","83.04","83.715","81.88","82.38","302202"
"ELLI","20160314","82.46","83.63","80.9187","82.8","285332"
"ELLI","20160315","82.07","82.44","80.66","82.09","320080"
"ELLI","20160316","81.43","83.61","81.39","83.21","355383"
"ELLI","20160317","82.83","83.83","82.56","83.47","316961"
"ELLI","20160318","83.84","84.5","83.01","83.77","353060"
"ELLI","20160321","83.59","84.13","82.35","83.52","218296"
"ELLI","20160322","83.1","83.95","82.44","82.65","242459"
"ELLI","20160323","82.62","83.13","81.85","81.95","243487"
"ELLI","20160324","82","84.335","82","83.93","497251"
"ELLI","20160328","84.51","84.75","82.22","84.61","405835"
"ELLI","20160329","83.99","87.94","83.29","87.01","619693"
"ELLI","20160330","87.45","89.38","87.21","87.88","356669"
"ELLI","20160331","87.87","91.16","87.87","90.64","852565"
"ELLI","20160401","90","90.35","87.68","88.9","398108"
"ELLI","20160404","88.85","90.51","88.3","89","237019"
"ELLI","20160405","88.03","89.23","87.53","88.43","238379"
"ELLI","20160406","88","90.85","88","90.62","268283"
"ELLI","20160407","90.15","91.18","88.94","89.91","424564"
"ELLI","20160408","90.81","91.44","87.9181","88.63","268453"
"ELLI","20160411","88.95","88.95","86.38","86.48","422998"
"ELLI","20160412","86.48","86.8","85.17","86.17","525946"
"ELLI","20160413","86.66","90.41","86.66","89.95","443662"
"ELLI","20160414","90.24","90.49","86.68","86.81","436409"
"ELLI","20160415","86.42","88.32","86.42","87.79","262718"
"ELLI","20160418","87.32","88.9062","86.8163","88.66","228898"
"ELLI","20160419","88.75","89.53","87.79","88.14","256361"
"ELLI","20160420","87.89","90.05","87.42","89.59","310066"
"ELLI","20160421","89.19","89.93","87.6","88.31","247039"
"ELLI","20160422","88.3","89.3","87.04","88.73","241684"
"ELLI","20160425","88.53","91","88.53","89.83","260092"
"ELLI","20160426","90.46","92.96","90.42","91.69","365182"
"ELLI","20160427","92.21","93","90.38","91.77","338876"
"ELLI","20160428","92.12","94.2","88.8201","89.7","910813"
"ELLI","20160429","85.33","85.75","78.75","83.6","1941815"
"ELLI","20160502","83.62","84.2","80.05","81.68","1398287"
"ELLI","20160503","80.87","80.91","78.55","79.4","503435"
"ELLI","20160504","79.27","79.71","76.15","77.75","584721"
"ELLI","20160505","78.73","79.54","75.98","76.15","487064"
"ELLI","20160506","75.54","76.92","74.11","76.45","562452"
"ELLI","20160509","75.96","80.88","75.72","78.99","816392"
"ELLI","20160510","78.99","80.53","78.03","80.38","356379"
"ELLI","20160511","80.02","80.21","78.54","78.57","263276"
"ELLI","20160512","79.26","79.88","78.26","79.52","319044"
"ELLI","20160513","79.41","82.67","79.07","80.36","579151"
"ELLI","20160516","80.33","83.0799","79.92","82.48","499711"
"ELLI","20160517","82","82","77.77","78.32","447680"
"ELLI","20160518","78.2","79.17","76.63","78.61","429571"
"ELLI","20160519","78.32","79.21","77.9","78.77","433007"
"ELLI","20160520","79.32","81.78","78.78","80.98","361345"
"ELLI","20160523","81.31","82.87","80.5","82.28","363703"
"ELLI","20160524","82.66","85.6","82.2414","84.85","436677"
"ELLI","20160525","84.85","85.54","83.48","83.66","286662"
"ELLI","20160526","84","84.11","83.11","83.75","191840"
"ELLI","20160527","83.03","84.49","83.03","84.46","189336"
"ELLI","20160531","84.48","84.99","84.096","84.71","173410"
"ELLI","20160601","84.23","85.07","83.84","84.6","255986"
"ELLI","20160602","84.15","84.98","84.15","84.75","211679"
"ELLI","20160603","84.59","84.59","83.15","84.33","217769"
"ELLI","20160606","84.11","85.84","84.07","85.15","186792"
"ELLI","20160607","85.1","85.1","83.54","84.94","178089"
