"ELLI","20150120","42.5","42.92","41.33","42.66","162231"
"ELLI","20160608","84.8","86.33","84.41","86.07","190979"
"ELLI","20160609","85.42","87.3","85.14","87","268187"
"ELLI","20160610","85.63","85.649","83.5","84.13","281080"
"ELLI","20160613","83.76","85.14","83.11","83.32","166337"
"ELLI","20160614","82.94","84.82","82.5","84.23","205163"
"ELLI","20160615","84.42","86.12","84.22","85.35","257506"
"ELLI","20160616","85","85.67","83.63","85.49","196283"
"ELLI","20160617","85.64","85.64","84.02","84.78","512232"
"ELLI","20160620","86.06","87.48","85.44","86.18","276168"
"ELLI","20160621","86.39","88.14","86.14","86.78","273507"
"ELLI","20160622","86.57","87.78","85.508","86.81","190408"
"ELLI","20160623","87.66","88.23","86.84","87.53","189626"
"ELLI","20160624","84.69","87.04","84.06","84.14","284016"
"ELLI","20160627","83.06","83.88","81.49","82.78","314575"
"ELLI","20160628","84.26","87.1","82.89","86.17","363425"
"ELLI","20160629","87.02","89.3","86.51","89.09","257250"
"ELLI","20160630","89.09","91.68","89.09","91.65","400745"
"ELLI","20160701","91.64","93.83","91.09","92.91","564573"
"ELLI","20160705","91.1","92.96","90.3048","91.88","328763"
"ELLI","20160706","90.89","97.1199","90.25","94.16","1042799"
"ELLI","20160707","94.37","96.81","92.17","95.73","1460400"
"ELLI","20160708","96.74","96.75","93.91","94.57","723129"
"ELLI","20160711","95.32","98.79","94.76","97.63","874253"
"ELLI","20160712","97.95","98.56","94.63","95.98","881430"
"ELLI","20160713","96.7","97.1299","94.95","95.42","363468"
"ELLI","20160714","96.27","97.21","95.19","96.63","248022"
"ELLI","20160715","96.84","97.34","95.7301","96.09","197803"
"ELLI","20160718","96.1","96.61","95.531","95.98","352044"
"ELLI","20160719","95.81","96.77","95.43","96.2","214508"
"ELLI","20160720","97.06","98.4","95.77","97.61","266475"
"ELLI","20160721","97.53","97.84","95.55","96","143605"
"ELLI","20160722","96.3","98.365","96.08","97.9","380786"
"ELLI","20160725","98.13","98.4799","96.79","97.82","543554"
"ELLI","20160726","98.01","98.459","96.23","97.25","309650"
"ELLI","20160727","97.49","98.48","96.77","97.86","505861"
"ELLI","20160728","98.11","99.18","97.33","98.47","451050"
"ELLI","20160729","100.44","102.63","91.41","92.11","1095365"
"ELLI","20160801","92.27","97.01","92.2","96.27","728604"
"ELLI","20160802","95.02","95.02","90.5","93.35","855162"
"ELLI","20160803","92.83","94.46","91.835","92.52","809784"
"ELLI","20160804","93.02","98.85","92.65","98.5","2551471"
"ELLI","20160805","98.09","98.48","97.14","97.52","401801"
"ELLI","20160808","97.15","97.48","96.1833","97.08","321008"
"ELLI","20160809","97","97.15","96.33","97.09","341458"
"ELLI","20160810","97.09","97.84","96.67","97.72","271916"
"ELLI","20160811","98.06","98.49","97.13","98","306336"
"ELLI","20160812","98","98.27","97.0778","97.94","320842"
"ELLI","20160815","98.06","98.54","96.92","97.55","407246"
"ELLI","20160816","97.47","97.47","95.15","96.01","373981"
"ELLI","20160817","96.15","96.79","95.2101","95.97","424072"
"ELLI","20160818","95.97","96.79","95.97","96.39","160894"
"ELLI","20160819","96.28","96.42","95.64","96.18","171026"
"ELLI","20160822","96.23","96.42","94.77","95.81","168975"
"ELLI","20160823","95.96","97.92","95.96","97.35","256033"
"ELLI","20160824","97.14","97.33","95.44","96.39","229062"
"ELLI","20160825","96.23","97.31","96.05","96.63","234330"
"ELLI","20160826","96.53","97.77","96.07","96.95","181050"
"ELLI","20160829","96.87","99.215","96.75","98.1","334168"
"ELLI","20160830","98.12","98.47","97.21","98.04","227494"
"ELLI","20160831","98.14","98.23","96.25","97.86","269667"
"ELLI","20160901","96.7","99.46","96.41","99.38","542336"
"ELLI","20160902","99.82","100","98.07","98.8","267884"
"ELLI","20160906","99.46","99.69","98.21","99.6","246080"
"ELLI","20160907","99.59","99.85","98.89","99.81","180771"
"ELLI","20160908","99.59","99.7","98.24","98.5","130031"
"ELLI","20160909","97.89","97.89","95.05","96.03","383106"
"ELLI","20160912","95.21","95.83","94.52","95.54","259270"
"ELLI","20160913","94.45","95","91.92","92.89","331475"
"ELLI","20160914","93.16","93.78","92.14","92.32","176509"
"ELLI","20160915","92.29","94.31","91.03","94.29","388587"
"ELLI","20160916","94.18","94.575","93.09","94.48","317893"
"ELLI","20160919","94.99","96.36","94.62","95.28","227844"
"ELLI","20160920","95.82","96.48","95.68","95.9","257717"
"ELLI","20160921","96.1","97.84","96.1","97.82","200711"
"ELLI","20160922","98.41","100","97.75","99.24","326349"
"ELLI","20160923","99.15","99.9","98.65","99.66","337958"
"ELLI","20160926","99.32","99.48","98.59","98.72","240234"
"ELLI","20160927","99.16","102.4","98.84","101.21","476742"
"ELLI","20160928","101.27","102.28","99.93","102.24","295908"
"ELLI","20160929","102.52","104.56","102.14","103.38","605024"
"ELLI","20160930","103.95","105.98","102.51","105.3","559847"
"ELLI","20161003","105.15","105.33","103.19","103.78","328349"
"ELLI","20161004","103.74","103.906","102.12","103.05","291789"
"ELLI","20161005","103.04","103.4484","101.43","101.5","380585"
"ELLI","20161006","100.99","102.42","100.64","102.13","162818"
"ELLI","20161007","102.12","102.8","101.12","102.15","245568"
"ELLI","20161010","102.76","104.04","101.54","102.61","192278"
"ELLI","20161011","102.02","102.59","99.06","99.85","279108"
"ELLI","20161012","98.61","100.62","97.16","100.41","277621"
"ELLI","20161013","99.64","100.24","98.02","99.74","274902"
"ELLI","20161014","100.09","101.53","99.81","99.93","234753"
"ELLI","20161017","99.31","100.4897","99.31","99.59","178871"
"ELLI","20161018","101.28","103.15","100.45","101.83","244882"
"ELLI","20161019","101.61","102.7","101.4","102.16","102506"
"ELLI","20161020","102.03","102.64","101.52","101.96","143361"
"ELLI","20161021","101.39","101.955","99.96","101.31","263171"
"ELLI","20161024","101.95","104.3","101.55","103.38","221904"
"ELLI","20161025","103.05","104.03","101.76","103.58","210583"
"ELLI","20161026","102.52","103.64","101.53","101.92","222300"
"ELLI","20161027","101.93","102.2984","97.39","97.59","639256"
"ELLI","20161028","103","109.985","103","107.15","1497239"
"ELLI","20161031","107.46","107.99","105.5384","105.89","593859"
"ELLI","20161101","105.47","108.26","104.26","104.63","603653"
"ELLI","20161102","104.47","104.91","101.53","102.39","298057"
"ELLI","20161103","102.7","103.63","100.73","101.2","447991"
"ELLI","20161104","101.39","104.38","100.97","103.26","328802"
"ELLI","20161107","105","106.6","103.96","105.19","297813"
"ELLI","20161108","104.49","107.28","104.47","106.68","216073"
"ELLI","20161109","103.52","106.81","102.99","103.84","602921"
"ELLI","20161110","105.41","105.6","93.3601","95.57","1765272"
"ELLI","20161111","95.35","98.12","92.63","92.94","1660925"
"ELLI","20161114","93.24","93.465","82.81","84.93","3233257"
"ELLI","20161115","85.82","88.846","85","85.18","1183897"
"ELLI","20161116","85","86.69","84.6","86.5","749236"
"ELLI","20161117","83.57","84.73","80.88","81.75","1829520"
"ELLI","20161118","81.73","83.05","79.59","82.26","1332182"
"ELLI","20161121","82.34","83.3","81.38","81.93","411666"
"ELLI","20161122","82.59","86.2","82.06","85.88","1231205"
"ELLI","20161123","85.16","85.935","84.1357","85.32","546966"
"ELLI","20161125","85.17","85.2426","84.33","84.9","125342"
"ELLI","20161128","85.11","85.57","84.8","85.24","372956"
"ELLI","20161129","85.67","85.785","83.87","84.46","844886"
"ELLI","20161130","84.92","85.48","81.66","82.55","751513"
"ELLI","20161201","82.24","82.68","77.6","80.2","1513049"
"ELLI","20161202","79.92","81.66","79.27","81.3","537293"
"ELLI","20161205","81.53","84.65","81.3675","83.52","531308"
"ELLI","20161206","83.48","83.88","82.075","83.78","355706"
"ELLI","20161207","83.76","85.44","82.16","84.7","356167"
"ELLI","20161208","84.85","87.99","84.39","84.55","768655"
"ELLI","20161209","84.95","86.01","82.78","83.46","387465"
"ELLI","20161212","82.75","83.66","82.1626","82.46","371765"
"ELLI","20161213","82.91","83.88","82.33","82.51","449425"
"ELLI","20161214","82.7","82.71","80.67","80.8","312685"
"ELLI","20161215","80.65","82.79","80.65","81.01","367550"
"ELLI","20161216","81.45","82.77","81.2","81.98","442063"
"ELLI","20161219","82.72","82.8799","81.59","82.52","244299"
"ELLI","20161220","82.32","82.87","82.17","82.52","269144"
"ELLI","20161221","82.76","83.86","82.4446","83.4","381153"
"ELLI","20161222","83.76","84.25","82.88","83.51","463687"
"ELLI","20161223","83.79","84.96","83.5","84.74","385768"
"ELLI","20161227","84.56","84.93","84","84.79","299523"
"ELLI","20161228","84.89","85.1999","82.92","83.56","253378"
"ELLI","20161229","83.69","85.26","83.42","85.11","401506"
"ELLI","20161230","85.25","85.44","83.52","83.68","987617"
"ELLI","20170103","83.82","85.08","83.5","84.66","626756"
"ELLI","20170104","85.01","86.48","84.8201","86.2","547194"
"ELLI","20170105","85.55","85.86","83.18","83.2","583664"
"ELLI","20170106","83.3","84.92","82.18","84.09","412864"
"ELLI","20170109","84.09","84.46","83.18","84.12","247565"
"ELLI","20170110","83.77","86.17","83.45","84.79","527992"
"ELLI","20170111","84.73","85.23","83.83","85.12","220735"
"ELLI","20170112","84.39","84.74","81.34","82.41","520362"
"ELLI","20170113","82.2","83.04","80.66","82.42","723426"
"ELLI","20170117","82.3","84.075","81.71","83.44","449977"
"ELLI","20170118","83.39","84.2","82.53","84.11","330964"
"ELLI","20170119","83.88","84.31","83.24","83.88","461220"
"ELLI","20170120","83.83","84.27","83.53","83.84","421947"
"ELLI","20170123","84.02","84.195","82.21","83.51","463046"
"ELLI","20170124","83.73","84.45","83.28","84.2","256311"
"ELLI","20170125","84.27","84.82","83.63","83.82","203210"
"ELLI","20170126","84.08","84.12","81.6","83.08","273760"
"ELLI","20170127","83.32","83.5","82.521","83.05","217057"
"ELLI","20170130","82.98","83.73","81.71","83.51","417673"
"ELLI","20170131","82.77","83.15","81.23","82.74","485205"
"ELLI","20170201","83","84.79","82.85","84.65","539752"
"ELLI","20170202","84.13","87.81","84.13","86.85","889235"
"ELLI","20170203","87.42","88.02","86.44","87.8","463082"
"ELLI","20170206","88","88.35","87.26","88.31","268879"
"ELLI","20170207","88.61","90.16","88.18","89.85","674107"
"ELLI","20170208","91.29","94.53","89","90.79","549260"
"ELLI","20170209","90.92","91.98","89.51","90.18","970980"
"ELLI","20170210","93.64","98.47","92.74","98.29","1527794"
"ELLI","20170213","97.94","98.78","96.03","97.43","633834"
"ELLI","20170214","96.99","96.99","93.61","95.29","534222"
"ELLI","20170215","94.48","95.55","93.52","94.66","288955"
"ELLI","20170216","94.29","94.8","92.57","93.82","561309"
"ELLI","20170217","93.82","93.97","93.03","93.77","412798"
"ELLI","20170221","93.25","94.27","93.13","93.29","412572"
"ELLI","20170222","93.08","94.15","92.7701","93.34","301808"
"ELLI","20170223","93.64","94.22","92.11","93.81","424987"
"ELLI","20170224","93.58","93.85","92.37","92.99","518176"
"ELLI","20170227","93.46","94.88","92.81","94.32","442743"
"ELLI","20170228","93.98","96.22","93.5","95.56","474014"
"ELLI","20170301","95.7","97.47","94.96","97.16","391879"
"ELLI","20170302","96.8","97.0892","95.96","96.49","296460"
"ELLI","20170303","96.16","97.82","96.16","97.49","281612"
"ELLI","20170306","97.18","98.48","96.92","98.27","355250"
"ELLI","20170307","98.39","101.38","97.475","99.86","565696"
"ELLI","20170308","99.28","99.87","98.25","98.77","472766"
"ELLI","20170309","98.9","99.165","97.81","98.2","518112"
"ELLI","20170310","98.95","99.23","98.15","99.09","341394"
"ELLI","20170313","99.15","100.58","99.15","99.65","288985"
"ELLI","20170314","98.65","98.65","96.73","97.63","263618"
"ELLI","20170315","97.96","99.77","97.65","99.58","332991"
"ELLI","20170316","99.66","99.78","98.35","98.49","322525"
"ELLI","20170317","99","99","98.06","98.29","254691"
"ELLI","20170320","98.54","99.185","98.18","98.67","158393"
"ELLI","20170321","98.87","98.87","96.23","96.29","268733"
"ELLI","20170322","96","98.45","96","97.65","305316"
"ELLI","20170323","97.89","98.19","96.4","97.3","565170"
"ELLI","20170324","97.59","98.47","97.015","98.14","155846"
"ELLI","20170327","97.29","98.44","96.1","98.09","240014"
"ELLI","20170328","97.94","100.16","97.58","99.87","256334"
"ELLI","20170329","99.81","99.81","98.78","99.38","169565"
"ELLI","20170330","99.1","100.34","98.75","100.29","190358"
"ELLI","20170331","100.3","101.37","99.57","100.27","231588"
"ELLI","20170403","101.44","104.93","101.3","102.47","507770"
"ELLI","20170404","102.6","104","102.28","103.92","337141"
"ELLI","20170405","104","104.86","102.91","103.22","308187"
"ELLI","20170406","103.31","103.72","102.65","103.5","235938"
"ELLI","20170407","103.41","104.46","103.19","103.5","210465"
"ELLI","20170410","103.6","104.2081","103.33","103.5","160051"
"ELLI","20170411","103.39","103.98","102.5001","103.92","185383"
"ELLI","20170412","103.98","104.27","103.06","103.13","194018"
"ELLI","20170413","102.99","104.52","102.94","103.39","152493"
"ELLI","20170417","103.54","104.46","103.4721","104.46","142969"
"ELLI","20170418","103.98","104.96","103.5","104.88","89211"
"ELLI","20170419","105.11","107.1","104.985","106.82","258722"
"ELLI","20170420","107.08","108.88","106.64","108.75","446406"
"ELLI","20170421","109.13","110.45","108.22","108.32","247444"
"ELLI","20170424","109.66","110.22","109.03","110.1","261028"
"ELLI","20170425","110.23","112.77","109.985","111.04","282071"
"ELLI","20170426","110.81","110.88","109.15","109.17","305941"
"ELLI","20170427","109.25","110.945","108.14","110.72","570938"
"ELLI","20170428","104.82","104.82","98.68","101.76","1684683"
"ELLI","20170501","102.33","105.2","101.465","104.34","530354"
"ELLI","20170502","104.19","104.98","103.32","104.25","222047"
"ELLI","20170503","104.16","104.42","102.66","103.98","125488"
"ELLI","20170504","103.97","105.89","103.11","105.74","150922"
"ELLI","20170505","105.59","107.77","105.59","107.53","226123"
"ELLI","20170508","106.91","107.45","105.15","105.55","248314"
"ELLI","20170509","105.63","105.65","104.49","104.93","142393"
"ELLI","20170510","104.62","107.24","104.62","106.93","178615"
"ELLI","20170511","106.23","106.77","105.7","106.53","93033"
"ELLI","20170512","106.87","107.83","105.681","107.08","146334"
"ELLI","20170515","108.11","112.41","108.02","108.72","339412"
"ELLI","20170516","107.99","109.92","106.95","109.72","277272"
"ELLI","20170517","107.91","109.07","106.16","106.6","263877"
"ELLI","20170518","106.54","108.23","105.551","107.21","208201"
"ELLI","20170519","107.74","109.67","107.39","107.99","222341"
"ELLI","20170522","108.22","110.14","108.03","109.58","167577"
"ELLI","20170523","109.81","111","108.24","108.69","227226"
"ELLI","20170524","109.02","109.82","108.2805","109.61","187276"
"ELLI","20170525","110.19","110.81","109.17","110.25","143917"
"ELLI","20170526","109.77","110.87","108.6408","110.81","115137"
"ELLI","20170530","110.61","110.94","109.24","109.35","152961"
"ELLI","20170531","110","110","107.75","109.56","156514"
"ELLI","20170601","109.56","110.41","108.815","110.38","208882"
"ELLI","20170602","110.75","114.38","110.09","113.64","288957"
"ELLI","20170605","113.1","113.75","112.4","112.7","114928"
"ELLI","20170606","112.72","113.45","112.12","112.28","146897"
"ELLI","20170607","112.27","113.1","111.73","112.88","105990"
"ELLI","20170608","113.1","113.275","111.47","112.62","120118"
"ELLI","20170609","112.67","113.51","105.85","107.38","267704"
"ELLI","20170612","106.52","108.2699","100.31","107.62","380139"
"ELLI","20170613","108.53","110.96","108.51","110.94","255707"
"ELLI","20170614","111.72","112.4699","108.785","110.71","207565"
"ELLI","20170615","109.45","111.79","108.67","111.74","159648"
"ELLI","20170616","110.97","112.72","110.81","111.23","240461"
"ELLI","20170619","112.65","112.79","111.54","112.48","121820"
"ELLI","20170620","112.4","113.34","110.34","110.42","126631"
"ELLI","20170621","111.24","112.0411","110.09","110.67","171626"
"ELLI","20170622","110.84","112.13","109.15","111.83","185167"
"ELLI","20170623","111.67","113.57","111.55","112.67","195538"
"ELLI","20170626","113.63","113.97","111.52","112.46","169691"
"ELLI","20170627","112.09","113.74","109.87","110.51","268787"
"ELLI","20170628","111","111.72","109.115","111.65","121931"
"ELLI","20170629","111.06","111.06","105.78","108.49","224031"
"ELLI","20170630","109.07","110.87","108.45","109.91","216193"
"ELLI","20170703","110.73","110.73","106.8501","107.8","137005"
"ELLI","20170705","107.82","110.03","107.82","108.71","204874"
"ELLI","20170706","107.43","108.09","106.05","106.77","136035"
"ELLI","20170707","107.08","110.29","107.08","108.07","259818"
"ELLI","20170710","108.01","108.73","106.41","107.53","275560"
"ELLI","20170711","107.28","108.76","106.73","107.7","113648"
"ELLI","20170712","108.75","110.38","108.02","110.24","180160"
"ELLI","20170713","110.26","110.87","109.285","109.97","195169"
"ELLI","20170714","110.48","112.19","109.4","111.75","204948"
"ELLI","20170717","111.6","111.6","109.89","110.32","96263"
"ELLI","20170718","109.94","110.85","109.18","109.86","189473"
"ELLI","20170719","110.28","110.79","109.1","109.92","199465"
"ELLI","20170720","110.29","110.62","109.18","109.91","130952"
"ELLI","20170721","111","111","109.28","109.89","146540"
"ELLI","20170724","109.79","114.7058","109.18","113.45","240445"
"ELLI","20170725","113.43","114.915","110.77","113.99","234355"
"ELLI","20170726","114.37","114.95","112.9","113.39","256609"
"ELLI","20170727","113.84","114.13","109","109.9","585580"
"ELLI","20170728","85.2","93.8","83.6","90.69","3760362"
"ELLI","20170731","90.37","90.9143","86.6","87.22","984291"
"ELLI","20170801","87.48","87.59","85.77","86.75","568053"
"ELLI","20170802","87.18","88.9","86.22","88.79","730946"
"ELLI","20170803","88.59","89.83","88.22","89.49","583303"
"ELLI","20170804","89.49","89.96","87.78","88.95","666188"
"ELLI","20170807","88.63","89.59","87.56","88.44","333375"
"ELLI","20170808","87.94","88.16","86.358","87","484964"
"ELLI","20170809","86.18","87.01","85.21","86.18","586484"
"ELLI","20170810","86.01","86.33","83.21","83.24","383260"
"ELLI","20170811","83.01","84.38","82.01","83.98","376377"
"ELLI","20170814","85","86.27","84.7981","85.89","349690"
"ELLI","20170815","85.81","86.1","84.115","84.26","384271"
"ELLI","20170816","84.53","84.94","83.85","84.07","353891"
"ELLI","20170817","83.75","84.34","81.81","81.89","442278"
"ELLI","20170818","81.3","82.16","80.84","80.86","522956"
"ELLI","20170821","80.86","81.66","79.71","81.47","378135"
"ELLI","20170822","81.84","83.55","81.57","83.08","240045"
"ELLI","20170823","82.39","83.34","82.24","82.49","223589"
"ELLI","20170824","82.73","83.72","82.26","82.48","393426"
"ELLI","20170825","83.07","83.27","81.26","81.29","178783"
"ELLI","20170828","81.55","81.62","80.93","81.51","164919"
"ELLI","20170829","80.84","82.96","80.84","82.25","347008"
"ELLI","20170830","82.29","83.7901","81.75","83.14","453749"
"ELLI","20170831","83.29","83.39","82.16","82.98","161037"
"ELLI","20170901","83","86.305","82.8052","85.8","589465"
"ELLI","20170905","85.6","86.39","83.95","84.34","255236"
"ELLI","20170906","84.58","85.03","83.47","83.67","235517"
"ELLI","20170907","83.99","84.98","83.37","84.24","421222"
"ELLI","20170908","84.11","85.46","82.76","83.23","268595"
"ELLI","20170911","83.84","85.2","83.84","84.2","198913"
"ELLI","20170912","84.22","84.38","82.89","84.34","215443"
"ELLI","20170913","84.24","85.09","83.58","83.91","256154"
"ELLI","20170914","83.58","85.055","83.27","85.03","281854"
"ELLI","20170915","85.01","85.69","84.52","85.4","400285"
"ELLI","20170918","85.68","87.33","85.27","85.7","410976"
"ELLI","20170919","85.98","85.98","84.77","84.93","163654"
"ELLI","20170920","84.75","85.19","84.29","84.88","188516"
"ELLI","20170921","84.9","85.56","83.99","84.76","181584"
"ELLI","20170922","84.69","85.83","84.3423","85.73","195592"
"ELLI","20170925","85.73","85.88","83.44","83.78","326020"
"ELLI","20170926","84.33","84.76","83.03","83.1","279716"
"ELLI","20170927","83.73","84.78","83.36","83.66","423235"
"ELLI","20170928","83.29","83.29","80.71","81.03","428526"
"ELLI","20170929","81.31","82.17","81.15","82.13","347137"
"ELLI","20171002","82.2","83.93","82.05","83.73","241140"
"ELLI","20171003","84.07","84.78","83.71","84.17","241078"
"ELLI","20171004","84.19","84.49","83.46","83.89","230777"
"ELLI","20171005","84.17","84.17","82.67","83.44","143253"
"ELLI","20171006","82.5","84.15","82.5","83.72","236732"
"ELLI","20171009","83.76","84.18","83.025","83.87","262349"
"ELLI","20171010","84.24","84.76","83.25","83.79","697120"
"ELLI","20171011","83.8","84.59","83.44","83.97","462745"
"ELLI","20171012","83.97","85.01","83.03","84.99","425377"
"ELLI","20171013","85.25","87.15","84.88","86.61","365009"
