"AET","20150120","92.65","92.9","91.19","91.98","2104182"
"AET","20150121","92.79","95.08","92.475","94.74","2378141"
"AET","20150122","95.52","96.15","94.03","96.11","1980429"
"AET","20150123","95.94","96.25","94.44","94.48","1797682"
"AET","20150126","94.25","94.5799","93.32","94.24","1508997"
"AET","20150127","93.61","94.3","93.16","93.7","1302941"
"AET","20150128","94.48","94.71","92.561","92.69","1850784"
"AET","20150129","92.95","93.78","91.95","93.61","1177675"
"AET","20150130","92.97","93.6","91.64","91.8","1437153"
"AET","20150202","92.01","92.91","90.2","92.22","2385948"
"AET","20150203","93.01","94.27","91.83","94.18","2260945"
"AET","20150204","93.76","96.9","93","96.05","3455850"
"AET","20150205","96.13","97.71","96.01","96.58","2296168"
"AET","20150206","96.34","96.79","94.16","94.54","3226780"
"AET","20150209","94.18","94.6","93.38","93.74","1189572"
"AET","20150210","94.15","95.95","94.04","95.75","1620466"
"AET","20150211","95.49","96.75","95.3801","96.47","1261143"
"AET","20150212","97.16","97.16","95.99","97.08","1165391"
"AET","20150213","96.58","96.89","95.82","96.12","1198024"
"AET","20150217","96.09","96.62","95.59","96.62","1086673"
"AET","20150218","96.27","96.96","95.605","96.89","1500185"
"AET","20150219","96.77","97.49","96.22","96.64","959836"
"AET","20150220","96.4","98.12","96.2","97.92","1346233"
"AET","20150223","98","100.76","98","100.71","1841875"
"AET","20150224","100.86","101.98","100.06","100.17","1801519"
"AET","20150225","100.27","100.48","99.22","99.52","1172424"
"AET","20150226","99.46","99.92","99.08","99.31","942552"
"AET","20150227","99.39","99.92","99.1","99.55","1954138"
"AET","20150302","99.53","100.8","99.47","100.5","2066018"
"AET","20150303","100.17","100.33","99.03","99.79","3129673"
"AET","20150304","99.44","102","98.7801","101.75","3928984"
"AET","20150305","101.73","102.63","101.37","102.1","1974365"
"AET","20150306","101.77","101.9","100.29","100.67","2044171"
"AET","20150309","100.62","101.74","100.6","101.53","1137543"
"AET","20150310","100.4","100.76","99.55","100.16","1942519"
"AET","20150311","100.29","100.94","99.85","100.04","1359358"
"AET","20150312","100.8","102.35","100.57","102.12","2065023"
"AET","20150313","102","104.2","101.32","104.09","2625436"
"AET","20150316","104.74","106.75","104.5","106.07","2505086"
"AET","20150317","105.22","105.5","104.36","105.4","1874703"
"AET","20150318","105.33","107.865","105.13","107.48","2424025"
"AET","20150319","108","108.97","107.25","108.31","2167489"
"AET","20150320","108.7","109.12","107.94","108.63","2080808"
"AET","20150323","108.5","109.9","108.45","109.26","2322648"
"AET","20150324","109.42","109.6","108.6","108.74","1918202"
"AET","20150325","108.99","109.77","107.23","107.29","2062075"
"AET","20150326","106.72","107.1199","105.362","105.91","2195792"
"AET","20150327","106.3","107.97","106.27","107.4","1362226"
"AET","20150330","109.03","109.35","107.96","108.57","1382939"
"AET","20150331","107.92","108.18","106.51","106.54","1813579"
"AET","20150401","106.66","106.87","104.93","106.87","1613143"
"AET","20150402","107.11","107.86","106.55","107.15","1002564"
"AET","20150406","106.55","108.04","106.3","107.87","1196842"
"AET","20150407","108.49","108.89","106.78","106.8","1293397"
"AET","20150408","107.18","108.07","106.65","107.46","1040636"
"AET","20150409","107.02","108.13","107.0003","107.72","1299784"
"AET","20150410","108","108","107.14","107.91","758016"
"AET","20150413","108.13","109.14","107.66","107.69","1078677"
"AET","20150414","107.92","108.229","107","107.88","875341"
"AET","20150415","108.56","108.57","105.44","106.08","2249427"
"AET","20150416","108.22","109.65","108.22","109.43","2563948"
"AET","20150417","108.52","108.79","106.77","107.72","1517229"
"AET","20150420","108.16","108.677","107.19","107.25","1204927"
"AET","20150421","107.69","108.63","107.57","108.36","1368470"
"AET","20150422","108.33","108.752","107.235","107.95","2021092"
"AET","20150423","107.8","109.1","107.52","108.9","988460"
"AET","20150424","108.6","109.01","108.23","108.82","1098256"
"AET","20150427","109.06","109.36","106.79","106.92","1679008"
"AET","20150428","108.81","111.08","106.72","110.38","3129977"
"AET","20150429","109.95","110.5","106.73","108.01","2365690"
"AET","20150430","108","108.71","106.68","106.87","2746603"
"AET","20150501","107.86","108.55","107.15","108.47","1591528"
"AET","20150504","108.68","109.82","108.55","109.19","1560090"
"AET","20150505","108.6","108.85","106.87","107.2","1597329"
"AET","20150506","107.99","108.34","106.63","107.41","911776"
"AET","20150507","107","108.72","107","107.89","1173832"
"AET","20150508","108.85","109.83","108.62","109.26","1067468"
"AET","20150511","109.15","110.2799","109.01","109.3","916922"
"AET","20150512","108.73","111.12","108.6642","110.08","1375341"
"AET","20150513","110.17","111","109.66","109.79","1316725"
"AET","20150514","110.89","111.56","110.6","111.48","1012052"
"AET","20150515","111.97","112.75","111.57","112.74","1432989"
"AET","20150518","112.61","113.89","112.15","113.73","1304166"
"AET","20150519","113.99","114.6147","113.81","114.09","1026720"
"AET","20150520","114.12","114.76","113.72","114.4","1559719"
"AET","20150521","114","114.86","113.8","114.69","876321"
"AET","20150522","114.31","115.76","113.89","114.52","1541624"
"AET","20150526","114.7","114.84","113.73","113.88","1464295"
"AET","20150527","115","115.8397","114.04","115.21","1301982"
"AET","20150528","115.35","116.56","114.98","116.39","1585842"
"AET","20150529","116.47","120.15","114.47","117.97","4771445"
"AET","20150601","118.06","120.19","117.91","119.62","3522655"
"AET","20150602","119.24","119.495","116.89","117.33","2394597"
"AET","20150603","117.87","118.14","115.76","116.95","2744959"
"AET","20150604","116.01","116.95","115.45","115.98","1614072"
"AET","20150605","115.58","117.16","115.01","116.86","1243779"
"AET","20150608","117","117.8","115.98","116","1159950"
"AET","20150609","116.35","117.49","115.94","117.24","1810413"
"AET","20150610","117.08","118.5279","116.98","117.94","1356579"
"AET","20150611","118.21","118.59","117.73","117.95","1487006"
"AET","20150612","117.23","117.45","115.76","115.87","1468928"
"AET","20150615","115.31","124.2","114.75","121.01","5715478"
"AET","20150616","124.88","128.65","123.12","124.97","6103306"
"AET","20150617","125.77","126.84","123.4501","123.86","2407542"
"AET","20150618","124.06","125.39","124.015","124.48","1728508"
"AET","20150619","124.37","124.665","123.85","124.03","1539581"
"AET","20150622","127.91","130.17","127.6","128.05","6626146"
"AET","20150623","128.29","128.75","126.47","128.2","5475080"
"AET","20150624","127.1","128.64","125.9","127.76","7130895"
"AET","20150625","127.66","133.05","126.73","132.6","8053298"
"AET","20150626","132.83","134.4","130.05","130.05","4918856"
"AET","20150629","128.59","129.48","127.04","127.28","2689811"
"AET","20150630","128.32","128.71","127.25","127.46","1674198"
"AET","20150701","128.95","129.36","127.25","128.9","1976172"
"AET","20150702","129.41","129.74","125.45","125.51","2584033"
"AET","20150706","117.81","120.76","115.56","117.43","13699333"
"AET","20150707","117.72","118.2","112.64","115.33","8673444"
"AET","20150708","114.88","115.93","112.67","112.67","4500519"
"AET","20150709","115.73","116.51","112.56","112.67","4661432"
"AET","20150710","114.02","114.8","112.57","114.6","4248353"
"AET","20150713","115.9","116.27","112.37","114.02","4629754"
"AET","20150714","113.3","115.97","113.205","115.75","2755833"
"AET","20150715","115.79","117.01","114.915","115.48","2425752"
"AET","20150716","115.66","115.96","112.805","112.91","4253765"
"AET","20150717","112.76","113.48","111.26","112.92","3874225"
"AET","20150720","113.13","113.14","111.04","111.6","2517531"
"AET","20150721","111.5","112.56","109.11","111.55","3529854"
"AET","20150722","111.5","114.23","111.02","113.88","3850124"
"AET","20150723","114.16","114.24","111.57","112.06","2360141"
"AET","20150724","111.62","111.95","109.73","110","2822206"
"AET","20150727","109.27","110.55","107.95","110.23","3334973"
"AET","20150728","110.81","112.37","109.9","112.31","2659144"
"AET","20150729","112.52","112.94","111.12","112.6","2187010"
"AET","20150730","114.36","114.64","112.36","114.15","2123079"
"AET","20150731","114.63","114.98","112.69","112.97","2476432"
"AET","20150803","113.55","114.72","112.5","113.79","2440352"
"AET","20150804","115.99","117.1","112.235","115.19","3604779"
"AET","20150805","116.59","118.76","115.44","118.07","3749512"
"AET","20150806","118.2","118.585","115.94","116.4","2413136"
"AET","20150807","116.08","116.81","115.053","116.39","1305748"
"AET","20150810","116.91","117.49","116.26","117.09","1374005"
"AET","20150811","116.25","119.49","116.18","118.35","2832359"
"AET","20150812","117.5","118","115.42","117.3","2408964"
"AET","20150813","117.62","118.665","117","118.25","1283061"
"AET","20150814","117.93","120.96","117.82","120.66","2690331"
"AET","20150817","120.06","123.79","119.89","123.04","2632850"
"AET","20150818","123.03","125.47","122.8","124.21","2441190"
"AET","20150819","123.43","123.5","120.82","122.18","2658847"
"AET","20150820","121.14","121.91","118.18","118.53","2847085"
"AET","20150821","117.95","118.78","115.49","115.51","2504898"
"AET","20150824","108.03","115.0926","93.51","110.51","4352725"
"AET","20150825","114.19","115.95","110.5","110.5201","3633641"
"AET","20150826","112.88","115.74","112.35","115.42","3418287"
"AET","20150827","115.75","117.89","114.41","117.78","2803902"
"AET","20150828","117.61","118.109","116.02","116.86","1307742"
"AET","20150831","116.67","118.16","114.36","114.52","2073350"
"AET","20150901","112.2","114.21","110.89","111.55","2365003"
"AET","20150902","112.75","113.6","111.195","113.56","1717970"
"AET","20150903","114.08","116.55","113.76","115.18","1982546"
"AET","20150904","113.6","114.42","112.79","113.47","1832394"
"AET","20150908","116.24","118.37","115.45","118.14","2607330"
"AET","20150909","119.6","119.85","116.88","117.23","1788198"
"AET","20150910","116.73","118.98","115.88","116.19","2347235"
"AET","20150911","115.41","117.93","115.27","117.89","1457866"
"AET","20150914","118.81","118.86","115.99","116.39","1384218"
"AET","20150915","116.9","117.93","115.85","117.57","1154378"
"AET","20150916","117.79","118.36","116.14","117.58","1482130"
"AET","20150917","117.65","119.54","116.7301","117.76","1409957"
"AET","20150918","117.02","118.1799","115.9","116.15","2368992"
"AET","20150921","117.21","119.75","116.35","118.82","2064420"
"AET","20150922","117.14","119.37","116.03","118.12","2093167"
"AET","20150923","118.1","119.49","117.21","118.82","1568690"
"AET","20150924","118.08","118.25","114.46","116.44","2056499"
"AET","20150925","117.46","117.46","111.13","112.02","3145739"
"AET","20150928","111.89","111.92","104.3","105.3","4674286"
"AET","20150929","105.36","107.93","103.79","106.31","3323107"
"AET","20150930","107.98","110.48","107.5","109.41","3259717"
"AET","20151001","109.21","110.42","107","109.94","2182017"
"AET","20151002","113.11","113.18","113.11","113.11","2218108"
"AET","20151005","113.96","114.73","111.7","113.04","1454905"
"AET","20151006","113.36","113.47","107.835","108.83","2667127"
"AET","20151007","109.05","109.79","107.015","109.56","2274848"
"AET","20151008","109.54","109.93","107.994","109.61","1164479"
"AET","20151009","108.97","110.96","108.85","109.18","1708751"
"AET","20151012","109.43","110.91","109","110.63","1694992"
"AET","20151013","110.58","115.98","110.58","113.27","4103067"
"AET","20151014","113.05","114.42","110.061","111.11","2200580"
"AET","20151015","110","112.72","108.34","112.17","2777378"
"AET","20151016","113.07","113.56","111.89","112.99","1729723"
"AET","20151019","112.94","114.91","112.68","114.2","821170"
"AET","20151020","114.32","114.79","111.06","111.82","1187715"
"AET","20151021","112.63","112.7","103.64","108.28","3493933"
"AET","20151022","107.88","108.38","100.69","103.36","2055163"
"AET","20151023","103.99","106.23","102.94","105.89","1249616"
"AET","20151026","105.77","108.22","104.6","107.8","2372119"
"AET","20151027","107.48","111.86","107.01","110.67","4273530"
"AET","20151028","110.67","111.18","107.07","111.11","3508804"
"AET","20151029","111.25","116.33","110.68","114.86","3536564"
"AET","20151030","115.92","115.99","114.09","114.78","3490317"
"AET","20151102","115.42","116.22","114.1","115.34","1897978"
"AET","20151103","114.59","115.48","111.33","111.81","2573565"
"AET","20151104","111.8","112.39","107.39","108.66","3705845"
"AET","20151105","108.77","111.65","108.47","111.27","2399614"
"AET","20151106","110.16","110.215","106.32","107.55","3972451"
"AET","20151109","107.22","108.06","105.65","108","2597943"
"AET","20151110","108.25","109.39","107.8854","108.74","2367285"
"AET","20151111","109.43","109.56","104.86","105.09","2674769"
"AET","20151112","105.09","105.09","103.05","103.11","2520315"
"AET","20151113","102.65","104.25","101.52","102.21","2581695"
"AET","20151116","102.39","105.09","102.2","105.01","2276456"
"AET","20151117","104.82","107.04","104.01","105.28","1276530"
"AET","20151118","105.28","107.06","104.4613","106.86","1402253"
"AET","20151119","101.7","103.58","98.67","99.89","9898418"
"AET","20151120","101.35","104.98","100.55","104.43","4247530"
"AET","20151123","104.78","106.92","104.31","105.71","2361604"
"AET","20151124","104.84","106.28","104.35","106.08","1724314"
"AET","20151125","106.31","106.4799","103.8039","103.95","1942886"
"AET","20151127","104.25","104.8","103.4","104.06","782023"
"AET","20151130","104.47","104.9","102.75","102.75","2246488"
"AET","20151201","103.16","107.85","102.775","107.5","3807420"
"AET","20151202","107.63","109.48","106.62","106.93","3449459"
"AET","20151203","106.75","107.53","101.42","101.72","6245975"
"AET","20151204","102.47","106.1","101.91","105.32","4237546"
"AET","20151207","105.45","105.46","103.06","103.62","2627842"
"AET","20151208","102.86","104.28","102.1","103.93","2553053"
"AET","20151209","103.11","104.53","102.828","103.87","2769242"
"AET","20151210","103.59","105.55","103.16","104.82","1811518"
"AET","20151211","103.94","106.3","103.17","104.91","3049330"
"AET","20151214","105.22","106.5","104.69","105.8","3183431"
"AET","20151215","106.5","108.43","106.25","107.02","2238233"
"AET","20151216","108.08","108.95","107.13","108.76","1877112"
"AET","20151217","108.73","109.41","107.71","108.9","2208182"
"AET","20151218","108.77","109.92","108.02","108.47","3387847"
"AET","20151221","108.91","110.54","108.59","109.72","2249380"
"AET","20151222","110.42","110.47","107.76","108.91","2286939"
"AET","20151223","109.13","110.45","109.13","110.075","1429971"
"AET","20151224","110.01","110.53","109.51","109.63","609355"
"AET","20151228","109.53","109.67","108.22","108.95","1232247"
"AET","20151229","109.52","110.9","109.39","110.21","851094"
"AET","20151230","110.39","110.84","108.635","108.93","815571"
"AET","20151231","108.35","109.54","108","108.12","1338463"
"AET","20160104","106.59","109.26","106.02","109.26","3726894"
"AET","20160105","109.73","111.195","109.2","110.78","2771486"
"AET","20160106","109.16","110.98","109.09","110.22","4278717"
"AET","20160107","108.92","111.23","108.25","110.27","4615750"
"AET","20160108","110","110.4599","106.27","107.07","5853866"
"AET","20160111","107.14","108.27","104.19","105.32","4123376"
"AET","20160112","104.53","109.6","104.53","109.15","3556639"
"AET","20160113","109.25","109.965","104.72","104.88","3600686"
"AET","20160114","104.86","108.54","104.44","108.25","3235284"
"AET","20160115","106.08","108.24","103.12","105.04","3932539"
"AET","20160119","105.67","106.95","104.32","104.84","5113846"
"AET","20160120","103.77","104.975","100.29","104.04","4503626"
"AET","20160121","104.59","106.22","103.715","105.26","2476409"
"AET","20160122","106.16","108.13","105.72","107.58","1954473"
"AET","20160125","108.68","108.8399","105.22","105.43","1366962"
"AET","20160126","105.65","105.835","103.92","104.98","2007300"
"AET","20160127","105.08","105.11","100.57","101.69","3675331"
"AET","20160128","102","102.87","98.4","98.79","3238032"
"AET","20160129","99.37","101.84","99.0731","101.84","2826628"
"AET","20160201","103.25","105","102.51","103.37","3453450"
"AET","20160202","103.05","103.2483","100.93","101.88","2368873"
"AET","20160203","102.11","102.5","99.23","101.19","2269272"
"AET","20160204","100.72","102.31","99.96","102.11","1655536"
"AET","20160205","102.04","102.51","98.955","99.22","2118278"
"AET","20160208","98.34","98.41","93.29","94.31","3305493"
"AET","20160209","93.74","98.36","92.42","97.2","3672419"
"AET","20160210","98.31","100.56","98.25","99.74","2752667"
"AET","20160211","98.33","99.1","97.05","97.82","1940094"
"AET","20160212","97.74","99.35","97.15","99.3","1950699"
"AET","20160216","100.06","102.31","99.62","102.18","1729883"
"AET","20160217","102.6","105.6","102.19","105.46","2917376"
"AET","20160218","105.22","106.25","104.02","104.38","2001457"
"AET","20160219","104.8","105.4","102.52","103.45","1897471"
"AET","20160222","103.67","107","102.84","106.56","2466006"
"AET","20160223","106.78","107.99","106.3","107.33","1450991"
"AET","20160224","107.02","107.29","105.24","106.65","1296453"
"AET","20160225","107.12","109.53","105.97","109.4","1732668"
"AET","20160226","109.47","111.53","109.36","109.92","2350846"
"AET","20160229","109.52","110.72","108.6","108.63","1733322"
"AET","20160301","109.54","110.58","108.01","110.54","1793966"
"AET","20160302","110.05","110.54","109.13","110.15","1659813"
"AET","20160303","109.32","109.84","107.89","109.64","2021439"
"AET","20160304","109.14","109.8","107.83","108.06","2830263"
"AET","20160307","107.43","109.7","107.01","109.7","1583671"
"AET","20160308","109.05","109.4","106.94","106.99","1928191"
"AET","20160309","107.86","109.24","107.29","109.22","3129375"
"AET","20160310","109.81","111.73","109.33","110.87","1873034"
"AET","20160311","111.63","113.48","111.12","113.47","1797435"
"AET","20160314","112.74","114.48","112.49","114.17","1647498"
"AET","20160315","113.32","113.84","111.21","112.87","1822761"
"AET","20160316","112.68","113.83","111.53","113.36","1506800"
"AET","20160317","112.96","113.39","109","110.55","2575893"
"AET","20160318","110.44","113.37","109.42","112.61","2081765"
"AET","20160321","112.07","112.78","110.83","111.41","1543104"
"AET","20160322","111.21","113.168","111.0674","112.52","1478657"
"AET","20160323","112.56","113","111.39","111.75","1852849"
"AET","20160324","111.37","112.96","111.24","112.41","1762498"
"AET","20160328","112.41","113.36","111.91","112.1","825558"
"AET","20160329","112.5","113.53","111.88","113.29","1448281"
"AET","20160330","113.33","115.52","113.33","114.19","2013954"
"AET","20160331","113.73","114.26","112.35","112.35","2790931"
"AET","20160401","112.12","114","111.66","113.71","1840474"
"AET","20160404","113.48","114.96","112.605","114.53","1981946"
"AET","20160405","113.41","113.85","110.41","111.12","2875752"
"AET","20160406","111.19","112.15","110.81","112.11","3066351"
"AET","20160407","111.36","111.86","109.62","110.28","2677693"
"AET","20160408","110.66","111.1","108.61","108.87","1843529"
"AET","20160411","108.91","110.05","108.02","108.26","1891545"
"AET","20160412","108.28","109.38","107.55","109.29","1498385"
"AET","20160413","109.99","110.78","109.06","110.54","1286536"
"AET","20160414","110.21","110.74","109.53","109.69","1419237"
"AET","20160415","110.07","110.25","108.52","109.81","1501002"
"AET","20160418","109.67","111.12","109.11","110.47","1136722"
"AET","20160419","111.38","112.89","110.9","111.47","994706"
"AET","20160420","111.65","113.76","111.18","113.21","1447769"
"AET","20160421","112.96","113.92","112.74","113.09","1055844"
"AET","20160422","113.44","114.82","113.09","114.82","1708186"
"AET","20160425","114.2","114.9","113.44","114.3","1529332"
"AET","20160426","114.01","115.82","114.01","115.77","1499221"
"AET","20160427","115.61","115.71","113.29","113.8","2066180"
"AET","20160428","115.05","115.96","113.66","114.63","2077981"
"AET","20160429","114","114","111.68","112.27","3258559"
"AET","20160502","113.26","114.84","112.9","113.85","1831421"
"AET","20160503","113.46","114.93","113.3","114.07","1502522"
"AET","20160504","113.05","113.97","112.3","113.06","1643846"
"AET","20160505","112.89","114.32","112.53","113.87","1448631"
"AET","20160506","113.19","114.26","111.73","112.82","2735890"
"AET","20160509","112.81","115.44","112.81","113.93","1715568"
"AET","20160510","114.24","114.79","113.58","114.46","955416"
"AET","20160511","114.72","114.72","112.26","112.26","1346186"
"AET","20160512","112.45","112.78","107.78","108.6","3178766"
"AET","20160513","108.54","109.49","106.3","107.9","2731273"
"AET","20160516","107.81","110.55","107.59","110.5","1985067"
"AET","20160517","110.4","111.12","109.44","110.2","1501840"
"AET","20160518","110.04","111.4799","109.6","110.6","1538415"
"AET","20160519","109.91","111.33","108.64","109.72","1061084"
"AET","20160520","110.38","111.43","110.2","110.64","933485"
"AET","20160523","110.42","111","109.59","110.09","1507693"
"AET","20160524","110.54","111.94","110.255","111.63","2078318"
"AET","20160525","112.31","113.85","111.87","113.69","2512071"
"AET","20160526","113.33","113.82","112.65","113.07","1514840"
"AET","20160527","113.29","114.03","112.81","113.25","1055929"
"AET","20160531","113.73","114.24","113.07","113.23","2165922"
"AET","20160601","113.05","115.3","112.8","115.29","2275380"
"AET","20160602","115.25","120.07","114.77","120.03","5129239"
