"APH","20150120","52.5","52.63","51.71","52.35","1377062"
"APH","20160601","58.44","58.92","58.33","58.81","1045393"
"APH","20160602","58.68","59.1","58.62","59.09","659654"
"APH","20160603","59.07","59.36","58.72","59.26","813314"
"APH","20160606","59.26","59.66","59.145","59.41","1145634"
"APH","20160607","59.28","59.86","58.99","59.685","1279049"
"APH","20160608","59.67","60.17","59.67","60.11","1075199"
"APH","20160609","59.75","60.08","59.73","59.98","630177"
"APH","20160610","59.27","59.61","59.255","59.47","689523"
"APH","20160613","59.2","59.44","58.62","58.65","665445"
"APH","20160614","58.57","58.67","58.3","58.56","611817"
"APH","20160615","58.86","59","58.49","58.51","573510"
"APH","20160616","58.13","58.39","57.705","58.31","793409"
"APH","20160617","58.27","58.27","57.54","57.86","1760519"
"APH","20160620","58.19","58.85","58.07","58.27","1101219"
"APH","20160621","58.43","58.685","58.17","58.28","613425"
"APH","20160622","58.35","58.56","58.165","58.21","606400"
"APH","20160623","58.7","59.56","58.57","59.54","902379"
"APH","20160624","57.5","58.1","57.09","57.25","2156119"
"APH","20160627","56.53","56.67","55.24","55.52","2696063"
"APH","20160628","55.9","55.91","55.13","55.84","1836699"
"APH","20160629","56.27","56.5","55.44","56.38","1877535"
"APH","20160630","56.56","57.33","56.33","57.33","904907"
"APH","20160701","57.33","57.66","57.095","57.235","582467"
"APH","20160705","56.8","56.83","55.69","55.97","1035237"
"APH","20160706","55.61","56.06","55.36","56.04","1155965"
"APH","20160707","56.04","56.71","55.95","56.11","1080395"
"APH","20160708","56.68","57.5535","56.68","57.36","1181556"
"APH","20160711","57.47","57.87","57.38","57.57","839822"
"APH","20160712","57.94","57.95","57.45","57.71","1117476"
"APH","20160713","57.96","58.09","57.47","58","869952"
"APH","20160714","58.49","58.9525","58.22","58.4","939687"
"APH","20160715","58.67","59.23","58.49","59.09","975500"
"APH","20160718","59.18","59.47","58.995","59.08","928468"
"APH","20160719","58.89","59.0699","58.37","58.56","1116167"
"APH","20160720","58.6","60.5","58.34","59.18","2518018"
"APH","20160721","59.17","59.635","58.92","59.24","1518172"
"APH","20160722","58.91","59.17","58.84","58.98","1425019"
"APH","20160725","59.06","59.08","58.545","58.65","969346"
"APH","20160726","58.68","59.44","58.56","59.4","1376863"
"APH","20160727","59.66","59.78","58.43","59.13","1529005"
"APH","20160728","58.97","59.28","58.38","59.17","1324456"
"APH","20160729","59.14","59.59","58.97","59.52","1281273"
"APH","20160801","59.48","59.73","59.31","59.45","774547"
"APH","20160802","59.26","59.45","58.56","58.72","882622"
"APH","20160803","58.79","59.09","58.72","59.03","521519"
"APH","20160804","59.02","59.5098","58.91","59.19","649935"
"APH","20160805","59.37","59.93","59.37","59.92","586368"
"APH","20160808","59.86","60.09","59.74","59.9","501931"
"APH","20160809","60","60.19","59.89","60.15","475234"
"APH","20160810","60.15","60.279","59.8","60.11","672823"
"APH","20160811","60.22","60.5","60.08","60.38","775428"
"APH","20160812","60.29","60.51","60.21","60.4","687695"
"APH","20160815","60.5","60.79","60.37","60.52","1272648"
"APH","20160816","60.35","60.69","59.84","59.84","820920"
"APH","20160817","59.97","60.03","59.575","59.96","581546"
"APH","20160818","60.51","60.69","60.51","60.51","2267688"
"APH","20160819","60.35","61.35","60.28","61.19","1083427"
"APH","20160822","61","61.52","60.89","61.5","807838"
"APH","20160823","61.75","61.79","61.44","61.48","655709"
"APH","20160824","61.46","61.86","61.31","61.43","815355"
"APH","20160825","61.25","61.51","61","61.44","461351"
"APH","20160826","61.68","62.27","61.09","61.51","1103391"
"APH","20160829","61.5","62.4","61.41","62.08","1110104"
"APH","20160830","62.09","62.39","61.99","62.27","1141959"
"APH","20160831","62.11","62.45","62.02","62.31","1115984"
"APH","20160901","62.17","62.435","61.85","62.33","941544"
"APH","20160902","62.46","62.66","62.34","62.58","713875"
"APH","20160906","62.6","62.9417","62.4575","62.66","834992"
"APH","20160907","62.95","63.08","62.52","62.87","1232689"
"APH","20160908","62.58","63.09","62.56","62.89","1612281"
"APH","20160909","62.15","62.44","61.28","61.29","1793901"
"APH","20160912","61.01","62.3199","60.97","62.17","1239839"
"APH","20160913","61.62","62.19","61.41","61.61","959446"
"APH","20160914","61.56","61.86","61.38","61.78","766046"
"APH","20160915","61.8","62.99","61.76","62.79","938004"
"APH","20160916","62.56","62.99","62.36","62.95","1709751"
"APH","20160919","63.05","63.81","62.98","63.76","1469959"
"APH","20160920","65.1","65.18","64.11","64.13","2464506"
"APH","20160921","64.28","64.97","64.08","64.9","987664"
"APH","20160922","64.98","65.77","64.98","65.68","951360"
"APH","20160923","65.51","65.51","64.405","64.42","1043654"
"APH","20160926","64.27","64.49","63.98","64.04","1172378"
"APH","20160927","63.97","64.5","63.55","64.5","2413279"
"APH","20160928","64.71","65.03","64.45","64.98","1591510"
"APH","20160929","64.97","65.06","64.48","64.68","1174710"
"APH","20160930","64.82","65.185","64.73","64.92","1320092"
"APH","20161003","64.68","65","64.38","64.4","1089960"
"APH","20161004","64.59","64.73","64.1","64.3","714005"
"APH","20161005","64.66","65.16","64.3","64.9","892231"
"APH","20161006","64.94","65.56","64.7","65.52","872990"
"APH","20161007","65.43","65.5","64.83","65.37","1502944"
"APH","20161010","65.64","65.79","64.74","64.86","951048"
"APH","20161011","64.68","64.85","63.66","64","1059888"
"APH","20161012","64.05","64.32","63.64","63.96","791346"
"APH","20161013","63.4","63.46","62.635","63.3","1287165"
"APH","20161014","63.65","64.12","63.37","63.56","1090576"
"APH","20161017","63.72","63.79","62.97","63.05","1024603"
"APH","20161018","63.63","63.76","62.72","63.21","1613126"
"APH","20161019","65","65.33","64.12","64.71","2050586"
"APH","20161020","65.03","66.78","64.96","66.43","3277227"
"APH","20161021","65.87","66.28","65.3","65.97","2146526"
"APH","20161024","66.48","66.65","65.71","65.99","1494857"
"APH","20161025","65.99","66.01","64.81","65.19","1215265"
"APH","20161026","64.99","65.75","64.927","65.53","846320"
"APH","20161027","65.79","65.89","65.33","65.37","1220721"
"APH","20161028","65.5","66.09","65.18","65.49","938648"
"APH","20161031","65.71","66.1064","65.65","65.93","1210737"
"APH","20161101","66.1","66.46","65.56","66.02","1660874"
"APH","20161102","65.78","66.13","64.93","65.11","1439101"
"APH","20161103","65.14","65.27","64.73","64.89","889863"
"APH","20161104","64.92","65.43","64.83","64.91","706566"
"APH","20161107","65.79","66.55","65.79","66.54","924164"
"APH","20161108","66.46","66.94","66.16","66.81","558707"
"APH","20161109","65.64","67.58","64.92","67.35","1426111"
"APH","20161110","67.55","67.9","66.39","66.47","1594270"
"APH","20161111","66.21","66.83","66.06","66.62","948891"
"APH","20161114","66.86","67.11","66.35","66.63","915334"
"APH","20161115","66.87","67.19","66.49","67.13","825613"
"APH","20161116","67.08","67.86","66.685","67.8","985797"
"APH","20161117","67.87","68.105","67.4","68.01","1164363"
"APH","20161118","68.11","68.52","67.68","68.04","2288315"
"APH","20161121","68.23","68.52","67.595","67.97","1173196"
"APH","20161122","68.19","68.23","67.8","68.02","683151"
"APH","20161123","67.95","68.22","67.76","68.04","553101"
"APH","20161125","67.95","68.67","67.81","68.67","325611"
"APH","20161128","68.6","68.8","68.4","68.49","1219715"
"APH","20161129","68.35","68.77","68.29","68.43","1136362"
"APH","20161130","68.65","69.19","68.19","68.26","1190334"
"APH","20161201","68.23","68.43","66.35","66.735","1898705"
"APH","20161202","66.9","67.49","66.87","67.34","1450990"
"APH","20161205","67.97","68.161","67.575","67.85","1140354"
"APH","20161206","67.88","68.08","67.42","67.6","894157"
"APH","20161207","67.64","68.15","67.29","68.06","1346826"
"APH","20161208","68.22","68.95","68.07","68.83","708337"
"APH","20161209","68.75","68.83","68.32","68.51","632379"
"APH","20161212","68.13","68.34","67.48","67.66","1247094"
"APH","20161213","67.88","68.43","67.55","67.91","1246729"
"APH","20161214","67.91","68.62","67.65","67.78","941095"
"APH","20161215","67.82","68.45","67.6","67.98","1444989"
"APH","20161216","68.1","68.38","67.21","67.4","1862039"
"APH","20161219","67.4","68.01","67.37","68","760908"
"APH","20161220","68.2","68.44","67.94","68.33","664066"
"APH","20161221","68.4","68.44","68.04","68.22","844741"
"APH","20161222","68.23","68.3925","67.56","68.28","776919"
"APH","20161223","68.22","68.56","68.03","68.3","414092"
"APH","20161227","68.32","68.54","68.2","68.34","309930"
"APH","20161228","68.36","68.36","67.53","67.57","454247"
"APH","20161229","67.66","68.02","67.15","67.6","468882"
"APH","20161230","67.88","67.88","66.97","67.21","494969"
"APH","20170103","67.57","68.22","67.09","67.42","566524"
"APH","20170104","67.53","68.14","67.47","67.93","722295"
"APH","20170105","68.01","68.41","67.4","67.57","676740"
"APH","20170106","67.75","68.278","67.39","68.08","533092"
"APH","20170109","68.02","68.24","67.36","67.38","555901"
"APH","20170110","67.42","67.98","67.12","67.79","520853"
"APH","20170111","67.56","67.82","67.35","67.82","658245"
"APH","20170112","67.55","68.02","66.91","67.97","669986"
"APH","20170113","68.09","68.5","68.01","68.11","731886"
"APH","20170117","67.78","68.12","67.3","67.7","611105"
"APH","20170118","68.01","68.5","67.77","68.28","686491"
"APH","20170119","68.12","68.46","67.83","68.21","741716"
"APH","20170120","68.5","68.79","68.29","68.595","851337"
"APH","20170123","68.35","68.785","67.36","67.98","1090986"
"APH","20170124","68.29","68.94","68.01","68.76","2005203"
"APH","20170125","68.8","69.25","66.41","67.03","2813038"
"APH","20170126","67.49","67.49","66.26","66.64","1165945"
"APH","20170127","66.88","67.42","66.68","66.92","1268142"
"APH","20170130","66.99","67.06","66.3","66.98","1079742"
"APH","20170131","66.97","67.615","66.34","67.49","1608293"
"APH","20170201","67.57","67.66","66.36","66.6","1254873"
"APH","20170202","66.52","67.37","66","67.15","1174046"
"APH","20170203","67.4","67.68","66.99","67.46","1242673"
"APH","20170206","67.3","67.71","66.97","67.07","1492804"
"APH","20170207","67.33","67.82","67.18","67.29","1193720"
"APH","20170208","67.29","68.41","67.26","68.02","1367900"
"APH","20170209","68.03","68.78","68.02","68.29","1176136"
"APH","20170210","68.24","68.935","68.08","68.77","987100"
"APH","20170213","69.03","69.22","68.81","68.97","932509"
"APH","20170214","68.83","69.14","68.56","69.13","923887"
"APH","20170215","68.85","69.215","68.57","69.02","1302888"
"APH","20170216","69.16","69.44","68.862","69.38","740218"
"APH","20170217","69.4","69.46","68.72","69.46","947049"
"APH","20170221","69.38","69.69","69.15","69.58","816428"
"APH","20170222","69.56","69.985","69.535","69.82","702563"
"APH","20170223","70.02","70.24","69.18","69.97","2287898"
"APH","20170224","69.55","70.23","69.41","70.18","1156658"
"APH","20170227","70.01","70.26","69.39","69.47","1031098"
"APH","20170228","69.36","69.405","68.985","69.2","798079"
"APH","20170301","69.55","71","69.5","70.88","1289631"
"APH","20170302","70.77","70.98","70.395","70.48","667966"
"APH","20170303","70.41","70.65","70.23","70.47","756865"
"APH","20170306","70.07","70.42","70.04","70.13","777648"
"APH","20170307","70.22","70.5","69.96","70.27","544634"
"APH","20170308","70.14","70.59","69.92","70.38","830342"
"APH","20170309","70.23","70.63","69.8","70.14","565192"
"APH","20170310","70.36","70.81","70.26","70.55","542082"
"APH","20170313","70.49","71.42","70.2901","71.39","933360"
"APH","20170314","71.1","71.18","70.69","70.95","715344"
"APH","20170315","71.28","71.98","71.17","71.86","1917346"
"APH","20170316","71.66","71.96","71.24","71.44","950896"
"APH","20170317","71.44","71.6899","71.2","71.34","1071461"
"APH","20170320","71.31","71.49","70.86","71.34","566229"
"APH","20170321","71.52","71.85","70.24","70.41","990157"
"APH","20170322","70.67","71.03","70.2","70.96","1038986"
"APH","20170323","70.93","71.4","70.57","70.9","884038"
"APH","20170324","71.1","71.61","70.8","70.97","1091980"
"APH","20170327","70.4","71.04","69.86","70.98","784641"
"APH","20170328","70.94","71.53","70.59","71.32","774383"
"APH","20170329","70.98","71.42","70.84","71.31","980752"
"APH","20170330","71.27","71.95","71.21","71.89","796601"
"APH","20170331","71.73","71.8","71.09","71.15","1012233"
"APH","20170403","71.07","71.1","69.75","70.29","1038255"
"APH","20170404","70.18","70.46","69.52","69.9","894701"
"APH","20170405","70.14","70.32","69.52","69.57","1066778"
"APH","20170406","69.51","70.24","69.35","69.93","697168"
"APH","20170407","69.87","70.14","69.7","69.78","613620"
"APH","20170410","69.93","70.26","69.56","69.64","623971"
"APH","20170411","69.5","69.81","68.94","69.74","654656"
"APH","20170412","69.88","69.95","68.565","68.84","765729"
"APH","20170413","68.76","69.18","68.65","68.65","762576"
"APH","20170417","69","69.56","68.8286","69.53","533071"
"APH","20170418","69.47","70.03","69.42","69.96","1064012"
"APH","20170419","70.28","70.69","70.01","70.12","797476"
"APH","20170420","70.43","71.09","70.23","70.82","725111"
"APH","20170421","70.82","70.87","70.3","70.47","952818"
"APH","20170424","71.3","71.94","71.14","71.93","1037375"
"APH","20170425","72.02","72.5","71.74","72.18","1244588"
"APH","20170426","73","73.75","71.62","71.73","2272759"
"APH","20170427","72.03","72.81","71.9","72.78","882652"
"APH","20170428","72.64","72.75","71.91","72.31","1032605"
"APH","20170501","72.58","72.65","71.89","71.89","972167"
"APH","20170502","71.87","72.02","71.23","71.5","907325"
"APH","20170503","71.26","71.4","70.9","71.29","757926"
"APH","20170504","71.53","71.99","71.2","71.84","679058"
"APH","20170505","72.03","72.2","71.7","72.13","372675"
"APH","20170508","72.09","72.71","71.98","72.53","742680"
"APH","20170509","72.46","72.87","72.46","72.66","624818"
"APH","20170510","72.66","73","72.27","72.98","872608"
"APH","20170511","72.55","72.75","72.16","72.62","528612"
"APH","20170512","72.54","72.88","72.47","72.85","555439"
"APH","20170515","72.98","73.37","72.81","73.17","1037634"
"APH","20170516","73.45","73.865","73.1","73.74","737037"
"APH","20170517","73.16","73.41","72.555","72.56","1235878"
"APH","20170518","72.13","72.8","71.37","72.45","676540"
"APH","20170519","72.71","73.23","72.66","72.9","652757"
"APH","20170522","73","73.67","72.85","73.6","685866"
"APH","20170523","73.6","73.88","73.3","73.37","847714"
"APH","20170524","73.58","74.185","73.4","73.93","878192"
"APH","20170525","74.36","74.68","73.98","74.57","783866"
"APH","20170526","74.57","74.855","74.33","74.8","801939"
"APH","20170530","74.51","74.99","74.51","74.88","682321"
"APH","20170531","75","75.15","74.53","74.6","2455967"
"APH","20170601","74.96","75.32","74.83","75.13","942143"
"APH","20170602","75.3","75.615","74.96","75.56","794074"
"APH","20170605","75.57","76.15","75.36","75.59","790410"
"APH","20170606","75.22","75.92","75.22","75.55","718032"
"APH","20170607","75.84","75.98","75.42","75.92","585335"
"APH","20170608","75.81","76.25","75.53","76.18","858357"
"APH","20170609","76.19","76.67","75.27","75.77","1007775"
"APH","20170612","75.41","75.6","74.63","75.41","783638"
"APH","20170613","75.61","76.05","75.61","75.96","941872"
"APH","20170614","75.89","76.15","75.6","75.94","945521"
"APH","20170615","75.2","76.12","74.97","76.02","867733"
"APH","20170616","76.01","76.48","75.55","75.63","1915551"
"APH","20170619","75.9","76.05","75.29","75.65","1310557"
"APH","20170620","75.58","75.75","74.93","74.95","1092620"
"APH","20170621","74.93","75.06","74.55","74.73","1369973"
"APH","20170622","74.73","74.82","74.19","74.37","933307"
"APH","20170623","74.49","75.2","74.21","75.08","1391370"
"APH","20170626","75.3","75.6","74.67","74.77","639463"
"APH","20170627","74.66","74.7","74.23","74.23","912716"
"APH","20170628","74.81","75.24","74.38","75.11","684216"
"APH","20170629","75.1","75.1","73.26","73.76","772103"
"APH","20170630","74.05","74.25","73.34","73.84","900750"
"APH","20170703","74.29","74.32","73.1","73.86","469311"
"APH","20170705","73.54","73.83","73.05","73.77","989056"
"APH","20170706","72.85","73.275","72.35","72.48","1126904"
"APH","20170707","72.89","73.66","72.77","73.39","791696"
"APH","20170710","73.12","73.92","72.93","73.79","704478"
"APH","20170711","73.75","74","73.37","73.66","577273"
"APH","20170712","74.17","74.67","73.9","74.56","656695"
"APH","20170713","74.62","74.96","74.471","74.59","456227"
"APH","20170714","74.65","74.67","74.33","74.54","578713"
"APH","20170717","74.57","75.19","74.32","74.84","578569"
"APH","20170718","74.62","75","74.45","74.91","660737"
"APH","20170719","75.17","75.67","75.02","75.59","512974"
"APH","20170720","75.48","75.775","75.12","75.66","827248"
"APH","20170721","75.45","75.81","75.24","75.58","525154"
"APH","20170724","75.7","75.85","75.271","75.64","995269"
"APH","20170725","75.88","76.18","75.4","75.84","1413496"
"APH","20170726","76.2","77.47","74.03","74.94","2100778"
"APH","20170727","74.97","75.93","74.82","75.84","1833733"
"APH","20170728","75.94","76.255","75.23","76.13","1273190"
"APH","20170731","76.48","76.86","76.07","76.62","1103357"
"APH","20170801","77.77","77.77","76.8","77.38","916317"
"APH","20170802","77.61","77.98","77.43","77.81","1203618"
"APH","20170803","77.74","78.385","77.56","77.83","1865152"
"APH","20170804","78.07","78.13","77.47","77.66","1099592"
"APH","20170807","77.58","78.09","77.58","77.96","738654"
"APH","20170808","77.64","78.34","77.64","77.97","742037"
"APH","20170809","78.49","78.58","78.49","78.49","1026951"
"APH","20170810","78.06","78.36","77.74","77.77","1648718"
"APH","20170811","78.01","78.17","77.71","77.97","974250"
"APH","20170814","78.37","79.36","78.27","79.1","1158780"
"APH","20170815","79.23","79.3774","78.92","78.94","649521"
"APH","20170816","79.15","79.7","79.01","79.35","697819"
"APH","20170817","79.05","79.46","78.89","78.95","1033628"
"APH","20170818","78.84","78.98","78.36","78.42","748166"
"APH","20170821","78.3","78.78","78.12","78.71","614041"
"APH","20170822","78.92","79.75","78.92","79.7","930593"
"APH","20170823","79.19","79.935","78.9","79.4","823598"
"APH","20170824","79.48","79.5","78.98","79.39","604119"
"APH","20170825","79.79","80.14","79.59","79.79","1180246"
"APH","20170828","80","80","79.55","79.75","637116"
"APH","20170829","79.33","80.33","79.08","80.16","669023"
"APH","20170830","80.1","80.47","79.98","80.37","637161"
"APH","20170831","80.5","81.13","80.33","80.94","896549"
"APH","20170901","80.98","81.165","80.31","80.87","733017"
"APH","20170905","80.7","80.9","79.86","80.35","672205"
"APH","20170906","80.65","80.74","80.04","80.58","688363"
"APH","20170907","80.71","80.835","80.27","80.5","480818"
"APH","20170908","80.27","80.9","80.06","80.52","614627"
"APH","20170911","81.02","82.07","80.969","81.94","822499"
"APH","20170912","81.95","82.3","81.751","82.12","661087"
"APH","20170913","82.07","82.12","81.41","81.72","695108"
"APH","20170914","81.52","82.29","81.52","82.21","646111"
"APH","20170915","82.17","82.6","81.85","82.58","968362"
"APH","20170918","82.56","83.01","82.23","82.8","864524"
"APH","20170919","83.07","83.15","82.67","83.07","566167"
"APH","20170920","83.23","83.25","82.4","82.99","551796"
"APH","20170921","83.2","83.36","82.77","83.14","638990"
"APH","20170922","83.37","83.81","82.85","82.94","1499478"
"APH","20170925","82.86","82.915","81.57","81.92","1123722"
"APH","20170926","82.05","82.16","81.55","81.62","783743"
"APH","20170927","81.99","82.24","81.675","81.97","988658"
"APH","20170928","81.73","82.39","81.68","82.28","699492"
"APH","20170929","83.49","84.87","83.03","84.64","1650860"
"APH","20171002","84.75","84.9","84.38","84.77","1200304"
"APH","20171003","85","85.18","84.7","85","650706"
"APH","20171004","84.99","85.875","84.76","85.76","918097"
"APH","20171005","86.05","86.3","85.67","86.3","866258"
"APH","20171006","86.13","86.59","85.98","86.56","576843"
"APH","20171009","86.6","86.81","86.32","86.55","755225"
"APH","20171010","86.64","87.08","86.5","87.02","656040"
"APH","20171011","87","87.01","86.51","86.78","551256"
"APH","20171012","86.75","87.79","86.7","87.77","624676"
"APH","20171013","87.93","88","87.09","87.2","925923"
