"BPL","20150120","70.03","74.54","70.03","73.09","428265"
"BPL","20150121","73.27","75.55","73.01","75.29","352650"
"BPL","20150122","75.63","76.73","74.8561","75.81","372082"
"BPL","20150123","75.7","77.55","74.99","76.25","665295"
"BPL","20150126","76.56","77.38","75.5301","77.14","509372"
"BPL","20150127","76.91","77.67","76.33","77.09","381921"
"BPL","20150128","77.21","77.479","74.79","75","402872"
"BPL","20150129","75.17","75.5","72.05","73.33","399036"
"BPL","20150130","73.03","74.15","71.9","72.77","737324"
"BPL","20150202","73.5","73.5","70.66","71.5","3626546"
"BPL","20150203","72","74.66","72","73.62","495111"
"BPL","20150204","72","74.05","72","73.71","341513"
"BPL","20150205","73.72","75.34","73.35","75.24","310464"
"BPL","20150206","75.98","76.96","74.5001","76.36","583799"
"BPL","20150209","76.27","77.06","75.46","75.58","310762"
"BPL","20150210","75.6","75.78","74.11","75.69","289499"
"BPL","20150211","75.33","76.098","74.76","74.84","289158"
"BPL","20150212","74.56","75.0299","73.51","74.63","202524"
"BPL","20150213","75.26","76.47","74.1","74.72","401726"
"BPL","20150217","74.63","76.2","73.41","75.38","431231"
"BPL","20150218","75.23","76.15","75","75.87","296061"
"BPL","20150219","75.7","76.06","74.641","75.25","332886"
"BPL","20150220","75.42","77.5","75.3637","77.19","366064"
"BPL","20150223","76.5","76.848","75.72","76.47","423021"
"BPL","20150224","77.01","77.36","75.44","76.65","489772"
"BPL","20150225","76.75","77.19","76.45","76.53","284800"
"BPL","20150226","76.35","77.36","75.78","76.25","233716"
"BPL","20150227","76.27","77.83","75.93","77.74","365655"
"BPL","20150302","77.74","77.745","75.79","76.17","426608"
"BPL","20150303","76.14","77.075","75.62","76.53","283562"
"BPL","20150304","76.51","77.1","75.25","76.7","496900"
"BPL","20150305","76.67","78.3","76.59","76.76","222965"
"BPL","20150306","76.5","76.88","75.42","76.69","288452"
"BPL","20150309","76.47","76.98","75.19","75.45","162229"
"BPL","20150310","74.95","76.98","74.405","76.35","371003"
"BPL","20150311","76.24","76.695","75.5801","75.72","310120"
"BPL","20150312","75.83","75.83","75.02","75.11","313744"
"BPL","20150313","74.79","75.15","74.02","74.4","331527"
"BPL","20150316","73.99","74.96","73.441","74.87","312401"
"BPL","20150317","74.48","76.12","74.02","75.06","346091"
"BPL","20150318","74.6","77","74.0728","75.99","461188"
"BPL","20150319","75.85","75.85","74.8","75.15","244957"
"BPL","20150320","75.47","75.91","74.96","75.14","1076925"
"BPL","20150323","75","76.6","74.56","76.54","562782"
"BPL","20150324","76.29","77","75.0678","75.07","307020"
"BPL","20150325","75.58","76.75","75.58","76.34","221811"
"BPL","20150326","76.66","77","75.52","75.74","368260"
"BPL","20150327","75.63","76.34","74.98","75.31","529994"
"BPL","20150330","75.55","76.515","75.55","76.36","230068"
"BPL","20150331","76.15","77.31","75.37","75.52","523464"
"BPL","20150401","75.74","76.51","75.14","75.27","374551"
"BPL","20150402","75.26","75.75","74.68","75.43","479434"
"BPL","20150406","74.43","76.25","74.43","75.76","171526"
"BPL","20150407","75.67","77","75.45","76.75","344407"
"BPL","20150408","76.91","77.21","76.145","76.6","133685"
"BPL","20150409","76.59","77.48","76.59","76.99","150335"
"BPL","20150410","77.34","77.77","77","77.66","165849"
"BPL","20150413","77.67","77.798","76.44","76.49","117580"
"BPL","20150414","76.48","77.95","76.41","77.64","103384"
"BPL","20150415","78","78","77.53","77.57","223278"
"BPL","20150416","77.45","78.23","77.17","78.05","232633"
"BPL","20150417","78.05","78.1699","77.29","77.74","91785"
"BPL","20150420","77.8","78.88","77.8","78.16","92992"
"BPL","20150421","78.44","78.96","77.69","78.74","137327"
"BPL","20150422","79","79.7","78.3","78.34","158263"
"BPL","20150423","78.33","79.37","78.28","79.13","121606"
"BPL","20150424","79.06","79.81","78.54","79.75","139069"
"BPL","20150427","79.8","80.61","79.68","80.17","240195"
"BPL","20150428","80.15","80.34","79.13","79.86","191729"
"BPL","20150429","79.32","80.78","79.32","80.52","368698"
"BPL","20150430","80.5","81.93","80.07","81.58","445795"
"BPL","20150501","81.89","82.28","81.34","82.04","365446"
"BPL","20150504","82.29","82.98","81.5","81.75","426314"
"BPL","20150505","81.73","82.39","81.39","81.9","777915"
"BPL","20150506","81.9","81.9","79.8","80.62","763257"
"BPL","20150507","79.24","79.637","77.85","79.04","401263"
"BPL","20150508","79.43","80.1799","79.01","79.52","243482"
"BPL","20150511","79.14","80.28","79.01","79.99","384990"
"BPL","20150512","80.06","80.39","79.5","80.08","289662"
"BPL","20150513","80.78","81.1199","79.59","80.38","441335"
"BPL","20150514","80.27","80.75","79.74","80","598555"
"BPL","20150515","80","80.68","79.5","80.09","789351"
"BPL","20150518","80.49","80.55","79.9","80.07","416306"
"BPL","20150519","80.17","80.17","79.13","79.42","325949"
"BPL","20150520","79.39","79.59","78.62","79.26","166075"
"BPL","20150521","79.65","80.05","79.07","80","154962"
"BPL","20150522","79.55","80.8","79.55","80.55","192124"
"BPL","20150526","80","80.5","79.31","79.78","245314"
"BPL","20150527","79.75","80.23","79.02","79.67","266143"
"BPL","20150528","79.3","79.43","78","78.08","160198"
"BPL","20150529","78.05","78.19","77.28","77.33","323679"
"BPL","20150601","77.3","78.83","77","78.43","273852"
"BPL","20150602","78.7","79.42","78.39","79","156237"
"BPL","20150603","78.45","78.75","77.945","78.42","240637"
"BPL","20150604","78.38","78.71","76.37","76.48","353436"
"BPL","20150605","76.21","78.7","75.91","78.21","309510"
"BPL","20150608","77.86","78.3675","76.97","77.11","257201"
"BPL","20150609","77.21","77.95","77.02","77.02","242674"
"BPL","20150610","77.61","77.69","77","77.26","295507"
"BPL","20150611","77.47","77.95","77.068","77.2","216337"
"BPL","20150612","77.74","78.14","77.03","77.86","272727"
"BPL","20150615","77.68","78.18","77","77.9","375075"
"BPL","20150616","77.68","78.3099","77.02","77.29","252372"
"BPL","20150617","77.54","77.8","76.23","77","296126"
"BPL","20150618","76.9","77.82","76.75","77.18","445908"
"BPL","20150619","77.07","77.99","77","77.3","878178"
"BPL","20150622","77.96","79.1399","77.395","78.67","399604"
"BPL","20150623","78.56","79.12","78.09","78.29","433606"
"BPL","20150624","78.3","78.66","76.669","77.31","292010"
"BPL","20150625","77.19","78.18","76.12","76.34","318400"
"BPL","20150626","76.16","76.35","75.5","75.85","314719"
"BPL","20150629","75.25","75.97","75.07","75.19","423254"
"BPL","20150630","75.26","75.96","73.93","73.93","375250"
"BPL","20150701","73.91","74.94","72.1","72.22","402882"
"BPL","20150702","72.45","73.7699","72.118","73.52","329593"
"BPL","20150706","73.11","73.44","71.38","72.1","333262"
"BPL","20150707","72.08","74.45","71.42","74.34","355796"
"BPL","20150708","73.95","74.76","72.34","73.03","252065"
"BPL","20150709","73.38","74.031","72.45","72.65","188733"
"BPL","20150710","73.08","73.3499","72.327","72.42","195617"
"BPL","20150713","72.83","74.38","72.07","74.19","430743"
"BPL","20150714","74","75.0999","73.59","73.97","532435"
"BPL","20150715","73.65","74.04","73.06","73.2","229652"
"BPL","20150716","73.37","73.7","72.78","73.25","257956"
"BPL","20150717","73.94","73.94","71.81","72.67","251516"
"BPL","20150720","72.65","73.41","71.25","71.98","571078"
"BPL","20150721","72","73.28","71.75","72.93","337344"
"BPL","20150722","72.86","72.86","69.5837","70.1","471237"
"BPL","20150723","70.15","70.96","69.49","69.71","358057"
"BPL","20150724","69.81","70.89","69.3875","70.79","308803"
"BPL","20150727","70.22","71.71","69.7","71.2","323588"
"BPL","20150728","71.76","75.58","71.33","75.44","879785"
"BPL","20150729","75.44","76.56","74.97","76.4","389439"
"BPL","20150730","76.15","76.49","75.09","75.22","322489"
"BPL","20150731","74.21","75.765","73.58","74.97","287777"
"BPL","20150803","74.84","75.16","72.61","72.78","307095"
"BPL","20150804","73","73.54","71.16","71.2","343709"
"BPL","20150805","71.52","72.29","70.04","70.13","715997"
"BPL","20150806","68.57","69.55","66.95","68.28","692186"
"BPL","20150807","67.99","68.97","67.56","68.11","255591"
"BPL","20150810","68.25","70.52","68.25","70.05","479304"
"BPL","20150811","69.39","70.01","68.42","69.59","247887"
"BPL","20150812","69.94","71.55","69.195","70.75","386943"
"BPL","20150813","70.62","70.62","68.79","69.46","296991"
"BPL","20150814","69.58","70.56","69.22","70.04","218569"
"BPL","20150817","70.07","70.88","69.91","70.47","245503"
"BPL","20150818","70.5","71.0499","70","70.42","256328"
"BPL","20150819","70","70.78","68.71","69.58","206651"
"BPL","20150820","69.28","70.18","68.59","68.7","247651"
"BPL","20150821","68.41","68.65","66.52","67.31","462311"
"BPL","20150824","65","67.13","52.91","66.25","750796"
"BPL","20150825","67.81","69","67.1708","68.51","585363"
"BPL","20150826","69","69.12","67.331","69","579475"
"BPL","20150827","69.84","70.36","69.01","70.2","584609"
"BPL","20150828","70.26","71.23","69.55","70.82","366042"
"BPL","20150831","70.43","71.885","69.21","70.42","382583"
"BPL","20150901","69.5","70.36","68.17","69.21","377925"
"BPL","20150902","69.67","70.28","68.39","69.86","290648"
"BPL","20150903","70.22","71.26","69.452","70.07","301169"
"BPL","20150904","69.73","70.64","69.17","70.1","285489"
"BPL","20150908","70.61","70.65","69.2701","70.05","240348"
"BPL","20150909","70.14","71.1418","69.4","69.72","296583"
"BPL","20150910","69.7","70.06","69.07","69.43","275138"
"BPL","20150911","69","69.25","66.9","67.4","462400"
"BPL","20150914","67.34","67.59","66.24","66.35","496221"
"BPL","20150915","66.26","67.137","65.47","65.84","510728"
"BPL","20150916","66.13","66.53","65.5","66.33","434061"
"BPL","20150917","66.25","67.115","65.66","66.08","415445"
"BPL","20150918","65.43","65.74","63.89","64.68","1229153"
"BPL","20150921","64.4","65.84","64.38","65.07","366881"
"BPL","20150922","64.45","64.73","63.34","63.54","402364"
"BPL","20150923","63.27","63.89","61","61.1","360781"
"BPL","20150924","60.95","62.68","59.74","62.59","663071"
"BPL","20150925","62.57","63.569","61.67","62.15","330810"
"BPL","20150928","61.88","62.16","58.9101","59.56","646537"
"BPL","20150929","59.51","59.94","54.85","55.15","971826"
"BPL","20150930","55.66","59.8999","55.53","59.27","1021465"
"BPL","20151001","60","63.51","59.26","63.03","1175169"
"BPL","20151002","66.54","66.75","66.54","66.54","830817"
"BPL","20151005","66.78","69.12","66.78","68.66","709209"
"BPL","20151006","68.88","69.95","68.03","69.19","546689"
"BPL","20151007","70.07","70.81","69.05","70.25","496070"
"BPL","20151008","70.15","72","69.12","71.5","401854"
"BPL","20151009","71.75","71.9876","70.35","71.01","274877"
"BPL","20151012","70.91","71.5465","69.8525","71.34","237654"
"BPL","20151013","70.73","71.4","70.01","70.84","284253"
"BPL","20151014","70.76","71.17","69.61","69.99","291106"
"BPL","20151015","69.95","70.9","69.07","70.73","237793"
"BPL","20151016","70.67","72.43","70.16","72.25","239260"
"BPL","20151019","70.88","71.14","68.94","70.25","64673"
"BPL","20151020","69.65","70.67","69.42","70.26","110829"
"BPL","20151021","69.97","70.24","68.81","69.13","190917"
"BPL","20151022","68.71","68.72","66.9","67.59","108366"
"BPL","20151023","67.74","68.2019","66.67","66.94","76717"
"BPL","20151026","66.7516","67.275","65.44","66.28","222746"
"BPL","20151027","65.28","66.3473","64.65","65.3","507430"
"BPL","20151028","64.66","68.85","64.66","68.75","388735"
"BPL","20151029","68.8","70.77","68.185","69.71","286647"
"BPL","20151030","69","69.35","65.65","67.83","664129"
"BPL","20151102","67.25","68.81","66.18","68.71","396479"
"BPL","20151103","68.98","70.23","68.55","70","594150"
"BPL","20151104","69.92","70.08","68.04","68.2","441037"
"BPL","20151105","67","68.53","66.0942","67.1","474759"
"BPL","20151106","66.54","67","65.6","66","657426"
"BPL","20151109","66.17","67","65.21","66.32","334498"
"BPL","20151110","66.01","67.25","66.01","66.95","268196"
"BPL","20151111","66.79","67.2999","65.11","66.78","453500"
"BPL","20151112","65.37","66.6099","65.03","65.37","476071"
"BPL","20151113","65","65.9118","64.2","64.89","325269"
"BPL","20151116","65","68.16","65","68.09","330394"
"BPL","20151117","68.69","68.73","66.79","67.67","327464"
"BPL","20151118","67.97","69.25","67.4238","68.48","299679"
"BPL","20151119","68.11","68.39","66.69","67.59","359692"
"BPL","20151120","67.37","67.71","65.64","66.63","388853"
"BPL","20151123","66.4","67.72","65.65","66.58","265476"
"BPL","20151124","66.2","68.62","66.2","67.29","318419"
"BPL","20151125","67","68.34","66.5","67.16","429318"
"BPL","20151127","67.15","67.55","66.26","67.29","116972"
"BPL","20151130","67.21","68.52","67","67.69","585102"
"BPL","20151201","67.68","68.5","65.73","66.04","611200"
"BPL","20151202","65.5","66.6","64.655","65.69","4869541"
"BPL","20151203","65.84","65.97","62.69","63.56","932697"
"BPL","20151204","63.15","63.655","60.1","60.91","1291089"
"BPL","20151207","58.53","59.68","55.62","57.52","1566143"
"BPL","20151208","56.21","58.97","54.75","57.8","939509"
"BPL","20151209","58.25","62.18","57.74","61.83","1147446"
"BPL","20151210","61.26","62.66","59.45","60.02","681059"
"BPL","20151211","59.15","59.15","54.19","54.56","1009924"
"BPL","20151214","54.94","55.33","52.04","54","896109"
"BPL","20151215","54.22","55.38","53.401","54.96","687675"
"BPL","20151216","54.96","57.26","54.3","56.6","886512"
"BPL","20151217","56.65","56.999","54.56","56.33","773243"
"BPL","20151218","56.36","57.75","55.1","55.85","1260564"
"BPL","20151221","55.68","59.19","55.51","58.51","917381"
"BPL","20151222","58.6","62.9","58.51","61.52","1292105"
"BPL","20151223","62.22","64.62","61.91","64.46","956175"
"BPL","20151224","64.65","65.82","63.7","63.89","399839"
"BPL","20151228","63","63.62","62.005","63.34","554014"
"BPL","20151229","63.86","64.82","61.81","62.85","581597"
"BPL","20151230","61.75","63.3","60.75","62.53","551715"
"BPL","20151231","62.16","66.66","60.8","65.96","882885"
"BPL","20160104","65.47","66.99","64.74","65.75","562731"
"BPL","20160105","65.8","66.335","64.38","66","451680"
"BPL","20160106","64.64","65.15","61.44","62.86","617819"
"BPL","20160107","61.69","63.11","60.5","60.74","881379"
"BPL","20160108","61.54","62.7","60.94","61.06","480403"
"BPL","20160111","60.87","60.91","56.98","58.37","834547"
"BPL","20160112","59.15","60.29","54.59","58.5","868475"
"BPL","20160113","58.7","59.75","55.5","55.68","746300"
"BPL","20160114","55.87","58.6","55.4","58.01","862845"
"BPL","20160115","56.28","57.8299","55.21","55.51","539926"
"BPL","20160119","56.05","56.38","51.45","52.1","878743"
"BPL","20160120","50.33","50.95","47.07","50.35","1614642"
"BPL","20160121","50.35","51.6","49.28","50.66","1570045"
"BPL","20160122","52.36","56.2","52.33","56.04","711163"
"BPL","20160125","54.98","58","53.47","53.8","996800"
"BPL","20160126","54.12","56","52.905","55.14","837830"
"BPL","20160127","54.76","56.29","53.04","55.55","724751"
"BPL","20160128","57.36","58.57","56.21","57.25","307195"
"BPL","20160129","57.53","59.32","57.48","58.24","470932"
"BPL","20160201","57.72","57.99","55.87","57.39","398847"
"BPL","20160202","56.12","58","55.27","57.31","608666"
"BPL","20160203","57.66","59.09","55.53","58.91","538841"
"BPL","20160204","59.18","59.87","58.155","59.65","618230"
"BPL","20160205","58.95","59.97","56.8","57.14","615133"
"BPL","20160208","55.56","57.08","54.05","54.56","1254760"
"BPL","20160209","53.52","53.715","49.23","51.55","871860"
"BPL","20160210","51.18","53.54","50.23","52.47","384328"
"BPL","20160211","51.2","53.32","48.89","50.58","1071105"
"BPL","20160212","55.7","56.46","51.57","54.96","1454599"
"BPL","20160216","56.34","58.6","55.9","58.28","1549254"
"BPL","20160217","60.49","63.005","59.71","61.62","1703672"
"BPL","20160218","62.4","62.5","59.232","59.83","938907"
"BPL","20160219","57.82","59.38","57.36","58.6","802323"
"BPL","20160222","59.73","60.42","58.9","59.68","558589"
"BPL","20160223","59.25","60.2","58.05","59.58","572432"
"BPL","20160224","58.11","61.31","57.66","60.22","781589"
"BPL","20160225","60.78","62.62","60.48","62.22","738055"
"BPL","20160226","62.69","64.35","62.53","63.1","562921"
"BPL","20160229","63.23","65.17","62.1835","64.36","588140"
"BPL","20160301","64.98","65.0099","63.368","64.21","651848"
"BPL","20160302","64","66.59","63.5","66.47","691315"
"BPL","20160303","66.38","67.46","65.93","67.37","711604"
"BPL","20160304","67.48","69.36","66.53","68.4","801438"
"BPL","20160307","68.53","70.18","68.2674","69.88","864759"
"BPL","20160308","69.01","69.66","67.14","67.91","887189"
"BPL","20160309","68.3","68.91","67.09","67.85","506094"
"BPL","20160310","67.91","68","65.27","66.24","848698"
"BPL","20160311","66.97","67.88","66.12","67.18","708787"
"BPL","20160314","66.51","67.3529","65.28","66.53","546809"
"BPL","20160315","65.68","66.1156","64.52","65.37","634658"
"BPL","20160316","65.87","68.68","65.44","67.78","932990"
"BPL","20160317","68.11","70.63","68","68.93","795066"
"BPL","20160318","69.39","70.84","67.1","67.4","1795227"
"BPL","20160321","67.4","67.8095","66.04","67.01","782671"
"BPL","20160322","66.3","68.57","66.17","67.63","366197"
"BPL","20160323","67.07","67.6399","64.59","65.26","427824"
"BPL","20160324","64.14","66.2599","63.4","64.99","563771"
"BPL","20160328","65","65.81","64.41","65.11","348596"
"BPL","20160329","64.54","65.69","63.91","65.52","284519"
"BPL","20160330","66.02","67.37","65.923","66.82","465704"
"BPL","20160331","66.81","68.11","66.6","67.94","390844"
"BPL","20160401","66.7","66.7358","64.54","65.74","473694"
"BPL","20160404","65.25","65.8252","64.17","64.57","572329"
"BPL","20160405","63.97","64.76","62.29","63.78","727405"
"BPL","20160406","64.32","65.796","64.32","64.96","414541"
"BPL","20160407","64.36","66.1","64.355","65.95","415073"
"BPL","20160408","67.06","67.99","65.83","66.22","390256"
"BPL","20160411","66.68","67.75","65.47","65.73","338403"
"BPL","20160412","66","68.64","65.55","68.48","496554"
"BPL","20160413","68.66","69.39","67.85","69.13","323998"
"BPL","20160414","69.31","69.65","67.96","68.89","620125"
"BPL","20160415","68.3","69.23","67.79","68.16","294127"
"BPL","20160418","66.88","70","66.38","69.78","244177"
"BPL","20160419","69.81","71.59","69.56","71.4","418010"
"BPL","20160420","71.24","72.06","70.6","71.44","354089"
"BPL","20160421","71.55","72.07","70.71","70.98","240364"
"BPL","20160422","70.93","71.7","70.6801","71.18","275224"
"BPL","20160425","71.29","71.62","70.08","70.94","410317"
"BPL","20160426","71.5","71.5","69.92","70.14","284964"
"BPL","20160427","70.8","72.06","69.855","71.28","303157"
"BPL","20160428","70.91","71.55","70.18","70.73","316418"
"BPL","20160429","70.78","72","70.2701","72","442565"
"BPL","20160502","71.55","71.99","70.2101","71.14","407949"
"BPL","20160503","70.25","71.05","69.27","70.79","483915"
"BPL","20160504","70.79","71.58","69.96","70.88","306833"
"BPL","20160505","71.68","72.22","69.56","69.77","466965"
"BPL","20160506","69.77","70.23","68.37","68.81","569039"
"BPL","20160509","69.25","69.27","66.49","68.86","565154"
"BPL","20160510","69.15","70.25","67.81","68.23","515612"
"BPL","20160511","68.19","69.8","67.07","69.52","730331"
"BPL","20160512","68.83","69.5","67.8","69.08","417546"
"BPL","20160513","69","69.69","68.1601","68.49","267847"
"BPL","20160516","69.23","69.82","68.81","69.33","357440"
"BPL","20160517","69.25","71.96","69.09","71.07","676464"
"BPL","20160518","71.1","71.75","69.58","69.58","464612"
"BPL","20160519","68.68","71.08","68.66","70.76","238340"
"BPL","20160520","71.09","72.07","70.05","71.82","432736"
"BPL","20160523","71.64","72.13","70.57","71.93","353759"
"BPL","20160524","72.36","73.02","71.95","72.81","453939"
"BPL","20160525","73","73.83","72.55","73.06","349704"
"BPL","20160526","73.48","73.79","72.29","72.81","240989"
"BPL","20160527","72.48","73.15","72","72.79","214571"
"BPL","20160531","72.97","73.75","71.39","71.92","556775"
"BPL","20160601","71.25","73.01","71.25","72.57","311673"
"BPL","20160602","72.37","73.17","71.76","72.81","377232"
