"BPL","20150120","70.03","74.54","70.03","73.09","428265"
"BPL","20160603","72.87","73.385","72.29","72.63","286489"
"BPL","20160606","73.15","73.75","72.59","73.23","314310"
"BPL","20160607","73.15","74.08","73.1","73.68","262924"
"BPL","20160608","74","74.3499","72.93","73.09","468791"
"BPL","20160609","72.23","72.81","72.1","72.46","239916"
"BPL","20160610","71.82","72.16","70.75","71.19","261163"
"BPL","20160613","70.52","71.07","69.19","69.57","492979"
"BPL","20160614","69.87","69.93","68.37","69.56","427179"
"BPL","20160615","69.45","70.08","68.76","69.9","494123"
"BPL","20160616","69.56","70.43","68.44","69.85","469593"
"BPL","20160617","70.17","70.58","68.76","69.12","1594874"
"BPL","20160620","70.02","70.85","69.26","70.36","523781"
"BPL","20160621","70","71.95","70","71.24","384262"
"BPL","20160622","71.24","72.38","70.51","71.59","427932"
"BPL","20160623","72.03","72.45","71.085","72.22","399011"
"BPL","20160624","69.81","72.2999","69.5","70","383300"
"BPL","20160627","69.5","69.81","67.17","67.4","771605"
"BPL","20160628","68.81","69.41","67.28","69","596810"
"BPL","20160629","69.44","70.22","69.1","70.11","875070"
"BPL","20160630","70.13","70.5","69.17","70.33","411106"
"BPL","20160701","70.26","71.79","69.72","69.74","375927"
"BPL","20160705","69.29","70.3","68.52","70.18","304035"
"BPL","20160706","69.82","70.83","69.48","70.07","467614"
"BPL","20160707","70.11","71.25","68.82","69.15","231606"
"BPL","20160708","69.54","70.04","69.0701","69.82","282091"
"BPL","20160711","70.06","70.73","69.06","70.03","244765"
"BPL","20160712","70.47","72.68","70.47","72.57","474733"
"BPL","20160713","72.31","73.04","72.11","72.69","332467"
"BPL","20160714","72.8","74.6","72.73","74.01","533881"
"BPL","20160715","74.6","74.74","73.76","74.18","336592"
"BPL","20160718","74.09","75.1","73.85","74.4","314988"
"BPL","20160719","74.29","74.97","73.44","73.88","345652"
"BPL","20160720","73.83","74.88","73.08","74.31","219273"
"BPL","20160721","74.18","74.98","73.01","73.87","384684"
"BPL","20160722","73.27","73.85","72.87","72.93","303768"
"BPL","20160725","72.87","73","72.35","72.54","273040"
"BPL","20160726","72.5","73.15","72.26","72.9","229069"
"BPL","20160727","73.2","73.59","72.19","72.19","242331"
"BPL","20160728","72.09","72.325","71.545","71.72","208066"
"BPL","20160729","71.25","72.43","71.0188","72.06","173611"
"BPL","20160801","71.18","71.69","70.24","71.14","356239"
"BPL","20160802","71.34","71.73","69.78","71.06","363575"
"BPL","20160803","71.1","72.36","70.88","71.24","478602"
"BPL","20160804","70.95","71.975","70.7","70.89","250108"
"BPL","20160805","72.24","73.34","71.5","72.41","398598"
"BPL","20160808","73.16","73.96","72.51","73.61","329996"
"BPL","20160809","73.76","73.9799","73.32","73.71","330696"
"BPL","20160810","73.44","73.76","72.662","73.45","320777"
"BPL","20160811","72.76","73.38","71.89","72.41","194211"
"BPL","20160812","72.96","73.36","72.56","72.56","162096"
"BPL","20160815","72.8","73.055","71.11","71.46","391204"
"BPL","20160816","71.3","71.91","70.6401","71.8","490946"
"BPL","20160817","72.07","72.2999","70.64","71.11","377464"
"BPL","20160818","72.05","72.42","72.05","72.05","283252"
"BPL","20160819","71.97","72.07","70.91","71.33","264173"
"BPL","20160822","71.19","71.19","69.68","69.7","330023"
"BPL","20160823","69.64","70.45","69.59","70.17","263504"
"BPL","20160824","69.52","70.99","69.38","69.9","309919"
"BPL","20160825","69.91","70.06","68.94","69.55","189583"
"BPL","20160826","69.67","70.165","69.29","69.74","165187"
"BPL","20160829","69.7","70.28","69.29","69.76","167037"
"BPL","20160830","69.82","70.15","69.41","69.7","182040"
"BPL","20160831","69.5","70.43","69.13","70.27","292411"
"BPL","20160901","70.39","70.44","69.05","69.89","243635"
"BPL","20160902","70.1","70.7041","69.72","70.43","162168"
"BPL","20160906","70.88","71.0579","70.03","70.62","179116"
"BPL","20160907","70.64","70.9999","70.33","70.51","218090"
"BPL","20160908","71.07","71.68","70.73","71.45","334887"
"BPL","20160909","70.99","71.25","69.37","69.38","331666"
"BPL","20160912","69","70.05","68.8","69.28","193707"
"BPL","20160913","68.78","68.91","67.14","67.4","626862"
"BPL","20160914","67.52","68.77","67.11","68.3","333483"
"BPL","20160915","68.39","68.77","67.37","68.31","358126"
"BPL","20160916","67.98","68.4","67.8","68.16","191652"
"BPL","20160919","69.14","69.73","68.95","69.35","158640"
"BPL","20160920","69.23","69.6","68.79","68.93","135689"
"BPL","20160921","69.63","71.35","69.24","70.93","310577"
"BPL","20160922","71.35","72","71.17","71.9","236733"
"BPL","20160923","71.25","72.128","71.221","71.61","226510"
"BPL","20160926","71.73","71.775","70.907","70.96","242172"
"BPL","20160927","70.31","70.84","69.735","70.45","290012"
"BPL","20160928","70.48","71.41","69.7","71.37","224898"
"BPL","20160929","71.29","71.86","70.75","71.22","242547"
"BPL","20160930","71.43","72.0493","70.93","71.6","434468"
"BPL","20161003","71.51","71.786","70.425","70.69","239713"
"BPL","20161004","70.73","71.04","69.68","70.07","212086"
"BPL","20161005","70.35","70.54","68.66","69.23","544833"
"BPL","20161006","69.04","69.5","68.38","68.94","329581"
"BPL","20161007","68.99","70.15","68.91","69.98","248171"
"BPL","20161010","70.25","70.83","69.8","70.64","500792"
"BPL","20161011","70.18","70.5","69.34","70.08","189665"
"BPL","20161012","69.9","70.4519","69.58","69.97","238861"
"BPL","20161013","69.7","70","69.01","69.96","207127"
"BPL","20161014","70","70.29","68.61","68.94","232951"
"BPL","20161017","68.99","69.39","68.77","69.28","161746"
"BPL","20161018","69.87","70.54","69.14","70.01","236152"
"BPL","20161019","69.98","71.15","69.865","70.76","231246"
"BPL","20161020","70.52","71.25","70.01","70.76","130292"
"BPL","20161021","70.67","70.915","70.07","70.31","262509"
"BPL","20161024","70.52","70.93","69.39","70.64","231265"
"BPL","20161025","68.48","68.63","67","67.59","3603752"
"BPL","20161026","67.28","67.4","66.5","66.92","817141"
"BPL","20161027","67.09","67.35","66.32","66.84","502406"
"BPL","20161028","66.84","67.005","65.29","65.81","680396"
"BPL","20161031","66","66.07","64.47","64.54","594478"
"BPL","20161101","64.7","65.2899","63.61","63.64","757304"
"BPL","20161102","63.22","63.48","61.37","63.06","1078547"
"BPL","20161103","63.45","64.08","63.0875","63.99","523746"
"BPL","20161104","63.99","63.9999","63.23","63.23","481716"
"BPL","20161107","63.98","64.25","63.55","64.07","447142"
"BPL","20161108","64.06","65.029","63.91","64.66","397112"
"BPL","20161109","64.16","64.92","63.88","64.71","672152"
"BPL","20161110","63.75","64.39","63.2","64.18","409107"
"BPL","20161111","63.86","63.9836","63","63.55","336083"
"BPL","20161114","63.48","64.69","63.25","64.6","339064"
"BPL","20161115","65.02","65.33","64.44","64.85","441282"
"BPL","20161116","64.61","64.98","63.79","64.1","522362"
"BPL","20161117","64.64","64.91","63.52","63.64","627052"
"BPL","20161118","63.65","64.49","63.33","64.4","498964"
"BPL","20161121","65.01","65.725","64.52","65.36","384731"
"BPL","20161122","65.67","65.9871","64.61","64.94","535464"
"BPL","20161123","64.94","65.24","63.93","64.37","565208"
"BPL","20161124","64.56","64.56","64.56","64.56","0"
"BPL","20161125","64.3","65.06","63.77","65.06","204276"
"BPL","20161128","64.78","64.79","63.89","63.92","556993"
"BPL","20161129","63.28","64.0299","62.77","63.28","703574"
"BPL","20161130","64.75","64.8758","63.71","64.34","549053"
"BPL","20161201","64.56","64.99","62.18","62.71","690494"
"BPL","20161202","62.69","63.535","62.65","62.72","372981"
"BPL","20161205","62.99","63.36","62.32","62.51","687421"
"BPL","20161206","62.51","63.02","62.1","62.73","585325"
"BPL","20161207","62.59","63.0955","62.51","63","1066080"
"BPL","20161208","63.17","64.64","62.785","64.51","823619"
"BPL","20161209","64.7","64.86","64.28","64.63","394129"
"BPL","20161212","65.43","65.65","64","64.22","389868"
"BPL","20161213","64.28","64.75","64.12","64.37","692433"
"BPL","20161214","64","64.37","63.565","63.88","884945"
"BPL","20161215","63.5","64.25","62.77","64.15","446972"
"BPL","20161216","64.26","65.4","64.01","65.17","1162327"
"BPL","20161219","64.93","65.164","64.39","64.98","431926"
"BPL","20161220","64.98","65.39","64.64","65.04","533058"
"BPL","20161221","64.98","65.63","64.77","65.16","581341"
"BPL","20161222","65.23","66.16","64.91","66.05","541754"
"BPL","20161223","65.87","66.6","65.67","66.58","240903"
"BPL","20161227","66.82","67.34","66.37","66.81","566133"
"BPL","20161228","67.06","67.215","66","66.19","445607"
"BPL","20161229","65.89","66.206","65.61","65.96","350967"
"BPL","20161230","65.78","66.17","65.51","66.16","368385"
"BPL","20170103","66.9","67.63","66.52","67.07","342002"
"BPL","20170104","67.22","67.678","67","67.37","310953"
"BPL","20170105","67.62","67.9052","67.08","67.53","344752"
"BPL","20170106","67.93","68.05","67.41","67.99","375182"
"BPL","20170109","68.12","68.27","67","67.12","396786"
"BPL","20170110","67.13","67.5547","65.55","65.79","617241"
"BPL","20170111","66.17","66.25","65.545","65.88","445207"
"BPL","20170112","66.04","66.1961","64.55","64.8","534845"
"BPL","20170113","64.95","65.14","64.5","64.89","591452"
"BPL","20170117","65.6","65.6122","64.67","64.81","581227"
"BPL","20170118","64.37","64.5","63.93","64.12","656764"
"BPL","20170119","64.22","64.55","64.05","64.4","376182"
"BPL","20170120","64.85","65.039","64.4","64.62","343764"
"BPL","20170123","64.84","64.93","64.1","64.86","633830"
"BPL","20170124","64.9","66.23","64.9","65.98","561648"
"BPL","20170125","66.3","68.01","66.3","67.69","633579"
"BPL","20170126","68.15","68.93","67.965","68.67","573458"
"BPL","20170127","68.79","69.99","68.28","69.8","738375"
"BPL","20170130","69.73","69.75","68.63","69.08","419932"
"BPL","20170131","69.04","69.75","68.2","69.71","375517"
"BPL","20170201","69.99","70.73","69.41","70.59","632727"
"BPL","20170202","70.68","70.725","69.51","70.44","359006"
"BPL","20170203","70.7","71.87","70.15","71.8","517651"
"BPL","20170206","71.79","72","71","71.57","455502"
"BPL","20170207","71.05","71.24","69.86","70.67","499636"
"BPL","20170208","69.63","70.98","69.43","70.98","434043"
"BPL","20170209","71.28","72.64","71.2","72.28","537281"
"BPL","20170210","71.73","72.8","71.53","72.11","584770"
"BPL","20170213","71.59","71.89","71","71.83","697371"
"BPL","20170214","71.52","72.13","71.4","71.96","562752"
"BPL","20170215","72","73.01","71.76","72.62","622738"
"BPL","20170216","71.67","71.81","70.495","70.64","430538"
"BPL","20170217","70.57","70.75","69.66","70.03","350564"
"BPL","20170221","70.39","70.85","70.04","70.32","284325"
"BPL","20170222","70","70.2225","69.77","70.01","386139"
"BPL","20170223","70.13","70.69","69.59","70.18","337605"
"BPL","20170224","69.9","69.99","68.01","68.74","622612"
"BPL","20170227","68.96","69.045","68.33","68.51","316484"
"BPL","20170228","68.49","69.08","68.21","68.92","472881"
"BPL","20170301","69.44","70.1","69.25","69.75","377928"
"BPL","20170302","69.3","69.76","69.15","69.5","359572"
"BPL","20170303","69.66","69.66","68","68.14","644709"
"BPL","20170306","68.2","68.2","67.41","67.84","467483"
"BPL","20170307","67.8","67.93","67.2","67.71","208780"
"BPL","20170308","67.81","67.97","66.81","66.84","324770"
"BPL","20170309","66.75","67.35","65.97","67.34","471077"
"BPL","20170310","67.26","67.79","66.78","67.11","284650"
"BPL","20170313","67.11","67.8795","67.01","67.17","348485"
"BPL","20170314","66.92","67.17","66.1","66.56","352164"
"BPL","20170315","67","67.71","66.58","67.38","298680"
"BPL","20170316","67.67","67.75","67.135","67.46","256493"
"BPL","20170317","67.46","67.71","66.53","66.67","1163661"
"BPL","20170320","66.5","66.95","65.97","66.68","395213"
"BPL","20170321","66.97","66.97","65.58","66.36","399082"
"BPL","20170322","65.9","66.241","65.43","65.86","271246"
"BPL","20170323","65.9","66.89","65.47","66.14","318267"
"BPL","20170324","66.26","67.07","66.16","66.89","224672"
"BPL","20170327","66.66","66.66","65.86","66.24","306258"
"BPL","20170328","66.23","66.99","66.23","66.94","215831"
"BPL","20170329","67","67.98","66.8","67.3","301674"
"BPL","20170330","67.68","67.82","66.85","67.69","293484"
"BPL","20170331","67.58","68.61","67.4","68.54","338663"
"BPL","20170403","68.74","68.88","67.64","68.45","341176"
"BPL","20170404","68.36","69","67.65","69","423689"
"BPL","20170405","69.38","69.65","68.12","68.38","569092"
"BPL","20170406","68.56","69.42","68.35","69.39","394347"
"BPL","20170407","69.51","69.536","69.03","69.32","369112"
"BPL","20170410","69.5","69.762","69.115","69.13","159086"
"BPL","20170411","69.16","69.61","68.37","68.53","312332"
"BPL","20170412","68.57","68.57","67.72","67.91","297292"
"BPL","20170413","67.9","68.35","67.48","67.62","151671"
"BPL","20170417","67.75","67.8916","67.11","67.66","303579"
"BPL","20170418","67.5","68.02","67.2","68.01","269030"
"BPL","20170419","68.06","68.1096","67.2546","67.54","243571"
"BPL","20170420","67.73","68.36","67.34","67.88","199190"
"BPL","20170421","67.9","68.2","67.4","68.07","337164"
"BPL","20170424","68.47","68.75","67.61","68.34","267528"
"BPL","20170425","68.34","69.71","68.34","69.64","305613"
"BPL","20170426","69.57","69.83","69.3","69.54","412153"
"BPL","20170427","69.27","69.89","68.905","69.41","1181801"
"BPL","20170428","69.95","69.95","69.12","69.18","379665"
"BPL","20170501","69.44","69.6","68.88","68.94","317341"
"BPL","20170502","69","69.25","68.03","68.29","500600"
"BPL","20170503","68","68.27","67.42","67.44","398627"
"BPL","20170504","67.67","68.2","65.36","65.96","853103"
"BPL","20170505","65.94","67.17","65.61","66.33","526826"
"BPL","20170508","66.89","67.47","66.47","67.39","339018"
"BPL","20170509","67.26","67.4674","66.04","66.79","381181"
"BPL","20170510","66.58","67.91","66.58","67.83","375533"
"BPL","20170511","66.87","66.92","65.88","66.36","337256"
"BPL","20170512","66.42","66.8","66.03","66.07","326165"
"BPL","20170515","66.66","66.98","65.96","66.26","255297"
"BPL","20170516","66.54","66.6","66.07","66.45","278593"
"BPL","20170517","66.2","66.47","64.9097","65.04","573067"
"BPL","20170518","64.99","65.7","64.58","65.55","424509"
"BPL","20170519","65.93","66.729","65.42","66.52","292732"
"BPL","20170522","66.9","66.9","65.8409","66.54","316293"
"BPL","20170523","66.69","67.26","66.515","67.15","351485"
"BPL","20170524","67","67.3199","66.26","66.51","169290"
"BPL","20170525","66.46","66.74","65.445","66.07","381108"
"BPL","20170526","66","66.114","65.08","65.15","345820"
"BPL","20170530","65","65.26","63.93","64.08","448939"
"BPL","20170531","63.75","64.3","63.6","63.87","368406"
"BPL","20170601","64.03","64.855","64","64.63","242328"
"BPL","20170602","64.47","64.67","64.01","64.28","192773"
"BPL","20170605","64.3","64.7","64.12","64.49","341289"
"BPL","20170606","64.2","64.36","63.3","64.29","477849"
"BPL","20170607","64.23","64.93","63.29","63.58","430896"
"BPL","20170608","63.6","64.095","63.19","63.28","516335"
"BPL","20170609","63.28","64.03","63.26","63.55","316681"
"BPL","20170612","63.75","64.43","63.03","63.35","459860"
"BPL","20170613","63.41","63.5","62.8","62.91","546079"
"BPL","20170614","62.86","62.99","61.5","61.6","635927"
"BPL","20170615","61.5","62.035","61.01","61.13","528624"
"BPL","20170616","61.3","61.7","60.56","61.34","1104482"
"BPL","20170619","61.72","62.2","61.11","61.37","396146"
"BPL","20170620","60.9","61.09","59.73","60.38","709288"
"BPL","20170621","60.17","60.7","60.07","60.11","556919"
"BPL","20170622","60.4","60.81","60.08","60.4","491307"
"BPL","20170623","60.63","61.98","60.5","61.95","399020"
"BPL","20170626","62.06","63.12","62.06","63.07","660525"
"BPL","20170627","63.05","63.48","62.36","62.47","526130"
"BPL","20170628","62.52","63.27","62.4","62.99","381466"
"BPL","20170629","63.24","63.87","62.93","62.99","410262"
"BPL","20170630","63","63.99","63","63.93","562340"
"BPL","20170703","64","65.57","64","65.4","371320"
"BPL","20170705","65.34","65.34","63.83","64.61","1669257"
"BPL","20170706","64.61","65.2","63.7601","64.06","318556"
"BPL","20170707","63.81","64.41","63.26","64.25","255940"
"BPL","20170710","64.44","64.5","63.66","63.94","342691"
"BPL","20170711","63.91","64.2313","63.5","63.67","463329"
"BPL","20170712","63.8","64.45","63.8","64.21","255314"
"BPL","20170713","64.19","64.19","63.66","63.93","317569"
"BPL","20170714","63.93","64.94","63.93","64.83","271390"
"BPL","20170717","65.28","65.45","64.7225","64.91","259525"
"BPL","20170718","65.02","65.16","64.4","65.06","363110"
"BPL","20170719","65.03","65.42","64.11","64.35","299347"
"BPL","20170720","64.45","64.77","63.5","63.67","436890"
"BPL","20170721","63.82","64.69","62.97","63.27","382190"
"BPL","20170724","63.39","63.62","63.09","63.54","259502"
"BPL","20170725","63.75","64.47","63.75","64.34","303278"
"BPL","20170726","64.72","64.72","63.61","63.66","341007"
"BPL","20170727","63.67","63.99","63.02","63.59","299677"
"BPL","20170728","63.32","63.76","63.22","63.58","170359"
"BPL","20170731","63.77","63.98","62.75","63.39","401263"
"BPL","20170801","63.65","63.66","62.81","63.16","333844"
"BPL","20170802","63","63.12","62.75","62.97","222446"
"BPL","20170803","62.98","63.09","62.01","62.4","363759"
"BPL","20170804","62.52","62.52","60.57","61.39","616565"
"BPL","20170807","61.25","61.669","60.8001","61.16","295023"
"BPL","20170808","60.89","61.25","59.87","60.08","604094"
"BPL","20170809","60.51","61.04","60.51","60.51","1013781"
"BPL","20170810","59.9","59.94","58.34","58.45","431117"
"BPL","20170811","58.3","58.65","57.77","57.9","445166"
"BPL","20170814","57.85","58.31","57.78","57.88","348307"
"BPL","20170815","57.75","57.88","56","57.5","752110"
"BPL","20170816","57.57","57.839","56.6557","57.01","345497"
"BPL","20170817","56.8","57.42","56.01","56.23","420257"
"BPL","20170818","56.11","56.185","55.3","55.68","498628"
"BPL","20170821","55.65","55.68","54.33","54.55","605876"
"BPL","20170822","54.72","55.16","54.55","55.06","552568"
"BPL","20170823","55.04","55.52","54.78","55.44","547049"
"BPL","20170824","55.64","55.98","55.27","55.51","340763"
"BPL","20170825","55.64","56.1128","55.23","55.86","387544"
"BPL","20170828","55.9","56.29","55.505","55.59","477493"
"BPL","20170829","55.5","55.88","55.28","55.68","300476"
"BPL","20170830","55.63","55.81","55.33","55.58","426071"
"BPL","20170831","55.85","57.34","55.58","57.19","409401"
"BPL","20170901","57.27","57.41","56.63","57.11","299686"
"BPL","20170905","57.2","57.42","56.2","56.29","442136"
"BPL","20170906","56.47","56.73","55.23","55.95","875587"
"BPL","20170907","55.78","56.41","55.7663","56.4","325801"
"BPL","20170908","56.23","56.5","55.2","55.81","400422"
"BPL","20170911","56.04","56.7265","55.84","56.52","311738"
"BPL","20170912","56.5","56.74","56.07","56.44","570187"
"BPL","20170913","56.67","56.79","56.41","56.58","316938"
"BPL","20170914","56.84","57.25","56.44","56.82","502740"
"BPL","20170915","57.04","57.07","55.756","55.94","880090"
"BPL","20170918","56.08","56.34","55.58","55.69","411343"
"BPL","20170919","55.8","56.4","54.66","56.33","4593618"
"BPL","20170920","56.39","57.16","56.37","56.52","533510"
"BPL","20170921","56.23","56.54","55.5","55.96","338376"
"BPL","20170922","55.98","56.08","55.36","55.8","334051"
"BPL","20170925","55.38","57.61","55.38","57.39","313740"
"BPL","20170926","57.34","57.61","56.5001","56.86","452514"
"BPL","20170927","56.87","56.8966","55.87","56.07","336625"
"BPL","20170928","56","56.4","55.4601","55.86","341298"
"BPL","20170929","56.44","57.35","55.83","57","1516989"
"BPL","20171002","56.82","57.69","56.76","57.69","407868"
"BPL","20171003","57.67","58.2","57.37","58.06","434185"
"BPL","20171004","58.32","58.73","57.9","58.46","519966"
"BPL","20171005","58.46","59.35","58.46","59.1","450132"
"BPL","20171006","58.81","59.51","58.54","59.24","433806"
"BPL","20171009","59.25","59.67","58.35","58.41","396734"
"BPL","20171010","58.5","58.76","57.68","57.84","282004"
"BPL","20171011","57.76","57.95","57.4103","57.82","422251"
"BPL","20171012","57.11","57.38","56.59","56.72","377500"
"BPL","20171013","56.79","56.9","55.75","55.93","465972"
