"DHT","20150120","8.37","8.54","8.1","8.38","2821507"
"DHT","20150121","8.3","8.305","7.63","7.81","3379308"
"DHT","20150122","7.86","8.05","7.73","7.965","1736709"
"DHT","20150123","8.18","8.29","7.84","8.05","2148165"
"DHT","20150126","8.02","8.2394","7.95","8.05","1602334"
"DHT","20150127","7.95","8.03","7.8","7.92","3164170"
"DHT","20150128","7.99","7.99","7.59","7.89","3961413"
"DHT","20150129","7.84","7.94","7.44","7.8","4424832"
"DHT","20150130","7.71","7.78","7.25","7.34","5574332"
"DHT","20150202","7.42","7.56","7.23","7.28","4107139"
"DHT","20150203","7.31","7.43","7.06","7.06","3245894"
"DHT","20150204","6.93","7.2025","6.91","7.07","1779781"
"DHT","20150205","7.06","7.4","7.03","7.37","3235432"
"DHT","20150206","7.3","7.33","7.06","7.07","2312611"
"DHT","20150209","7.04","7.16","6.86","6.87","2053282"
"DHT","20150210","7.05","7.2","6.85","6.96","2472234"
"DHT","20150211","6.95","7.26","6.93","7.13","1381528"
"DHT","20150212","7.13","7.18","6.9","6.94","1228061"
"DHT","20150213","6.93","7.11","6.91","6.99","1314832"
"DHT","20150217","7.3","7.38","6.96","7.03","1725574"
"DHT","20150218","7.04","7.35","7.02","7.3","2589820"
"DHT","20150219","7.31","7.5","7.27","7.35","1837971"
"DHT","20150220","7.5","7.5","7.23","7.25","1022381"
"DHT","20150223","7.22","7.33","7.14","7.21","1295175"
"DHT","20150224","7.2","7.21","6.99","7.05","984189"
"DHT","20150225","7.02","7.07","6.9","6.92","1163276"
"DHT","20150226","7.03","7.06","6.92","7.04","1297607"
"DHT","20150227","7.04","7.06","6.9","6.9","1122258"
"DHT","20150302","6.91","6.93","6.61","6.8","1830895"
"DHT","20150303","6.78","7.04","6.77","6.92","1117007"
"DHT","20150304","6.97","7.05","6.8","6.95","1187763"
"DHT","20150305","7.01","7.02","6.67","6.88","876702"
"DHT","20150306","6.86","7.02","6.74","6.75","826137"
"DHT","20150309","6.78","6.82","6.6","6.7","1047269"
"DHT","20150310","6.64","6.65","6.38","6.5","1175652"
"DHT","20150311","6.49","6.63","6.4","6.61","760398"
"DHT","20150312","6.74","6.78","6.62","6.68","1126192"
"DHT","20150313","6.69","6.77","6.56","6.77","744917"
"DHT","20150316","6.78","7.09","6.765","6.87","2678899"
"DHT","20150317","6.86","6.91","6.74","6.88","1421801"
"DHT","20150318","6.86","7","6.83","6.94","1270632"
"DHT","20150319","6.92","6.98","6.8","6.91","1213008"
"DHT","20150320","6.96","6.97","6.82","6.89","1471832"
"DHT","20150323","6.88","6.99","6.8503","6.92","1321755"
"DHT","20150324","6.9","7.05","6.79","7.05","2155846"
"DHT","20150325","7.09","7.1","6.91","6.93","808029"
"DHT","20150326","6.93","7.15","6.92","7.1","2110021"
"DHT","20150327","7.08","7.11","6.99","7.06","871085"
"DHT","20150330","7.05","7.1","6.88","6.91","1127395"
"DHT","20150331","6.82","7","6.76","6.98","991486"
"DHT","20150401","6.97","7.06","6.895","6.97","776805"
"DHT","20150402","6.99","7.2","6.88","7.17","1176527"
"DHT","20150406","7.11","7.28","7.08","7.24","971766"
"DHT","20150407","7.3","7.49","7.26","7.36","1257951"
"DHT","20150408","7.36","7.49","7.15","7.3","1110379"
"DHT","20150409","7.32","7.65","7.31","7.47","962640"
"DHT","20150410","7.58","8","7.5","7.94","2559459"
"DHT","20150413","7.99","8","7.775","7.78","1141561"
"DHT","20150414","7.79","8.12","7.78","8.1","1091274"
"DHT","20150415","8.14","8.25","7.82","7.92","2254509"
"DHT","20150416","7.9","7.905","7.67","7.78","1557771"
"DHT","20150417","7.71","7.8","7.62","7.7","849884"
"DHT","20150420","7.71","7.895","7.66","7.87","762302"
"DHT","20150421","7.88","7.9","7.675","7.72","1015883"
"DHT","20150422","7.73","7.8","7.667","7.69","1055340"
"DHT","20150423","7.7","8","7.58","7.85","1071883"
"DHT","20150424","7.87","7.9064","7.59","7.88","1177338"
"DHT","20150427","7.88","7.95","7.71","7.72","1256449"
"DHT","20150428","7.82","8.01","7.64","8","1360663"
"DHT","20150429","8.1","8.43","7.825","8","1542913"
"DHT","20150430","8","8.25","7.92","8","2157090"
"DHT","20150501","8.03","8.24","8.02","8.22","1259519"
"DHT","20150504","8.25","8.3","8.07","8.18","843839"
"DHT","20150505","8.19","8.21","7.78","7.82","1184473"
"DHT","20150506","7.8","7.96","7.57","7.57","1670116"
"DHT","20150507","7.57","7.74","7.545","7.6","1870792"
"DHT","20150508","7.65","7.7","7.42","7.55","2323786"
"DHT","20150511","7.36","7.5","7.28","7.38","1120887"
"DHT","20150512","7.41","7.42","7.13","7.14","2111259"
"DHT","20150513","7.21","7.555","7.17","7.51","1752095"
"DHT","20150514","7.55","7.83","7.55","7.79","1226316"
"DHT","20150515","7.8","8.01","7.745","8","1213601"
"DHT","20150518","7.98","8.18","7.815","7.9","1921851"
"DHT","20150519","7.9","8.045","7.85","7.95","893358"
"DHT","20150520","7.94","8.11","7.89","8.01","1413543"
"DHT","20150521","8","8.15","8","8.02","730544"
"DHT","20150522","8.02","8.2","8.01","8.09","1248902"
"DHT","20150526","8.05","8.09","7.95","7.99","1231701"
"DHT","20150527","8","8.105","7.97","8.09","1234510"
"DHT","20150528","8.07","8.14","7.96","7.98","993923"
"DHT","20150529","7.97","8.03","7.85","7.88","716634"
"DHT","20150601","7.91","7.94","7.78","7.9","811276"
"DHT","20150602","7.89","8.05","7.84","8.04","983177"
"DHT","20150603","8.03","8.05","7.88","8.04","657047"
"DHT","20150604","7.97","8.09","7.8","7.95","693578"
"DHT","20150605","7.94","8.185","7.87","8.15","1097378"
"DHT","20150608","8.16","8.21","8.02","8.13","956461"
"DHT","20150609","8.12","8.32","8.06","8.19","1166871"
"DHT","20150610","8.24","8.38","8.15","8.18","978272"
"DHT","20150611","8.17","8.25","8.09","8.19","1481475"
"DHT","20150612","8.17","8.26","8.0835","8.19","933108"
"DHT","20150615","8.18","8.2","8.05","8.09","995784"
"DHT","20150616","8.06","8.11","8.01","8.03","827587"
"DHT","20150617","8.06","8.18","8.03","8.06","676329"
"DHT","20150618","8.09","8.16","8.03","8.09","1750884"
"DHT","20150619","8.14","8.14","7.92","8.01","1716894"
"DHT","20150622","8.04","8.19","8.01","8.06","1501745"
"DHT","20150623","8.09","8.55","8.03","8.47","3559244"
"DHT","20150624","8.46","8.56","8.2999","8.32","1004712"
"DHT","20150625","8.37","8.37","7.92","7.95","1312072"
"DHT","20150626","8.05","8.29","8.01","8.08","1391735"
"DHT","20150629","8.03","8.15","7.9","7.93","1386324"
"DHT","20150630","8.01","8.03","7.68","7.78","1125934"
"DHT","20150701","7.9","8.18","7.8","7.86","1731648"
"DHT","20150702","7.88","8.1","7.86","8.06","737663"
"DHT","20150706","8","8.1","7.8801","7.99","723783"
"DHT","20150707","8","8.03","7.76","7.99","857702"
"DHT","20150708","7.9","7.93","7.65","7.7","662444"
"DHT","20150709","7.78","7.92","7.76","7.78","541072"
"DHT","20150710","7.84","8.02","7.82","8.01","523676"
"DHT","20150713","8.03","8.215","8","8.15","585407"
"DHT","20150714","8.17","8.21","8.11","8.15","1011161"
"DHT","20150715","8.16","8.21","8.01","8.09","643759"
"DHT","20150716","8.13","8.37","7.97","8.29","1510388"
"DHT","20150717","8.3","8.57","8.23","8.43","2156104"
"DHT","20150720","8.66","8.68","8.39","8.49","2390241"
"DHT","20150721","8.51","8.81","8.51","8.72","2807188"
"DHT","20150722","8.74","8.93","8.6","8.9","2361099"
"DHT","20150723","8.95","8.9899","8.33","8.42","1897216"
"DHT","20150724","8.43","8.49","8.31","8.38","938828"
"DHT","20150727","8.37","8.63","8.21","8.57","1801793"
"DHT","20150728","8.57","8.775","8.49","8.6","2016468"
"DHT","20150729","8.75","8.79","8.35","8.55","2082022"
"DHT","20150730","8.53","8.53","8.17","8.22","2234872"
"DHT","20150731","8.25","8.26","7.93","7.95","1051748"
"DHT","20150803","7.93","8.01","7.855","7.9","1164967"
"DHT","20150804","7.92","7.97","7.7","7.74","1239658"
"DHT","20150805","7.78","7.85","7.43","7.54","2092617"
"DHT","20150806","7.6","7.7","7.45","7.68","1120696"
"DHT","20150807","7.61","7.72","7.505","7.63","1045726"
"DHT","20150810","7.38","7.65","7.38","7.5","1818178"
"DHT","20150811","7.49","7.53","7.39","7.505","1290109"
"DHT","20150812","7.45","7.45","6.89","7.21","2220372"
"DHT","20150813","7.24","7.47","7.14","7.44","1658894"
"DHT","20150814","7.44","7.474","7.26","7.47","1280370"
"DHT","20150817","7.43","7.57","7.36","7.5","1336702"
"DHT","20150818","7.55","7.58","7.22","7.33","1672987"
"DHT","20150819","7.3","7.32","7.08","7.14","1190229"
"DHT","20150820","7.09","7.1","6.96","7.02","1781143"
"DHT","20150821","6.9","7.29","6.84","7.04","2278592"
"DHT","20150824","6.65","7","6.05","6.61","2780346"
"DHT","20150825","6.81","7.08","6.78","6.81","1750902"
"DHT","20150826","6.95","7","6.75","7","1297391"
"DHT","20150827","7.03","7.25","7","7.11","1618278"
"DHT","20150828","7.2","7.29","7.1","7.24","899035"
"DHT","20150831","7.18","7.285","7.11","7.15","895932"
"DHT","20150901","7.05","7.12","6.93","7.07","1486467"
"DHT","20150902","7.12","7.17","6.99","7.14","1287083"
"DHT","20150903","7.25","7.5701","7.25","7.43","2206674"
"DHT","20150904","7.32","7.47","7.32","7.42","937407"
"DHT","20150908","7.51","7.58","7.44","7.5","855102"
"DHT","20150909","7.55","7.57","7.41","7.43","729799"
"DHT","20150910","7.42","7.51","7.37","7.49","752959"
"DHT","20150911","7.45","7.48","7.32","7.41","561174"
"DHT","20150914","7.6","7.65","7.29","7.42","657414"
"DHT","20150915","7.45","7.61","7.39","7.59","1317332"
"DHT","20150916","7.66","7.81","7.63","7.78","1394251"
"DHT","20150917","7.78","8","7.76","7.96","2064892"
"DHT","20150918","7.87","8","7.84","7.86","1631113"
"DHT","20150921","8.02","8.19","7.94","8.03","1771120"
"DHT","20150922","7.97","8.035","7.87","7.99","1445483"
"DHT","20150923","7.97","8.04","7.62","7.74","1358855"
"DHT","20150924","7.73","7.855","7.65","7.7","2325577"
"DHT","20150925","7.75","7.7592","7.34","7.37","1410864"
"DHT","20150928","7.36","7.43","7.21","7.22","1275880"
"DHT","20150929","7.32","7.45","7.22","7.28","1400454"
"DHT","20150930","7.36","7.46","7.2","7.42","1499585"
"DHT","20151001","7.5","7.74","7.46","7.64","1693266"
"DHT","20151002","7.9","7.93","7.9","7.9","2311602"
"DHT","20151005","8.14","8.4","7.97","8.34","3071688"
"DHT","20151006","8.35","8.3996","8.175","8.25","1680605"
"DHT","20151007","8.27","8.39","8.14","8.25","1980737"
"DHT","20151008","8.25","8.49","8.23","8.4","1955590"
"DHT","20151009","8.45","8.52","8.19","8.33","1848355"
"DHT","20151012","8.39","8.4","8.18","8.38","775441"
"DHT","20151013","8.3","8.48","8.14","8.15","1392608"
"DHT","20151014","8.13","8.25","8.04","8.07","1332880"
"DHT","20151015","8.08","8.28","8.08","8.28","998535"
"DHT","20151016","8.31","8.47","8.12","8.3","1015172"
"DHT","20151019","8.23","8.23","7.91","7.96","549833"
"DHT","20151020","7.92","8.02","7.915","8.02","557360"
"DHT","20151021","8.07","8.4","8.05","8.13","1169047"
"DHT","20151022","8.2","8.24","7.96","8.025","361922"
"DHT","20151023","8.05","8.18","7.94","8.09","284746"
"DHT","20151026","8.1","8.1","7.75","7.78","607413"
"DHT","20151027","7.77","7.79","7.48","7.67","1560257"
"DHT","20151028","7.72","7.84","7.485","7.76","1849270"
"DHT","20151029","7.75","8","7.68","7.74","1328582"
"DHT","20151030","7.78","7.98","7.7","7.86","1491120"
"DHT","20151102","7.9","8.1","7.87","8.09","1840088"
"DHT","20151103","8.07","8.13","7.96","8.1","1251099"
"DHT","20151104","8.07","8.1","7.5","7.65","2801964"
"DHT","20151105","7.63","7.73","7.34","7.36","1731951"
"DHT","20151106","7.43","7.66","7.4","7.65","977306"
"DHT","20151109","7.65","7.66","7.525","7.6","710011"
"DHT","20151110","7.58","7.67","7.42","7.47","757301"
"DHT","20151111","7.52","7.52","7.21","7.27","883601"
"DHT","20151112","7.26","7.33","7.26","7.26","1808622"
"DHT","20151113","7.22","7.4","7.07","7.23","943440"
"DHT","20151116","7.25","7.52","7.24","7.49","704879"
"DHT","20151117","7.47","7.488","7.15","7.15","745798"
"DHT","20151118","7.2","7.25","7.095","7.18","1445985"
"DHT","20151119","7.12","7.2","7.01","7.01","1323427"
"DHT","20151120","7.06","7.19","7.01","7.12","867592"
"DHT","20151123","7.15","7.28","7.11","7.27","1816886"
"DHT","20151124","7.32","7.43","7.17","7.33","1120346"
"DHT","20151125","7.32","7.46","7.26","7.46","1338789"
"DHT","20151127","7.5","7.84","7.46","7.77","1279721"
"DHT","20151130","7.76","7.76","7.45","7.5","1404253"
"DHT","20151201","7.62","7.79","7.5","7.7","2587828"
"DHT","20151202","7.79","8.05","7.64","7.72","2922605"
"DHT","20151203","7.82","7.93","7.68","7.8","1684233"
"DHT","20151204","7.85","8.05","7.8","8.04","3519999"
"DHT","20151207","8.04","8.05","7.91","8.02","1467341"
"DHT","20151208","7.92","8.145","7.92","8.04","3002238"
"DHT","20151209","8.07","8.24","8","8.23","1988219"
"DHT","20151210","8.21","8.24","8.03","8.07","1357210"
"DHT","20151211","8.04","8.09","7.8","7.82","1421307"
"DHT","20151214","7.79","7.91","7.51","7.83","2277425"
"DHT","20151215","7.82","8","7.77","7.97","2194589"
"DHT","20151216","8","8.06","7.815","8.05","1687344"
"DHT","20151217","8.04","8.04","7.56","7.58","1899826"
"DHT","20151218","7.58","8","7.55","7.75","3046425"
"DHT","20151221","7.82","7.88","7.7","7.8","1579095"
"DHT","20151222","7.84","8.17","7.82","8.1099","2069991"
"DHT","20151223","8.16","8.22","8.03","8.1","2457653"
"DHT","20151224","8.1","8.22","8.07","8.1","744934"
"DHT","20151228","8.1","8.1","7.95","8.03","972642"
"DHT","20151229","8.07","8.125","7.93","8","1145305"
"DHT","20151230","7.96","8.19","7.92","8.17","1149858"
"DHT","20151231","8.15","8.15","8.015","8.09","1312152"
"DHT","20160104","8.05","8.06","7.805","7.83","1492417"
"DHT","20160105","7.88","7.93","7.48","7.49","1603622"
"DHT","20160106","7.46","7.63","7.32","7.38","1835927"
"DHT","20160107","7.25","7.385","7.09","7.19","1591332"
"DHT","20160108","7.22","7.3","6.98","7.1","1935863"
"DHT","20160111","7.06","7.07","6.625","6.65","1863706"
"DHT","20160112","6.54","6.56","5.84","6.37","4992656"
"DHT","20160113","6.51","6.51","5.76","5.795","2592767"
"DHT","20160114","5.77","5.87","5.42","5.8","3100914"
"DHT","20160115","5.56","5.67","5.23","5.51","2350836"
"DHT","20160119","5.61","5.85","5.605","5.67","2547612"
"DHT","20160120","5.6","5.6","5.15","5.36","3228786"
"DHT","20160121","5.44","5.77","5.37","5.72","6647791"
"DHT","20160122","5.85","6.06","5.72","5.83","2372595"
"DHT","20160125","5.79","5.85","5.545","5.56","1604887"
"DHT","20160126","5.8","5.8","5.52","5.76","2767562"
"DHT","20160127","5.82","5.86","5.59","5.7","2955821"
"DHT","20160128","5.9","6","5.6","5.63","1643277"
"DHT","20160129","5.7","5.8","5.61","5.78","1873761"
"DHT","20160201","5.79","5.94","5.67","5.91","2262465"
"DHT","20160202","5.8","5.83","5.65","5.7","2441825"
"DHT","20160203","5.73","5.92","5.52","5.92","3069542"
"DHT","20160204","5.76","6.0393","5.66","5.78","3258236"
"DHT","20160205","5.81","6","5.77","5.83","2698596"
"DHT","20160208","5.77","5.77","5.24","5.44","3068195"
"DHT","20160209","5.42","5.51","5.24","5.25","1971338"
"DHT","20160210","5.3","5.3","4.94","5.16","3647649"
"DHT","20160211","4.88","5.1758","4.88","4.99","2791889"
"DHT","20160212","5.19","5.67","5.15","5.59","3729512"
"DHT","20160216","5.71","5.79","5.46","5.69","1963719"
"DHT","20160217","5.75","5.99","5.71","5.74","2288842"
"DHT","20160218","5.79","5.8399","5.66","5.72","1872680"
"DHT","20160219","5.69","6.0744","5.57","6.06","2023735"
"DHT","20160222","6.11","6.23","5.98","6.01","1453989"
"DHT","20160223","5.96","6.04","5.82","5.82","1216125"
"DHT","20160224","5.75","5.81","5.54","5.78","1494183"
"DHT","20160225","5.8","5.85","5.64","5.78","2097072"
"DHT","20160226","5.84","5.86","5.66","5.75","1582107"
"DHT","20160229","5.73","5.92","5.71","5.82","2175504"
"DHT","20160301","5.87","5.98","5.83","5.88","1634361"
"DHT","20160302","5.84","5.84","5.55","5.675","1897865"
"DHT","20160303","5.68","5.83","5.6119","5.82","1481210"
"DHT","20160304","5.95","6.19","5.86","5.95","2421744"
"DHT","20160307","6.05","6.43","6.03","6.31","2381277"
"DHT","20160308","6.25","6.3298","5.95","6.01","1515131"
"DHT","20160309","6.04","6.16","5.955","6.09","1082364"
"DHT","20160310","6.11","6.16","5.97","6.13","1520548"
"DHT","20160311","6.16","6.43","6.16","6.43","1458266"
"DHT","20160314","6.43","6.45","6.31","6.37","1147416"
"DHT","20160315","6.32","6.34","6.14","6.24","1584968"
"DHT","20160316","6.22","6.48","6.21","6.32","2048488"
"DHT","20160317","6.34","6.44","6.25","6.3","1639025"
"DHT","20160318","6.34","6.34","5.96","6.12","2500224"
"DHT","20160321","6.08","6.16","5.71","5.8","2160571"
"DHT","20160322","5.76","5.79","5.66","5.71","1759633"
"DHT","20160323","5.73","5.77","5.39","5.51","2240894"
"DHT","20160324","5.49","5.73","5.39","5.73","1637810"
"DHT","20160328","5.73","5.75","5.5","5.59","1691285"
"DHT","20160329","5.52","5.67","5.42","5.6","1816056"
"DHT","20160330","5.66","5.93","5.61","5.83","2405246"
"DHT","20160331","5.84","5.97","5.71","5.76","2436161"
"DHT","20160401","5.72","5.7701","5.61","5.68","1160647"
"DHT","20160404","5.7","5.74","5.55","5.55","1324834"
"DHT","20160405","5.52","5.63","5.49","5.6","1620131"
"DHT","20160406","5.63","5.65","5.485","5.62","1459315"
"DHT","20160407","5.54","5.61","5.49","5.53","1375631"
"DHT","20160408","5.58","5.59","5.45","5.53","1670013"
"DHT","20160411","5.56","5.785","5.55","5.71","1577162"
"DHT","20160412","5.74","5.93","5.73","5.82","1455242"
"DHT","20160413","5.84","5.98","5.79","5.91","1764689"
"DHT","20160414","5.92","6","5.81","5.89","1549266"
"DHT","20160415","5.88","5.9125","5.68","5.7","3035509"
"DHT","20160418","5.68","6.02","5.67","5.99","1632833"
"DHT","20160419","6","6.1","5.858","5.92","2395412"
"DHT","20160420","5.94","6.01","5.88","5.95","1363735"
"DHT","20160421","5.95","5.96","5.75","5.91","1057383"
"DHT","20160422","5.93","6","5.8899","5.94","973504"
"DHT","20160425","5.98","6.08","5.72","5.83","2380887"
"DHT","20160426","5.91","5.94","5.79","5.91","1622982"
"DHT","20160427","5.97","6.02","5.92","5.95","1906506"
"DHT","20160428","5.94","5.965","5.82","5.89","2237724"
"DHT","20160429","5.93","5.97","5.63","5.74","3330339"
"DHT","20160502","5.75","5.8","5.56","5.79","2287912"
"DHT","20160503","5.92","5.95","5.6","5.61","3530098"
"DHT","20160504","5.69","5.71","5.5","5.51","4865798"
"DHT","20160505","5.6","5.79","5.59","5.66","2544391"
"DHT","20160506","5.69","5.85","5.65","5.71","1918289"
"DHT","20160509","5.79","6","5.75","5.95","2844739"
"DHT","20160510","5.98","6","5.82","5.83","2461343"
"DHT","20160511","5.9","5.94","5.76","5.9","4101612"
"DHT","20160512","5.73","5.81","5.58","5.61","2138698"
"DHT","20160513","5.62","5.7","5.52","5.58","1349533"
"DHT","20160516","5.65","5.6792","5.53","5.61","1495273"
"DHT","20160517","5.6","5.68","5.54","5.54","1610489"
"DHT","20160518","5.54","5.57","5.37","5.41","2359916"
"DHT","20160519","5.39","5.41","5.22","5.33","1842501"
"DHT","20160520","5.34","5.37","5.29","5.35","928997"
"DHT","20160523","5.32","5.36","5.22","5.23","1337614"
"DHT","20160524","5.25","5.26","5.12","5.25","1629576"
"DHT","20160525","5.24","5.46","5.24","5.33","2179614"
"DHT","20160526","5.38","5.45","5.23","5.24","1747560"
"DHT","20160527","5.25","5.45","5.245","5.4","2216866"
"DHT","20160531","5.43","5.62","5.41","5.46","3070114"
"DHT","20160601","5.47","5.51","5.37","5.42","2266897"
