"DKS","20150120","53.2","53.48","52.49","52.76","708204"
"DKS","20160603","43.24","43.37","42.55","43.11","720390"
"DKS","20160606","43.11","43.54","42.015","42.35","1667967"
"DKS","20160607","42.43","43.09","42.2","42.88","734132"
"DKS","20160608","42.76","43.06","42.74","42.91","600898"
"DKS","20160609","42.72","43.03","42.18","42.43","659903"
"DKS","20160610","41.82","42.02","41.26","41.82","636325"
"DKS","20160613","41.81","41.95","40.365","40.47","1805906"
"DKS","20160614","40.46","40.75","39.91","40.31","1236356"
"DKS","20160615","40.36","41.79","40.36","40.83","1292229"
"DKS","20160616","40.73","40.88","40.33","40.48","575934"
"DKS","20160617","40.32","41.24","40.25","40.71","895047"
"DKS","20160620","41.31","41.64","40.8","40.89","965346"
"DKS","20160621","41.03","41.3","40.77","40.87","1359864"
"DKS","20160622","40.95","41.28","40.47","40.49","655076"
"DKS","20160623","40.85","41.1","40.08","40.79","753738"
"DKS","20160624","40.27","41.58","40","41.29","1409776"
"DKS","20160627","40.97","41.01","39.54","40.07","1441303"
"DKS","20160628","41.1","42.1","40.8","41.51","3355262"
"DKS","20160629","42.2","43.47","42.2","43.29","1615187"
"DKS","20160630","43.29","45.91","42.85","45.06","3811352"
"DKS","20160701","45.23","46.33","45.22","46.09","2766974"
"DKS","20160705","45.91","46.5235","45.63","46.4","1875768"
"DKS","20160706","46.24","47.42","46.13","47.37","2609071"
"DKS","20160707","47.33","47.765","46.71","46.87","1664130"
"DKS","20160708","47.44","48.61","47.44","48.5","1709660"
"DKS","20160711","48.39","48.8","48.22","48.47","1704415"
"DKS","20160712","48.68","48.98","48.55","48.75","1830761"
"DKS","20160713","48.9","49.12","48.43","48.68","1326232"
"DKS","20160714","49.65","50.64","49.56","49.97","4025247"
"DKS","20160715","50.16","50.42","49.33","49.34","1247541"
"DKS","20160718","49.55","50.74","49.55","50.15","1902328"
"DKS","20160719","50.08","50.23","49.54","49.83","1095836"
"DKS","20160720","50.04","50.32","49.79","50.1","921066"
"DKS","20160721","50.11","50.33","49.68","49.8","856766"
"DKS","20160722","49.51","50.59","49.5","50.37","917809"
"DKS","20160725","50.29","50.87","50.19","50.46","1116503"
"DKS","20160726","50.17","51.12","50.07","50.69","1087763"
"DKS","20160727","50.73","50.98","49.95","50.19","1073906"
"DKS","20160728","50.24","51.03","49.76","50.75","1660679"
"DKS","20160729","50.71","51.42","50.34","51.29","1300282"
"DKS","20160801","51.25","51.5","50.655","50.85","1359821"
"DKS","20160802","51.11","51.12","49.93","50.36","996618"
"DKS","20160803","50.86","52.3","50.68","51.42","2401367"
"DKS","20160804","51.41","51.95","50.96","51.83","2222891"
"DKS","20160805","52.9","54.1","52.72","53.5","2523983"
"DKS","20160808","53.75","54.14","53.31","53.72","1149087"
"DKS","20160809","53.64","53.96","53.36","53.6","1160502"
"DKS","20160810","54.17","54.74","53.49","53.7","2012438"
"DKS","20160811","54.05","55","53.76","54.6","1737410"
"DKS","20160812","52.4","55.56","52.32","54.73","3506585"
"DKS","20160815","54.75","55.48","54.73","54.89","3015068"
"DKS","20160816","59.19","60.4","58.03","58.76","10996079"
"DKS","20160817","58.11","58.9524","57.61","57.63","3386749"
"DKS","20160818","58.4","58.43","57.17","58.4","2409877"
"DKS","20160819","58.33","59.1","57.8","58.84","2058721"
"DKS","20160822","59.03","59.19","58.28","58.88","1571163"
"DKS","20160823","59.22","59.28","58.72","58.85","1201374"
"DKS","20160824","58.9","58.99","58.46","58.6","1392722"
"DKS","20160825","58.6","58.93","58.45","58.72","1104703"
"DKS","20160826","58.7","58.97","58.4","58.63","1122483"
"DKS","20160829","58.73","59.56","58.59","59.11","943186"
"DKS","20160830","58.93","58.96","58.54","58.8","705039"
"DKS","20160831","59","59.1","58.07","58.6","1203862"
"DKS","20160901","58.7","58.8799","58.1","58.79","1044347"
"DKS","20160902","58.82","59.41","58.27","59.03","848564"
"DKS","20160906","59.05","59.5633","58.8","59.52","1231223"
"DKS","20160907","59.17","59.355","58.59","59.02","2086115"
"DKS","20160908","58.79","59.98","58.6","59.65","1700304"
"DKS","20160909","59.2","59.69","58.94","58.94","1457052"
"DKS","20160912","58.67","60.17","58.36","59.99","1420031"
"DKS","20160913","59.59","59.94","58.16","58.2","2556981"
"DKS","20160914","58.45","59.05","58.18","58.65","1261944"
"DKS","20160915","59.73","60.55","59.17","60.36","1975957"
"DKS","20160916","60.26","60.87","60.136","60.44","1530368"
"DKS","20160919","60.59","61.61","60.56","60.83","1483985"
"DKS","20160920","61.07","61.235","60.56","60.8","892141"
"DKS","20160921","60.74","61.61","60.6816","61.52","1095000"
"DKS","20160922","61.6","61.94","61.055","61.59","1182948"
"DKS","20160923","61.27","61.71","60.51","60.52","1560518"
"DKS","20160926","60.45","60.47","59.595","60.01","1733876"
"DKS","20160927","59.95","60.48","59.78","60.42","1506927"
"DKS","20160928","60.49","61","58.91","59.13","1402257"
"DKS","20160929","57.99","58","56.5","56.57","4067874"
"DKS","20160930","57.63","57.7","56.12","56.72","2824082"
"DKS","20161003","56.85","57.09","55.85","55.93","1619615"
"DKS","20161004","56.34","56.615","55.64","56.02","1267959"
"DKS","20161005","56.36","57.15","56.27","56.71","1425578"
"DKS","20161006","56.63","58.19","55.76","58.12","2237768"
"DKS","20161007","58.16","58.41","57.44","57.71","1462565"
"DKS","20161010","58.09","58.63","57.075","57.63","1214860"
"DKS","20161011","57.01","57.49","56.74","57.06","954737"
"DKS","20161012","57.3","57.36","56.83","56.84","770110"
"DKS","20161013","56.6","56.76","55.36","55.92","1208353"
"DKS","20161014","56.31","56.9","56.1","56.46","1218384"
"DKS","20161017","56.35","56.557","55.69","55.72","749717"
"DKS","20161018","55.97","56.18","55.55","55.8","706119"
"DKS","20161019","56","57.17","55.68","57.07","790959"
"DKS","20161020","57.27","57.28","56.63","56.71","705829"
"DKS","20161021","56.39","56.89","56.23","56.78","1119736"
"DKS","20161024","58.35","58.35","57.56","57.81","1148019"
"DKS","20161025","56.3","57.29","55.04","55.07","2282628"
"DKS","20161026","55.02","55.6211","54.69","55.24","1387792"
"DKS","20161027","55.18","55.265","54.35","54.76","1125209"
"DKS","20161028","54.55","56.07","54.5101","55.4","1618282"
"DKS","20161031","55.67","55.835","55.18","55.65","1283065"
"DKS","20161101","55.12","55.485","54.625","54.67","1788465"
"DKS","20161102","54.71","57","54.71","56.42","2368902"
"DKS","20161103","56.76","57.17","56.19","56.31","1594072"
"DKS","20161104","56.68","57.34","55.76","56.72","1462948"
"DKS","20161107","57.72","58.38","57.505","58.31","1831261"
"DKS","20161108","58.14","58.235","57.28","57.8","1295446"
"DKS","20161109","56.99","58.8825","56.751","58.51","1737749"
"DKS","20161110","59.24","60.56","58.56","59.3","2117456"
"DKS","20161111","59.4","59.91","58.18","59.44","1718558"
"DKS","20161114","61.04","62.88","60","60.89","5514759"
"DKS","20161115","57.14","57.53","54.26","56.71","9411274"
"DKS","20161116","57.08","58.9","56.45","57.8","4810289"
"DKS","20161117","58","58.795","57.37","58.78","2333963"
"DKS","20161118","58.45","59.25","57.58","58.02","1960267"
"DKS","20161121","58.14","59.44","58.14","58.88","1787017"
"DKS","20161122","58.85","60.18","58.52","60.11","1249728"
"DKS","20161123","59.75","60.47","59.61","59.91","1350785"
"DKS","20161124","59.91","59.91","59.91","59.91","0"
"DKS","20161125","60.35","60.37","59.95","60.23","358268"
"DKS","20161128","60.05","60.37","59.19","59.23","1396577"
"DKS","20161129","59.61","60.82","59.61","60.18","1230055"
"DKS","20161130","59.87","60.275","59.01","59.09","1251849"
"DKS","20161201","58.99","60.11","58.41","59.12","1388225"
"DKS","20161202","59.03","59.5502","58.55","58.86","1375294"
"DKS","20161205","59.31","61.33","59.22","61.11","1472480"
"DKS","20161206","61.12","61.28","60.19","61.16","1033041"
"DKS","20161207","60.84","62.27","60.3829","62.25","1117571"
"DKS","20161208","62.15","62.8","61.101","61.43","1173529"
"DKS","20161209","61.59","61.89","60.26","60.28","1305594"
"DKS","20161212","59.73","59.7999","57.58","58.25","1973745"
"DKS","20161213","58.5","59","58.14","58.45","1436358"
"DKS","20161214","58.35","58.65","57.77","57.87","1426103"
"DKS","20161215","58","58.92","57.6","58.18","1345161"
"DKS","20161216","58.4","59.63","56.895","56.96","2017828"
"DKS","20161219","57.22","57.86","56.91","57.36","957172"
"DKS","20161220","57.82","58.29","57.671","57.93","931919"
"DKS","20161221","56.9","57.49","56.105","57.31","1583558"
"DKS","20161222","57.32","57.7","52.62","52.85","4120732"
"DKS","20161223","52.76","53.92","52.01","52.3","2206425"
"DKS","20161227","52.46","53.35","52.25","53.11","1363615"
"DKS","20161228","53.17","53.62","52.18","52.29","1043929"
"DKS","20161229","52.3","53.01","52.11","52.38","1192608"
"DKS","20161230","52.5","53.41","52.4","53.1","2279059"
"DKS","20170103","53.47","54.56","53.22","54","2182013"
"DKS","20170104","54.44","56.25","54.44","55.18","2155756"
"DKS","20170105","53.07","54.505","52.55","54.44","2414717"
"DKS","20170106","54.53","56.03","54.04","55.33","1912149"
"DKS","20170109","55.13","55.31","53.505","53.82","1855754"
"DKS","20170110","53.94","54.82","53.91","54.62","935016"
"DKS","20170111","54.64","54.77","53.535","54.1","1587465"
"DKS","20170112","54.01","54.26","53.22","53.66","1389016"
"DKS","20170113","53.75","54.02","52.58","52.62","1510544"
"DKS","20170117","53.25","54.74","52.62","52.9","1982843"
"DKS","20170118","52.64","52.796","51.29","51.97","1745682"
"DKS","20170119","51.93","52.2199","50.452","50.87","2428283"
"DKS","20170120","50.94","52.77","50.9101","52.41","2539379"
"DKS","20170123","52.05","52.16","51","51.64","1441553"
"DKS","20170124","51.85","52.165","51.41","51.79","1560152"
"DKS","20170125","52.42","53.665","52.35","53.58","2399172"
"DKS","20170126","53.46","54.03","52.35","52.36","2021467"
"DKS","20170127","52.63","52.83","51.11","51.31","1812522"
"DKS","20170130","52.36","52.73","50.961","52.17","2457408"
"DKS","20170131","49.91","51.78","49.33","51.6","4005089"
"DKS","20170201","51.68","52.209","50.28","51.2","1498639"
"DKS","20170202","51.01","51.41","50.62","50.71","1163013"
"DKS","20170203","51.12","52.28","51.079","51.72","2146387"
"DKS","20170206","51.35","52.61","51.3431","52.14","1774909"
"DKS","20170207","52.27","52.38","50.98","51.17","1492861"
"DKS","20170208","51.15","52.27","50.58","52.15","1560790"
"DKS","20170209","52.17","53.67","52.04","53.17","1809007"
"DKS","20170210","53.33","53.75","52.13","52.7","1209240"
"DKS","20170213","52.9","53.17","52.19","52.42","1628573"
"DKS","20170214","50.81","52.4125","50.525","51.75","2238692"
"DKS","20170215","51.52","52","49.51","49.87","3833507"
"DKS","20170216","49.84","49.9","48.12","48.5","4160701"
"DKS","20170217","48.43","50.195","48.25","49.79","2552382"
"DKS","20170221","48.97","50.5","48.97","50.33","2372893"
"DKS","20170222","50.32","50.45","48.97","49.26","1476579"
"DKS","20170223","49.28","49.57","48.13","48.27","1880262"
"DKS","20170224","48.13","50","48.06","49.24","2016220"
"DKS","20170227","48.86","49.68","48.75","49.52","1522748"
"DKS","20170228","49.12","49.75","48.64","48.95","2082428"
"DKS","20170301","49.81","50.98","49.71","50.85","3323451"
"DKS","20170302","50.82","51.5","50.525","51.04","2656700"
"DKS","20170303","51.4","52.67","51.12","52.34","3322782"
"DKS","20170306","52.28","52.89","51.29","52.61","4656209"
"DKS","20170307","51.125","51.25","47.5","48.08","22964204"
"DKS","20170308","48.42","49.66","48.42","49","6450440"
"DKS","20170309","48.93","49.36","48.26","48.35","2767424"
"DKS","20170310","48.76","48.99","48.13","48.84","2599267"
"DKS","20170313","48.84","49.16","46.94","47.29","4628435"
"DKS","20170314","47.66","47.97","46.86","47.83","2715011"
"DKS","20170315","47.88","48.66","47.25","48.29","1781138"
"DKS","20170316","48.25","48.29","47.55","48.2","2053915"
"DKS","20170317","48.26","48.6727","47.73","48.35","1822869"
"DKS","20170320","48.49","48.67","47.59","47.96","1585862"
"DKS","20170321","47.98","48.01","46.61","47.31","2651037"
"DKS","20170322","47.17","47.68","46.48","47.61","1821644"
"DKS","20170323","47.72","48","47.14","47.39","2079358"
"DKS","20170324","47.21","47.44","46.76","46.99","1863559"
"DKS","20170327","46.64","47.11","46.3","46.34","2454393"
"DKS","20170328","46.39","46.99","46","46.86","2099501"
"DKS","20170329","47","48.89","47","48.76","3001082"
"DKS","20170330","48.72","49.34","48.56","49.12","2531392"
"DKS","20170331","49.05","49.32","48.57","48.66","1328979"
"DKS","20170403","48.83","49.16","48.41","49.07","1887533"
"DKS","20170404","48.98","49.47","48.43","48.84","2720056"
"DKS","20170405","49","49.04","48.07","48.09","1840796"
"DKS","20170406","48.48","49.97","48.43","49.69","2697106"
"DKS","20170407","49.59","50.29","49.52","49.97","1749520"
"DKS","20170410","49.91","50.96","49.91","50.42","1953160"
"DKS","20170411","50.33","50.75","49.93","50.52","1347567"
"DKS","20170412","50.9","50.95","50.14","50.23","1426245"
"DKS","20170413","50.04","50.35","49.53","49.66","1207675"
"DKS","20170417","49.73","50.37","49.56","50.27","1125468"
"DKS","20170418","50.28","50.51","49.89","50.04","941827"
"DKS","20170419","50.15","50.73","50.15","50.55","1332612"
"DKS","20170420","50.65","51.91","50.65","51.84","1992317"
"DKS","20170421","51.62","51.73","51.15","51.58","1257553"
"DKS","20170424","52.26","52.31","51.275","51.35","1798272"
"DKS","20170425","51.61","51.61","50.17","50.23","1732194"
"DKS","20170426","50.53","51.22","50.23","51","1816656"
"DKS","20170427","51.19","51.37","50.671","51.01","1139008"
"DKS","20170428","50.89","51.07","50.06","50.55","1679457"
"DKS","20170501","51.05","51.05","50.37","50.47","1358722"
"DKS","20170502","50.44","51.5","50.34","51.13","1520784"
"DKS","20170503","51.42","52.13","50.62","50.84","2109357"
"DKS","20170504","50.89","51.08","50.38","50.76","1152876"
"DKS","20170505","51.05","51.57","50.8","51.1","1888201"
"DKS","20170508","51.22","51.22","50.645","50.69","878662"
"DKS","20170509","50.78","51.9","50.6547","51.68","1414141"
"DKS","20170510","51.49","51.94","51.23","51.25","969996"
"DKS","20170511","50.51","51","49.62","50.19","2018490"
"DKS","20170512","47.52","48.11","45.88","48.06","7460106"
"DKS","20170515","48.23","48.24","47.37","47.57","3560464"
"DKS","20170516","42.05","43.2","40.25","41.04","21328741"
"DKS","20170517","40.91","42.25","40.8","41.75","8450571"
"DKS","20170518","41.66","42.15","41.2","41.39","4350809"
"DKS","20170519","41.19","41.19","40.385","40.8","4376886"
"DKS","20170522","40.74","41.1119","40.69","40.98","2536967"
"DKS","20170523","41.02","41.595","41","41.43","2987834"
"DKS","20170524","41.44","41.84","41.27","41.5","1836274"
"DKS","20170525","41.94","42.76","41.58","41.99","2015951"
"DKS","20170526","42.01","42.29","41.67","42.05","1790513"
"DKS","20170530","41.96","42.38","41.94","42.13","1796582"
"DKS","20170531","42.22","42.22","40.855","41.13","1836850"
"DKS","20170601","41.34","41.87","41.14","41.5","1538989"
"DKS","20170602","41.38","41.77","40.71","41.01","1331602"
"DKS","20170605","41.24","41.4794","40.23","40.43","1384520"
"DKS","20170606","40.13","40.16","38.74","39.19","3434444"
"DKS","20170607","39.25","39.33","38.3","39.01","2723291"
"DKS","20170608","39.23","39.83","38.55","38.59","2053315"
"DKS","20170609","38.62","40.28","38.62","40.02","2176863"
"DKS","20170612","40.15","41.71","40.15","40.88","2654058"
"DKS","20170613","40.65","41.11","39.98","40.59","1217806"
"DKS","20170614","40.65","40.91","40.1","40.61","821133"
"DKS","20170615","40.99","41.61","40.4841","40.68","1652576"
"DKS","20170616","40.54","40.54","39.27","39.99","1763531"
"DKS","20170619","40","40.31","39.25","40.26","1125519"
"DKS","20170620","40.21","40.21","39.46","39.57","965841"
"DKS","20170621","37.23","38.3864","35.87","38.05","5219575"
"DKS","20170622","38.09","39.14","38.02","38.59","1840645"
"DKS","20170623","38.5","39.16","38.02","39.06","1650305"
"DKS","20170626","39.14","39.65","38.9","39.44","772204"
"DKS","20170627","39.65","40.46","39.57","39.9","1359946"
"DKS","20170628","40.16","40.7","40","40.16","1439555"
"DKS","20170629","40.17","40.27","38.76","39.25","2335654"
"DKS","20170630","39.51","40.03","39.28","39.83","1048950"
"DKS","20170703","40.07","40.64","40.07","40.19","426277"
"DKS","20170705","40.21","40.7699","40.16","40.49","1039173"
"DKS","20170706","40.37","40.42","39.46","39.64","1245567"
"DKS","20170707","39.73","39.99","39.44","39.88","825470"
"DKS","20170710","38.3","39.35","36.96","37.02","3112395"
"DKS","20170711","37.14","37.53","36.71","36.95","1664649"
"DKS","20170712","37.15","37.3","36.26","36.29","2406348"
"DKS","20170713","36.68","37.915","36.64","37.78","2867708"
"DKS","20170714","37.94","38.06","36.93","37.12","1222995"
"DKS","20170717","37.46","38.37","37.45","37.92","1197686"
"DKS","20170718","37.9","37.9","36.88","36.99","1172715"
"DKS","20170719","37.05","37.44","36.78","37.25","930217"
"DKS","20170720","37.25","37.785","36.77","37.23","1289402"
"DKS","20170721","37.43","37.43","36.81","37.16","861801"
"DKS","20170724","34.95","36.47","34.551","35.12","5173506"
"DKS","20170725","35.06","36.35","35.0199","35.8","2636532"
"DKS","20170726","35.7","36.54","35.1","36.21","1790803"
"DKS","20170727","36.29","37.06","35.88","36.72","2574665"
"DKS","20170728","36.74","37.05","36.41","36.67","1257183"
"DKS","20170731","36.74","37.57","36.51","37.34","1898721"
"DKS","20170801","37.07","37.08","35.87","36.66","2431038"
"DKS","20170802","36.44","37.22","36.32","36.66","1875892"
"DKS","20170803","36.55","37.89","36.55","37.26","1587032"
"DKS","20170804","37.31","38.35","37.19","37.97","2248971"
"DKS","20170807","37.84","37.86","37","37.35","972589"
"DKS","20170808","37.74","38.3","36.92","37.05","1615989"
"DKS","20170809","36.91","37.48","36.91","36.91","1576271"
"DKS","20170810","35.62","36.4","33.49","33.81","4885885"
"DKS","20170811","33.63","34.31","33.32","34","3384184"
"DKS","20170814","34.15","35.03","33.86","34.91","3543964"
"DKS","20170815","28.66","29.55","26.86","26.87","28097307"
"DKS","20170816","26.42","27.94","26.32","27.7","13295126"
"DKS","20170817","27.61","28.37","27.41","27.74","5799528"
"DKS","20170818","27.33","27.49","26.6548","26.99","6349492"
"DKS","20170821","26.99","26.99","26.36","26.46","3392439"
"DKS","20170822","26.7","26.71","25.94","26.27","3640408"
"DKS","20170823","26.27","26.79","26.1","26.53","2625040"
"DKS","20170824","26.91","27.41","26.125","26.23","2398376"
"DKS","20170825","26.56","27.08","26.296","26.94","3235504"
"DKS","20170828","27.01","27.045","26.56","26.96","1687624"
"DKS","20170829","26.5","26.8","26.229","26.52","2320066"
"DKS","20170830","26.5","26.5","26","26.2","3406298"
"DKS","20170831","26.26","26.65","26.2","26.36","2303652"
"DKS","20170901","26.44","26.97","26.4375","26.72","1575108"
"DKS","20170905","26.7","26.95","26.21","26.6","1458879"
"DKS","20170906","26.65","27.4","26.61","27.3","1870486"
"DKS","20170907","27.26","27.44","26.66","26.91","1264671"
"DKS","20170908","26.93","27.12","26.58","26.87","1423844"
"DKS","20170911","26.91","27.16","26.7","27.1","1395526"
"DKS","20170912","27.2","28.11","26.92","27.73","1796360"
"DKS","20170913","27.76","28.49","27.75","28.17","1815275"
"DKS","20170914","28.17","28.18","27.2","27.32","1921476"
"DKS","20170915","27.25","28.09","27.15","27.74","2848079"
"DKS","20170918","27.8","27.88","27.16","27.35","1663281"
"DKS","20170919","27.31","27.58","26.69","26.8","1599775"
"DKS","20170920","26.73","26.94","26.17","26.54","2140847"
"DKS","20170921","26.72","26.93","26.15","26.23","1693454"
"DKS","20170922","26.25","26.92","26.07","26.87","1390942"
"DKS","20170925","26.85","27.6","26.65","27.52","1739782"
"DKS","20170926","27.6","27.68","27.27","27.61","1336111"
"DKS","20170927","27.56","27.69","27","27.44","2186997"
"DKS","20170928","27.47","27.72","26.97","27.43","2242368"
"DKS","20170929","27.35","27.74","26.89","27.01","2319700"
"DKS","20171002","27.01","27.6","26.72","27.49","2028143"
"DKS","20171003","27.51","27.88","27.2","27.87","1591976"
"DKS","20171004","27.4","27.995","27.3","27.33","1496597"
"DKS","20171005","27.27","27.68","27.15","27.47","1495138"
"DKS","20171006","27.43","28.04","27.38","27.62","2101484"
"DKS","20171009","27.62","27.75","27.06","27.14","1540045"
"DKS","20171010","27.22","27.68","26.91","27.14","1697413"
"DKS","20171011","26.5","26.91","25.19","25.3","8054453"
"DKS","20171012","25.07","25.44","24.6","24.96","3445458"
"DKS","20171013","24.96","25.2","24.62","24.85","2062636"
