"EW","20150120","65.135","65.94","64.01","64.23","1637674"
"EW","20150121","64.2","64.725","63.77","64.44","1521722"
"EW","20150122","64.885","65.44","63.78","65.17","2025480"
"EW","20150123","65.31","65.44","64.75","64.815","1277476"
"EW","20150126","64.75","65.19","64.41","65.07","1788782"
"EW","20150127","64.585","65.225","64.145","64.69","854620"
"EW","20150128","64.99","65.55","64.375","64.445","960646"
"EW","20150129","64.455","64.81","63.905","64.635","1166938"
"EW","20150130","64.255","64.48","62.345","62.69","3050600"
"EW","20150202","62.845","63.695","62.28","62.74","2648644"
"EW","20150203","63.185","63.7595","61.985","63.5","2382956"
"EW","20150204","64.53","68.79","64.26","67.425","3561784"
"EW","20150205","67.5","68.435","67.315","67.415","1819604"
"EW","20150206","67.395","68.375","65.975","66.31","2411510"
"EW","20150209","66.175","66.41","63.855","64.04","1842270"
"EW","20150210","65.18","65.55","64.63","65.035","1521074"
"EW","20150211","64.875","65.93","64.68","65.79","1513090"
"EW","20150212","66.19","66.435","65.28005","66.17","1194728"
"EW","20150213","66.36","67.115","65.625","67.115","1752278"
"EW","20150217","67.045","67.335","66.025","66.52","1092582"
"EW","20150218","66.62","67.3735","66.5","67.11","1642040"
"EW","20150219","67.16","67.49","66.755","66.86","1189218"
"EW","20150220","66.66","67.31","65.97","67.23","1226480"
"EW","20150223","67.23","67.44","66.8","67.125","1022146"
"EW","20150224","66.93","67.485","66.67","66.995","1165380"
"EW","20150225","66.83","67.49","66.775","67.025","1153850"
"EW","20150226","67.11","67.75","66.985","67.435","977106"
"EW","20150227","67.2","67.58","66.51","66.51","2095676"
"EW","20150302","66.31","68.03","66.305","67.925","2092138"
"EW","20150303","67.89","68.05","66.88","67.29","1228610"
"EW","20150304","66.945","68.305","66.775","67.87","923244"
"EW","20150305","67.8","68.475","67.56","67.825","1105954"
"EW","20150306","67.615","68","66.295","66.5","1436040"
"EW","20150309","66.715","67.23","66.215","66.95","3558520"
"EW","20150310","66.445","66.94","66.005","66.825","1622006"
"EW","20150311","67","68","66.825","67.355","1655358"
"EW","20150312","67.53","68.71","67.3625","68.5","2090932"
"EW","20150313","68.425","68.67","67.195","67.675","1821818"
"EW","20150316","68.5","74.855","68.5","74.32","5217292"
"EW","20150317","73.75","74.38","73.265","74.05","1890206"
"EW","20150318","74","74.975","73.775","74.19","2339818"
"EW","20150319","73.635","74.66","73.63","74.47","1550286"
"EW","20150320","74.895","75.205","73.355","73.385","3037752"
"EW","20150323","73.455","73.76","72.875","73.05","1142318"
"EW","20150324","73.24","73.975","72.66","72.9","1406538"
"EW","20150325","73.275","73.94","71.035","71.125","2305940"
"EW","20150326","70.385","71.4","69.065","70.95","1746522"
"EW","20150327","70.985","72.085","70.955","71.84","1224338"
"EW","20150330","72.435","72.6135","71.945","72.07","1011604"
"EW","20150331","71.575","72.055","71.105","71.23","1220934"
"EW","20150401","71.03","71.115","69.455","70.35","1653308"
"EW","20150402","70.655","71.025","69.945","70.3","1302428"
"EW","20150406","70.12","70.315","69.6257","69.92","1208362"
"EW","20150407","69.99","70.54225","69.3608","69.405","1355476"
"EW","20150408","69.575","70.28","69.02","69.465","1623614"
"EW","20150409","69.455","70","68.85","69.685","1302062"
"EW","20150410","70","71","69.682","70.835","1744050"
"EW","20150413","70.995","72.935","70.895","71.55","1587286"
"EW","20150414","71.505","71.825","70.6458","71.375","1037494"
"EW","20150415","71.5","71.5","70.42","70.64","1190964"
"EW","20150416","70.51","71.135","70.3825","70.865","744546"
"EW","20150417","70.39","70.5624","69.51","69.945","987350"
"EW","20150420","70.535","71.535","70.18","70.64","1265848"
"EW","20150421","70.815","71","70.1355","70.24","1535534"
"EW","20150422","70.495","70.75","69.805","70.435","1030784"
"EW","20150423","70.375","71.605","70.33","70.96","1874002"
"EW","20150424","72.185","72.215","68.16","69.165","4142982"
"EW","20150427","69.61","69.71","65.265","65.485","2375922"
"EW","20150428","65.455","65.73","64.125","64.95","2917624"
"EW","20150429","64.875","65.49","64.5","64.98","1914334"
"EW","20150430","64.77","65.485","63.045","63.325","2095768"
"EW","20150501","63.56","64.54","63.23","63.595","3096232"
"EW","20150504","63.82","64.67","63.785","63.855","1665826"
"EW","20150505","63.44","64.24","61.375","61.93","2699522"
"EW","20150506","61.93","62.985","61.685","62.195","2185364"
"EW","20150507","62.37","62.9275","61.88","61.94","2056428"
"EW","20150508","62.38","63.32","62.135","63.2","3440962"
"EW","20150511","63","64.215","63","63.535","2098516"
"EW","20150512","65.55","66.85","65.225","65.245","3861452"
"EW","20150513","65.5","65.715","63.945","64.16","2701776"
"EW","20150514","64.535","65.39","64.1","65.28","1955312"
"EW","20150515","65.29","65.745","64.75","65.705","1327662"
"EW","20150518","65.78","66.3","65.315","65.86","1007268"
"EW","20150519","65","65.645","62.72","65.54","3115194"
"EW","20150520","65.715","67.135","65.52","66.18","1801042"
"EW","20150521","65.955","66.11","65.145","65.915","1607668"
"EW","20150522","65.605","66.42","65.365","65.45","960108"
"EW","20150526","65.15","65.775","63.905","64.28","1266146"
"EW","20150527","64.41","65.395","64.09","65.225","1815904"
"EW","20150528","65.005","65.725","64.8725","65.315","1576296"
"EW","20150529","65.435","65.96","65.115","65.36","2031382"
"EW","20150601","65.39","66.24","64.62","66.095","1610598"
"EW","20150602","65.725","66.235","65.21","65.625","1509722"
"EW","20150603","65.72","66.335","65.4625","66.11","1022470"
"EW","20150604","65.53","65.98","65.145","65.8","1477550"
"EW","20150605","65.615","66.555","65.18","66.445","1032162"
"EW","20150608","66.3","67.015","66.12","66.455","1535632"
"EW","20150609","67.115","67.37","66.265","66.65","1102888"
"EW","20150610","66.875","67.535","66.475","67.35","925550"
"EW","20150611","67.425","68.205","67.181","67.585","1029514"
"EW","20150612","67.27","67.585","66.67455","66.79","1208744"
"EW","20150615","66.365","66.95","66.00005","66.8","992956"
"EW","20150616","66.73","69.135","66.58","68.955","3700094"
"EW","20150617","68.995","72.2","68","70.8","4891492"
"EW","20150618","70.825","73.435","70.534","72.55","3973616"
"EW","20150619","72.62","73.295","72.19","73.085","2217676"
"EW","20150622","73.59","73.648","71.91","72.16","2427452"
"EW","20150623","72.56","73.62","71.9375","72.32","1397748"
"EW","20150624","72.02","72.555","71.395","71.43","1572146"
"EW","20150625","71.81","73.03895","71.46","72.305","1573784"
"EW","20150626","72.655","73.325","72.22","73.04","1742242"
"EW","20150629","72.225","73.055","71.085","71.175","1196224"
"EW","20150630","71.855","72.025","70.825","71.24","751644"
"EW","20150701","71.755","71.895","71.095","71.8","1258058"
"EW","20150702","72.07","72.275","70.56","71.215","1286216"
"EW","20150706","71.975","73.215","71.6925","72.58","2101222"
"EW","20150707","72.6","73.82","71.86","73.74","2029840"
"EW","20150708","73.23","73.705","71.28","71.51","1634388"
"EW","20150709","72.5","72.995","72","72.535","1424632"
"EW","20150710","73.75","74.225","72.82","73.58","1492718"
"EW","20150713","75.85","76.452","74.91","76.06","2570658"
"EW","20150714","76.165","76.625","75.615","76.13","1564548"
"EW","20150715","76.265","76.845","75.525","76.305","1681030"
"EW","20150716","76.615","77.515","76.585","77.185","1582862"
"EW","20150717","77.175","77.48","76.315","77.15","1309968"
"EW","20150720","77.365","77.365","76.84","77.005","822452"
"EW","20150721","77.025","78.245","76.91","78.03","1649772"
"EW","20150722","78.2","78.805","77.64","78.36","1227918"
"EW","20150723","78.625","78.775","77.745","78.125","1098204"
"EW","20150724","78.055","78.71","77.35","77.535","1033908"
"EW","20150727","77.25","77.375","75.95","76.36","2190612"
"EW","20150728","76.98","77.9","76.005","77.9","2954318"
"EW","20150729","77.425","79.5","75.30015","76.88","2942660"
"EW","20150730","76.795","77.5","76.26","76.495","1773044"
"EW","20150731","77.16","77.325","76.015","76.08","1186246"
"EW","20150803","76.125","76.7","74.755","75.535","1530150"
"EW","20150804","75.66","75.898","74.605","74.73","1348844"
"EW","20150805","74.75","75.405","74.605","75.035","1479888"
"EW","20150806","75.015","75.955","71.81","72.14","2262856"
"EW","20150807","72.195","72.5875","71.005","71.96","1444512"
"EW","20150810","72.485","73.445","72.07","72.235","874872"
"EW","20150811","71.79","72.443","71.455","71.905","1107680"
"EW","20150812","71.61","72.45","70.57","72.065","1504674"
"EW","20150813","71.905","72.65","71.335","72.2","1029512"
"EW","20150814","72.065","72.51495","71.375","71.65","1087456"
"EW","20150817","71.36","72.49","70.993","72.385","1190456"
"EW","20150818","72.135","73.69","71.74","72.635","1771478"
"EW","20150819","72.09","73.345","71.37","72.935","1394060"
"EW","20150820","72.095","72.485","71.45","71.45","1597278"
"EW","20150821","70.925","71.094","69.905","69.905","1997850"
"EW","20150824","66.515","68.75","62.53","66.965","3493108"
"EW","20150825","69.04","70.2335","67.875","67.875","2395188"
"EW","20150826","69.1","70.225","67.45","70.075","1784020"
"EW","20150827","70.325","73.105","70.26","72.805","2483566"
"EW","20150828","72.55","73.43","71.095","72.35","2385004"
"EW","20150831","72.19","73.08","70.41","70.44","1577612"
"EW","20150901","68.9","69.445","67.15","67.735","2812776"
"EW","20150902","68.685","69.53","67.855","69.515","1691690"
"EW","20150903","69.78","70.49","68.5275","68.76","1070746"
"EW","20150904","68.085","68.6525","67.31005","68.065","899344"
"EW","20150908","69.225","69.95","68.115","69.84","1784078"
"EW","20150909","70.49","70.51","68.615","68.79","1238696"
"EW","20150910","68.675","69.66","68.59","69.105","1290222"
"EW","20150911","68.695","69.575","68.295","69.565","1220448"
"EW","20150914","69.565","69.885","69.045","69.5","1249678"
"EW","20150915","69.45","70.32","69.04","70.25","1739746"
"EW","20150916","70.07","70.675","69.515","70.265","963406"
"EW","20150917","70.24","71.68","70.0375","70.835","972308"
"EW","20150918","70.385","71.69","70.31","71.405","2574986"
"EW","20150921","71.89","72.413","70","70.79","1447434"
"EW","20150922","70.22","71.385","69.64","71.065","1638528"
"EW","20150923","70.945","71.445","70.625","70.8","1386612"
"EW","20150924","70.39","70.76","69.75","70.165","1190818"
"EW","20150925","70.53","71","68.11","68.68","1604348"
"EW","20150928","68.635","68.73","66.57","66.95","3426880"
"EW","20150929","67.18","69.17","66.665","68.895","2403938"
"EW","20150930","69.78","71.2","69.22","71.085","2435714"
"EW","20151001","70.76","74.65","70.315","74.5","3751152"
"EW","20151002","77.275","77.37","77.275","77.275","3203872"
"EW","20151005","77.285","77.285","74.3","74.685","3827652"
"EW","20151006","74.38","75.085","72.045","72.17","3392758"
"EW","20151007","72.5","72.675","70.62","72.64","3539992"
"EW","20151008","72.22","73.355","71.595","73.135","1793726"
"EW","20151009","73.135","74.39","73.135","74.11","2874990"
"EW","20151012","74.185","75.155","73.67","74.765","1849816"
"EW","20151013","73.95","73.95","72.185","72.29","2709738"
"EW","20151014","72.535","73.70995","71.93525","72.205","1402790"
"EW","20151015","72.34","73.91","71.98","73.575","2384886"
"EW","20151016","73.855","75.715","73.625","75.6075","2261776"
"EW","20151019","75.01","76","75.01","75.695","482522"
"EW","20151020","75.515","75.96","74.91","75.625","584240"
"EW","20151021","76.105","76.12235","72.94","74.455","1546524"
"EW","20151022","74.845","75.69","72.885","74.29","649032"
"EW","20151023","74.7625","75.525","72.94","74.94","1037702"
"EW","20151026","75.445","75.6586","72.845","73.46","2573256"
"EW","20151027","77.75","78.425","74.64","75.49","4429440"
"EW","20151028","75.45","77.15","74.875","77.025","1777990"
"EW","20151029","76.775","77.99","76.34","77.5","1690002"
"EW","20151030","77.555","79.24","77.095","78.575","2313678"
"EW","20151102","78.815","79.42","78.5","78.76","1331886"
"EW","20151103","78.515","79.495","77.56","78.97","1423870"
"EW","20151104","79.055","79.25","77.89","78.22","820964"
"EW","20151105","78.005","79.72995","78.005","79.325","1260998"
"EW","20151106","79.28","79.365","77.85","78.585","960260"
"EW","20151109","78.55","78.91","77.43","78.59","860202"
"EW","20151110","78.655","79.055","77.755","78.785","820234"
"EW","20151111","78.8","79.4975","78.325","78.7","769412"
"EW","20151112","76.475","76.475","76.405","76.475","1580270"
"EW","20151113","76.61","77.63","76.2425","76.635","1044838"
"EW","20151116","76.585","77.425","75.875","77.355","903908"
"EW","20151117","77.25","77.99","76.83","77.38","1212422"
"EW","20151118","77.5","78.603","76.92","78.545","813614"
"EW","20151119","78.2","78.675","77.5","77.965","977564"
"EW","20151120","78.475","80.12","77.985","78.845","1451350"
"EW","20151123","78.565","80.91","78.3875","80.52","1602386"
"EW","20151124","80","80.675","79.48","80.265","1090542"
"EW","20151125","80.455","82.415","80.205","81.835","1030658"
"EW","20151127","82.1","82.945","81.605","82.56","592436"
"EW","20151130","82.55","83.435","81.5","81.5","1799876"
"EW","20151201","82.16","83","81.42","82.425","1548096"
"EW","20151202","82.32","82.77","81.25","81.44","1853596"
"EW","20151203","81.575","82.155","78.45","78.7","1726404"
"EW","20151204","78.98","81.15","78.81","81.01","2010902"
"EW","20151207","80.55","81.635","79.51","80.395","1385934"
"EW","20151208","80.35","80.985","79.6","79.91","1484404"
"EW","20151209","79.245","81.71995","78.485","80.995","2345524"
"EW","20151210","81.215","82.985","80.705","81.785","1749008"
"EW","20151211","80.79","82.1","79.61","79.855","1877578"
"EW","20151214","81.12","81.72","79.33","80.53","1437513"
"EW","20151215","80.87","81.38","79.54","80.03","1362943"
"EW","20151216","80.88","81.986","80.258","81.57","817123"
"EW","20151217","82.4","82.84","80.93","80.99","725453"
"EW","20151218","80.29","80.36","78.21","78.22","1400369"
"EW","20151221","78.86","79.69","78","78.96","827729"
"EW","20151222","79.44","79.65","78.46","79.3","1041130"
"EW","20151223","79.96","80.21","78.57","79.1","589765"
"EW","20151224","79.05","80.06","79","79.18","427196"
"EW","20151228","78.99","80.12","78.99","79.82","667718"
"EW","20151229","79.96","80.42","79.53","79.76","809655"
"EW","20151230","79.98","80.22","79.11","79.21","568233"
"EW","20151231","78.81","79.76","78.42","78.98","1121239"
"EW","20160104","78.1","79.01","76.5","78.86","2075057"
"EW","20160105","78.67","80.45","78.43","80.04","1254149"
"EW","20160106","79.28","80.99","78.85","80.44","1502292"
"EW","20160107","79.39","79.39","76.79","77.56","2097246"
"EW","20160108","77.3","78.58","75.8","76.04","1521086"
"EW","20160111","76.66","77.36","75.54","75.93","1833769"
"EW","20160112","76.49","77.87","76.32","77.75","1258960"
"EW","20160113","78.15","78.545","74.61","74.82","1394268"
"EW","20160114","74.81","77.33","73.92","77.1","1955365"
"EW","20160115","74.84","76.59","73.96","74.69","2845985"
"EW","20160119","75.62","76.094","74.01","74.52","1535865"
"EW","20160120","73.47","76.03","72.2","75.49","1814622"
"EW","20160121","76.63","79.66","76.33","77.82","3125912"
"EW","20160122","78.79","79.78","78.34","78.84","1813150"
"EW","20160125","79.1","80.7","79.078","80.2","1211104"
"EW","20160126","79.16","80.85","78.89","80.16","1272526"
"EW","20160127","80.21","80.59","77.25","77.9","2571403"
"EW","20160128","78.18","78.18","75.24","75.88","1832649"
"EW","20160129","75.97","78.3","75.96","78.16","1783752"
"EW","20160201","77.89","79.58","77.65","78.84","1925614"
"EW","20160202","77.61","78.18","76.5807","76.91","2342753"
"EW","20160203","82.62","83.45","80.95","83.32","4337961"
"EW","20160204","83.19","84.48","82.47","83.6","2814689"
"EW","20160205","83.46","84.84","81.65","82.02","1750454"
"EW","20160208","81.14","81.685","75.29","76.97","3258899"
"EW","20160209","75.64","78.11","75.62","76.34","2034712"
"EW","20160210","77.43","80.61","77.21","79","2197645"
"EW","20160211","77.55","79.78","76.9","79.04","1809880"
"EW","20160212","79.61","81.115","78.6","81.04","1853280"
"EW","20160216","81.38","84.47","81.13","84.45","2115647"
"EW","20160217","85.17","86.7","84.44","86.62","1964445"
"EW","20160218","86.72","88.53","86.05","86.24","2096531"
"EW","20160219","86.29","86.62","85.04","86.21","1335281"
"EW","20160222","86.91","87.3","85.77","86.61","1449165"
"EW","20160223","86.5","87.36","85.95","86.87","1451203"
"EW","20160224","86.34","88.11","85.4","87.79","1290574"
"EW","20160225","88.08","89.58","87.92","89.56","1224372"
"EW","20160226","89.65","89.93","87.64","87.93","1821466"
"EW","20160229","87.61","88.295","86.74","87","1670887"
"EW","20160301","87.28","87.89","86.11","87.87","1569879"
"EW","20160302","88.5","88.63","87.47","88.29","960914"
"EW","20160303","88.09","88.3","86.5","87.12","1062085"
"EW","20160304","86.92","87.86","86.46","87.36","912533"
"EW","20160307","87.36","88.1015","86.88","87.26","1110850"
"EW","20160308","86.94","87.12","85.02","85.12","1846362"
"EW","20160309","85.31","86.33","84.65","85.75","1164722"
"EW","20160310","86.11","87","85.66","86.49","991193"
"EW","20160311","86.86","87.86","86.67","87.63","1124627"
"EW","20160314","87.21","88.666","87.02","87.94","1010708"
"EW","20160315","87.86","87.86","85.95","86.29","1237630"
"EW","20160316","85.76","86.85","85.04","85.78","1112129"
"EW","20160317","85.625","86.23","83.9","84.37","1421044"
"EW","20160318","84.69","86.09","84.02","85.81","1328443"
"EW","20160321","85.57","86.13","85.205","85.64","772483"
"EW","20160322","85.1","86.82","85.06","86.25","860485"
"EW","20160323","86.12","86.91","85.67","85.89","756424"
"EW","20160324","85.23","87.64","85.13","87.34","1535383"
"EW","20160328","87.26","87.89","86.5505","86.72","1116737"
"EW","20160329","86.53","89.38","86.53","88.89","1211668"
"EW","20160330","89.38","89.58","88.57","88.89","814434"
"EW","20160331","88.84","89.12","87.91","88.21","1956284"
"EW","20160401","88.02","90.06","86.73","89.92","2234691"
"EW","20160404","102.21","107.9","100.9","105.08","7870275"
"EW","20160405","103.66","104.91","102.71","103.54","3509868"
"EW","20160406","103.61","107.7","103.3158","107.48","1791600"
"EW","20160407","107.55","107.65","104.29","105.25","1296570"
"EW","20160408","106.32","106.78","104.0644","104.47","871379"
"EW","20160411","105.19","107.58","104.82","105.99","1254685"
"EW","20160412","105.98","106.65","104.35","105.74","1200152"
"EW","20160413","106.27","109","106.23","108.32","1579908"
"EW","20160414","107.91","108.73","107.27","107.49","960282"
"EW","20160415","107.22","107.4","105.97","106.55","1217745"
"EW","20160418","106.56","108.35","105.77","108","958748"
"EW","20160419","107.89","108.075","105.55","106.08","1471530"
"EW","20160420","106.34","108.69","106","107.86","1014892"
"EW","20160421","108.03","108.93","107.19","108.1","852261"
"EW","20160422","107.99","109.32","107.43","108.33","667232"
"EW","20160425","107.85","108.59","107.46","107.98","1283005"
"EW","20160426","108","109.71","107.3916","108.84","1503326"
"EW","20160427","111.78","112","107.76","108.93","2353780"
"EW","20160428","109.29","109.82","106.97","107.25","844003"
"EW","20160429","107","107.33","104.92","106.21","1316344"
"EW","20160502","106.72","107.8","106.155","106.86","1109151"
"EW","20160503","106.09","107.35","104.43","105.43","1050399"
"EW","20160504","105.1","105.63","103.56","103.8","1174243"
"EW","20160505","103.13","104.68","102.92","104.37","1584589"
"EW","20160506","104.12","106.14","103.945","105.74","1185315"
"EW","20160509","105.76","106.98","105.46","106.38","707432"
"EW","20160510","106.71","107.22","105.67","106.59","665642"
"EW","20160511","106.56","107.29","105.04","105.08","691236"
"EW","20160512","105.08","105.8001","103.49","105.59","937571"
"EW","20160513","105.52","106","102.92","102.99","1449869"
"EW","20160516","103.34","104.92","103.13","104","2325245"
"EW","20160517","103.67","105.2","100.06","100.84","2879343"
"EW","20160518","100.77","101.4099","98.83","99.79","2636778"
"EW","20160519","99.8","99.8","97.2","97.82","4408103"
"EW","20160520","99.12","100.5","98.7","99.11","2270886"
"EW","20160523","99.63","100.97","99.6","100.02","1667670"
"EW","20160524","100.45","101.86","100.26","101.49","1191654"
"EW","20160525","101.79","101.96","99.69","99.91","1287693"
"EW","20160526","100","100.42","99.28","99.43","1328042"
"EW","20160527","99.94","100.6","98.97","100.04","1457366"
"EW","20160531","100.32","100.66","98.5","98.5","2129741"
"EW","20160601","98.54","100","98.41","99.84","1162464"
"EW","20160602","100","102.27","99.8425","102.1","1850292"
