"EW","20150120","65.135","65.94","64.01","64.23","1637674"
"EW","20160603","102.08","102.19","100.39","101.53","1029300"
"EW","20160606","101.3","101.84","100.59","101.45","846474"
"EW","20160607","101.46","101.92","100.64","101.5","797204"
"EW","20160608","101","103.3","100.86","102.67","981834"
"EW","20160609","102.4","103.87","102.2","102.48","791704"
"EW","20160610","101.44","102","101.06","101.52","672208"
"EW","20160613","101.22","102.55","100.93","101.13","639094"
"EW","20160614","100.64","101.1399","99.98","100.95","751985"
"EW","20160615","101.14","101.79","96.79","97.85","2684400"
"EW","20160616","97.25","99.64","96.8551","99.31","1361458"
"EW","20160617","99.37","99.645","97.76","98.54","1718096"
"EW","20160620","99.54","100.72","99.1175","99.16","1491768"
"EW","20160621","99.44","99.9","98.35","98.57","1089106"
"EW","20160622","98.53","99","97.89","98.04","1051950"
"EW","20160623","98.88","99.31","98.55","99.08","1155112"
"EW","20160624","96.05","97.53","95.755","96.06","1741089"
"EW","20160627","95.48","95.93","93.83","94.53","1135067"
"EW","20160628","95.13","95.38","94.126","94.97","1758128"
"EW","20160629","96.19","97.18","95.49","96.91","2023028"
"EW","20160630","97.05","99.74","96.92","99.73","1784488"
"EW","20160701","99.83","99.83","98.28","98.58","1076959"
"EW","20160705","98.33","100.2002","98.02","99.63","1054706"
"EW","20160706","99.36","103.62","99.36","103.5","1679136"
"EW","20160707","103.5","105.28","103.1","103.75","1797486"
"EW","20160708","104.42","105.42","103.5","104.72","1034062"
"EW","20160711","104.82","105.81","104.45","104.48","858586"
"EW","20160712","104.95","106.555","104.62","106.27","1662700"
"EW","20160713","106.82","107.37","106.12","106.49","1525792"
"EW","20160714","107.07","107.56","106.62","107.03","1114876"
"EW","20160715","107.38","107.595","104.92","105.27","1346451"
"EW","20160718","105.39","106.23","105.11","105.75","701342"
"EW","20160719","105.4","106.45","105.22","105.91","833825"
"EW","20160720","106.44","107.13","105.99","106.71","909640"
"EW","20160721","106.77","107.13","105.69","106.26","728353"
"EW","20160722","106.2","106.5","105.28","106.25","750872"
"EW","20160725","106.35","106.66","105.57","106.52","1047029"
"EW","20160726","106.51","108.38","106.04","108.35","1839636"
"EW","20160727","116.15","117.46","114.01","114.44","4469113"
"EW","20160728","114.68","115.38","112.66","112.99","1468028"
"EW","20160729","113","114.79","112.7","114.52","1187026"
"EW","20160801","114.54","114.89","113.76","114.23","1021358"
"EW","20160802","114.22","114.74","112.96","113.58","905240"
"EW","20160803","113.73","114.85","113.03","113.36","649518"
"EW","20160804","113.65","113.99","112.59","112.98","588143"
"EW","20160805","113.03","113.7","112.62","113.23","733255"
"EW","20160808","113.37","113.5","112","112.4","627705"
"EW","20160809","112.49","114.05","112.28","113.39","781602"
"EW","20160810","113.21","114.23","112.53","114.03","925745"
"EW","20160811","114.13","114.86","113.69","113.92","741145"
"EW","20160812","113.71","113.97","113.1501","113.6","333849"
"EW","20160815","113.87","114.96","113.8","114.19","717927"
"EW","20160816","114.2","114.2","112.73","112.75","469616"
"EW","20160817","112.92","113.025","111.69","112.71","657651"
"EW","20160818","112.71","116.37","112.71","114.95","2015468"
"EW","20160819","114.96","118.26","114.94","118.07","3232464"
"EW","20160822","118.59","118.92","116.17","116.99","1083335"
"EW","20160823","117.47","117.92","116.74","117.16","948815"
"EW","20160824","117.21","117.58","114.17","114.3","1309165"
"EW","20160825","114.17","115.31","113.3439","114.77","978852"
"EW","20160826","114.87","115.86","114.4101","115.26","802778"
"EW","20160829","115.19","116.86","115.17","116.1","562065"
"EW","20160830","116.1","116.81","115.0901","115.33","458424"
"EW","20160831","115.73","115.73","114.3","115.16","907601"
"EW","20160901","115.5","115.985","114.5","115.87","936969"
"EW","20160902","115.87","116.28","115.23","115.85","787329"
"EW","20160906","115.72","117.55","115.63","117.54","862306"
"EW","20160907","117.05","117.46","115.833","116.47","679223"
"EW","20160908","115.98","117.43","115.4","117.33","1025427"
"EW","20160909","116.63","117","114.58","114.6","1221312"
"EW","20160912","114.81","116.44","113.905","116.22","713393"
"EW","20160913","115.72","116.38","113.53","114.25","881214"
"EW","20160914","114.64","116.17","114.13","114.72","701081"
"EW","20160915","115.07","117.5301","114.855","116.97","793569"
"EW","20160916","117","117.17","116.137","116.63","862588"
"EW","20160919","116.62","117.719","116.36","116.74","596546"
"EW","20160920","117.5","117.63","116.5","117.42","737836"
"EW","20160921","117.49","119.39","117.07","119.17","728112"
"EW","20160922","119.82","121.58","119.55","120.87","1200158"
"EW","20160923","120.83","120.83","119.2","119.77","796931"
"EW","20160926","119.25","119.62","118.62","118.94","603337"
"EW","20160927","119.09","121.51","118.66","121.22","837470"
"EW","20160928","121.08","121.3","119.72","120.46","540877"
"EW","20160929","120.09","121.725","118.33","119.26","726693"
"EW","20160930","119.66","121.08","119.45","120.54","562367"
"EW","20161003","119.98","119.98","118.44","119.71","802541"
"EW","20161004","120","120.45","118.31","119.17","649736"
"EW","20161005","121","121.43","119.32","120.01","953747"
"EW","20161006","119.79","120.35","119","119.72","541107"
"EW","20161007","120.09","120.62","118.97","120.09","612569"
"EW","20161010","120.26","121.75","120.17","121.36","529917"
"EW","20161011","120.74","121.39","117.55","118.25","1029134"
"EW","20161012","118.39","119.08","117.97","118.16","577916"
"EW","20161013","117.6","119.08","117.1","118.66","1103357"
"EW","20161014","118.56","119.17","115.95","116","1760308"
"EW","20161017","115.88","116.3827","114.87","115.55","1545514"
"EW","20161018","116.54","118.5","116.294","118.22","1269556"
"EW","20161019","117.79","118.87","117.62","117.66","1204082"
"EW","20161020","117.45","119","117.11","117.86","1527028"
"EW","20161021","117.03","118.17","116.5641","117.68","1112284"
"EW","20161024","118.24","118.56","116.915","117.03","1524138"
"EW","20161025","117.01","117.01","113.5","113.68","2474154"
"EW","20161026","99.3","100.86","94.248","94.25","14939146"
"EW","20161027","95.2","95.5","91.32","92.2","4411666"
"EW","20161028","92.36","96.8","92.045","96.16","4267219"
"EW","20161031","94.46","95.49","92.91","95.22","4373751"
"EW","20161101","95.5","95.73","91.57","92","3013038"
"EW","20161102","92.18","92.22","88.69","88.71","3071194"
"EW","20161103","89.24","90.95","89","89.3","2956653"
"EW","20161104","89.26","91.34","89.17","89.63","1584045"
"EW","20161107","91.11","92.23","90.7","91.34","1421699"
"EW","20161108","91.53","92.32","91.075","91.39","1406054"
"EW","20161109","93.39","93.89","88.8","92.45","1978989"
"EW","20161110","93.42","93.86","92.16","92.86","2147042"
"EW","20161111","92.77","92.95","90.7","91.01","1334791"
"EW","20161114","90.72","91.25","86.54","86.59","3855003"
"EW","20161115","87.55","89.63","87.01","88.91","1923366"
"EW","20161116","88.85","89.72","88.18","89.13","1075050"
"EW","20161117","89.38","90.83","89.01","90.72","1526350"
"EW","20161118","90.81","90.99","88.81","89.03","1402891"
"EW","20161121","89.05","90.11","88.775","89.2","1224835"
"EW","20161122","88","88","83.42","85.04","3675229"
"EW","20161123","85.01","86.93","84.51","86.86","1942576"
"EW","20161125","86.86","86.87","85.31","85.8","1854084"
"EW","20161128","85.41","85.585","84.01","84.3","2728184"
"EW","20161129","84.56","85.45","83.77","83.9","2502894"
"EW","20161130","84.24","84.25","82.84","82.85","2422079"
"EW","20161201","82.8","83.1018","81.12","81.47","2106480"
"EW","20161202","81.44","84.66","81.25","83.35","2087139"
"EW","20161205","83.78","83.938","82.41","82.49","1678449"
"EW","20161206","83.15","83.92","81.85","83.22","2414545"
"EW","20161207","82.99","83.75","81.9","83.73","2182746"
"EW","20161208","85.55","91.34","85.27","89.3","5421342"
"EW","20161209","89.53","92.98","89.3","90.37","3667575"
"EW","20161212","90.05","91.4099","88.54","88.93","2320282"
"EW","20161213","88.43","91.1","87.56","89.37","2583205"
"EW","20161214","89.75","92.285","89.33","89.82","1988274"
"EW","20161215","89.76","90.83","89.24","90.48","1913611"
"EW","20161216","91.26","92.25","90.8044","91.39","2890423"
"EW","20161219","91.31","92.22","91.265","91.48","1936457"
"EW","20161220","91.53","92.26","90.42","90.87","1368773"
"EW","20161221","90.59","92.04","90.4401","91.43","1324904"
"EW","20161222","91.37","92.4","91.05","91.8","1324055"
"EW","20161223","91.72","93.346","91.52","93","1032227"
"EW","20161227","93.17","94.5","93.14","93.35","1152362"
"EW","20161228","93.2","93.83","92.17","92.71","1395308"
"EW","20161229","92.71","94.11","92.67","93.71","1124235"
"EW","20161230","93.89","94.58","93.35","93.72","955380"
"EW","20170103","93.8","95.52","93.06","95.52","1788393"
"EW","20170104","95.52","97.29","94.8814","96.54","1745344"
"EW","20170105","96.91","97.91","96.61","97.19","1293116"
"EW","20170106","97.4","97.88","96.43","97.07","2438762"
"EW","20170109","97.57","98.63","97.33","97.95","1486489"
"EW","20170110","97.96","99.7","97.95","99.14","1651939"
"EW","20170111","99.26","99.35","97.0437","98.65","1233339"
"EW","20170112","97.69","97.9","96.5","97.59","1153641"
"EW","20170113","97.96","97.96","96.16","97.13","1569263"
"EW","20170117","96.49","97.4","96.01","96.88","1322987"
"EW","20170118","97.2","97.4","95.69","95.79","1247815"
"EW","20170119","95.92","96.72","94.85","96.29","1812327"
"EW","20170120","96.03","96.93","95.02","95.51","970663"
"EW","20170123","95.5","95.595","94.27","95","942443"
"EW","20170124","95.3","95.44","93.79","94.4","1392274"
"EW","20170125","94.76","96.39","94.665","96.05","1257571"
"EW","20170126","96.2","96.89","94.97","95.13","1400788"
"EW","20170127","95.67","97.34","95.53","97.3","1360759"
"EW","20170130","97.07","97.225","95.485","96.47","971082"
"EW","20170131","96.39","96.9","95.25","96.24","3330387"
"EW","20170201","96.51","98.38","96.11","98.02","2581491"
"EW","20170202","92.16","92.19","86.55","89.73","8006659"
"EW","20170203","90.42","91.4","89.51","90.47","4109163"
"EW","20170206","90.58","90.69","88.67","89.87","3020956"
"EW","20170207","90.16","90.99","89.87","90.71","2110350"
"EW","20170208","90.45","91.1","90.31","90.83","1538403"
"EW","20170209","90.88","91.19","90.14","90.82","1166129"
"EW","20170210","90.73","90.79","89.89","90.34","1944329"
"EW","20170213","90.11","90.5","89.521","89.96","1935398"
"EW","20170214","89.79","90.275","89.23","89.49","1542938"
"EW","20170215","89.43","90.65","89.3","90.31","1491412"
"EW","20170216","90.35","90.58","89.22","89.93","1478443"
"EW","20170217","89.87","90.1","89.25","89.74","2062592"
"EW","20170221","93.49","94.29","92.24","92.67","3085959"
"EW","20170222","92.39","92.66","91.9","92.21","1923528"
"EW","20170223","100.26","100.48","94.45","95.7","5291224"
"EW","20170224","94.68","95.02","94.12","94.76","1580882"
"EW","20170227","94.68","95.29","93.78","94.66","1285809"
"EW","20170228","94.52","94.59","93.62","94.04","1561755"
"EW","20170301","94.55","94.93","91.8","93.94","3559832"
"EW","20170302","93.65","94.19","92.31","93.36","2354809"
"EW","20170303","92.5","93.36","91.89","92.44","1806945"
"EW","20170306","91.71","92.1","89.23","89.95","4063431"
"EW","20170307","89.65","91.02","89.65","90.54","2408974"
"EW","20170308","90.44","91.49","89.46","89.53","1894421"
"EW","20170309","89.42","93.36","89.2","93.06","3307369"
"EW","20170310","93.21","93.5099","91.96","92.74","2636099"
"EW","20170313","92.74","93.95","92.43","93.6","1291183"
"EW","20170314","93.2","94.55","93.09","93.86","1432558"
"EW","20170315","93.93","94.48","93.63","93.95","1348007"
"EW","20170316","93.95","94.3599","92.64","92.95","1113750"
"EW","20170317","92.75","95.7932","91.3","94.4","2688108"
"EW","20170320","94.24","94.44","93.71","94.08","1274646"
"EW","20170321","94.15","94.925","92.66","92.86","1388431"
"EW","20170322","92.91","93.57","92.35","93.47","1211177"
"EW","20170323","93.47","95.32","93.2201","94.3","1473139"
"EW","20170324","94.29","96.03","94.26","95.59","1650923"
"EW","20170327","95.47","96.35","94.47","95.87","1677833"
"EW","20170328","95.61","96.485","93.57","94.39","2017827"
"EW","20170329","94.19","94.89","93.81","94.39","1112337"
"EW","20170330","94.47","94.67","93.62","93.86","797881"
"EW","20170331","93.74","94.55","93.22","94.07","1042616"
"EW","20170403","93.98","94.64","93.57","94.45","1202766"
"EW","20170404","94.15","94.45","92.94","93.1","1000877"
"EW","20170405","93.27","94.91","93","93.09","1502011"
"EW","20170406","92.94","93.43","92.44","93.4","741578"
"EW","20170407","93.56","95.11","93.34","94.46","1010087"
"EW","20170410","94.3","95.1899","93.9","94.42","1164052"
"EW","20170411","93.98","94.3899","93.34","93.6","1113749"
"EW","20170412","93.75","94.11","93.13","93.75","816025"
"EW","20170413","93.4","94.735","92.9","94.3","1020196"
"EW","20170417","94.5","96.205","94.15","95.68","1344344"
"EW","20170418","95.13","95.24","93.67","94.76","1101381"
"EW","20170419","95.64","97.1","95.37","96.69","1416080"
"EW","20170420","96.74","98.98","96.68","98.51","1729979"
"EW","20170421","98.55","98.83","97.73","97.77","1748964"
"EW","20170424","98.86","99.43","97.63","97.96","1687343"
"EW","20170425","97.91","99","97.7","98.92","2203610"
"EW","20170426","109.12","113.04","106.74","109.3","6876021"
"EW","20170427","108.86","111.41","107.74","109.67","2470980"
"EW","20170428","109.5","110.86","108.779","109.67","1486143"
"EW","20170501","109.91","110.61","109.69","109.9","1409475"
"EW","20170502","109.92","110.4","109.605","110.11","1222826"
"EW","20170503","110.15","110.29","109.17","109.86","801638"
"EW","20170504","110.05","110.99","109.58","110.45","824233"
"EW","20170505","110.6","110.85","109.91","110.58","696387"
"EW","20170508","110.79","110.85","109.5703","109.98","917850"
"EW","20170509","109.85","110.42","109.75","109.99","802184"
"EW","20170510","109.73","110.7","108.8","110.61","894323"
"EW","20170511","109.82","110.61","109.5","110.25","650661"
"EW","20170512","110.09","111","109.73","110.59","886099"
"EW","20170515","110.4","113.52","110.17","113.43","1408704"
"EW","20170516","114.74","115.94","112.7444","113.65","2865422"
"EW","20170517","114.07","114.4","111.84","111.84","1417571"
"EW","20170518","111.5","112.51","111.01","111.95","1380404"
"EW","20170519","112.51","113.54","112.02","112.89","912693"
"EW","20170522","112.99","114.8","112.53","114.09","1120970"
"EW","20170523","114","114.23","112.99","113.54","877118"
"EW","20170524","113.77","114.3","113.05","114.19","753449"
"EW","20170525","114.51","114.82","113.6","114.17","641083"
"EW","20170526","114.5","115.46","113.99","114.25","745702"
"EW","20170530","114.15","115.09","113.63","114.6","897557"
"EW","20170531","115.13","116.59","114.42","115.08","709961"
"EW","20170601","115.54","117.39","115.16","117.38","1042320"
"EW","20170602","117.68","118.19","116.75","117.56","632483"
"EW","20170605","117.32","117.49","116.21","116.95","655323"
"EW","20170606","116.5","117.33","116.43","116.84","583042"
"EW","20170607","117.5","118.68","117.13","118.19","753851"
"EW","20170608","118.17","118.8016","117.47","118.13","569685"
"EW","20170609","118.3","118.75","115.17","116.12","893771"
"EW","20170612","115.95","116.0184","111.78","114.37","1328554"
"EW","20170613","114.6","115.71","113.93","115.05","994765"
"EW","20170614","115.54","115.68","114.11","115.01","691559"
"EW","20170615","114.36","115.28","113.59","114.95","713440"
"EW","20170616","115.03","115.645","114.06","114.99","1069916"
"EW","20170619","115.58","119.12","115.44","118.84","1279672"
"EW","20170620","118.82","120.44","117.54","117.87","1164158"
"EW","20170621","117.65","119.33","117.29","118.89","804569"
"EW","20170622","118.7","119.45","118.33","118.53","693116"
"EW","20170623","118.21","120.24","117.23","120.15","1488155"
"EW","20170626","120.16","120.7388","118.19","118.32","621269"
"EW","20170627","118.17","118.51","116.98","117.13","554965"
"EW","20170628","117.85","118.77","117.12","118.39","476482"
"EW","20170629","118.11","118.3318","116.01","117.23","656125"
"EW","20170630","117.96","118.88","117.22","118.25","655915"
"EW","20170703","118.6","119.19","117.43","118.01","619913"
"EW","20170705","117.87","119.95","117.44","119.58","811208"
"EW","20170706","118.71","119.44","116.84","117.08","1113991"
"EW","20170707","117.8","118.7","117.8","118.17","595440"
"EW","20170710","117.98","118.61","117.33","117.53","801825"
"EW","20170711","117.44","118.01","116.79","117.59","731448"
"EW","20170712","117.68","118.88","117.16","118.44","821487"
"EW","20170713","118.05","118.1","115.87","116.03","960856"
"EW","20170714","116.22","117.35","115.82","116.92","657748"
"EW","20170717","117.55","118","116","116.1","854707"
"EW","20170718","115.88","116.76","115.58","116.49","702617"
"EW","20170719","117","119.48","116.91","119.04","1340746"
"EW","20170720","119.17","120","118.84","119.42","1115380"
"EW","20170721","119.01","120.36","117.7","118.02","780350"
"EW","20170724","117.87","118.362","116.52","117.14","1120226"
"EW","20170725","117.64","117.64","115","115.87","1282150"
"EW","20170726","115.99","116.65","114.81","115.61","1779018"
"EW","20170727","119.51","121.45","116.12","116.36","3071092"
"EW","20170728","115.95","116.19","113.362","115.51","1785659"
"EW","20170731","115.78","115.865","114.08","115.18","1263637"
"EW","20170801","115.87","116.22","115.11","115.27","1045703"
"EW","20170802","115.26","115.48","112.87","114.24","1000857"
"EW","20170803","114.25","116.7997","113.76","116.45","1243055"
"EW","20170804","116.82","117","115.4956","116.19","817409"
"EW","20170807","116.2","116.74","115.8825","116.48","608934"
"EW","20170808","116.48","117.29","115.8","116.16","743129"
"EW","20170809","116.26","116.5","115.4","116.26","781094"
"EW","20170810","115.74","115.92","113.57","114.13","778668"
"EW","20170811","113.95","115.66","113.541","114.5","522573"
"EW","20170814","115.04","115.94","114.96","115.6","754185"
"EW","20170815","115.78","115.78","114.69","114.83","681619"
"EW","20170816","115.22","115.93","115","115.57","794303"
"EW","20170817","115.49","115.79","113.36","113.57","787851"
"EW","20170818","113.37","113.61","112.34","113.11","944483"
"EW","20170821","113.15","114.99","112.55","114.22","860077"
"EW","20170822","114.05","115.09","113.8","114.22","1133671"
"EW","20170823","114","114","112.47","112.71","1680471"
"EW","20170824","112.77","113.459","112.07","112.75","871577"
"EW","20170825","112.95","113.4","111.72","111.76","1037079"
"EW","20170828","112.56","113.45","112.47","113.11","808236"
"EW","20170829","112.32","113.25","111.74","111.83","1164552"
"EW","20170830","112.02","112.99","111.53","112.69","746484"
"EW","20170831","112.82","113.79","112.44","113.64","663437"
"EW","20170901","113.79","114.1","112.79","113.31","677234"
"EW","20170905","112.52","113.53","111.16","111.87","1524403"
"EW","20170906","112.03","112.49","110.25","112.23","1812975"
"EW","20170907","112.46","112.9","112","112.34","1025807"
"EW","20170908","112.3","114.79","112.01","113.19","1189617"
"EW","20170911","113.51","115.42","113.27","115.13","876761"
"EW","20170912","115.17","115.61","114.1","114.69","784111"
"EW","20170913","114.48","114.608","111.72","111.78","979762"
"EW","20170914","111.54","111.63","110.71","111.5","996816"
"EW","20170915","111.66","113.97","111.66","113.5","1563504"
"EW","20170918","113.55","113.74","112.26","112.69","730770"
"EW","20170919","112.74","112.93","110.9001","111.28","787373"
"EW","20170920","111.65","111.99","110.97","111.72","790190"
"EW","20170921","111.66","111.7","109.52","110.33","1185977"
"EW","20170922","110.48","110.84","109.2","110.64","766170"
"EW","20170925","110.63","110.7615","109.635","110.46","715515"
"EW","20170926","110.47","111.7","110.41","110.59","706816"
"EW","20170927","110.39","110.39","107.35","109.37","1946908"
"EW","20170928","109","110.11","108.6","108.87","866004"
"EW","20170929","108.72","109.37","108.0171","109.31","1397201"
"EW","20171002","109.38","110.2","108.765","109.99","1427121"
"EW","20171003","110.15","110.19","108.13","108.23","979611"
"EW","20171004","108.8","110.6","108.57","110.22","950531"
"EW","20171005","110.25","112.18","110.25","111.63","1135614"
"EW","20171006","111.71","112.33","110.89","111.46","1060635"
"EW","20171009","111.01","111.2","110.04","110.22","675451"
"EW","20171010","110.22","110.83","109.81","109.95","1002147"
"EW","20171011","109.75","110.649","109.75","110.47","801436"
"EW","20171012","110.07","110.62","109.85","110.2","593446"
"EW","20171013","109.75","109.95","108.11","108.25","1255257"
