"FN","20170711","44.15","44.54","43.33","44.06","319372"
"FN","20170712","44.62","44.94","44.23","44.42","223847"
"FN","20170713","45","45.92","44.41","44.78","336197"
"FN","20170714","44.82","45.03","44.11","44.98","507273"
"FN","20170717","44.97","46.2","44.65","44.77","336678"
"FN","20170718","44.55","45.5","44.2701","44.85","186605"
"FN","20170719","44.99","45.9788","44.99","45.45","254274"
"FN","20170720","45.42","45.74","44.4063","45.41","234277"
"FN","20170721","45.45","45.98","44.92","45.71","296023"
"FN","20170724","46.1","46.87","45.89","46.87","881211"
"FN","20170725","47.02","47.02","46.006","46.47","372014"
"FN","20170726","46.65","46.75","45.7","46.01","188259"
"FN","20170727","46.21","46.275","43.93","44.84","330477"
"FN","20170728","44.43","45.25","44","45.06","154246"
"FN","20170731","45.31","45.31","44.25","45.01","184536"
"FN","20170801","45.3","45.889","44.83","45.16","251736"
"FN","20170802","44.44","44.634","42.02","42.48","755769"
"FN","20170803","43.4","43.69","42.67","42.99","331753"
"FN","20170804","43.16","43.16","42","42.26","248352"
"FN","20170807","42.45","43.91","42.38","43.49","270484"
"FN","20170808","43.44","43.98","42.61","42.75","268405"
"FN","20170809","42.36","43.25","42.12","42.36","304709"
"FN","20170810","41.91","42.94","40.86","40.88","350570"
"FN","20170811","40.24","42.33","39.65","41","526456"
"FN","20170814","41.74","42.549","41.39","42.18","417180"
"FN","20170815","42.19","42.255","40.885","41.52","319158"
"FN","20170816","41.51","42.25","41.395","41.92","188615"
"FN","20170817","41.47","41.8653","40.36","40.54","412108"
"FN","20170818","40.28","40.655","39.81","40.08","450578"
"FN","20170821","40.2","40.25","38.39","39.82","805609"
"FN","20170822","37.69","38.74","36.19","36.94","1906324"
"FN","20170823","36.73","38.73","36.73","38.59","748478"
"FN","20170824","39.37","39.72","38.9","39.35","674867"
"FN","20170825","39.66","39.66","38.4662","38.53","430320"
"FN","20170828","38.55","38.86","38.135","38.65","188288"
"FN","20170829","38","38.67","37.2","38.57","406489"
"FN","20170830","38.47","39.14","38.13","39.1","336556"
"FN","20170831","38.67","39.25","38.02","38.84","296564"
"FN","20170901","39.04","39.37","38.48","38.73","340079"
"FN","20170905","38.53","39.17","37.56","37.99","365768"
"FN","20170906","38.24","38.33","37.57","38.12","228480"
"FN","20170907","38.15","38.4799","37.28","37.66","307455"
"FN","20170908","37.42","37.82","37.06","37.41","274594"
"FN","20170911","37.94","38.28","37.62","37.75","315754"
"FN","20170912","37.82","38.28","37.82","38.22","199773"
"FN","20170913","38","38.72","37.93","38.29","228550"
"FN","20170914","38.02","38.2675","37.5","37.84","206123"
"FN","20170915","38.03","38.07","37.51","37.82","387134"
"FN","20170918","38.2","39.49","38.01","38.15","404913"
"FN","20170919","38.26","38.44","37.86","37.88","204696"
"FN","20170920","37.89","37.91","36.65","36.79","348368"
"FN","20170921","36.84","36.84","35.72","35.78","622883"
"FN","20170922","35.75","36.25","35.66","35.95","824499"
"FN","20170925","36.03","36.03","34.41","34.78","635924"
"FN","20170926","34.9","35.99","34.8","35.2","402969"
"FN","20170927","35.56","37.13","35.28","36.66","759636"
"FN","20170928","36.62","37.04","36.36","37.01","344348"
"FN","20170929","36.92","37.29","36.7501","37.06","287915"
"FN","20171002","37.17","38.2","37.11","38.19","376225"
"FN","20171003","38.21","38.369","37.27","37.89","455571"
"FN","20171004","37.83","38.03","37.315","37.69","296070"
"FN","20171005","37.71","37.735","36.7","37.45","316698"
"FN","20171006","37.22","37.94","37.1","37.68","198907"
"FN","20171009","37.85","38.375","37.66","37.81","288685"
"FN","20171010","38.13","38.89","37.31","37.52","483274"
"FN","20171011","37.35","38.08","36.87","37.02","263744"
"FN","20171012","36.86","37.3","36.72","37","283300"
"FN","20171013","36.78","36.84","35.75","36.51","375878"
