"FUN","20150120","50.81","51.1","50.61","51.1","148871"
"FUN","20150121","51.07","52.04","51.07","51.79","118360"
"FUN","20150122","51.83","52.5","51.82","52.5","143833"
"FUN","20150123","52.69","53.5","52.31","53.4","130367"
"FUN","20150126","53.38","53.897","53.2","53.5","108829"
"FUN","20150127","53.35","53.6","52.8416","53.4","149945"
"FUN","20150128","53.56","53.81","53.04","53.04","49366"
"FUN","20150129","53.1","54.27","52.66","54.21","102546"
"FUN","20150130","54.24","54.69","53.9628","54.32","133627"
"FUN","20150202","55.09","55.09","53.955","54.5","212463"
"FUN","20150203","54.62","54.62","53.575","53.81","152427"
"FUN","20150204","53.72","54.5","53.68","54.17","122314"
"FUN","20150205","54.41","54.65","54","54.09","137573"
"FUN","20150206","54","54.26","53.7","54.13","164361"
"FUN","20150209","54.13","54.13","52.87","53","176785"
"FUN","20150210","53.4","54.7","53.25","54.5","159049"
"FUN","20150211","54.5","54.957","54","54.19","104274"
"FUN","20150212","54.53","54.749","54.2","54.35","49664"
"FUN","20150213","54.34","54.49","53.54","53.8","56830"
"FUN","20150217","53.79","53.79","53.29","53.35","96862"
"FUN","20150218","53","53.492","53","53.47","109945"
"FUN","20150219","53.5","54.2","52.08","52.71","200497"
"FUN","20150220","53.18","54.495","52.61","54.26","135589"
"FUN","20150223","54.23","55.75","53.59","55.35","375782"
"FUN","20150224","55.38","56.77","55.12","56.23","307206"
"FUN","20150225","56.33","56.33","54.88","55.68","217236"
"FUN","20150226","55.66","55.75","54.75","55.68","104331"
"FUN","20150227","55.61","55.98","55.144","55.93","145616"
"FUN","20150302","56.35","56.81","55.28","55.33","162664"
"FUN","20150303","55.23","56.17","55.06","55.79","168232"
"FUN","20150304","55.62","56","54.871","55.76","176536"
"FUN","20150305","55.73","56.11","55.38","55.74","75907"
"FUN","20150306","55.7","55.71","54.411","54.79","136620"
"FUN","20150309","55.14","55.35","54.74","54.82","86885"
"FUN","20150310","54.79","55.08","54.4","54.49","115150"
"FUN","20150311","53.99","54.02","53.44","53.66","77559"
"FUN","20150312","53.78","55.16","53.78","55","113623"
"FUN","20150313","55.12","55.2299","54.24","54.7","117466"
"FUN","20150316","54.82","55.33","54.4355","55.24","102270"
"FUN","20150317","55.3","55.5","54.905","55.43","144004"
"FUN","20150318","55.42","56.94","55.17","56.84","154122"
"FUN","20150319","56.84","58.03","56.28","57.91","181371"
"FUN","20150320","58.26","58.94","57.53","57.91","243128"
"FUN","20150323","57.54","58.64","57.13","58.55","138384"
"FUN","20150324","58.7","58.7","57.57","58.22","103892"
"FUN","20150325","58.69","58.69","57.04","57.43","143675"
"FUN","20150326","57.25","57.33","56.3803","56.82","185742"
"FUN","20150327","57.09","57.3465","56.53","56.83","67789"
"FUN","20150330","56.83","57.15","56","56.53","102535"
"FUN","20150331","56.44","57.47","56.15","57.4","117811"
"FUN","20150401","57.3","58.66","57.12","58.5","152097"
"FUN","20150402","58.26","58.62","57.72","57.89","99275"
"FUN","20150406","57.8","57.8155","56.5","56.73","92403"
"FUN","20150407","56.54","57.31","56.5101","56.93","79174"
"FUN","20150408","57","57.12","56.4194","57","31138"
"FUN","20150409","56.74","57.32","56.2623","57.02","63722"
"FUN","20150410","57.02","57.8","56.8901","57","57414"
"FUN","20150413","57","57.35","56.39","56.4","66675"
"FUN","20150414","56.35","56.75","55.5552","55.83","52758"
"FUN","20150415","56.01","56.435","55.84","55.85","61278"
"FUN","20150416","55.66","57.009","55.12","56.48","133594"
"FUN","20150417","56","56.7799","55.6201","56.59","56149"
"FUN","20150420","56.67","57.19","56.2901","56.6","523599"
"FUN","20150421","56.87","56.87","56.001","56.2","81000"
"FUN","20150422","56.17","57.16","56.17","56.97","125210"
"FUN","20150423","57.13","57.73","56.19","57.5","86626"
"FUN","20150424","57.75","58.2","57.495","58.06","34729"
"FUN","20150427","58","58.685","57.88","58.29","73044"
"FUN","20150428","58.37","58.65","57","58","107962"
"FUN","20150429","56.5","57.4","56.15","56.99","160610"
"FUN","20150430","57.42","57.42","55.3","56.43","132470"
"FUN","20150501","56.72","58.79","56.498","57.85","120016"
"FUN","20150504","58.09","58.09","56.63","57.85","113330"
"FUN","20150505","57.97","57.97","55.99","56","126958"
"FUN","20150506","56.77","57.21","55.53","57.2","192231"
"FUN","20150507","57.2","57.52","56.39","57.52","122690"
"FUN","20150508","58","58.25","57","57.19","120169"
"FUN","20150511","57.14","57.33","56.5","56.56","42499"
"FUN","20150512","56.5","57.1","56.08","57.07","65116"
"FUN","20150513","57.43","58.09","57.06","58.01","118724"
"FUN","20150514","58.1","58.2285","57.67","57.99","79904"
"FUN","20150515","58.5","58.94","57.7525","58.19","172868"
"FUN","20150518","58.29","58.73","57.75","58.09","61640"
"FUN","20150519","58.45","58.67","57.25","58.6","118470"
"FUN","20150520","58.48","58.58","57.5","57.52","93475"
"FUN","20150521","57.59","58.02","57","57.1","68756"
"FUN","20150522","57.3","58.2436","57.08","57.79","67348"
"FUN","20150526","57.73","58.7","57.325","58.35","97879"
"FUN","20150527","58.5","59.6","58.22","59.32","183096"
"FUN","20150528","59.2","59.61","59.0266","59.61","55807"
"FUN","20150529","59.89","60.64","59.6528","60.31","152530"
"FUN","20150601","59.56","60.14","57.87","58.47","279072"
"FUN","20150602","58.11","58.6","58","58.14","336453"
"FUN","20150603","57.93","58.364","57.6","57.81","113597"
"FUN","20150604","57.81","58.1799","56.665","57.63","186689"
"FUN","20150605","57.5","57.605","56.8","57.28","120863"
"FUN","20150608","57.37","57.93","56.67","57.44","91395"
"FUN","20150609","57.47","58","56.92","57.79","89181"
"FUN","20150610","58.34","58.5","57.5","58.22","90271"
"FUN","20150611","58.4","58.43","57.45","57.5","74047"
"FUN","20150612","57.48","57.48","57.01","57.3","89752"
"FUN","20150615","57.37","57.57","56.8","57.28","172511"
"FUN","20150616","57.2","58.46","57.19","58.45","111875"
"FUN","20150617","58.5","59.08","58.08","58.97","72599"
"FUN","20150618","59.08","59.4799","58.26","58.37","89461"
"FUN","20150619","58.44","58.9045","57.76","58","36234"
"FUN","20150622","58.17","58.19","56.8","56.94","79338"
"FUN","20150623","57","57.04","55.97","56.33","138976"
"FUN","20150624","56.38","56.87","55.35","55.45","105655"
"FUN","20150625","55.71","55.85","55","55.13","85414"
"FUN","20150626","55.11","55.48","54.78","55.38","90562"
"FUN","20150629","54.58","55.26","54.14","54.15","139592"
"FUN","20150630","54.38","55","54.15","54.45","153683"
"FUN","20150701","54.67","54.77","54.19","54.69","105904"
"FUN","20150702","54.65","54.893","54.43","54.78","71003"
"FUN","20150706","54.54","54.89","54.21","54.69","40484"
"FUN","20150707","54.8","54.8","53.1","54.6","140640"
"FUN","20150708","54.6","55.72","54.51","55.61","225108"
"FUN","20150709","55.79","56.4524","54.89","55.17","93803"
"FUN","20150710","56","56.095","55.41","56.08","92335"
"FUN","20150713","55.88","56.55","55.795","56.41","50540"
"FUN","20150714","56.27","57.05","56.05","57.04","42619"
"FUN","20150715","57","57.29","56.61","56.95","65374"
"FUN","20150716","57.03","57.03","55.82","56.51","112071"
"FUN","20150717","56.51","56.7646","56.0501","56.65","61313"
"FUN","20150720","56.85","56.85","56.15","56.27","164404"
"FUN","20150721","56.04","56.68","54.5","55.11","115109"
"FUN","20150722","54.8","55.7963","54.34","55.5","86600"
"FUN","20150723","55.5","55.82","53.36","53.62","113530"
"FUN","20150724","53.78","54.4962","53.31","54.09","101842"
"FUN","20150727","53.59","53.89","51.4","51.65","157599"
"FUN","20150728","51.28","53.5","50.25","52.83","179549"
"FUN","20150729","52.5","53.4","52.5","52.9","67583"
"FUN","20150730","52.9","53.145","52.05","52.83","111776"
"FUN","20150731","53.2","54.3","52.75","53.65","136523"
"FUN","20150803","53.7","55.94","53.7","54.96","107226"
"FUN","20150804","54.99","55.28","54.2101","55","90147"
"FUN","20150805","55.24","58.12","54.87","58.11","257183"
"FUN","20150806","57.81","57.81","55.5","56.14","99073"
"FUN","20150807","55.95","55.9908","53.6","53.76","188133"
"FUN","20150810","53.79","54.46","53.5","54.46","151571"
"FUN","20150811","53.7","54.53","52.59","53.06","164767"
"FUN","20150812","52.75","54.79","52.38","54.7","94511"
"FUN","20150813","54.73","54.93","54.06","54.9","120655"
"FUN","20150814","54.49","54.95","53.1","54.51","124574"
"FUN","20150817","54.74","54.77","53.88","54.26","109875"
"FUN","20150818","53.85","54.25","53.41","53.57","125951"
"FUN","20150819","53.41","53.59","52.12","52.85","229677"
"FUN","20150820","53","53.59","52.11","52.89","159730"
"FUN","20150821","52.01","52.7","51.36","52.19","368156"
"FUN","20150824","49.04","53.2199","48.94","51.88","761624"
"FUN","20150825","54","54","51.8","51.97","93673"
"FUN","20150826","52.25","53.1149","51.342","53.07","137123"
"FUN","20150827","54","54.2099","52.78","54","131308"
"FUN","20150828","53.69","54.6999","53.62","54.07","61734"
"FUN","20150831","54.43","55.6525","54.08","55.18","171309"
"FUN","20150901","53.77","54.16","52.32","52.81","300679"
"FUN","20150902","52.91","53.66","52.58","53.45","155032"
"FUN","20150903","53.82","54.73","53.46","53.56","167137"
"FUN","20150904","53.81","54.51","53.2501","54.44","96277"
"FUN","20150908","54.61","54.95","54.02","54.68","153815"
"FUN","20150909","54.7","55.23","53.52","53.99","187798"
"FUN","20150910","54.42","54.999","54.1551","54.32","257728"
"FUN","20150911","54.78","54.78","53.8201","54.59","89280"
"FUN","20150914","54.65","55.17","54.35","54.91","135329"
"FUN","20150915","55","56.01","55","55.76","130110"
"FUN","20150916","56.38","56.38","55.12","55.54","99076"
"FUN","20150917","55.09","56.08","55","55.79","142781"
"FUN","20150918","55.83","55.969","54.39","54.55","148524"
"FUN","20150921","54.92","55.57","54.2","54.33","105133"
"FUN","20150922","53.57","54.25","53.28","54.09","82779"
"FUN","20150923","53.88","54.4","52.79","53.35","266395"
"FUN","20150924","53.22","53.76","52.744","53.27","127046"
"FUN","20150925","53.73","54.029","52.26","52.92","76912"
"FUN","20150928","52.72","52.8199","50.92","50.96","124799"
"FUN","20150929","51","52.39","50.6","52.15","156082"
"FUN","20150930","52.2","53.46","52.2","52.61","123258"
"FUN","20151001","52.54","52.76","51.57","52.3","152783"
"FUN","20151002","52.88","53","52.88","52.88","82105"
"FUN","20151005","53.46","54.02","53.08","53.93","86951"
"FUN","20151006","54.29","54.3199","53.47","53.57","41988"
"FUN","20151007","54.07","54.36","53.04","54.36","58773"
"FUN","20151008","54.52","54.52","53.65","54.4","62365"
"FUN","20151009","54.52","55.71","54.003","54.7","97462"
"FUN","20151012","54.75","55.19","54.319","55","47291"
"FUN","20151013","55.08","55.29","54.7501","54.92","46770"
"FUN","20151014","54.92","54.92","54.25","54.61","60838"
"FUN","20151015","54.89","55.28","53.65","55.28","118072"
"FUN","20151016","55.05","55.93","55.05","55.65","62773"
"FUN","20151019","55.35","55.9499","55.02","55.84","31635"
"FUN","20151020","55.85","57.2","55.656","57.02","56545"
"FUN","20151021","57.04","57.29","56.74","57","64561"
"FUN","20151022","56.9512","58.46","56.8101","58.17","40278"
"FUN","20151023","58.1304","58.45","57.755","57.9617","49271"
"FUN","20151026","58.06","58.15","57.84","58.03","68287"
"FUN","20151027","57.65","57.84","56","57","127135"
"FUN","20151028","57.17","57.72","56.434","56.91","88338"
"FUN","20151029","57.06","57.0855","56.6095","56.83","58279"
"FUN","20151030","56.98","56.98","55.78","56","71979"
"FUN","20151102","56.26","57","56.23","56.47","51593"
"FUN","20151103","56.66","56.66","56.01","56.35","61229"
"FUN","20151104","56.41","56.94","55.45","56.45","245345"
"FUN","20151105","59","59","57","57.61","167165"
"FUN","20151106","57.81","58.74","57.625","58.34","159522"
"FUN","20151109","58.91","58.91","57.84","58.14","90604"
"FUN","20151110","58.1","58.268","57.32","57.74","69885"
"FUN","20151111","57.7","58.4599","56.7","57.35","128656"
"FUN","20151112","56.05","56.05","55.417","56.05","86578"
"FUN","20151113","56.13","56.615","55.8","56.05","100088"
"FUN","20151116","56.05","56.44","55.7","56.34","79491"
"FUN","20151117","56.57","57","55.965","56.37","148235"
"FUN","20151118","56.45","57.16","56.1","57.14","174714"
"FUN","20151119","56.92","57.47","56","56.51","74746"
"FUN","20151120","56.18","56.9799","56.15","56.72","60881"
"FUN","20151123","56.7","57.32","56.67","56.93","71513"
"FUN","20151124","56.62","57.2692","56.03","56.68","220875"
"FUN","20151125","56.66","57.3299","56.3","57.26","54172"
"FUN","20151127","57.6","57.6","56.68","57.13","47323"
"FUN","20151130","58.02","58.02","55.83","56.32","195673"
"FUN","20151201","55.81","57.44","55.46","57.4","354798"
"FUN","20151202","57.09","57.399","56.16","56.18","63254"
"FUN","20151203","56.5","56.5","54.3115","54.94","107226"
"FUN","20151204","55.01","55.5542","54.87","54.92","62759"
"FUN","20151207","55.18","55.18","54.2","54.67","171270"
"FUN","20151208","54.17","54.4004","53.491","53.68","132264"
"FUN","20151209","53.27","53.91","52.8201","53.45","135840"
"FUN","20151210","53.84","54.0522","52.12","52.44","113737"
"FUN","20151211","51.78","52.85","51.19","52.22","175254"
"FUN","20151214","52.19","52.814","51.68","52.74","200910"
"FUN","20151215","53.12","54.61","52.84","54.17","141486"
"FUN","20151216","54.61","55.2","54.18","54.86","165810"
"FUN","20151217","55.01","55.5","53.42","53.56","170635"
"FUN","20151218","53.55","53.7801","52.31","52.51","121876"
"FUN","20151221","52.98","53.07","51.88","52.02","328397"
"FUN","20151222","52.07","52.29","51.3612","51.94","202201"
"FUN","20151223","52","54.49","52","54.15","160752"
"FUN","20151224","54.43","54.94","54.2723","54.51","186933"
"FUN","20151228","54.4","55.15","54.05","55.09","73775"
"FUN","20151229","55.29","56.5","55.1754","55.89","198450"
"FUN","20151230","56","56.3399","55.21","55.84","58164"
"FUN","20151231","56.04","56.97","55.68","55.84","111437"
"FUN","20160104","55.05","55.87","54.54","55.85","294046"
"FUN","20160105","55.82","55.97","55.0329","55.43","144675"
"FUN","20160106","54.85","55.79","54.85","55.38","139314"
"FUN","20160107","55","55.7065","54.24","54.43","239586"
"FUN","20160108","54.88","55.2184","53.28","53.53","243998"
"FUN","20160111","53.31","53.652","51.725","52","284600"
"FUN","20160112","52.24","52.6","51.3501","51.5","542781"
"FUN","20160113","52","53.2599","50.37","50.49","467641"
"FUN","20160114","50.25","52.8559","48.4552","52.12","445185"
"FUN","20160115","50.5","51.9899","50.15","50.82","231160"
"FUN","20160119","51","51.38","50.34","51.22","143068"
"FUN","20160120","51.11","51.635","50.1004","51.55","584993"
"FUN","20160121","51.65","52.142","51.485","51.56","145651"
"FUN","20160122","52.36","53.47","52.02","53.19","364609"
"FUN","20160125","53.72","53.92","52.25","52.3","287411"
"FUN","20160126","52.56","53","52.067","52.68","228369"
"FUN","20160127","52.89","53.82","52.27","52.56","184914"
"FUN","20160128","52.86","53","52.15","52.39","86683"
"FUN","20160129","52.62","54.14","52.39","54.13","258008"
"FUN","20160201","53.89","54.84","53.37","54.36","237226"
"FUN","20160202","53.88","54.1499","52.83","53.33","260619"
"FUN","20160203","53.57","53.57","52.06","53","169895"
"FUN","20160204","53.19","53.6026","52","52.55","200106"
"FUN","20160205","52.53","52.53","51.75","51.95","106279"
"FUN","20160208","51.5","51.5638","49.27","50.24","478165"
"FUN","20160209","49.5","50.79","49.4","49.81","221266"
"FUN","20160210","50.3","50.87","49.7099","50.32","228370"
"FUN","20160211","49.96","50.61","49.4","49.94","350398"
"FUN","20160212","50.69","51.6958","50.21","51.1","319239"
"FUN","20160216","51.8","52.4946","51.574","52.44","113193"
"FUN","20160217","53.76","54.41","52.11","54.33","358873"
"FUN","20160218","54.17","56.6","53.78","56.13","267225"
"FUN","20160219","55.84","56.75","55.615","56.5","210544"
"FUN","20160222","56.88","57.55","56.5201","57.33","171849"
"FUN","20160223","57.25","57.75","56.8","57.35","172632"
"FUN","20160224","57.2","57.7","56.73","57.6899","227322"
"FUN","20160225","57.46","57.4999","56.7","57.05","130289"
"FUN","20160226","57.45","57.6199","56.95","57.27","93550"
"FUN","20160229","57.6","58.97","57.4982","58.94","190394"
"FUN","20160301","59.03","59.03","57.506","57.9","421954"
"FUN","20160302","58.25","58.25","56.91","57.94","119088"
"FUN","20160303","57.88","58.184","57.3801","57.82","173030"
"FUN","20160304","57.75","57.9999","57.13","57.88","253324"
"FUN","20160307","57.84","58.6999","57","57.71","143141"
"FUN","20160308","57.85","57.88","57.26","57.55","68615"
"FUN","20160309","57.75","58.18","57.51","58.09","91734"
"FUN","20160310","57.37","57.7","55.89","56.45","81267"
"FUN","20160311","56.76","57.18","56.52","56.63","170594"
"FUN","20160314","56.98","58.1","56.6358","57.27","1077735"
"FUN","20160315","57.06","57.56","56.7001","57.16","66565"
"FUN","20160316","57.4","58.98","57.22","58.89","193600"
"FUN","20160317","59","59.4","58.24","58.85","172318"
"FUN","20160318","59.2","60.23","59.01","59.76","186216"
"FUN","20160321","59.87","59.87","58.9","59.12","169097"
"FUN","20160322","59.12","59.88","58.54","58.72","126060"
"FUN","20160323","58.5","58.78","58","58.02","60005"
"FUN","20160324","58.2","59.03","57.51","59.03","189233"
"FUN","20160328","59.47","59.935","58.726","59.52","212048"
"FUN","20160329","59.71","59.8899","59","59.51","129942"
"FUN","20160330","59.54","59.9399","59.2","59.7","92967"
"FUN","20160331","59.42","59.7699","59.1","59.45","95158"
"FUN","20160401","59.1","59.55","58.98","59.24","101462"
"FUN","20160404","58.75","59.6199","58.6","58.8","129088"
"FUN","20160405","58.5","58.908","57.95","58.19","138895"
"FUN","20160406","58.29","59.12","58.29","58.48","68526"
"FUN","20160407","58.51","58.51","57.515","58.02","92151"
"FUN","20160408","58.44","59.03","57.91","59","154044"
"FUN","20160411","59.19","59.3899","58.04","58.04","77984"
"FUN","20160412","58.1","58.66","57.7501","58.56","76793"
"FUN","20160413","58.76","59.2","58.59","58.95","115931"
"FUN","20160414","59.11","59.34","58.6","58.99","78421"
"FUN","20160415","59.01","59.064","58.55","58.67","59525"
"FUN","20160418","58.7","59.39","58.5969","59.31","76566"
"FUN","20160419","59.46","59.62","58.39","58.95","74939"
"FUN","20160420","58.75","59.39","58.6","58.69","109664"
"FUN","20160421","58.69","59.05","58.08","58.32","133880"
"FUN","20160422","58.17","58.27","57.31","57.89","105852"
"FUN","20160425","57.85","58.55","57.8109","58.4","58909"
"FUN","20160426","58.6","58.79","58.09","58.71","137709"
"FUN","20160427","58.68","59.22","58.565","59.21","99734"
"FUN","20160428","58.85","59.2","58.02","58.27","64120"
"FUN","20160429","58.33","58.66","57.63","58.07","44773"
"FUN","20160502","58.5","58.92","58.16","58.61","82898"
"FUN","20160503","58.41","58.668","57.57","57.74","74639"
"FUN","20160504","58.18","59.36","57.28","57.97","219931"
"FUN","20160505","58.24","59.12","57.67","58.88","200489"
"FUN","20160506","58.8","58.85","57.45","58.05","64465"
"FUN","20160509","58.23","59","58.1","58.81","111858"
"FUN","20160510","58.88","59.71","58.41","58.56","112184"
"FUN","20160511","58.65","58.7563","58.02","58.02","83302"
"FUN","20160512","58.13","58.6","58","58.5","90658"
"FUN","20160513","58.38","58.7581","57.79","58.19","65912"
"FUN","20160516","58.59","58.7","57.8","58.03","109828"
"FUN","20160517","58.35","58.35","57.266","57.3","106737"
"FUN","20160518","57.67","58.66","57.3","57.91","144512"
"FUN","20160519","57.93","58.5299","57.44","57.72","96167"
"FUN","20160520","58.01","58.33","57.86","58.33","55005"
"FUN","20160523","58.61","58.8","58.26","58.49","83042"
"FUN","20160524","58.61","59.63","58.61","59.3","159693"
"FUN","20160525","59.74","59.77","59.37","59.52","169931"
"FUN","20160526","59.7","59.7","59.25","59.52","106878"
"FUN","20160527","59.35","59.7099","59.09","59.7","93336"
"FUN","20160531","59.7","60.02","59.3","59.98","162639"
"FUN","20160601","58.98","59.215","58.02","59.11","78052"
